root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-1.43851,16.4063,-26.0539,2.36072,5.99872,1.58029,13.6691,-0.344527,-8.03525,-5.07308,-1.76337,1.9802,-13.1095,-0.0343452,7.21872,-6.63303,-6.29578,-4.59201,17.3738,-8.89566,4.83188,6.80906,-4.21342,1.58317,1.21631e-14,1.07344e-14,-40.4054,-1.50855,-82.3577,25.562,8.2031,-7.54822,17.7117,7.12502,18.3435,-11.4434,1.21631e-14,1.07344e-14,-38.2109,9.49887,82.3079,27.5527,0.546419,-5.19655,17.8127,7.12502,20.6046,46.7391,-14.5584,14.0111,22.9027,29.2128,-14.6584,-12.2804,16.9198,-21.4406,1.80918,-17.9587,71.8276,9.33734,1.74083,10.0798
-1.41948,16.4209,-25.9393,2.14945,5.05491,1.58478,13.3351,0.0539191,-7.79201,-4.67107,-1.14862,1.88314,-12.5533,0.184065,6.79747,-7.88801,-6.4169,-4.48796,17.8624,-9.03826,4.72112,7.18548,-4.2529,1.47024,2.62768e-14,-1.35174e-14,-39.505,-1.52684,-82.3522,25.556,8.20429,-8.00104,17.9916,7.12502,17.9078,-11.2039,2.62768e-14,-1.35174e-14,-37.5626,9.54683,82.444,27.6368,0.474622,-5.21253,17.2509,7.12502,20.5892,46.179,-13.5572,14.1733,22.984,28.4941,-14.4432,-11.5916,16.5545,-21.7763,2.73927,-18.2128,71.8887,7.96334,1.67194,10.6559
-1.41858,16.4256,-25.8443,2.10548,4.91294,1.52236,13.0972,0.126815,-7.68275,-4.54061,-1.003,1.91178,-12.2837,0.226709,6.72128,-8.11848,-6.44391,-4.67887,18.0014,-9.06431,4.81902,7.28664,-4.26297,1.52024,-9.23106e-15,1.03368e-14,-39.0545,-1.21931,-82.3483,25.6806,7.97033,-8.01088,18.0317,7.12502,17.8984,-11.1647,-9.23106e-15,1.03368e-14,-37.2687,9.83776,82.434,27.5806,0.357305,-5.23546,16.9177,7.12502,20.5672,45.8482,-12.6928,14.1986,23.1869,27.6984,-14.4595,-11.4708,16.6319,-22.6135,2.99053,-18.2506,71.8708,6.90827,1.59397,10.9251
-1.38656,16.4398,-25.6889,1.57124,3.92644,1.52979,12.3578,0.494738,-7.2705,-4.08073,-0.38222,1.73279,-11.4156,0.422794,6.11345,-8.52568,-6.61722,-4.47056,18.0844,-9.29792,4.67566,7.38096,-4.36369,1.40279,-4.13721e-15,6.75868e-15,-38.5442,-1.48267,-82.2396,25.5502,8.11286,-8.16174,18.3957,7.12502,17.7532,-10.8139,-4.13721e-15,6.75868e-15,-36.7151,9.72578,82.5263,27.4978,0.696941,-5.11567,17.6039,7.12502,20.6823,46.5219,-11.1491,14.5924,23.3668,27.0011,-14.4363,-11.0518,15.8673,-22.1093,3.69255,-18.5614,71.482,5.16104,1.79573,10.8213
-1.38213,16.4443,-25.5816,1.39637,3.71697,1.5198,12.2637,0.70165,-7.07115,-3.94427,-0.0742954,1.59059,-11.2508,0.536788,5.76979,-9.48608,-6.78556,-4.1489,18.5759,-9.55672,4.55634,7.70402,-4.44927,1.24674,4.24902e-15,1.51076e-14,-38.0422,-2.17338,-82.0604,25.2343,8.64704,-8.16808,18.7857,7.12502,17.7471,-10.4244,4.24902e-15,1.51076e-14,-36.4568,9.40679,82.6079,27.5348,1.03682,-5.12839,18.0357,7.12502,20.67,46.9551,-10.2209,14.7348,23.5456,26.5271,-14.778,-10.9188,16.5973,-22.6159,3.77555,-18.7146,71.2901,3.75405,2.02784,11.1074
-1.38668,16.4461,-25.5122,1.51153,3.22371,1.5439,12.2558,0.993101,-7.04102,-4.04694,0.307478,1.46833,-11.4213,0.720947,5.53435,-8.47104,-6.8984,-4.39441,18.1653,-9.76012,4.96028,7.43172,-4.55417,1.43645,-8.39244e-15,-8.15017e-15,-37.6343,-2.68548,-81.9967,25.0232,8.90909,-8.03346,18.3838,7.12502,17.8766,-10.8146,-8.39244e-15,-8.15017e-15,-36.765,9.02736,82.6171,27.9267,1.24363,-5.13346,17.8744,7.12502,20.6652,46.7942,-9.92686,14.7333,23.5337,26.1432,-14.7263,-10.5486,16.3335,-23.6588,4.19116,-18.8713,71.0927,2.32519,2.07665,11.2524
-1.39448,16.4414,-25.4477,1.77151,2.64115,1.51098,12.0229,1.23946,-6.96668,-4.08946,0.654956,1.34932,-11.3796,0.874842,5.28196,-8.07566,-6.97598,-4.31835,17.8556,-9.89166,5.06202,7.26869,-4.61655,1.46214,7.20594e-16,-6.55989e-15,-37.1663,-2.93666,-82.0812,25.1682,8.72211,-7.64818,17.6303,7.12502,18.2473,-11.5339,7.20594e-16,-6.55989e-15,-36.6447,8.75905,82.5239,28.2342,1.46619,-4.78372,18.242,7.12502,21.0012,47.125,-9.99342,14.7737,23.5357,26.0122,-14.625,-10.1118,15.7402,-24.9042,4.66364,-18.9489,70.9367,0.850155,1.94251,12.6016
-1.39688,16.4227,-25.3462,1.12374,4.71525,1.73802,12.4081,0.618815,-6.73639,-3.67015,-0.173628,1.19674,-11.0045,0.429906,5.16217,-8.50205,-7.02799,-4.24798,17.9155,-9.95787,5.0311,7.36197,-4.63583,1.41785,8.10669e-15,9.14409e-15,-36.5655,-3.06021,-82.1567,25.2757,8.52624,-7.45097,17.3492,7.12502,18.437,-11.797,8.10669e-15,9.14409e-15,-36.1247,8.79044,82.4762,28.2113,1.355,-4.55807,18.316,7.12502,21.218,47.1747,-8.41907,14.3437,23.8836,25.9989,-16.0237,-11.5081,16.3387,-25.3082,2.43852,-19.2458,70.6524,-0.500732,1.8778,13.2507
-1.39875,16.4315,-25.286,1.91871,2.67825,1.55179,11.6346,1.27104,-6.78063,-3.86513,0.750691,1.23573,-10.8998,0.877382,5.02762,-8.58658,-7.01154,-4.36896,17.9674,-9.92756,5.09017,7.4018,-4.62131,1.45517,-9.97961e-15,-9.93923e-16,-36.3367,-2.75216,-82.2342,25.4229,8.31226,-7.63381,17.8294,7.12502,18.2612,-11.3334,-9.97961e-15,-9.93923e-16,-36.2537,8.72449,82.5205,28.5027,1.58687,-4.68063,17.8895,7.12502,21.1002,46.7615,-9.52628,15.0626,23.7157,26.1292,-15.3787,-10.411,15.2777,-26.9129,4.13629,-19.237,70.3681,-2.592,1.70751,11.4245
-1.40444,16.4079,-25.2143,1.34834,4.44556,1.68231,12.7151,0.790159,-6.77202,-3.88305,0.0300419,1.27411,-11.4599,0.557219,5.2301,-8.32412,-6.95145,-4.56631,17.8914,-9.82741,5.14188,7.33808,-4.58874,1.52372,9.27455e-15,-5.96354e-15,-36.4239,-2.31411,-82.2081,25.5443,8.08958,-7.97198,18.1412,7.12502,17.9358,-11.0517,9.27455e-15,-5.96354e-15,-36.6511,8.86335,82.5349,28.6139,1.74979,-4.71319,17.5672,7.12502,21.069,46.4426,-8.17861,14.6254,24.085,26.0261,-16.5016,-11.5008,15.07,-27.5985,2.27804,-19.407,69.9454,-3.97835,1.46743,8.59503
-1.44904,16.3898,-25.1973,1.84487,4.87253,1.40829,13.4786,0.81029,-7.06198,-4.27359,-0.0396738,1.48096,-12.3625,0.605612,5.6591,-8.48046,-6.96449,-4.55201,17.9647,-9.8225,5.01972,7.38243,-4.5912,1.47619,1.42442e-14,-2.18663e-15,-36.3204,-2.26814,-82.131,25.6558,8.11372,-7.7275,18.0628,7.12502,18.171,-11.1085,1.42442e-14,-2.18663e-15,-36.5984,9.0066,82.5379,28.5773,1.58239,-4.38345,17.9424,7.12502,21.3857,46.7822,-8.5202,14.6789,24.513,25.8945,-16.6386,-11.9608,15.0734,-29.7051,2.02755,-18.9904,69.5531,-4.64811,1.16762,5.12711
-1.41461,16.4166,-25.0735,2.12335,3.3592,1.41721,12.5635,1.26629,-6.82726,-4.30657,0.673303,1.3875,-11.9518,0.903581,5.24407,-8.41197,-6.98654,-4.66578,18.1617,-9.84904,5.01766,7.44183,-4.60989,1.49103,-3.15571e-15,6.75868e-15,-36.4783,-1.93828,-82.2109,26.1555,7.68089,-7.51083,17.9264,7.12502,18.3795,-11.2253,-3.15571e-15,6.75868e-15,-36.7333,8.73739,82.6886,28.7678,1.82522,-4.43312,18.6721,7.12502,21.338,47.5173,-8.42826,14.9384,24.2454,25.7101,-16.3144,-10.9114,14.8046,-30.1014,2.84592,-19.3211,68.4455,-5.96111,1.62744,5.11252
-1.40534,16.4093,-24.9584,1.78765,4.80087,1.69152,12.6448,0.776648,-6.73104,-4.25797,0.015424,1.29094,-11.8431,0.574043,5.23197,-7.77771,-7.03027,-4.85121,17.9543,-9.91107,5.11577,7.27969,-4.66014,1.57155,1.97977e-14,1.09332e-14,-36.6229,-1.50584,-82.3685,26.5512,7.16198,-7.46451,17.8047,7.12502,18.424,-11.3428,1.97977e-14,1.09332e-14,-37.0371,8.64198,82.6818,28.7586,2.08231,-4.71798,18.6821,7.12502,21.0644,47.558,-7.22833,14.5951,24.3818,25.6719,-17.4512,-11.7832,15.4532,-30.4264,1.04983,-19.665,67.3799,-6.89439,1.73115,6.74213
-1.42072,16.392,-24.9056,1.97059,4.62617,1.54991,12.9127,0.919159,-6.7274,-4.34039,0.187305,1.30143,-12.1246,0.669295,5.20634,-7.68152,-7.13191,-4.81296,17.5877,-10.054,5.20006,7.15387,-4.72645,1.58626,-1.93007e-14,4.96962e-15,-36.2279,-1.6289,-82.4409,26.4929,7.18641,-7.67342,17.9631,7.12502,18.2231,-11.2033,-1.93007e-14,4.96962e-15,-36.8984,8.57935,82.5871,28.5528,2.22582,-4.8792,18.1082,7.12502,20.9095,47.0013,-7.06891,14.6975,24.619,25.3689,-17.339,-11.9278,14.3463,-31.4588,0.969959,-19.4693,66.2574,-7.47753,1.71304,7.0075
-1.44804,16.3745,-24.8683,2.35115,4.69523,1.46402,13.2388,1.02906,-6.8987,-4.43974,0.282371,1.34296,-12.4549,0.745942,5.33279,-8.06819,-7.23691,-4.84284,17.5652,-10.1873,5.24886,7.22646,-4.77971,1.57875,1.21197e-14,-8.54774e-15,-35.955,-1.50104,-82.566,26.7696,6.88442,-8.13912,18.0973,7.12502,17.775,-11.1103,1.21197e-14,-8.54774e-15,-36.6585,8.46035,82.6126,28.5179,2.28099,-5.01646,17.9579,7.12502,20.7776,46.8655,-7.21338,14.9572,24.8082,25.1542,-17.4075,-12.2264,14.6017,-32.8322,0.711964,-19.2618,65.0706,-7.65806,1.69033,5.91901
-1.4298,16.3894,-24.7539,2.36125,3.75346,1.36797,12.4367,1.34519,-6.68066,-4.12571,0.804173,1.25647,-11.6805,0.932663,4.98355,-8.44494,-7.30513,-4.72626,17.556,-10.2856,5.25704,7.28968,-4.81014,1.53872,9.07887e-15,-3.18055e-15,-35.4046,-1.34761,-82.7766,26.9423,6.29693,-7.94811,17.6971,7.12502,17.9588,-11.4938,9.07887e-15,-3.18055e-15,-36.3292,8.15317,82.6608,28.6989,2.56852,-5.01812,18.5253,7.12502,20.776,47.4331,-6.7246,15.367,24.8855,24.8855,-17.4189,-11.7935,14.3722,-32.9511,0.950233,-19.2152,63.5233,-8.33175,2.021,5.28249
-1.4234,16.389,-24.6597,2.28906,4.06791,1.323,12.3574,1.31015,-6.44332,-3.88997,0.797721,1.15279,-11.354,0.889126,4.73417,-9.04879,-7.381,-4.49968,17.6639,-10.4094,5.24528,7.42558,-4.84013,1.46184,-1.23635e-14,-5.96354e-16,-34.6643,-1.67412,-82.8534,26.8845,6.21857,-7.54121,17.3921,7.12502,18.3502,-11.7624,-1.23635e-14,-5.96354e-16,-35.8928,7.85887,82.6647,28.7407,2.68884,-5.0238,18.8241,7.12502,20.7705,47.7324,-5.95069,15.2798,25.1294,24.5081,-17.6837,-12.1876,13.4126,-33.3244,0.0739144,-19.1042,61.9129,-8.99641,1.94802,3.9416
-1.42153,16.3759,-24.5744,2.149,5.21291,1.50959,12.9286,1.01225,-6.48083,-3.99649,0.344662,1.12465,-11.755,0.692634,4.82972,-8.87136,-7.42367,-4.55591,17.6646,-10.4473,5.15329,7.39434,-4.8737,1.44419,3.69305e-15,9.54166e-15,-34.8145,-1.38751,-82.9055,27.1153,6.06553,-7.85601,18.1104,7.12502,18.0474,-11.0723,3.69305e-15,9.54166e-15,-36.144,7.86269,82.6373,28.7277,2.54158,-4.95773,18.6037,7.12502,20.834,47.5051,-4.85288,15.0398,25.2826,23.87,-18.2837,-12.8337,14.5133,-33.7294,-1.49806,-19.1964,60.1382,-9.53963,1.42964,3.09013
-1.41412,16.384,-24.5027,2.35702,4.67327,1.50391,13.0508,1.17572,-6.58538,-4.36455,0.533742,1.1795,-12.2809,0.822273,4.90925,-8.10096,-7.25488,-4.7577,17.529,-10.2092,5.19348,7.21417,-4.78873,1.54476,-7.79298e-15,-5.76476e-15,-35.5013,-0.68928,-83.0833,27.5399,5.73347,-8.31719,18.8552,7.12502,17.6036,-10.3679,-7.79298e-15,-5.76476e-15,-36.7227,7.8622,82.6201,28.6365,2.44673,-5.33739,18.1264,7.12502,20.4692,47.0674,-4.59674,14.9744,25.1714,23.3257,-17.9011,-12.3243,14.5008,-34.1694,-1.67917,-19.0921,58.2432,-9.84942,1.2939,5.29769
-1.40966,16.3875,-24.4137,2.35239,5.22832,1.5215,13.1294,0.975812,-6.54542,-4.48196,0.26675,1.212,-12.4252,0.703608,4.98744,-7.92983,-7.12362,-4.86919,17.7075,-10.0281,5.19164,7.23779,-4.71033,1.58422,1.22936e-14,-6.55989e-15,-35.7521,-0.110224,-83.3047,27.8684,5.28945,-8.16196,18.7811,7.12502,17.753,-10.4286,1.22936e-14,-6.55989e-15,-37.0789,7.84862,82.5921,28.5666,2.28074,-5.62766,17.9978,7.12502,20.1903,46.9686,-3.81514,15.0865,25.4006,22.8022,-18.291,-12.931,14.681,-34.4708,-2.83844,-18.9308,56.2659,-9.44355,1.62227,7.43342
-1.40547,16.394,-24.3415,2.52277,4.22203,1.24383,13.2094,1.41083,-6.44719,-4.49756,0.871268,1.26613,-12.5762,0.989384,4.84731,-8.15545,-7.30291,-4.82558,17.7343,-10.2563,5.09427,7.29145,-4.81931,1.5143,6.16854e-15,7.35503e-15,-35.1653,-0.153437,-83.3311,27.7323,5.21538,-7.81203,18.2744,7.12502,18.0897,-10.9044,6.16854e-15,7.35503e-15,-36.913,7.86973,82.5711,28.2933,1.86835,-5.41997,18.2007,7.12502,20.3899,47.1502,-3.53099,15.3814,25.5881,22.1463,-17.6171,-12.7147,12.4984,-34.7556,-2.75217,-18.4284,54.2727,-9.31631,2.26402,8.51862
-1.3919,16.3848,-24.2419,2.393,5.0425,1.34797,13.4255,1.25651,-6.2771,-4.35311,0.670009,1.15465,-12.5041,0.86861,4.67441,-8.25731,-7.4811,-4.66113,17.4431,-10.4966,5.05036,7.21626,-4.92956,1.45013,1.16227e-14,-2.38542e-15,-34.461,-0.589051,-83.2651,27.4711,5.48121,-7.58311,18.1521,7.12502,18.3099,-11.0062,1.16227e-14,-2.38542e-15,-36.4917,7.85477,82.5071,27.7332,1.46551,-5.15503,18.096,7.12502,20.6445,47.0181,-2.37197,15.4394,25.7986,21.3635,-18.1847,-13.4525,12.6893,-34.7361,-4.3474,-18.3102,52.1723,-9.54268,2.60582,7.07908
-1.3767,16.3892,-24.1517,2.49205,4.95812,1.23724,13.3079,1.24819,-6.1286,-4.39872,0.700214,1.21575,-12.4866,0.874952,4.65046,-8.14908,-7.3508,-4.72838,17.4435,-10.3112,5.0569,7.19146,-4.8468,1.48568,1.06412e-14,7.95139e-16,-34.5142,-0.125762,-83.4025,27.664,5.28512,-8.04891,18.5633,7.12502,17.8618,-10.6364,1.06412e-14,7.95139e-16,-36.5806,8.36798,82.2899,27.4071,1.00474,-5.12896,17.7436,7.12502,20.6695,46.663,-1.6674,15.4635,25.9455,20.5619,-18.1663,-13.4084,12.4104,-34.8836,-5.20101,-17.909,50.0144,-9.79581,3.00272,5.55505
-1.35972,16.4007,-24.0566,2.74224,4.84669,1.25671,12.9473,1.18917,-6.10925,-4.51609,0.65228,1.2748,-12.398,0.854095,4.71619,-7.75068,-7.2068,-4.91203,17.3602,-10.0899,5.03031,7.09072,-4.76439,1.54453,2.49413e-14,-7.7526e-15,-34.7726,0.686727,-83.5961,27.6761,5.1316,-8.71612,19.5255,7.12502,17.2197,-9.73155,2.49413e-14,-7.7526e-15,-36.9979,8.55269,82.1975,27.4335,1.02429,-5.05357,17.8373,7.12502,20.7419,46.7488,-1.06485,15.29,25.8596,19.658,-18.0116,-13.1943,12.0128,-35.07,-6.14621,-17.6058,47.7668,-9.80767,3.51173,5.81404
-1.34121,16.4037,-23.9541,2.773,5.16384,1.47889,12.9414,1.0479,-6.19494,-4.55596,0.441765,1.23925,-12.4134,0.761322,4.77547,-7.75452,-7.21345,-4.92467,17.4831,-10.0649,4.81987,7.11946,-4.76891,1.48023,-1.19209e-14,3.97569e-16,-34.7061,1.02012,-83.707,27.5961,5.35252,-8.65829,19.42,7.12502,17.2753,-9.83214,-1.19209e-14,3.97569e-16,-37.2629,8.68053,82.1011,27.3281,0.909746,-4.84779,18.0957,7.12502,20.9396,46.9854,0.0396409,15.1145,25.7485,18.5952,-17.9909,-13.4079,11.4211,-34.9454,-7.44634,-17.5044,45.5035,-9.9065,3.88621,6.88042
-1.32979,16.4068,-23.8592,2.65761,5.21846,1.55574,13.1993,1.09174,-6.20628,-4.48497,0.474361,1.16406,-12.4911,0.774459,4.69143,-8.25265,-7.28326,-4.81144,17.6869,-10.1621,4.77355,7.2702,-4.79886,1.41605,-6.15611e-15,1.35174e-14,-34.2906,1.01283,-83.8399,27.5211,5.4272,-8.24013,18.8244,7.12502,17.6778,-10.392,-6.15611e-15,1.35174e-14,-37.1145,8.61652,82.0286,26.9985,0.731949,-4.8374,18.4707,7.12502,20.9496,47.3593,1.32904,15.2005,25.8498,17.3571,-17.8144,-13.754,10.6254,-34.6944,-8.49604,-17.2009,43.286,-10.0235,4.42007,6.70972
-1.32232,16.4176,-23.7707,2.73947,4.92822,1.47,13.3268,1.28409,-6.1436,-4.47788,0.729203,1.10087,-12.5915,0.88929,4.52411,-8.68824,-7.41892,-4.60622,17.8118,-10.3582,4.69929,7.3829,-4.87463,1.32142,7.10345e-15,7.15625e-15,-33.9661,1.03294,-84.0277,27.4597,5.18096,-8.22991,18.7239,7.12502,17.6876,-10.4916,7.10345e-15,7.15625e-15,-36.9016,8.44095,82.0259,26.7181,0.549823,-5.13659,18.9648,7.12502,20.6622,47.885,2.42069,15.4814,26.0065,15.842,-17.4107,-13.8875,10.2646,-34.7259,-9.27099,-16.6312,41.1454,-9.94441,5.09966,5.47738
-1.30962,16.4304,-23.6792,2.82166,4.86334,1.27966,13.2144,1.3051,-5.97064,-4.47944,0.803407,1.15778,-12.531,0.911514,4.47096,-8.55172,-7.43313,-4.61883,17.7615,-10.3803,4.7145,7.34498,-4.88818,1.33213,1.46914e-14,5.96354e-15,-33.8747,1.20268,-84.0952,27.7387,4.93272,-7.44601,18.3658,7.12502,18.4418,-10.78,1.46914e-14,5.96354e-15,-36.8013,8.67271,81.8984,26.2718,0.259055,-5.29932,18.6411,7.12502,20.5058,47.5781,3.72087,15.5407,26.2646,13.9813,-16.9012,-14.0494,10.0245,-34.8257,-10.232,-15.9121,39.1311,-9.90632,5.68779,5.06942
-1.29328,16.4429,-23.58,2.83016,5.03402,1.11187,12.8061,1.1484,-5.80592,-4.401,0.662958,1.27405,-12.1729,0.824765,4.53873,-8.21987,-7.31419,-4.74073,17.5968,-10.2082,4.76118,7.23301,-4.81911,1.39892,2.14315e-16,-6.55989e-15,-33.8775,1.73097,-84.2394,28.0723,4.65337,-7.69493,18.9575,7.12502,18.2024,-10.2108,2.14315e-16,-6.55989e-15,-36.8621,9.29638,81.5606,25.7508,-0.220172,-5.2025,17.3867,7.12502,20.5988,46.3137,5.35376,15.4001,26.5435,11.8202,-16.2888,-14.2976,9.33701,-34.8321,-11.5751,-15.1593,37.2364,-9.99728,6.33538,6.45973
-1.27862,16.4556,-23.4813,2.94649,4.86579,0.964597,12.5022,1.12772,-5.74331,-4.44206,0.674335,1.36554,-12.0383,0.826664,4.60121,-8.08011,-7.24481,-4.85234,17.5268,-10.1071,4.81402,7.18913,-4.77745,1.44973,-8.67819e-15,1.37161e-14,-33.845,2.14046,-84.3926,27.644,5.23927,-9.88829,21.4331,7.12502,16.0912,-7.9188,-8.67819e-15,1.37161e-14,-37.2147,9.67636,81.3175,25.4921,-0.520922,-5.07281,16.9877,7.12502,20.7235,45.9012,6.99567,15.3196,26.6968,9.30315,-15.3389,-14.2563,8.45768,-34.9427,-12.7118,-14.3444,35.4619,-10.2115,7.22153,7.33194
-1.25782,16.4629,-23.3804,3.12438,4.43244,0.915353,12.3588,1.25281,-5.7909,-4.54445,0.848364,1.42642,-12.0948,0.92039,4.65624,-8.20712,-7.23575,-4.79873,17.5478,-10.059,4.60139,7.20177,-4.7661,1.37315,-2.05618e-15,6.95746e-15,-33.7517,2.52903,-84.5082,27.1349,5.61351,-10.8307,22.1335,7.12502,15.1835,-7.28937,-2.05618e-15,6.95746e-15,-37.5291,9.79616,81.2947,25.3309,-0.534583,-5.0093,17.6005,7.12502,20.7845,46.5073,8.97812,15.5085,26.6701,6.03091,-14.0073,-14.2363,8.21892,-35.0152,-13.7834,-13.6243,33.751,-10.4185,8.57463,7.30877
-1.23292,16.4672,-23.2755,3.14682,4.35712,1.03488,12.2433,1.26662,-5.91936,-4.53011,0.85488,1.45025,-12.0141,0.931667,4.75426,-8.42312,-7.17636,-4.79753,17.7304,-9.95522,4.47672,7.28738,-4.72008,1.33282,-2.3674e-14,-1.55052e-14,-33.8189,3.02159,-84.601,27.523,4.81195,-9.60502,20.3986,7.12502,16.364,-8.93106,-2.3674e-14,-1.55052e-14,-37.7048,9.86714,81.3236,25.1469,-0.514206,-4.83015,17.8375,7.12502,20.9566,46.7254,12.785,15.314,26.5169,1.27222e-14,-11.6348,-14.3604,8.07154,-34.9741,-15.2594,-13.1045,32.2017,-10.7342,10.0173,8.05515
-1.21177,16.4745,-23.1726,3.13743,4.56014,1.15623,12.087,1.15431,-5.95786,-4.46051,0.703975,1.4141,-11.8201,0.852878,4.76943,-8.5984,-7.03224,-4.78376,17.9021,-9.77466,4.54824,7.36819,-4.62093,1.36298,1.94871e-14,2.22639e-14,-33.9422,3.48142,-84.8484,28.0359,4.57454,-9.59479,19.1448,7.12502,16.3738,-10.184,1.94871e-14,2.22639e-14,-37.817,9.97143,81.2249,25.0466,-0.481887,-4.90881,17.984,7.12502,20.881,46.8802,13.2453,14.8374,26.4054,-1.11319e-14,-11.9946,-14.1023,7.7922,-35.0633,-16.9563,-12.4979,30.8426,-11.2522,11.2122,9.76988
-1.19043,16.4723,-23.0665,3.17993,4.5101,1.08198,11.8409,1.13382,-5.84528,-4.42261,0.711107,1.41258,-11.6263,0.840225,4.70097,-8.51583,-7.02159,-4.75416,17.7535,-9.76689,4.58624,7.30512,-4.61572,1.37626,-6.24308e-15,3.18055e-15,-33.924,3.73404,-85.078,27.7725,5.65222,-11.0909,19.1982,7.12502,14.9329,-10.2435,-6.24308e-15,3.18055e-15,-37.9439,10.0591,81.1194,24.8878,-0.524856,-4.94179,17.938,7.12502,20.8493,46.8377,13.6231,14.6256,26.4925,3.49861e-14,-12.3914,-13.8581,7.62669,-35.2624,-18.4385,-11.6441,29.6941,-11.9192,12.68,10.5198
-1.16792,16.4662,-22.9596,3.17463,4.22912,0.846108,11.9449,1.17063,-5.68783,-4.59417,0.788089,1.50682,-11.8924,0.882729,4.69978,-8.1208,-7.02008,-4.72748,17.5938,-9.75219,4.46091,7.1748,-4.62781,1.35031,4.01297e-15,-1.39149e-15,-34.1666,4.12718,-85.2588,27.22,6.39465,-11.9276,19.562,7.12502,14.1267,-9.93772,4.01297e-15,-1.39149e-15,-38.4871,10.3012,80.9181,24.6624,-0.710569,-4.75619,17.7816,7.12502,21.0277,46.6616,14.0093,14.6473,26.7457,-1.11319e-14,-12.6706,-13.6133,7.4196,-35.3779,-19.5981,-10.7081,28.7358,-12.6302,14.1926,10.2433
-1.14548,16.4557,-22.8636,3.11574,4.05881,0.760057,12.286,1.17776,-5.69234,-4.77539,0.781354,1.57346,-12.3077,0.90164,4.78016,-7.96997,-6.94256,-4.73025,17.8138,-9.64464,4.36276,7.20938,-4.58514,1.33275,3.97569e-15,1.39149e-14,-34.3405,4.41162,-85.3557,26.7516,6.43089,-11.9028,19.9425,7.12502,14.1507,-9.55557,3.97569e-15,1.39149e-14,-39.0309,10.5787,80.672,24.4415,-1.0113,-4.58275,17.9367,7.12502,21.1943,46.7981,14.4583,14.5463,26.8481,9.54166e-15,-12.957,-13.3612,7.08479,-35.5916,-20.8417,-9.93119,28.0213,-13.4221,15.5037,10.8369
