root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-1.12125,16.4461,-22.7687,3.12274,4.07627,0.748104,12.1755,1.19574,-5.58209,-4.63616,0.823143,1.48375,-12.0807,0.897052,4.60676,-8.43093,-7.00432,-4.33279,17.7944,-9.73532,4.16755,7.25844,-4.61071,1.18196,4.41053e-16,5.36719e-15,-33.8786,4.38171,-85.5681,26.534,6.01293,-11.5066,20.1136,7.12502,14.5324,-9.35738,4.41053e-16,5.36719e-15,-38.7478,10.9429,80.3345,23.9608,-1.71563,-4.38177,18.0531,7.12502,21.3873,46.8927,14.8406,14.2629,26.8599,1.90833e-14,-13.127,-13.2289,5.79029,-35.9458,-22.1211,-9.22692,27.4321,-14.2555,16.5251,12.26
-1.09597,16.437,-22.67,3.14498,3.96605,0.613394,11.9638,1.24713,-5.42823,-4.48042,0.93028,1.45875,-11.783,0.921612,4.46626,-9.05116,-7.06771,-4.03724,17.7518,-9.83815,4.12012,7.3411,-4.63359,1.08724,1.72508e-14,7.95139e-16,-33.4794,4.30548,-85.7138,26.6695,5.88721,-10.1723,20.004,7.12502,15.8178,-9.36978,1.72508e-14,7.95139e-16,-38.4325,11.1068,80.1536,23.4927,-2.25378,-4.32417,18.0803,7.12502,21.4426,46.9137,15.1871,14.1172,26.9757,2.54444e-14,-13.306,-13.0746,5.02984,-36.1754,-22.9362,-8.61281,26.9163,-14.7422,17.3357,12.0912
-1.069,16.426,-22.5694,3.1634,3.67118,0.483493,11.8613,1.26457,-5.45883,-4.52873,0.969936,1.606,-11.7863,0.951508,4.63804,-8.7302,-6.95407,-4.2056,17.5886,-9.66126,4.14722,7.23338,-4.56607,1.15451,1.2188e-14,1.41137e-14,-33.8921,4.58287,-85.5993,25.6015,9.0635,-13.1945,23.8228,7.12502,12.9057,-5.75818,1.2188e-14,1.41137e-14,-38.8596,11.1431,80.2521,23.3542,-2.35687,-4.65909,18.1373,7.12502,21.1209,47.0069,15.5279,14.1555,27.0735,-5.08889e-14,-13.3658,-12.9711,4.35046,-36.2527,-23.2628,-8.24187,26.4907,-14.9886,17.8893,11.3159
-1.04109,16.4157,-22.4668,3.1814,3.38524,0.409617,11.8052,1.27166,-5.50053,-4.60352,0.984501,1.6955,-11.8437,0.969871,4.75815,-8.10184,-6.87697,-4.37023,17.4742,-9.55217,4.18508,7.0907,-4.53457,1.22809,2.80162e-15,-1.78906e-15,-34.1949,4.89332,-85.6651,25.4369,9.98152,-14.4811,24.7935,7.12502,11.6652,-4.86176,2.80162e-15,-1.78906e-15,-39.2547,11.0397,80.3,23.2199,-2.26041,-4.93492,17.9833,7.12502,20.8559,46.8823,15.8811,14.1843,27.0995,3.18055e-14,-13.5378,-12.7645,4.312,-36.3345,-23.8683,-7.84042,26.1809,-15.5526,18.459,12.3588
-1.0095,16.3995,-22.3582,3.15324,3.20701,0.46008,11.7714,1.28982,-5.52671,-4.63001,1.0003,1.64323,-11.855,0.977755,4.71179,-7.92329,-6.85401,-4.36857,17.5116,-9.54202,4.25277,7.07416,-4.52696,1.25642,1.10822e-14,1.64991e-14,-34.1492,4.94106,-85.8352,25.5789,9.06742,-13.74,24.1861,7.12502,12.3798,-5.42732,1.10822e-14,1.64991e-14,-39.1854,11.3687,79.9929,22.5538,-2.74996,-4.93571,17.8998,7.12502,20.8552,46.7989,16.3447,14.0967,26.9966,1.90833e-14,-13.7582,-12.4941,4.0476,-36.2724,-24.3402,-7.75182,25.9297,-15.8164,18.6551,13.0951
-0.975842,16.3831,-22.2479,3.08982,2.96587,0.446216,11.882,1.33963,-5.51817,-4.65896,1.06095,1.63147,-11.9623,1.00935,4.68047,-8.18779,-6.86222,-4.23157,17.6514,-9.55253,4.14321,7.15413,-4.52585,1.18725,-1.6027e-14,5.1684e-15,-34.056,5.11514,-86.0403,26.2114,6.86074,-11.3044,22.0161,7.12502,14.7273,-7.44078,-1.6027e-14,5.1684e-15,-39.2653,11.7678,79.6407,22.0342,-3.231,-4.79518,17.9892,7.12502,20.9902,46.8733,16.8628,14.0741,26.9506,1.90833e-14,-13.9072,-12.2072,3.83089,-36.0402,-24.3735,-7.8687,25.7628,-15.4623,18.6285,12.7531
-0.94515,16.3674,-22.1383,3.055,2.69142,0.33525,11.9361,1.37314,-5.53386,-4.71362,1.10959,1.71936,-12.0673,1.0429,4.77626,-8.1107,-6.86664,-4.19399,17.5291,-9.54676,4.06593,7.09485,-4.5305,1.16182,-2.72708e-15,1.78906e-15,-34.1178,5.22636,-86.0658,25.3685,8.02102,-12.4342,23.6892,7.12502,13.6386,-5.84399,-2.72708e-15,1.78906e-15,-39.7816,12.0513,79.4413,21.9403,-3.51659,-4.72385,17.8053,7.12502,21.0587,46.6818,17.3311,14.0876,27.0258,5.40694e-14,-13.8567,-12.0396,2.52676,-35.7695,-24.0541,-8.03855,25.6765,-14.9704,18.3722,11.647
-0.91625,16.3489,-22.0275,3.07676,2.32614,0.218688,11.7009,1.43231,-5.5171,-4.67652,1.21104,1.76671,-11.897,1.08597,4.79667,-8.12017,-6.8278,-4.26368,17.5127,-9.50663,4.19758,7.09947,-4.50486,1.21841,-1.12003e-14,-1.5704e-14,-34.0786,5.39799,-86.2544,25.2458,7.78523,-12.1695,23.3813,7.12502,13.8937,-6.13454,-1.12003e-14,-1.5704e-14,-40.1428,11.9874,79.4211,22.0088,-3.58963,-4.87714,17.8744,7.12502,20.9115,46.7673,17.7597,14.1981,27.0918,-3.18055e-15,-13.6826,-11.8895,1.37722,-35.5045,-23.4769,-8.27495,25.7178,-14.7085,17.6587,12.8223
-0.88229,16.3319,-21.917,3.13871,1.81783,0.122646,11.4654,1.59967,-5.47783,-4.61967,1.45678,1.76613,-11.7211,1.19297,4.72005,-8.3845,-6.85635,-4.25563,17.6328,-9.55887,4.2718,7.19081,-4.51649,1.22435,3.19298e-15,7.35503e-15,-34.1557,5.25498,-86.2488,25.2578,7.81868,-11.9946,23.1928,7.12502,14.0622,-6.31143,3.19298e-15,7.35503e-15,-40.1431,11.7119,79.5689,21.8758,-3.55364,-4.93072,18.3257,7.12502,20.86,47.2242,18.1252,14.4651,27.0699,6.36111e-15,-13.6244,-11.5841,1.68048,-35.182,-22.6469,-8.64004,25.8183,-14.2907,16.6149,15.5523
-0.845253,16.314,-21.8035,3.10439,1.4558,0.0314617,11.3574,1.72927,-5.3941,-4.57705,1.64631,1.71922,-11.6268,1.27062,4.57971,-8.55002,-6.89649,-4.00646,17.7444,-9.63742,4.1849,7.24283,-4.54072,1.142,-2.63887e-14,1.98785e-16,-34.2546,4.92487,-86.2519,25.3999,7.71867,-11.1072,22.579,7.12502,14.9172,-6.86387,-2.63887e-14,1.98785e-16,-40.1747,11.8285,79.3187,21.5386,-3.85233,-4.76719,17.8743,7.12502,21.0171,46.7555,18.5783,14.5809,27.0442,9.54166e-15,-13.737,-11.2584,1.43026,-34.757,-22.1591,-9.01699,25.9976,-13.46,15.8692,16.4844
-0.807163,16.2937,-21.6837,2.96844,1.35101,0.0747847,11.2696,1.74321,-5.462,-4.49121,1.65889,1.7103,-11.4807,1.27489,4.6067,-8.73802,-6.85128,-3.9099,17.83,-9.58083,4.13978,7.2942,-4.50649,1.10984,3.05072e-14,-1.23246e-14,-34.2508,4.79924,-86.2736,25.5364,7.51463,-10.239,21.6667,7.12502,15.7535,-7.71223,3.05072e-14,-1.23246e-14,-40.2682,12.2902,78.9551,21.1861,-4.41293,-4.51687,17.4913,7.12502,21.2575,46.3456,19.1841,14.4226,26.9174,-6.99722e-14,-13.7285,-11.0979,0.714994,-34.2281,-21.7128,-9.6288,26.2282,-12.1836,14.9538,15.1809
-0.767641,16.2776,-21.5585,2.81091,1.42521,0.0619667,11.2267,1.65216,-5.47205,-4.41657,1.5459,1.78678,-11.3588,1.22002,4.72154,-9.03575,-6.76966,-3.92178,18.1152,-9.45496,4.04639,7.4304,-4.44559,1.0796,1.04983e-15,9.54166e-15,-34.3887,5.09798,-86.3424,25.7088,7.5518,-9.88985,20.9226,7.12502,16.0897,-8.42941,1.04983e-15,9.54166e-15,-40.4168,12.7059,78.7827,20.9433,-4.83338,-4.41079,18.2797,7.12502,21.3594,47.1225,19.8583,14.0863,26.8654,5.40694e-14,-13.5354,-11.121,-0.69548,-33.8586,-21.516,-10.0675,26.5161,-10.9134,14.0379,15.7592
-0.723155,16.2662,-21.4362,2.64169,1.43492,-0.0831929,11.4126,1.6146,-5.21075,-4.3715,1.53042,1.81294,-11.4071,1.19475,4.60328,-9.3751,-6.78642,-3.77683,18.2775,-9.47821,3.92829,7.53162,-4.44893,1.00181,-1.42193e-14,-8.94531e-15,-34.3319,4.72334,-86.1925,25.6483,7.73554,-9.21445,20.4786,7.12502,16.74,-8.81963,-1.42193e-14,-8.94531e-15,-40.4003,12.565,78.8432,20.5713,-4.92745,-4.61551,18.4814,7.12502,21.1628,47.3463,20.5437,13.8203,26.9445,-1.59028e-14,-13.2134,-11.0882,-2.8615,-33.6641,-21.84,-10.0993,26.7896,-9.92075,13.7802,18.8706
-0.679741,16.2576,-21.3148,2.38157,1.31864,-0.181927,11.6716,1.59855,-5.10346,-4.37288,1.52002,1.87681,-11.5609,1.18918,4.61308,-9.48091,-6.71888,-3.64771,18.3077,-9.3742,3.76755,7.54142,-4.40294,0.936163,1.63997e-15,-1.98785e-16,-34.4802,4.77606,-86.1513,25.458,7.7161,-9.01929,20.2254,7.12502,16.9279,-9.05689,1.63997e-15,-1.98785e-16,-40.665,12.7941,78.6553,20.1566,-5.28812,-4.71535,17.7175,7.12502,21.0669,46.5931,21.3341,13.6672,26.9926,-6.36111e-15,-12.8552,-10.8896,-4.96683,-33.3251,-22.0153,-10.236,27.074,-9.04073,13.8664,20.1308
-0.634849,16.2475,-21.1947,2.27263,1.21354,0.0263916,11.7045,1.59876,-5.38083,-4.46506,1.47347,1.88841,-11.6916,1.19459,4.79458,-9.4319,-6.64399,-3.72816,18.5672,-9.27249,3.76547,7.61765,-4.35745,0.956777,4.77083e-15,-7.55382e-15,-34.96,5.25089,-86.2337,25.3655,7.45835,-9.1249,19.8914,7.12502,16.8262,-9.3996,4.77083e-15,-7.55382e-15,-41.1847,12.8217,78.5918,20.0306,-5.39661,-4.7361,17.4983,7.12502,21.047,46.3761,21.9347,13.523,26.6417,-1.59028e-14,-12.5265,-10.5906,-6.52724,-32.9821,-21.7976,-10.8296,27.3535,-8.09107,13.8313,19.8193
-0.589242,16.2374,-21.0741,2.26351,1.15749,0.24718,11.7922,1.63166,-5.56524,-4.59581,1.47305,1.81552,-11.8988,1.21443,4.81907,-9.58443,-6.68564,-3.71405,19.0267,-9.34181,3.70849,7.7958,-4.38548,0.917029,-1.58779e-14,5.96354e-15,-35.3633,4.84956,-86.0518,25.205,7.78523,-9.00186,20.0429,7.12502,16.9446,-9.23794,-1.58779e-14,5.96354e-15,-41.5959,12.7816,78.4848,19.9813,-5.56993,-4.76445,17.3456,7.12502,21.0197,46.2265,22.3893,13.3471,26.238,2.8625e-14,-12.2044,-10.3008,-7.31277,-32.6572,-21.3177,-11.5123,27.6395,-7.23126,13.4605,19.7058
-0.543902,16.2313,-20.9543,2.30486,1.02686,0.488989,11.6318,1.61428,-5.82297,-4.62952,1.41355,1.79744,-11.8427,1.20434,4.96042,-9.70238,-6.64036,-3.75627,19.1349,-9.27091,3.69023,7.85103,-4.35296,0.919508,-1.33186e-14,-6.36111e-15,-35.4043,4.33559,-85.7922,24.8706,8.27503,-8.77417,20.2221,7.12502,17.1638,-9.03983,-1.33186e-14,-6.36111e-15,-41.8113,13.0547,78.3161,19.7837,-5.74178,-4.90627,17.1087,7.12502,20.8835,46.0046,22.7762,13.2527,25.7931,5.725e-14,-11.7161,-10.0861,-8.31662,-32.3528,-20.6044,-12.2439,27.9177,-6.86255,12.8397,21.6449
-0.498565,16.2283,-20.8339,2.29178,0.92217,0.800672,11.4539,1.56915,-6.07412,-4.58156,1.31465,1.72248,-11.6744,1.16592,5.0432,-9.72153,-6.59154,-3.82883,18.964,-9.20165,3.78826,7.80352,-4.31835,0.971698,2.13072e-14,-2.90226e-14,-35.213,3.77968,-85.5867,24.2823,8.80674,-8.79195,20.31,7.12502,17.1467,-8.95343,2.13072e-14,-2.90226e-14,-41.8286,13.4278,78.0351,19.4283,-6.06101,-4.86264,17.3021,7.12502,20.9254,46.1935,23.2159,13.1295,25.2756,-1.59028e-14,-11.1412,-9.82051,-8.59046,-32.0439,-19.7581,-13.1251,28.3187,-6.71703,12.1615,23.341
-0.452682,16.2277,-20.7078,2.151,0.952227,1.09426,11.5346,1.5369,-6.31167,-4.57274,1.22126,1.66626,-11.7072,1.13752,5.13671,-9.43641,-6.60714,-3.91329,18.7643,-9.21132,3.80814,7.69209,-4.33511,1.00326,8.88319e-15,-6.75868e-15,-35.5248,3.68109,-85.4581,24.0592,8.62792,-9.04514,20.6126,7.12502,16.903,-8.67179,8.88319e-15,-6.75868e-15,-42.0747,13.5175,77.9654,19.3805,-6.16618,-4.59532,17.6173,7.12502,21.1822,46.48,23.8253,12.8602,24.8241,0,-10.4261,-9.62035,-10.209,-31.5988,-18.8673,-14.0761,28.7391,-6.49527,11.242,24.5359
-0.408065,16.2087,-20.5881,1.99745,0.983396,1.2928,11.7767,1.51877,-6.53552,-4.72599,1.14236,1.68116,-12.0266,1.13384,5.29884,-8.66363,-6.59856,-4.08364,18.5342,-9.19005,3.83497,7.48739,-4.35147,1.07162,-4.5969e-15,8.74653e-15,-36.3852,3.57785,-85.2674,24.1483,8.68692,-9.06262,20.4737,7.12502,16.8862,-8.81218,-4.5969e-15,8.74653e-15,-42.6271,13.6247,77.828,19.3187,-6.36383,-4.52425,17.7838,7.12502,21.2505,46.6389,24.4374,12.5943,24.4755,5.725e-14,-9.78506,-9.41594,-12.0124,-31.244,-17.8722,-14.8887,29.1948,-6.14598,10.2923,26.3271
-0.360095,16.2067,-20.4671,1.99254,0.974776,1.32197,11.8669,1.58284,-6.4134,-4.82018,1.23227,1.59973,-12.1955,1.17121,5.11813,-8.54591,-6.71694,-4.01091,18.6092,-9.37421,3.83805,7.49552,-4.43534,1.04585,8.38623e-15,-4.77083e-15,-36.8813,2.75539,-84.909,24.0885,9.24888,-8.48054,19.8463,7.12502,17.4464,-9.39074,8.38623e-15,-4.77083e-15,-42.597,13.4639,77.736,18.8351,-6.68089,-4.64257,17.7049,7.12502,21.1368,46.5727,22.5028,12.3602,24.2472,4.1464,-10.8257,-8.93242,-13.6763,-31.0003,-16.9146,-15.4454,29.5946,-5.85494,9.36324,29.2539
-0.309213,16.2048,-20.3437,1.98782,1.01018,1.43329,11.7053,1.61461,-6.3007,-4.75623,1.29371,1.49028,-12.0246,1.17797,4.91864,-8.75701,-6.8445,-3.92875,18.6306,-9.55874,3.83924,7.544,-4.51344,1.00656,1.27222e-14,1.19271e-14,-37.063,1.84705,-84.5682,23.8171,9.56329,-8.18892,19.7427,7.12502,17.7271,-9.46922,1.27222e-14,1.19271e-14,-42.3321,13.6202,77.5085,18.2544,-7.28448,-4.6604,17.5988,7.12502,21.1197,46.4686,20.3699,12.0837,23.8824,8.62625,-11.7503,-8.40708,-13.048,-30.7727,-16.0929,-16.0797,29.9951,-5.41863,8.49613,31.1127
-0.260714,16.205,-20.2216,1.95178,1.22673,1.4856,11.5724,1.48797,-6.23061,-4.72237,1.14724,1.52038,-11.8826,1.09886,4.94523,-8.98018,-6.84528,-3.99507,18.6886,-9.52865,3.75529,7.60068,-4.50634,0.983947,1.22998e-14,-5.96354e-15,-37.3939,1.43662,-84.2754,23.6413,9.68414,-8.83868,20.6781,7.12502,17.1017,-8.58925,1.22998e-14,-5.96354e-15,-42.3481,13.7953,77.4413,18.0155,-7.55086,-4.63946,17.7299,7.12502,21.1398,46.5974,19.1627,11.6383,23.566,11.4177,-11.8344,-7.98804,-9.66203,-30.5014,-15.4918,-16.6272,30.3175,-4.63636,7.83567,30.7013
-0.213408,16.2059,-20.0992,1.8895,1.39819,1.50156,11.5789,1.41308,-6.12641,-4.67305,1.06527,1.53247,-11.815,1.04883,4.91715,-9.23981,-6.84911,-3.94759,18.7801,-9.50687,3.59898,7.66582,-4.50086,0.917387,7.8023e-15,-3.57812e-15,-37.7932,0.479295,-83.7607,23.6925,10.4782,-9.09407,20.7865,7.12502,16.8559,-8.50192,7.8023e-15,-3.57812e-15,-42.2821,13.8662,77.4396,17.9555,-7.75195,-4.54934,17.9061,7.12502,21.2264,46.7639,18.1131,11.0457,23.1876,13.8443,-11.6718,-7.13922,-6.94424,-30.174,-15.0239,-17.1048,30.6386,-4.03727,7.30839,29.8287
-0.161165,16.2085,-19.9695,1.81366,1.44964,1.52931,11.3817,1.35613,-5.93073,-4.59751,1.03183,1.51107,-11.5975,1.00768,4.78919,-9.08633,-6.82211,-3.9292,18.7373,-9.45167,3.48323,7.61524,-4.48699,0.889256,-1.5207e-14,1.19271e-14,-38.5573,-0.366009,-83.3691,24.1436,11.0497,-8.58363,19.8671,7.12502,17.3472,-9.37872,-1.5207e-14,1.19271e-14,-42.209,13.6272,77.6872,17.9567,-7.42269,-4.66844,18.1075,7.12502,21.1119,46.9781,17.17,10.3233,22.6862,16.1573,-11.2387,-6.21927,-8.38315,-29.7367,-14.5921,-17.6161,30.9024,-3.74914,6.82158,29.6231
-0.111542,16.2157,-19.8395,1.69471,1.45301,1.55786,11.2787,1.34065,-5.83092,-4.54612,1.03714,1.5382,-11.4749,0.998721,4.76107,-9.06639,-6.80445,-4.05551,18.8018,-9.40686,3.46779,7.63675,-4.47518,0.908592,-2.04251e-14,-8.74653e-15,-39.0559,-0.547215,-83.1546,24.3261,10.8562,-8.0331,19.453,7.12502,17.877,-9.74537,-2.04251e-14,-8.74653e-15,-42.2091,13.683,77.707,17.7404,-7.76215,-4.8054,17.4625,7.12502,20.9804,46.3478,16.3117,9.50564,22.1723,18.3815,-10.4119,-5.44985,-10.7505,-29.2055,-14.2465,-18.1023,31.1214,-3.65825,6.45193,29.0303
-0.0640026,16.2291,-19.715,1.49745,1.43758,1.75316,11.4787,1.35138,-6.01728,-4.51839,1.01227,1.56158,-11.5675,1.00423,4.89825,-9.35383,-6.80388,-4.04735,19.0019,-9.37767,3.31809,7.745,-4.46696,0.848416,2.04997e-14,3.57812e-15,-39.0796,-0.370067,-82.9647,24.0484,10.0853,-7.6614,19.7723,7.12502,18.2346,-9.39304,2.04997e-14,3.57812e-15,-42.2035,13.5997,77.88,17.6054,-8.15475,-4.78839,16.9968,7.12502,20.9967,45.8802,15.4491,8.83968,21.5281,20.6482,-9.44506,-4.74962,-11.926,-28.5287,-14.0208,-18.7448,31.2571,-3.65819,6.20923,28.9597
-0.00835316,16.2401,-19.5872,1.32086,1.46988,1.92663,11.54,1.30451,-6.08765,-4.54986,0.938422,1.60982,-11.6337,0.979877,5.00805,-9.26064,-6.79897,-4.16538,19.1296,-9.33824,3.20711,7.76942,-4.46688,0.836806,-1.88845e-15,-1.59028e-15,-39.5415,-0.363298,-82.6556,24.0545,9.54174,-7.84235,20.5126,7.12502,18.0605,-8.66888,-1.88845e-15,-1.59028e-15,-42.3737,13.2221,78.3392,17.6781,-8.00971,-4.96744,17.0432,7.12502,20.8247,45.9456,14.5421,8.08846,20.81,23.0048,-8.50858,-3.87866,-11.0261,-27.824,-14.0674,-19.3555,31.3507,-3.79696,6.15014,28.5179
0.0462745,16.2494,-19.4647,1.24315,1.46469,2.09154,11.3708,1.26595,-6.06035,-4.50811,0.898115,1.57128,-11.4767,0.950214,4.95814,-8.8817,-6.78964,-4.13372,18.9215,-9.31131,3.09327,7.6247,-4.47082,0.815103,-1.03617e-14,9.14409e-15,-40.1184,-0.754454,-82.4018,24.1474,9.69315,-8.61495,21.3596,7.12502,17.3171,-7.88889,-1.03617e-14,9.14409e-15,-42.2079,12.5342,78.8982,17.6233,-7.54605,-5.0395,17.142,7.12502,20.7555,46.052,13.4768,7.34551,20.057,25.3938,-7.23005,-3.0222,-9.52599,-27.2575,-14.0078,-19.9304,31.4329,-4.00033,6.10596,26.9639
0.100526,16.25,-19.3484,1.19127,1.51048,2.33982,11.2044,1.24877,-6.04973,-4.4129,0.876963,1.45832,-11.2625,0.924053,4.83126,-8.78843,-6.8027,-4.08948,18.8158,-9.33032,3.07123,7.57071,-4.48134,0.804244,8.92046e-15,1.55052e-14,-40.4085,-1.36043,-82.042,23.9511,10.5246,-8.70647,21.304,7.12502,17.229,-7.95226,8.92046e-15,1.55052e-14,-41.8413,11.9698,79.2789,17.6133,-7.47066,-4.55328,17.7885,7.12502,21.2226,46.6468,12.2547,6.43224,19.1541,27.8441,-5.48218,-2.28096,-8.05517,-26.7584,-14.0354,-20.5621,31.5474,-4.38882,5.99948,25.9489
0.154085,16.2503,-19.2306,1.04404,1.53807,2.54885,11.2543,1.22594,-6.09575,-4.41575,0.833946,1.44199,-11.2908,0.90713,4.84864,-8.70683,-6.77148,-4.14401,18.8831,-9.26307,2.96456,7.57316,-4.46325,0.787308,4.37326e-15,1.47101e-14,-40.7826,-1.67267,-81.6508,23.762,11.0003,-8.3732,20.7464,7.12502,17.5497,-8.48148,4.37326e-15,1.47101e-14,-41.8555,11.1019,80.0093,18.0266,-6.75287,-4.38077,18.5054,7.12502,21.3883,47.3449,11.0578,5.59855,18.347,30.3837,-3.70387,-1.84761,-6.86719,-26.0971,-14.0438,-21.1726,31.5846,-4.73446,5.87021,25.6681
0.2061,16.2551,-19.1143,0.890081,1.39544,2.74207,11.4157,1.24964,-6.15651,-4.44355,0.847111,1.46034,-11.4235,0.924019,4.90103,-8.68355,-6.74223,-4.36691,19.073,-9.19567,2.96289,7.6401,-4.44533,0.826665,-2.70844e-15,1.19271e-14,-41.196,-1.59117,-81.4458,23.9096,10.3209,-8.16983,21.2009,7.12502,17.7454,-8.00938,-2.70844e-15,1.19271e-14,-41.9383,10.4618,80.665,18.2834,-6.26946,-4.50425,18.397,7.12502,21.2697,47.2499,9.68162,4.87574,17.5012,32.9985,-1.45037,-1.50299,-4.72137,-25.3464,-13.8346,-21.7808,31.4902,-4.88951,5.78872,24.7426
0.256253,16.268,-19.0018,0.854531,1.19385,3.11591,11.565,1.34382,-6.32017,-4.47404,0.920143,1.30468,-11.5597,0.968829,4.80659,-9.04404,-6.80379,-4.25638,19.3373,-9.27616,2.85677,7.7842,-4.4774,0.74921,-3.70236e-15,8.34896e-15,-41.2634,-2.09598,-81.2107,23.8776,9.9182,-7.38478,21.3936,7.12502,18.5007,-7.74658,-3.70236e-15,8.34896e-15,-41.7371,9.47053,81.265,18.3505,-5.8302,-4.48291,18.1201,7.12502,21.2902,46.9707,8.04125,4.43186,16.5306,35.6501,1.03176,-1.42803,-3.37113,-24.6293,-13.6524,-22.524,31.2341,-5.12163,5.76243,24.3754
0.306398,16.2783,-18.8895,0.857006,1.17335,3.57791,11.5928,1.39045,-6.51608,-4.4519,0.925779,1.0848,-11.5531,0.974486,4.67377,-9.43721,-6.86838,-4.08084,19.4639,-9.38583,2.84948,7.89147,-4.51015,0.690928,-1.94064e-14,-6.75868e-15,-41.2561,-2.60992,-81.0203,23.7362,10.1493,-6.83805,19.9131,7.12502,19.0266,-9.17633,-1.94064e-14,-6.75868e-15,-41.459,8.41522,81.8394,18.5751,-5.51729,-4.22653,18.0756,7.12502,21.5364,46.8982,6.41512,3.96056,15.5231,38.3341,3.33491,-1.31895,-3.06198,-23.8489,-13.7369,-23.3539,30.7961,-5.30804,5.86867,23.564
0.352827,16.2907,-18.7745,0.830599,1.07964,3.93847,11.5897,1.4524,-6.67357,-4.40036,0.96795,0.925999,-11.4998,0.995235,4.57878,-9.47355,-6.86462,-3.99489,19.3907,-9.40867,2.93594,7.87448,-4.50693,0.702808,5.31749e-15,7.95139e-15,-41.6319,-2.88203,-80.8883,23.6857,10.2258,-7.39688,19.7182,7.12502,18.4891,-9.42308,5.31749e-15,7.95139e-15,-41.2712,7.48815,82.3934,18.9141,-5.2674,-4.22839,18.285,7.12502,21.5346,47.1078,4.82261,3.67061,14.7125,41.0171,5.30979,-1.25012,-4.86744,-22.9427,-13.6355,-24.0775,30.2149,-5.46827,5.91716,22.6472
0.394623,16.3131,-18.6594,0.721783,0.833308,4.21181,11.7172,1.49555,-6.91143,-4.37114,0.978622,0.929394,-11.5532,1.01908,4.71491,-9.31062,-6.78888,-4.09109,19.2309,-9.27579,2.88944,7.78984,-4.45928,0.725485,-1.42876e-14,-1.59028e-15,-42.0037,-2.7424,-80.7354,23.634,10.1794,-8.22936,21.1432,7.12502,17.6881,-8.07226,-1.42876e-14,-1.59028e-15,-41.1761,7.06379,82.8,19.0773,-5.25481,-4.18767,17.8213,7.12502,21.5737,46.6396,3.24247,3.556,14.0463,43.6598,7.26508,-1.264,-7.34538,-21.9298,-13.4873,-24.6805,29.5994,-5.68444,6.03423,21.7827
0.43343,16.3354,-18.5488,0.675082,0.499978,4.47566,11.7241,1.53848,-7.1302,-4.36155,0.998676,0.916033,-11.5569,1.04403,4.82008,-9.26395,-6.72695,-4.18356,19.1668,-9.15996,2.8244,7.75734,-4.4182,0.733793,5.96354e-15,5.56597e-15,-42.1304,-2.88795,-80.4636,23.542,10.5139,-8.06937,21.5423,7.12502,17.8421,-7.65918,5.96354e-15,5.56597e-15,-41.0552,6.64493,83.1404,19.2342,-5.11016,-4.1388,17.5954,7.12502,21.6207,46.4083,1.50737,3.47054,13.3726,46.2897,9.49979,-1.33212,-8.60005,-21.0019,-13.4627,-25.2094,28.9544,-5.99717,6.28625,22.6144
