root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.473004,16.3504,-18.4395,0.660699,0.206242,4.69796,11.553,1.61736,-7.23665,-4.26361,1.09332,0.814325,-11.3576,1.08186,4.74864,-9.42793,-6.70996,-4.00395,19.217,-9.14839,2.7513,7.79022,-4.40369,0.676192,7.37988e-15,-1.66979e-14,-42.0615,-3.43556,-80.1777,23.3508,10.8576,-7.20078,20.6843,7.12502,18.6777,-8.43902,7.37988e-15,-1.66979e-14,-40.8329,5.60543,83.737,19.7787,-4.36446,-4.1051,17.7913,7.12502,21.653,46.6006,-0.289173,3.44902,12.7675,48.9094,11.701,-1.58787,-8.79584,-20.0952,-13.4187,-25.713,28.2682,-6.17653,6.47429,23.2263
0.513395,16.3645,-18.3248,0.654215,0.00020968,5.012,11.3535,1.64516,-7.4616,-4.21646,1.1045,0.737163,-11.1926,1.0924,4.79036,-9.34131,-6.7137,-4.00044,19.1047,-9.15778,2.77643,7.739,-4.40817,0.687754,2.14687e-14,-2.38542e-15,-42.2867,-3.30565,-80.2518,23.471,10.4328,-6.79273,19.4596,7.12502,19.0702,-9.62548,2.14687e-14,-2.38542e-15,-40.7427,4.93815,84.2027,20.2359,-3.77826,-4.25242,17.7319,7.12502,21.5115,46.5573,-2.07686,3.29489,12.0624,51.5284,14.0182,-1.76842,-7.15971,-19.1909,-13.3827,-26.3448,27.6497,-6.46607,6.62306,22.7983
0.546517,16.3788,-18.2153,0.680274,-0.182074,5.36111,11.2797,1.62276,-7.7918,-4.26265,1.02292,0.702044,-11.2003,1.07729,4.95676,-9.03665,-6.68818,-4.0317,18.8677,-9.09168,2.64391,7.59917,-4.3982,0.671706,-7.28049e-15,-1.35174e-14,-42.6241,-2.981,-80.3301,23.7752,10.1348,-6.3024,18.511,7.12502,19.5416,-10.5269,-7.28049e-15,-1.35174e-14,-40.7986,4.66174,84.4553,20.5853,-3.55756,-4.27662,17.683,7.12502,21.4883,46.5111,-3.95227,3.13169,11.4011,54.1425,16.4293,-2.21853,-6.12572,-18.4179,-13.4101,-26.9703,27.1462,-6.86676,6.841,21.9415
0.564713,16.383,-18.1337,0.761736,0.0110896,5.55855,11.6037,1.51583,-8.06977,-4.3346,0.801929,0.697129,-11.4522,1.00429,5.15529,-8.91397,-6.65767,-3.96605,18.6121,-9.03499,2.54645,7.48339,-4.37972,0.64437,7.8023e-15,8.74653e-15,-42.7179,-2.94828,-80.3029,23.8325,10.3434,-6.21709,18.054,7.12502,19.6237,-10.9756,7.8023e-15,8.74653e-15,-40.6988,4.44507,84.5572,20.9201,-3.45097,-4.37553,17.4539,7.12502,21.3933,46.2928,-5.77567,2.71103,11.05,56.7,18.5699,-3.68977,-3.40554,-17.904,-13.38,-27.3479,26.7018,-6.86372,6.69724,21.3786
0.570717,16.3786,-18.0698,0.917038,0.591988,5.88139,12.128,1.35975,-8.58341,-4.40789,0.450389,0.66827,-11.8104,0.89207,5.4932,-9.32169,-6.60833,-4.05787,18.857,-8.97374,2.68247,7.64529,-4.33616,0.690003,2.28602e-15,2.38542e-15,-42.6053,-3.19665,-80.1828,23.7387,10.445,-6.18446,18.2691,7.12502,19.655,-10.7573,2.28602e-15,2.38542e-15,-40.3693,4.05938,84.7391,21.1445,-3.17384,-4.58742,17.0905,7.12502,21.1898,45.9524,-7.51367,1.91174,10.6145,59.1758,20.486,-5.75059,4.17918,-17.6121,-13.2753,-27.7998,26.3524,-6.52848,6.10881,20.8391
0.584445,16.3861,-17.986,0.851651,0.68649,6.01018,12.4729,1.33284,-8.86899,-4.40753,0.333704,0.696998,-12.0069,0.86913,5.71579,-9.48441,-6.54819,-4.15286,19.0586,-8.89324,2.76398,7.7464,-4.29266,0.730681,-1.58034e-14,4.77083e-15,-42.5851,-3.41784,-80.031,23.8492,10.7522,-6.20454,18.4479,7.12502,19.6357,-10.5805,-1.58034e-14,4.77083e-15,-40.1516,3.80471,84.8945,21.3327,-2.81828,-4.62966,17.0758,7.12502,21.1492,45.9423,-9.13534,1.59493,10.4202,61.4693,22.4456,-8.04726,10.6376,-17.0227,-13.1764,-28.0988,26.1049,-6.62136,5.91114,20.8249
0.601994,16.3919,-17.8901,0.764154,0.505501,6.00482,12.5373,1.34329,-8.95766,-4.3593,0.33023,0.718039,-11.9923,0.87299,5.7909,-9.48906,-6.54544,-4.08438,19.0351,-8.90319,2.7767,7.73708,-4.29175,0.723103,3.75206e-15,7.95139e-15,-42.6477,-3.54448,-80.0138,23.9656,11.2319,-6.58164,18.7763,7.12502,19.2731,-10.2886,3.75206e-15,7.95139e-15,-40.0012,3.48434,85.0273,21.6086,-2.50573,-4.69486,17.3105,7.12502,21.0866,46.1839,-10.7742,1.54644,10.4077,63.6115,23.8959,-10.2369,15.3742,-16.4014,-12.9866,-28.2631,25.8747,-6.91635,5.86598,20.9772
0.615111,16.3937,-17.7991,0.760537,0.590078,6.08585,12.5984,1.25844,-9.08947,-4.31258,0.186739,0.69906,-11.9532,0.810692,5.87795,-9.57174,-6.532,-3.86585,18.9463,-8.88493,2.62384,7.70394,-4.2816,0.639422,4.91992e-15,1.59028e-14,-42.6554,-3.60977,-80.1218,23.9139,11.1851,-7.56279,20.3035,7.12502,18.3295,-8.85292,4.91992e-15,1.59028e-14,-39.6675,3.05654,85.1984,21.7757,-2.23665,-4.98591,17.488,7.12502,20.807,46.3923,-12.3631,1.26255,10.3265,65.6082,23.9555,-13.0694,24.264,-15.8599,-12.8717,-28.4864,25.6087,-7.12671,5.66918,20.9382
0.632788,16.3987,-17.6991,0.626597,0.448357,6.18072,12.7795,1.23754,-9.23139,-4.29672,0.117189,0.716094,-12.0353,0.793056,5.99542,-9.60359,-6.48612,-3.86367,19.0146,-8.80721,2.54041,7.72541,-4.25125,0.617898,-3.2551e-15,-3.97569e-15,-42.666,-3.72905,-80.0589,23.7683,11.0341,-8.21081,21.5895,7.12502,17.706,-7.62433,-3.2551e-15,-3.97569e-15,-39.4641,2.73019,85.3828,21.9507,-1.68573,-5.12712,17.6275,7.12502,20.6713,46.5467,-13.7867,1.14005,10.2348,67.4105,23.7536,-14.6506,29.8492,-15.1571,-12.7099,-28.7804,25.4102,-7.47586,5.64991,20.0138
0.655569,16.4044,-17.5946,0.427918,0.0179309,6.23305,12.8805,1.31161,-9.35149,-4.26863,0.193895,0.785931,-12.0817,0.84344,6.1253,-9.69003,-6.45866,-3.87054,19.099,-8.73431,2.36961,7.75858,-4.23106,0.566846,-2.98177e-15,1.74931e-14,-42.7842,-3.53199,-80.0079,23.9225,11.039,-7.53039,20.3559,7.12502,18.3607,-8.79756,-2.98177e-15,1.74931e-14,-39.4234,2.71769,85.504,22.3946,-1.11624,-5.18588,18.0747,7.12502,20.6148,47,-15.1547,1.33355,10.1907,69.0351,22.8117,-15.7041,33.9266,-14.4403,-12.4427,-29.0628,25.3069,-7.89104,5.84827,19.1179
0.67663,16.4002,-17.503,0.386243,-0.0592018,6.28159,12.8125,1.25992,-9.37102,-4.15891,0.135384,0.802998,-11.9038,0.805072,6.16806,-9.93075,-6.40528,-3.85202,19.1682,-8.64838,2.32382,7.81864,-4.18913,0.54841,-3.75206e-15,-1.43125e-14,-42.5795,-3.40156,-80.1086,24.0536,11.1737,-6.79363,18.7133,7.12502,19.0693,-10.3719,-3.75206e-15,-1.43125e-14,-39.103,2.5776,85.6241,22.903,-0.442247,-5.19509,18.8051,7.12502,20.606,47.7313,-16.596,1.14258,10.1443,70.5723,21.6041,-14.6781,33.0681,-14.0072,-12.454,-29.2877,25.2288,-8.19062,5.90724,19.6819
0.692733,16.3954,-17.4174,0.377962,-0.0256309,6.19586,12.8782,1.16305,-9.2972,-4.0855,0.0190298,0.841671,-11.8355,0.740288,6.19639,-10.0034,-6.28038,-3.87631,19.1323,-8.49132,2.44313,7.82101,-4.1043,0.605422,6.48535e-15,-6.36111e-15,-42.1672,-3.59217,-80.146,23.8503,11.3895,-6.7644,18.4851,7.12502,19.0974,-10.5973,6.48535e-15,-6.36111e-15,-38.6803,2.82569,85.4097,22.8194,-0.810473,-5.02663,18.4548,7.12502,20.7678,47.3635,-18.0146,0.872441,10.3315,71.9642,20.2457,-11.7949,27.5583,-13.6211,-12.4278,-29.3323,25.1467,-8.41301,5.87019,20.1035
0.704581,16.4005,-17.3299,0.306382,-0.207723,6.15268,13.1601,1.17683,-9.3232,-4.13716,0.00344433,0.868459,-12.0626,0.74992,6.24866,-9.94305,-6.19671,-3.96614,19.1362,-8.39622,2.60891,7.81979,-4.05101,0.685442,1.2921e-15,7.95139e-16,-42.153,-3.75375,-80.1352,23.7943,11.5793,-7.10404,18.9858,7.12502,18.7708,-10.1285,1.2921e-15,7.95139e-16,-38.6337,3.03626,85.1627,22.8697,-1.20604,-5.11094,17.5834,7.12502,20.6868,46.5009,-19.5651,0.845432,10.5477,73.2931,18.4381,-8.42615,19.1436,-13.095,-12.2345,-29.4263,25.0204,-8.62886,5.98815,20.0553
0.718345,16.4086,-17.2331,0.246915,-0.359277,6.10978,13.3252,1.134,-9.34832,-4.27021,-0.0752092,0.933646,-12.3026,0.735617,6.35822,-9.31032,-6.16011,-4.08508,18.9994,-8.34381,2.60845,7.66492,-4.04516,0.732789,-6.4605e-16,5.56597e-15,-42.6452,-3.38306,-80.3107,24.0773,11.0463,-7.58567,19.4526,7.12502,18.3075,-9.70586,-6.4605e-16,5.56597e-15,-38.7223,3.42092,84.9698,22.9336,-1.24032,-5.30546,17.2299,7.12502,20.4999,46.1676,-21.0623,0.750314,10.7393,74.4093,16.3586,-5.6525,11.86,-12.5348,-12.2796,-29.5368,24.9071,-9.11618,6.21239,20.7273
0.734203,16.4094,-17.1336,0.153183,-0.311451,6.29499,13.3441,1.03419,-9.51738,-4.2548,-0.244039,0.914386,-12.2674,0.665766,6.47328,-8.88685,-6.10887,-4.05478,18.8944,-8.27536,2.53327,7.5476,-4.02425,0.726202,1.03617e-14,7.15625e-15,-42.8121,-3.11176,-80.5298,24.1796,10.6721,-7.7758,19.3748,7.12502,18.1246,-9.80076,1.03617e-14,7.15625e-15,-38.4345,3.35371,85.0099,22.9029,-0.771989,-5.50015,17.1415,7.12502,20.3128,46.0993,-22.2505,0.481292,10.5917,75.2499,14.0741,-3.81111,9.71092,-11.8869,-12.315,-29.9237,24.7461,-9.52418,6.2951,21.3646
0.750575,16.3969,-17.0398,0.0618931,-0.247825,6.43978,13.3475,0.981231,-9.49451,-4.08318,-0.317007,0.790568,-12.0559,0.605434,6.33619,-9.47644,-6.13182,-3.70749,19.0892,-8.32631,2.40326,7.69713,-4.02633,0.601157,3.47873e-16,-1.59028e-15,-42.5069,-3.48013,-80.5824,24.0605,10.972,-7.69283,19.3872,7.12502,18.2044,-9.78088,3.47873e-16,-1.59028e-15,-37.847,3.19349,84.9444,23.0418,-0.548829,-5.49023,17.2605,7.12502,20.3223,46.2173,-23.3845,0.330417,10.486,75.8478,11.7144,-2.54151,9.38557,-11.3296,-12.4315,-30.2813,24.6784,-9.84762,6.34276,22.0808
0.762583,16.391,-16.9529,0.0609416,-0.233224,6.44557,13.4679,0.952064,-9.38013,-4.01897,-0.353212,0.719199,-12.0453,0.573205,6.20049,-9.95793,-6.13432,-3.4393,19.1641,-8.35368,2.35048,7.79429,-4.01796,0.52119,6.23687e-15,5.56597e-15,-42.43,-3.50661,-80.7869,24.3461,10.5259,-7.48199,19.1895,7.12502,18.4072,-9.9596,6.23687e-15,5.56597e-15,-37.4093,3.35741,84.7394,23.1373,-0.779633,-5.46384,17.3902,7.12502,20.3477,46.3443,-24.557,0.236875,10.6138,76.1988,9.70477,-1.72993,9.07777,-10.9711,-12.5164,-30.4265,24.7112,-10.308,6.25297,22.9854
0.773794,16.3819,-16.8665,0.11114,-0.350229,6.48057,13.5402,0.863832,-9.48481,-4.01308,-0.488977,0.803261,-12.058,0.521855,6.38801,-10.1064,-5.97294,-3.49621,19.2047,-8.11977,2.36316,7.83004,-3.90727,0.553095,7.95139e-16,-2.38542e-15,-42.3688,-3.11811,-80.923,24.5827,10.1819,-7.21884,19.2333,7.12502,18.6603,-9.89163,7.95139e-16,-2.38542e-15,-37.0548,3.89646,84.5995,23.0335,-0.96515,-5.27092,17.6708,7.12502,20.5331,46.6049,-25.836,0.301364,10.7195,76.4251,7.98118,-1.21085,8.76786,-10.743,-12.4826,-30.5915,24.851,-10.6941,6.41295,22.6144
0.784419,16.3763,-16.7722,0.139169,-0.573123,6.42648,13.5003,0.82008,-9.54686,-3.97549,-0.540282,0.914406,-11.9812,0.502341,6.55945,-10.2032,-5.85946,-3.52403,19.3088,-7.94703,2.30643,7.87521,-3.83038,0.55248,1.30701e-14,3.97569e-15,-42.2277,-3.02591,-80.9242,24.5495,10.2862,-6.95162,19.1334,7.12502,18.9174,-9.96665,1.30701e-14,3.97569e-15,-36.7651,4.08011,84.6654,23.1735,-0.743859,-5.33113,17.8782,7.12502,20.4752,46.8186,-27.0471,0.558545,10.9433,76.3882,6.1129,-0.974402,7.91979,-10.4814,-12.3631,-30.672,25.0048,-11.0375,6.65837,21.8733
0.791913,16.3747,-16.6794,0.160456,-0.630896,6.29546,13.5722,0.783742,-9.47085,-4.04815,-0.579267,0.978424,-12.0998,0.490741,6.59979,-9.96004,-5.81674,-3.53449,19.3153,-7.88766,2.27251,7.83083,-3.80953,0.55695,6.65929e-15,-7.95139e-16,-42.4054,-3.08808,-80.9475,24.6943,10.2731,-6.32311,18.5179,7.12502,19.5217,-10.5221,6.65929e-15,-7.95139e-16,-36.7093,4.00287,84.7147,23.3831,-0.53316,-5.48024,17.793,7.12502,20.3319,46.7487,-28.0252,0.618933,11.2754,76.0967,4.54538,-0.935436,7.77336,-10.182,-12.4043,-30.6536,25.1395,-11.4943,6.73749,22.3719
0.801237,16.3689,-16.5873,0.150952,-0.60254,6.12405,13.7071,0.681614,-9.27774,-4.08827,-0.688644,1.05086,-12.2038,0.43543,6.60045,-9.99117,-5.74861,-3.62256,19.5032,-7.79107,2.30621,7.90087,-3.76512,0.588455,-7.50412e-15,9.54166e-15,-42.5617,-2.71568,-81.2223,25.1877,9.91031,-6.07269,17.7275,7.12502,19.7625,-11.2878,-7.50412e-15,9.54166e-15,-36.7341,4.16872,84.6877,23.7456,-0.612744,-5.41447,17.9723,7.12502,20.3951,46.9213,-28.8657,0.514292,11.6339,75.6133,3.17994,-0.938543,7.2596,-9.78382,-12.5883,-30.6289,25.2075,-11.8972,6.88421,22.4698
0.810412,16.3608,-16.4932,0.112098,-0.67505,6.08571,13.6899,0.630067,-9.18689,-3.9357,-0.73315,1.0392,-12.0076,0.390579,6.54286,-10.2688,-5.73883,-3.43508,19.3933,-7.78712,2.25224,7.90384,-3.75201,0.534012,5.86415e-15,-1.11319e-14,-42.3279,-2.55341,-81.5278,25.5195,9.63579,-6.44163,18.6298,7.12502,19.4078,-10.4216,5.86415e-15,-1.11319e-14,-36.3093,3.93351,84.8374,24.0763,-0.345683,-5.49541,18.9839,7.12502,20.3174,47.9411,-29.7371,0.548207,11.8414,75.0048,1.73194,-0.939143,5.28636,-9.32409,-12.7364,-30.762,25.184,-12.2704,7.16815,21.9651
0.815018,16.3572,-16.3972,0.143015,-0.661462,6.12735,13.6543,0.553945,-9.20285,-3.892,-0.835643,1.01181,-11.9167,0.335393,6.54339,-10.223,-5.69954,-3.29371,19.1824,-7.74831,2.23375,7.8176,-3.72769,0.513733,1.06847e-15,9.54166e-15,-42.2898,-2.45856,-81.736,25.6952,9.39098,-7.08646,20.404,7.12502,18.7877,-8.70865,1.06847e-15,9.54166e-15,-35.965,3.89376,84.8735,24.2851,-0.108113,-5.60461,19.7383,7.12502,20.2124,48.7067,-30.5774,0.517266,11.9643,74.2291,0.30426,-1.11154,4.68511,-8.90889,-12.8492,-30.9349,25.0973,-12.6337,7.40268,21.1317
0.8168,16.3507,-16.3002,0.136998,-0.690265,6.17229,13.8713,0.511052,-9.30542,-3.98615,-0.940594,1.00523,-12.1368,0.309124,6.62671,-10.1489,-5.58572,-3.30386,19.2962,-7.62008,2.34973,7.84327,-3.65686,0.567095,-1.03865e-14,1.03368e-14,-42.4999,-2.38076,-81.8779,25.9105,9.24625,-7.695,21.0089,7.12502,18.2023,-8.15942,-1.03865e-14,1.03368e-14,-35.932,3.66447,84.9318,24.5912,0.473091,-5.57054,19.8819,7.12502,20.2451,48.8468,-31.3531,0.648975,12.0896,73.3492,-1.14205,-1.56555,6.01534,-8.4246,-12.9349,-31.1208,24.9985,-13.0025,7.67662,20.0727
0.818791,16.343,-16.2001,0.142669,-0.97462,6.25585,13.8622,0.548158,-9.50364,-3.97277,-0.924584,1.02068,-12.1198,0.331105,6.75342,-10.1468,-5.482,-3.3162,19.2677,-7.49934,2.47545,7.83525,-3.58892,0.622949,3.8266e-15,1.43125e-14,-42.6322,-2.22619,-81.9957,26.2283,9.1381,-8.21846,21.0519,7.12502,17.6986,-8.16264,3.8266e-15,1.43125e-14,-35.74,3.44331,85.0634,24.6712,0.783882,-5.56938,19.5426,7.12502,20.2463,48.5074,-32.1849,1.02748,12.1674,72.3336,-2.46779,-2.01543,7.40191,-7.96605,-13.0027,-31.3483,24.9205,-13.4749,8.11112,19.807
0.821474,16.3307,-16.1093,0.17136,-1.25992,6.29057,13.8483,0.564137,-9.64935,-3.90516,-0.919216,1.07537,-12.0345,0.340007,6.89584,-10.2756,-5.41395,-3.22881,19.1312,-7.39463,2.39118,7.80298,-3.54028,0.590161,8.29926e-15,7.15625e-15,-42.7595,-1.61936,-82.2639,26.7124,8.61061,-8.64559,21.2115,7.12502,17.2876,-8.03962,8.29926e-15,7.15625e-15,-35.3814,3.64442,85.0708,24.5443,0.51289,-5.68466,18.8428,7.12502,20.1355,47.8194,-33.0597,1.34323,12.2721,71.1646,-3.20316,-2.45269,8.65088,-7.51393,-13.0562,-31.5203,24.7946,-13.8883,8.5282,19.8797
0.825364,16.3215,-16.0199,0.168272,-1.41668,6.29144,14.0052,0.580037,-9.65214,-3.891,-0.914732,1.07605,-12.1131,0.346584,6.90131,-10.4767,-5.39516,-3.05175,19.074,-7.36585,2.25658,7.80676,-3.52461,0.515631,5.24295e-15,-5.56597e-15,-42.8629,-1.16392,-82.5713,27.0526,7.99523,-8.53755,20.7401,7.12502,17.3915,-8.50189,5.24295e-15,-5.56597e-15,-35.1209,3.50023,85.1871,24.7124,0.728559,-5.72497,18.9079,7.12502,20.0967,47.8885,-33.7492,1.58215,12.3684,69.8274,-3.92767,-2.93162,8.06985,-7.02421,-13.018,-31.6538,24.6633,-14.1997,8.72173,19.4926
0.827026,16.3223,-15.9186,0.200129,-1.59354,6.34192,13.9647,0.579949,-9.7462,-3.91829,-0.92944,1.07751,-12.1182,0.34814,6.95972,-10.2312,-5.31928,-3.08564,18.9409,-7.2745,2.34377,7.72085,-3.47985,0.567683,-4.14963e-15,-8.74653e-15,-42.9909,-0.9504,-82.7923,27.2524,7.67595,-8.50066,20.3391,7.12502,17.4271,-8.89972,-4.14963e-15,-8.74653e-15,-35.0391,3.42201,85.2556,24.9644,1.01641,-5.7047,18.9438,7.12502,20.1162,47.9223,-34.2796,1.94239,12.3978,68.2974,-5.09237,-3.28517,8.37756,-6.51035,-12.9963,-31.8429,24.5235,-14.5483,8.93398,18.9878
0.825316,16.3075,-15.8139,0.145524,-1.94477,6.43082,14.0078,0.642053,-9.9397,-3.89447,-0.887585,1.06533,-12.1264,0.381575,7.04777,-10.1775,-5.23468,-3.1206,18.953,-7.18626,2.50502,7.72018,-3.42607,0.636121,-7.20594e-16,-2.38542e-15,-43.0612,-0.719269,-83.0675,27.4712,7.55637,-8.7328,20.3271,7.12502,17.2036,-8.93138,-7.20594e-16,-2.38542e-15,-34.9815,3.18501,85.3487,25.2737,1.20857,-5.78526,19.0187,7.12502,20.0388,48.0054,-34.7843,2.49094,12.3937,66.6982,-6.0213,-3.62545,10.0547,-5.82054,-12.9672,-32.0924,24.2192,-14.9686,9.26095,18.8882
0.824312,16.2839,-15.7136,0.133878,-1.99479,6.60661,14.1303,0.602806,-10.1556,-3.8786,-0.995858,1.05307,-12.1608,0.347938,7.18661,-10.2972,-5.17,-3.13845,19.0216,-7.09431,2.51091,7.76237,-3.38095,0.646162,-1.71452e-15,5.56597e-15,-43.0041,-0.665044,-83.2068,27.6552,7.50806,-8.68985,20.2849,7.12502,17.245,-8.96992,-1.71452e-15,5.56597e-15,-34.698,3.16102,85.4381,25.2315,1.21804,-5.89204,18.9312,7.12502,19.9361,47.9286,-35.2522,2.71173,12.248,65.0075,-6.49825,-3.97093,11.3229,-5.08919,-12.999,-32.4249,23.6944,-15.0919,9.46634,18.4963
0.824607,16.2779,-15.6126,0.287602,-1.75883,7.0197,14.1374,0.491274,-10.4983,-3.9412,-1.2279,0.945692,-12.1925,0.263697,7.31754,-10.6197,-5.13834,-3.11787,19.2834,-7.04696,2.46821,7.90315,-3.35463,0.621853,3.95085e-15,1.59028e-15,-43.0075,-0.692788,-83.2887,27.8171,7.41327,-8.53341,20.2871,7.12502,17.3955,-8.95451,3.95085e-15,1.59028e-15,-34.4809,3.27859,85.4432,25.2907,1.03945,-5.776,18.8784,7.12502,20.0477,47.8641,-35.6563,2.56286,11.7493,63.1271,-7.00085,-3.92725,7.31626,-4.51507,-13.032,-32.9806,23.2061,-15.0129,9.5709,16.9979
0.82435,16.2848,-15.5118,0.45528,-1.87499,7.25342,14.1233,0.51978,-10.6886,-3.99992,-1.23845,0.854655,-12.2525,0.274772,7.32628,-10.9386,-5.15554,-3.05494,19.4191,-7.07936,2.46795,8.00427,-3.36015,0.597775,-5.00689e-15,1.11319e-14,-43.1158,-0.638225,-83.4601,28.0146,7.06046,-8.53606,20.446,7.12502,17.393,-8.79578,-5.00689e-15,1.11319e-14,-34.2979,3.19439,85.5185,25.5045,0.884152,-5.76374,18.9521,7.12502,20.0595,47.9366,-36.0424,2.80614,11.4756,61.0169,-7.58927,-3.56489,10.7747,-3.99374,-13.053,-33.3226,22.7952,-15.3124,9.68931,16.7913
0.815871,16.2814,-15.4106,0.515178,-2.10316,7.03011,14.0903,0.523567,-10.6138,-4.01954,-1.20531,0.948219,-12.2607,0.290762,7.3813,-10.8114,-5.09176,-3.01526,19.2295,-7.00032,2.49421,7.91537,-3.32077,0.613971,3.35449e-16,4.77083e-15,-43.2835,-0.472786,-83.6324,28.1783,6.73571,-8.66964,20.6701,7.12502,17.2644,-8.58308,3.35449e-16,4.77083e-15,-34.1571,2.89287,85.6954,25.5151,1.15457,-5.93714,18.8287,7.12502,19.8928,47.8306,-36.2538,3.42944,11.7726,58.7355,-7.80081,-3.29263,13.331,-3.37943,-13.0062,-33.1504,22.3773,-15.6157,9.83715,16.4401
0.80916,16.2702,-15.3076,0.589553,-2.32006,6.83721,13.95,0.463139,-10.5406,-4.04183,-1.24557,1.04564,-12.1917,0.267512,7.45542,-10.7603,-5.01188,-2.96954,19.4028,-6.88264,2.37636,7.95408,-3.27235,0.579785,-2.10091e-14,1.43125e-14,-43.3518,-0.188986,-83.8466,28.2555,6.55765,-8.80894,20.8501,7.12502,17.1303,-8.41477,-2.10091e-14,1.43125e-14,-33.9663,3.11628,85.6283,25.266,0.962085,-5.95615,18.1508,7.12502,19.8745,47.1546,-36.4341,4.07998,11.9607,56.3404,-7.01033,-3.70953,11.8262,-2.79909,-12.8722,-33.0113,21.9763,-15.8278,10.0348,15.8298
0.803451,16.2632,-15.2045,0.660905,-2.66681,6.82567,13.9104,0.487206,-10.6292,-4.09477,-1.22315,1.09094,-12.2339,0.292103,7.55244,-10.6256,-4.93533,-2.97467,19.5076,-6.78039,2.3597,7.96119,-3.22692,0.588315,-6.48535e-15,1.59028e-15,-43.4221,0.120246,-84.0867,28.3081,6.31512,-8.94664,20.6147,7.12502,16.9978,-8.66162,-6.48535e-15,1.59028e-15,-33.868,3.27645,85.6358,25.2902,0.804824,-5.85819,18.039,7.12502,19.9687,47.033,-36.6018,4.89105,11.8713,53.8562,-5.94065,-4.60217,13.9011,-2.22617,-12.8495,-33.1035,21.6106,-16.1657,10.3157,15.8719
0.796925,16.2665,-15.0998,0.811719,-2.90291,6.81657,13.8377,0.522881,-10.618,-4.13842,-1.16798,1.08147,-12.2532,0.319653,7.52081,-10.3147,-4.88477,-2.90788,19.0359,-6.7282,2.43305,7.74758,-3.19824,0.620227,3.926e-15,-2.38542e-15,-43.4332,0.026875,-84.1621,28.3546,6.2124,-8.83673,20.1152,7.12502,17.1036,-9.15196,3.926e-15,-2.38542e-15,-33.6467,2.9841,85.7772,25.3698,1.12089,-5.95406,18.0019,7.12502,19.8765,47.0055,-36.7311,5.73569,11.6852,51.2934,-4.813,-5.48951,16.9232,-1.63992,-13.0064,-33.2046,21.1098,-16.4465,10.6811,15.4871
0.792373,16.2673,-14.9961,0.921905,-2.98457,6.81382,13.8874,0.564677,-10.5146,-4.15233,-1.108,1.0047,-12.3129,0.340236,7.36195,-10.5017,-4.97043,-2.78974,18.9847,-6.86238,2.43629,7.76389,-3.25143,0.584005,-3.75206e-15,-1.74931e-14,-43.5019,-0.321251,-84.1092,28.4236,6.43796,-8.5204,20.0719,7.12502,17.4081,-9.16854,-3.75206e-15,-1.74931e-14,-33.3864,2.65741,85.8753,25.5595,1.25942,-5.78168,18.1659,7.12502,20.0422,47.1523,-36.7463,6.38523,11.4399,48.7382,-6.90899,-4.7758,9.7043,-0.873867,-12.9952,-33.2913,20.3605,-16.555,10.7455,15.1793
