root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.788383,16.2654,-14.8878,1.06501,-3.13774,6.72125,13.8358,0.581451,-10.4331,-4.2,-1.06154,1.04813,-12.3462,0.362002,7.35301,-10.7323,-5.04832,-2.76539,19.2452,-6.94653,2.27633,7.88703,-3.29961,0.509881,2.08724e-15,1.59028e-15,-43.6088,-0.286879,-84.0876,28.4435,6.46729,-8.37518,20.4133,7.12502,17.5478,-8.81472,2.08724e-15,1.59028e-15,-33.2438,2.81825,85.8845,25.5428,0.912827,-5.37974,18.2148,7.12502,20.4285,47.1602,-36.7514,7.12279,11.235,46.1657,-7.37486,-4.76225,8.1526,-0.0576126,-13.0015,-33.2958,19.4731,-16.5637,10.9521,15.0391
0.778661,16.2621,-14.7783,1.18475,-3.3262,6.80364,13.7389,0.590265,-10.5895,-4.25357,-1.06862,1.0663,-12.3496,0.374157,7.46316,-10.5802,-4.99183,-2.75214,19.1619,-6.85248,2.18367,7.82557,-3.26549,0.492376,4.05024e-15,2.38542e-14,-43.7032,-0.19887,-84.1367,28.485,6.54796,-8.54069,20.4801,7.12502,17.3885,-8.76212,4.05024e-15,2.38542e-14,-33.1245,2.9707,85.9374,25.4138,0.709802,-5.4551,18.0995,7.12502,20.3561,47.0527,-36.7412,8.00115,10.8028,43.6105,-7.48165,-5.23985,7.97506,0.80526,-12.9559,-33.4747,18.543,-16.6109,11.1943,14.3786
0.766683,16.257,-14.6666,1.2645,-3.32552,6.84283,13.7771,0.538328,-10.5996,-4.34735,-1.1564,1.01628,-12.4643,0.342114,7.43567,-10.5175,-4.9756,-2.59503,19.2741,-6.83562,2.03783,7.83971,-3.26017,0.421424,-2.13694e-15,-1.11319e-14,-43.8844,-0.288091,-84.252,28.4892,6.59457,-8.52506,20.3221,7.12502,17.4036,-8.91877,-2.13694e-15,-1.11319e-14,-33.1172,2.81364,85.9576,25.5397,0.903532,-5.69727,18.09,7.12502,20.1233,47.0678,-36.5459,9.01197,10.2933,41.0548,-7.98414,-5.83117,8.31528,1.82956,-12.9856,-33.5862,17.466,-16.5949,11.2478,14.1779
0.751971,16.2626,-14.5504,1.33705,-3.23772,6.70499,13.736,0.457192,-10.4593,-4.34916,-1.23085,1.04398,-12.4244,0.294893,7.4029,-10.599,-4.89507,-2.6779,19.3748,-6.74541,2.20681,7.89472,-3.20538,0.495933,6.95746e-15,7.95139e-16,-43.9271,-0.212594,-84.4025,28.3569,6.41544,-8.4668,20.7353,7.12502,17.4596,-8.5006,6.95746e-15,7.95139e-16,-32.9973,2.70742,86.0199,25.7305,1.1229,-5.71253,18.346,7.12502,20.1087,47.3254,-36.2828,10.2203,9.86641,38.5491,-8.52773,-6.64445,8.88965,2.98523,-13.1365,-33.5079,16.1933,-16.4479,11.4044,13.4147
0.734424,16.2694,-14.4332,1.44916,-3.05555,6.78958,13.5553,0.342752,-10.6445,-4.29641,-1.38811,1.10005,-12.2191,0.222687,7.60192,-10.7481,-4.72091,-2.83806,19.2775,-6.51104,2.42323,7.89628,-3.08373,0.61431,8.92046e-15,3.73715e-14,-43.8215,-0.0651006,-84.4564,28.1704,6.25731,-8.75003,20.9159,7.12502,17.187,-8.34404,8.92046e-15,3.73715e-14,-32.8233,2.86263,86.106,25.8212,1.0235,-5.63953,18.3881,7.12502,20.1788,47.36,-36.0954,11.6106,9.06637,36.2026,-9.206,-7.72159,9.32848,4.15889,-13.1748,-33.604,14.7412,-16.0571,11.4732,11.7627
0.718661,16.2691,-14.3182,1.56119,-2.79693,6.87588,13.5513,0.223164,-10.6884,-4.32633,-1.56263,1.06341,-12.2143,0.14273,7.62585,-10.8838,-4.71937,-2.68443,19.1442,-6.52068,2.37846,7.86973,-3.08104,0.571625,1.5617e-14,-4.77083e-15,-43.8367,-0.113126,-84.5232,28.1022,6.18158,-8.993,20.8172,7.12502,16.9532,-8.46295,1.5617e-14,-4.77083e-15,-32.6571,2.97259,86.0859,25.6822,0.694574,-5.71831,18.0326,7.12502,20.1031,47.0125,-35.9303,13.1027,8.14778,34.0303,-10.0308,-8.93415,9.08705,5.4865,-13.2711,-33.7136,13.0593,-15.6357,11.4422,10.7755
0.704086,16.2646,-14.1987,1.64293,-2.67184,6.96314,13.4078,0.158994,-10.6787,-4.30078,-1.63769,0.978876,-12.0837,0.0922143,7.53506,-10.6601,-4.726,-2.58274,18.8176,-6.55465,2.44205,7.72111,-3.08974,0.581492,3.13583e-14,2.3059e-14,-43.9182,-0.266635,-84.5553,28.1741,6.2762,-8.88378,20.8888,7.12502,17.0583,-8.3823,3.13583e-14,2.3059e-14,-32.2531,2.97772,86.0285,25.4022,0.568599,-5.6136,17.8524,7.12502,20.2038,46.8217,-35.8722,14.5935,7.21474,32.1305,-10.5824,-10.1245,8.30361,7.11617,-13.4157,-33.8807,10.9827,-15.202,11.5304,10.4097
0.690718,16.2657,-14.072,1.63663,-2.7142,7.00674,13.2722,0.147628,-10.6271,-4.29401,-1.6338,0.914604,-11.9967,0.080556,7.42641,-10.3907,-4.66967,-2.72585,18.7878,-6.49923,2.65918,7.6741,-3.05694,0.688168,5.5287e-15,1.03368e-14,-44.0761,-0.426247,-84.5511,28.0566,6.37959,-8.57404,21.17,7.12502,17.3564,-8.07505,5.5287e-15,1.03368e-14,-32.1248,2.81892,86.0516,25.3967,0.81477,-5.6506,18.1879,7.12502,20.1682,47.161,-35.8142,16.2356,6.30208,30.3951,-10.9588,-11.2392,8.99448,8.92322,-13.1663,-34.01,8.75387,-14.6971,11.3835,9.68043
0.673863,16.2636,-13.9495,1.66148,-2.80976,7.1362,13.2647,0.19797,-10.7631,-4.34003,-1.59612,0.887067,-12.0542,0.113027,7.4654,-10.5884,-4.76883,-2.80787,19.1477,-6.61037,2.55835,7.8311,-3.11934,0.648645,-1.69215e-14,2.22639e-14,-44.271,-0.571767,-84.4489,27.9118,6.5795,-8.6341,21.2384,7.12502,17.2986,-8.01168,-1.69215e-14,2.22639e-14,-32.1877,2.61057,86.2331,25.4186,1.02321,-6.21396,17.8001,7.12502,19.6267,46.8293,-35.9363,17.9214,5.244,28.8752,-11.5463,-12.2759,11.4221,10.9338,-12.8773,-34.1838,6.07354,-14.0041,11.2361,9.15914
0.655595,16.2568,-13.8315,1.75283,-2.86886,7.0466,13.1802,0.211704,-10.6412,-4.32365,-1.54221,0.902555,-11.9956,0.125285,7.39765,-11.0128,-4.83745,-2.68471,19.3513,-6.68413,2.35463,7.96544,-3.15757,0.541179,6.5102e-15,2.46493e-14,-44.3743,-0.696955,-84.3806,27.8407,6.91911,-8.87709,21.3647,7.12502,17.0647,-7.90578,6.5102e-15,2.46493e-14,-31.9875,2.342,86.401,25.4069,1.14139,-6.45132,17.6859,7.12502,19.3984,46.7383,-36.1962,19.5503,4.40553,27.5784,-12.3781,-13.2586,14.1117,14.1519,-12.6392,-34.052,1.17774,-12.2833,11.1339,8.57814
0.637596,16.2447,-13.7115,1.86383,-2.88382,7.0414,13.0844,0.18716,-10.6179,-4.37389,-1.56188,0.906755,-11.9919,0.116022,7.39109,-11.0853,-4.7334,-2.64038,19.2107,-6.55876,2.43794,7.92969,-3.0872,0.574137,4.16205e-15,2.38542e-15,-44.5082,-0.834693,-84.2622,27.713,7.34307,-9.08492,21.4117,7.12502,16.8647,-7.87596,4.16205e-15,2.38542e-15,-31.949,2.40385,86.4092,25.4862,1.14439,-6.24703,17.7362,7.12502,19.5949,46.7688,-36.4985,20.8551,3.59656,26.5795,-12.9244,-14.2072,14.506,15.1826,-12.4506,-34.027,1.90833e-14,-12.1178,10.9478,8.04875
0.615337,16.2279,-13.5909,1.96409,-2.658,7.17955,13.0717,0.076954,-10.795,-4.47909,-1.74508,0.92543,-12.0663,0.0531787,7.55608,-11.0103,-4.64762,-2.74249,19.2027,-6.43971,2.52289,7.91672,-3.031,0.633036,2.36057e-15,1.59028e-15,-44.6609,-0.662504,-84.2692,27.6173,7.18996,-8.80152,21.0662,7.12502,17.1375,-8.19802,2.36057e-15,1.59028e-15,-32.0989,2.75499,86.343,25.5313,0.900672,-6.03889,17.6438,7.12502,19.795,46.6558,-36.677,21.7179,2.82958,25.8727,-13.3832,-15.1058,14.0296,15.5859,-12.4972,-34.1666,1.27222e-14,-12.3656,10.782,7.05673
0.592973,16.2152,-13.4624,1.98956,-2.43653,7.13992,13.0827,-0.0109769,-10.7082,-4.5228,-1.84994,0.940134,-12.1011,0.00168967,7.5477,-10.8675,-4.70637,-2.81987,19.1615,-6.51938,2.57563,7.88424,-3.07167,0.658488,-8.01351e-15,-1.27222e-14,-44.8729,-0.668713,-84.246,27.4967,7.04464,-8.51659,21.3301,7.12502,17.4117,-7.91009,-8.01351e-15,-1.27222e-14,-32.0715,2.99592,86.2574,25.4244,0.629678,-5.73493,17.7598,7.12502,20.0871,46.7414,-36.7725,22.5982,2.36782,25.4877,-14.3006,-15.7928,14.5184,16.1091,-12.514,-34.1411,-4.45278e-14,-12.6656,10.646,5.97486
0.576993,16.2013,-13.3369,2.04888,-2.45464,7.22168,13.0139,-0.0132096,-10.7039,-4.51197,-1.84501,0.92262,-12.0486,-0.00128949,7.52117,-10.6413,-4.7229,-2.82824,18.7047,-6.53552,2.61187,7.69463,-3.08333,0.680229,-7.56624e-15,1.59028e-15,-44.9256,-0.851491,-84.0695,27.2378,7.31337,-8.52682,21.4373,7.12502,17.4019,-7.80375,-7.56624e-15,1.59028e-15,-31.8631,3.03264,86.2994,25.2633,0.614559,-5.53893,17.7834,7.12502,20.2755,46.7452,-36.8285,23.01,1.99273,25.0559,-15.2022,-15.6061,17.4649,16.5153,-12.3077,-34.246,-4.77083e-14,-13.0513,10.4466,4.97653
0.556534,16.1849,-13.2214,2.27377,-2.26505,7.38565,12.9265,-0.0605135,-10.7809,-4.58215,-1.92111,0.87917,-12.0618,-0.0299955,7.53074,-10.7493,-4.68913,-2.81664,18.6317,-6.49028,2.63748,7.68907,-3.05765,0.689364,1.54804e-14,7.95139e-16,-44.8618,-1.23128,-83.7859,26.9007,7.85737,-8.43665,20.9652,7.12502,17.4887,-8.26818,1.54804e-14,7.95139e-16,-31.7408,3.41983,86.2119,25.1282,0.0649691,-5.34579,17.4311,7.12502,20.4611,46.373,-36.9268,22.8701,1.65737,24.7499,-16.0176,-14.9223,22.6197,16.714,-12.3516,-34.3813,-1.59028e-14,-13.3287,10.2866,4.05972
0.497582,16.1648,-13.0863,2.11976,-2.31953,6.58899,12.8701,-0.0140432,-10.5289,-4.4976,-1.76352,1.21186,-11.9556,0.0316616,7.72479,-10.7122,-4.62788,-2.94551,18.7318,-6.40617,2.73675,7.72077,-3.01688,0.751281,1.00759e-14,1.74931e-14,-44.9595,-1.39796,-83.6408,26.6656,8.04323,-8.6497,20.6539,7.12502,17.2836,-8.59751,1.00759e-14,1.74931e-14,-31.76,3.55435,86.211,25.1935,-0.193638,-5.2199,17.5923,7.12502,20.5821,46.5212,-36.7834,24.4395,2.28242,24.5727,-17.0937,-15.4878,27.3462,17.4265,-12.0761,-33.3723,1.90833e-14,-13.8452,10.0143,4.33418
0.470788,16.1367,-12.9516,2.00532,-2.19772,6.62905,12.7278,-0.0519086,-10.5489,-4.38603,-1.79449,1.21074,-11.7334,-0.0010775,7.73253,-10.5706,-4.60788,-3.01308,18.6887,-6.36888,2.74289,7.68253,-3.00537,0.771943,1.08089e-15,1.35174e-14,-45.0192,-1.5262,-83.4863,26.287,8.30823,-8.93271,21.2125,7.12502,17.0112,-8.06268,1.08089e-15,1.35174e-14,-31.5564,3.1759,86.4214,25.138,0.262247,-5.47825,18.0891,7.12502,20.3338,47.0446,-36.4562,24.4243,2.5034,24.6649,-17.0979,-14.9443,30.9269,18.1199,-11.9708,-33.4356,5.725e-14,-14.217,9.90648,3.44934
0.452906,16.1124,-12.833,2.16073,-1.79558,6.96864,12.6751,-0.219954,-10.6625,-4.42807,-2.04905,1.09881,-11.6973,-0.119728,7.72381,-10.692,-4.58149,-2.90537,18.7236,-6.32373,2.60989,7.7062,-2.98689,0.71242,1.26725e-15,-4.13472e-14,-45.0026,-1.64267,-83.3438,25.8262,8.51189,-9.16743,21.8846,7.12502,16.7853,-7.40986,1.26725e-15,-4.13472e-14,-31.3617,3.31077,86.4033,24.8512,0.353838,-5.51242,18.2932,7.12502,20.301,47.2522,-36.2642,23.279,2.61533,24.9641,-16.519,-13.9441,33.9445,18.4544,-12.202,-33.7978,2.22639e-14,-14.4225,9.83774,2.62843
0.431996,16.0947,-12.7089,2.31891,-1.44889,7.17749,12.6736,-0.329265,-10.6594,-4.53224,-2.21038,1.02087,-11.7847,-0.190352,7.67082,-11.0202,-4.58731,-2.81355,18.9991,-6.31566,2.43573,7.84686,-2.98664,0.630837,1.5704e-14,-7.95139e-15,-45.1471,-1.71319,-83.2574,25.6557,8.3763,-8.88799,21.5993,7.12502,17.0543,-7.67208,1.5704e-14,-7.95139e-15,-31.443,3.75359,86.2737,24.6553,-0.0590324,-5.68586,17.8391,7.12502,20.1343,46.8158,-36.2537,22.3708,2.84222,25.6994,-15.8167,-13.486,35.9431,18.8037,-12.3823,-33.9927,9.54166e-15,-14.5375,9.74093,1.76648
0.40845,16.0818,-12.5705,2.30791,-1.3498,7.17386,12.8669,-0.334196,-10.4803,-4.69773,-2.22316,0.982404,-12.0948,-0.184434,7.54173,-11.0736,-4.58472,-2.82107,19.2182,-6.31251,2.40984,7.92843,-2.98589,0.620457,7.47927e-15,2.06736e-14,-45.546,-1.92066,-83.091,25.5527,8.5712,-8.48555,21.1091,7.12502,17.4416,-8.1284,7.47927e-15,2.06736e-14,-31.8757,3.95286,86.1793,24.7998,-0.433509,-5.49894,18.04,7.12502,20.314,46.9977,-36.1748,21.8952,3.34001,26.5563,-14.4461,-13.9826,35.2418,19.3923,-12.2767,-33.9861,3.18055e-14,-14.6539,9.65335,1.06894
0.380188,16.073,-12.428,2.19133,-1.37905,7.07777,13.0428,-0.280573,-10.2232,-4.77885,-2.13798,0.914891,-12.3194,-0.149793,7.31038,-10.6881,-4.66929,-2.77643,18.9659,-6.45165,2.47293,7.78013,-3.04991,0.631336,8.22472e-15,-1.51076e-14,-45.8508,-2.40935,-82.8654,25.2033,9.14515,-8.78311,21.3025,7.12502,17.1552,-7.96012,8.22472e-15,-1.51076e-14,-32.1768,3.77454,86.1489,25.0405,-0.338986,-5.43385,18.3195,7.12502,20.3765,47.2705,-36.0307,21.3894,4.03011,27.3771,-12.8205,-14.3344,34.5857,20.0971,-12.0238,-33.8775,2.22639e-14,-14.7138,9.61168,-0.0733089
0.349048,16.0646,-12.2961,2.1589,-1.44506,6.97588,12.9384,-0.22755,-10.0889,-4.63842,-2.01882,0.937803,-12.1177,-0.121523,7.22491,-10.7022,-4.77294,-2.77445,18.6062,-6.576,2.45004,7.66666,-3.11367,0.614184,1.15792e-14,2.38542e-14,-45.6594,-2.7753,-82.5641,24.7188,9.57316,-9.1442,21.8594,7.12502,16.8076,-7.4332,1.15792e-14,2.38542e-14,-31.7937,3.70256,86.2513,24.7475,-0.326116,-5.94854,17.5724,7.12502,19.8818,46.5755,-36.0265,20.7034,4.69044,28.1177,-11.1401,-14.4999,33.5074,20.6521,-11.758,-33.7357,4.13472e-14,-14.5145,9.68478,-2.37849
0.315247,16.058,-12.1735,2.25821,-1.49249,6.79071,12.8722,-0.21111,-10.0161,-4.55508,-1.95385,1.08963,-11.9901,-0.100097,7.33547,-11.2389,-4.72865,-2.97082,18.7648,-6.47212,2.46772,7.81974,-3.06781,0.647419,-1.24489e-14,7.95139e-15,-45.3191,-3.11466,-82.0224,24.1682,10.0215,-8.98509,22.2651,7.12502,16.9608,-7.01436,-1.24489e-14,7.95139e-15,-31.5209,4.02414,86.3427,24.4147,-0.57181,-6.41648,17.0548,7.12502,19.432,46.1038,-36.1433,20.1927,5.31695,28.7951,-9.59399,-14.6427,31.7013,21.0056,-11.5465,-33.4499,-3.18055e-15,-14.2038,9.64058,-3.63463
0.277834,16.0589,-12.0525,2.38144,-1.44053,6.39327,12.953,-0.270537,-9.76173,-4.64497,-1.98088,1.27638,-12.1345,-0.110398,7.41314,-11.3966,-4.60368,-3.02125,18.9659,-6.28726,2.44244,7.9101,-2.98244,0.661029,-4.06266e-15,-1.03368e-14,-45.3501,-3.43003,-81.5809,23.6943,10.6219,-9.09235,22.3126,7.12502,16.8575,-6.97573,-4.06266e-15,-1.03368e-14,-31.8143,4.4796,86.238,24.5385,-0.713801,-6.3556,17.3155,7.12502,19.4905,46.3586,-36.1633,19.7639,6.17475,29.4503,-8.54729,-14.6372,31.3747,21.358,-11.4365,-32.9096,-1.90833e-14,-13.8669,9.4738,-4.63163
0.239425,16.0569,-11.9257,2.48588,-1.26696,6.1814,12.9436,-0.376563,-9.60911,-4.73354,-2.0935,1.33111,-12.2085,-0.164923,7.41452,-10.9281,-4.51604,-2.9713,18.7491,-6.20172,2.54359,7.75329,-2.93626,0.708205,-2.93953e-14,-4.53229e-14,-45.463,-3.71173,-81.3453,23.3077,11.0447,-9.1921,22.0288,7.12502,16.7615,-7.26767,-2.93953e-14,-4.53229e-14,-32.1514,4.89814,85.9945,24.6952,-0.820653,-5.89877,17.8627,7.12502,19.9297,46.8608,-36.085,19.2962,6.82897,30.0908,-8.15166,-14.3507,32.3692,21.7704,-11.443,-32.5812,-4.13472e-14,-13.2602,9.44959,-5.881
0.202453,16.0526,-11.793,2.52335,-1.09259,6.1394,12.8974,-0.46869,-9.56168,-4.76172,-2.20716,1.31661,-12.1912,-0.223424,7.39431,-10.413,-4.45956,-2.97409,18.3855,-6.14546,2.65227,7.54336,-2.90881,0.765184,-9.29318e-15,-4.77083e-15,-45.4175,-4.1008,-81.0636,22.7707,11.4602,-9.242,22.1686,7.12502,16.7135,-7.13187,-9.29318e-15,-4.77083e-15,-32.3574,5.33906,85.7329,24.6424,-0.898426,-5.76474,17.8123,7.12502,20.0585,46.7969,-35.9535,18.9725,7.25833,30.7484,-7.87452,-14.1761,32.5494,22.2322,-11.4383,-32.458,-4.45278e-14,-12.5426,9.43958,-7.0723
0.163033,16.0509,-11.6629,2.49708,-1.14397,5.9654,12.9968,-0.449592,-9.49369,-4.85011,-2.17955,1.35936,-12.3595,-0.199335,7.4056,-10.4645,-4.44251,-2.66477,18.467,-6.12249,2.35938,7.55882,-2.90241,0.619991,4.77083e-15,-2.38542e-15,-45.5231,-4.74701,-80.5408,22.1893,12.0362,-9.3026,22.5284,7.12502,16.6551,-6.77702,4.77083e-15,-2.38542e-15,-32.7963,5.65697,85.5636,24.6883,-1.10942,-5.8346,17.5944,7.12502,19.9913,46.586,-35.8196,18.626,7.94152,31.4408,-7.29745,-13.8282,32.1393,20.8849,-11.1985,-32.1935,3.20401,-13.0914,9.34497,-7.90413
0.124689,16.0471,-11.5321,2.40534,-1.36393,5.83109,13.165,-0.398152,-9.55772,-4.90547,-2.12833,1.48472,-12.5319,-0.14963,7.58349,-10.8877,-4.39888,-2.59632,18.8955,-6.03869,2.15184,7.76447,-2.86906,0.535514,1.94809e-14,-1.19271e-14,-45.5344,-5.1197,-80.0053,21.6974,12.5723,-9.15787,22.3101,7.12502,16.7945,-6.98357,1.94809e-14,-1.19271e-14,-33.3486,5.87057,85.5932,24.8566,-1.17332,-6.09082,17.687,7.12502,19.745,46.7042,-35.6674,18.1837,8.65824,32.1557,-6.78512,-13.1452,32.2698,19.4578,-10.7775,-31.9945,6.63858,-13.6978,9.27105,-9.06153
0.0867886,16.0513,-11.3952,2.20986,-1.43664,5.87696,13.3671,-0.381948,-9.75205,-4.88462,-2.15667,1.54207,-12.6201,-0.138373,7.77608,-10.968,-4.32919,-2.70811,19.0114,-5.93105,2.19022,7.81927,-2.82046,0.574374,-5.44173e-15,4.77083e-15,-45.3924,-5.33723,-79.6265,21.2026,13.0394,-9.12297,21.9449,7.12502,16.8281,-7.34596,-5.44173e-15,4.77083e-15,-33.7162,6.27388,85.4835,24.9023,-1.26267,-6.09509,17.7612,7.12502,19.7409,46.7788,-35.3212,17.8341,9.15587,32.8774,-6.45363,-12.6406,32.303,18.665,-10.4931,-31.9636,9.13122,-13.8293,9.08579,-10.109
0.0457386,16.0564,-11.2592,2.04322,-1.34555,6.01669,13.4424,-0.40784,-10.0216,-4.84552,-2.24804,1.54555,-12.5969,-0.161929,7.95794,-10.7483,-4.29527,-2.6835,18.8096,-5.88571,2.18083,7.71085,-2.80198,0.578879,-7.40473e-15,-1.51076e-14,-45.2916,-5.7754,-79.1807,20.7726,13.5711,-8.96496,21.7743,7.12502,16.9802,-7.50353,-7.40473e-15,-1.51076e-14,-34.0175,6.60844,85.3231,24.934,-1.21182,-5.92462,17.9325,7.12502,19.9048,46.9331,-34.9887,17.586,9.47466,33.6402,-6.38832,-12.3009,32.2303,18.1469,-10.3882,-31.9729,11.0147,-13.4255,8.9209,-11.6069
0.00280497,16.0595,-11.128,1.92406,-1.2978,6.15807,13.4177,-0.392711,-10.285,-4.78783,-2.27743,1.49198,-12.5062,-0.165692,8.05136,-10.6992,-4.27741,-2.58603,18.7769,-5.88404,2.20363,7.68879,-2.79303,0.572025,4.24902e-15,3.26007e-14,-45.2176,-6.2297,-78.8794,20.4264,13.8358,-9.03761,21.3306,7.12502,16.9102,-7.95316,4.24902e-15,3.26007e-14,-34.1279,7.10514,85.0093,24.7427,-1.68173,-5.68058,18.1563,7.12502,20.1394,47.1325,-34.7489,17.379,9.77185,34.4235,-6.29661,-11.9203,31.7883,17.635,-9.94552,-31.8534,12.7119,-12.7252,8.47113,-12.9513
-0.0388214,16.066,-10.9864,1.78389,-1.09266,6.29773,13.2828,-0.434936,-10.4531,-4.71522,-2.35854,1.38131,-12.3231,-0.212292,8.02995,-10.786,-4.26511,-2.49084,18.9481,-5.90551,2.28452,7.76097,-2.78676,0.57714,1.13804e-14,-7.95139e-16,-45.1794,-7.02109,-78.4191,20.0465,14.4693,-8.81576,21.0701,7.12502,17.1238,-8.19526,1.13804e-14,-7.95139e-16,-34.2444,7.25079,84.7564,24.5054,-1.7672,-5.55507,17.9293,7.12502,20.26,46.8927,-34.2878,17.075,10.1032,35.1227,-6.36978,-11.5513,31.4316,17.0631,-9.52774,-31.6903,14.6314,-12.0336,7.88442,-14.2039
-0.0793333,16.0705,-10.8442,1.58955,-1.0188,6.48107,13.1996,-0.396457,-10.601,-4.62458,-2.33446,1.24384,-12.1752,-0.210504,7.94556,-10.9924,-4.31851,-2.39381,19.1272,-6,2.28536,7.85665,-2.82084,0.545445,3.82412e-14,-3.18055e-14,-45.2136,-7.74665,-77.9843,19.8061,15.0236,-8.58248,21.3005,7.12502,17.3483,-7.94527,3.82412e-14,-3.18055e-14,-34.4684,6.78847,84.7885,24.5426,-1.12393,-5.15098,18.0979,7.12502,20.6483,47.0195,-33.7436,16.9111,10.3729,35.6887,-6.57501,-11.2175,31.0718,16.4295,-8.93998,-31.5419,16.6717,-11.409,7.11266,-13.445
-0.120053,16.0814,-10.7064,1.4845,-1.18594,6.39613,13.1356,-0.294531,-10.555,-4.57214,-2.1839,1.19188,-12.111,-0.152297,7.8225,-10.9921,-4.37581,-2.41777,19.2735,-6.10034,2.3832,7.91174,-2.85964,0.569609,8.12532e-15,2.14687e-14,-45.2022,-8.48652,-77.5725,19.4936,15.568,-8.6516,21.8379,7.12502,17.2818,-7.41373,8.12532e-15,2.14687e-14,-34.5834,6.70967,84.6385,24.4053,-1.24447,-4.85377,18.4112,7.12502,20.9339,47.3015,-33.2912,16.9823,10.8873,36.0911,-6.74561,-10.9601,30.3309,15.5547,-8.10484,-31.0565,18.8064,-10.6582,6.37329,-11.4598
-0.160034,16.1006,-10.5647,1.38659,-1.20972,6.31665,13.133,-0.249568,-10.5376,-4.62937,-2.12458,1.18138,-12.1898,-0.118484,7.78937,-10.083,-4.44176,-2.57525,18.8351,-6.19786,2.54249,7.61672,-2.91755,0.662944,-5.26779e-15,2.62396e-14,-45.3729,-8.87466,-77.281,19.3378,15.8771,-8.64366,21.5649,7.12502,17.2894,-7.68607,-5.26779e-15,2.62396e-14,-34.9321,6.7445,84.4876,24.3175,-1.52356,-4.77881,18.2794,7.12502,21.0059,47.1618,-32.6515,17.0529,11.3733,36.3282,-7.00804,-10.7495,29.5827,14.5185,-7.37379,-30.5696,21.1434,-9.62471,5.71501,-10.9052
-0.197505,16.1169,-10.4198,1.31731,-1.19225,6.19071,13.0193,-0.243785,-10.3829,-4.69459,-2.08009,1.17083,-12.2087,-0.106646,7.67564,-9.75075,-4.4734,-2.6961,18.851,-6.25002,2.64975,7.57155,-2.94529,0.720139,6.36111e-15,1.27222e-14,-45.6228,-8.86695,-77.274,19.3948,15.5962,-8.49868,20.8725,7.12502,17.429,-8.36612,6.36111e-15,1.27222e-14,-35.2763,6.9373,84.2543,24.1772,-1.74558,-4.5565,18.0992,7.12502,21.2195,46.9578,-31.9627,17.0443,11.9028,36.4572,-7.28121,-10.5632,29.0221,13.3503,-6.64542,-30.0383,23.6568,-8.33647,5.11955,-11.9274
-0.238646,16.1327,-10.2815,1.29679,-1.10405,5.88131,12.933,-0.304586,-10.114,-4.78063,-2.09988,1.24139,-12.253,-0.127588,7.60461,-9.84483,-4.396,-2.81988,19.1903,-6.14494,2.71243,7.70312,-2.89431,0.765959,8.79622e-15,2.38542e-15,-45.8251,-8.69855,-77.3466,19.3512,15.3048,-8.70054,20.8299,7.12502,17.2347,-8.42581,8.79622e-15,2.38542e-15,-35.6234,7.15696,84.0584,24.227,-1.90706,-4.41213,18.652,7.12502,21.3582,47.4949,-31.2556,17.197,12.5956,36.4677,-7.73046,-10.6381,28.8421,11.9951,-5.72292,-29.1495,26.2817,-6.81791,4.373,-12.7472
