root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.283991,16.1491,-10.1568,1.35031,-0.862642,5.70754,12.9665,-0.376387,-10.0915,-4.87505,-2.19325,1.31493,-12.3614,-0.158661,7.70023,-9.84652,-4.3312,-3.01667,19.393,-6.05821,2.86052,7.77886,-2.85178,0.853572,1.82136e-14,1.51076e-14,-45.993,-8.34685,-77.5027,19.5062,14.8711,-8.63278,21.2535,7.12502,17.2999,-7.99654,1.82136e-14,1.51076e-14,-35.8466,7.40277,83.8956,24.1518,-2.43024,-4.23274,18.7361,7.12502,21.5304,47.5594,-30.6291,17.1649,13.1135,36.4026,-8.24705,-10.6938,28.9793,10.3825,-4.85129,-28.3018,28.9942,-5.25178,3.58132,-11.8714
-0.320215,16.1624,-10.0302,1.3438,-0.902704,5.3131,12.9507,-0.339093,-9.69278,-4.91473,-2.06297,1.37985,-12.4279,-0.120149,7.51732,-10.2239,-4.333,-3.07408,19.762,-6.07452,2.95462,7.97484,-2.84684,0.880894,-3.18304e-14,-2.46493e-14,-46.1796,-7.94992,-77.8107,19.8352,14.2357,-8.53828,20.8302,7.12502,17.3908,-8.41183,-3.18304e-14,-2.46493e-14,-36.0291,7.9113,83.4853,23.8329,-3.2344,-4.0835,18.2298,7.12502,21.6738,47.0366,-29.9479,17.0244,13.9047,36.2211,-8.4438,-10.5038,28.9283,8.78317,-3.91905,-27.3698,31.8596,-3.41957,3.24593,-9.93421
-0.350473,16.1787,-9.8972,1.2338,-1.09475,4.91806,12.9702,-0.279882,-9.23757,-4.93668,-1.89686,1.43254,-12.5021,-0.0705006,7.2809,-10.5901,-4.32861,-3.02844,20.0459,-6.0678,2.90198,8.1325,-2.83813,0.84643,1.20762e-14,1.03368e-14,-46.2544,-7.64097,-78.0548,19.9245,13.7498,-8.64453,20.6774,7.12502,17.2886,-8.57362,1.20762e-14,1.03368e-14,-36.2194,8.4894,83.0454,23.6341,-3.40748,-3.93715,18.2582,7.12502,21.8143,47.0487,-29.1469,17.0827,14.6923,35.9884,-8.6256,-10.327,29.0257,7.26676,-2.90545,-26.4948,34.7668,-1.19146,3.07114,-8.59083
-0.387427,16.1904,-9.77201,1.22014,-0.925358,4.48607,12.896,-0.355339,-8.82957,-4.92162,-1.90671,1.5104,-12.4389,-0.108812,7.13335,-10.6268,-4.33106,-2.95274,19.9715,-6.08188,2.90296,8.11228,-2.83921,0.832552,3.90115e-15,-1.74931e-14,-46.161,-7.46617,-78.2599,19.9979,13.4515,-8.41478,21.1193,7.12502,17.5097,-8.11214,3.90115e-15,-1.74931e-14,-36.2126,9.08617,82.5326,23.2687,-3.32576,-3.9077,17.4263,7.12502,21.8426,46.2135,-28.3503,17.0279,15.5041,35.6946,-8.8868,-10.4124,28.3053,5.53873,-2.25179,-25.5265,37.7201,0.933364,2.58016,-7.21062
-0.423839,16.2034,-9.6458,1.27712,-0.496532,4.14577,12.7571,-0.454724,-8.44529,-4.9089,-1.95474,1.53087,-12.334,-0.168537,6.93986,-10.5186,-4.44168,-2.83725,19.7749,-6.24802,2.88539,8.02799,-2.91424,0.794359,6.95746e-15,2.78299e-15,-46.0828,-7.27557,-78.54,20.162,13.0199,-8.24353,21.5298,7.12502,17.6745,-7.68691,6.95746e-15,2.78299e-15,-36.1801,9.37877,82.1341,22.9841,-3.25216,-3.8155,16.2974,7.12502,21.9311,45.0743,-27.5158,16.6856,16.197,35.3174,-9.24909,-10.3613,28.3872,3.7417,-1.86478,-24.6819,40.6218,3.10049,2.16285,-4.57087
-0.460549,16.2276,-9.52334,1.3723,-2.45201e-06,3.88914,12.8008,-0.568957,-8.22198,-5.0004,-2.06875,1.59626,-12.4464,-0.227446,6.91585,-9.85865,-4.55254,-2.94203,19.2904,-6.39257,2.95389,7.75867,-2.99747,0.838724,-1.96797e-14,-1.59028e-15,-46.104,-6.84634,-78.8365,20.33,12.4145,-8.40389,21.2656,7.12502,17.5202,-7.96496,-1.96797e-14,-1.59028e-15,-36.4422,9.34813,82.1209,23.066,-3.85156,-4.11682,16.105,7.12502,21.6418,44.9156,-26.6789,16.2268,16.7808,34.857,-9.53408,-10.3019,28.5166,1.82778,-1.51849,-23.9029,43.4676,5.30753,1.92293,-2.48012
-0.493074,16.2563,-9.40019,1.37633,0.426731,3.54815,12.8868,-0.652903,-7.8697,-5.03059,-2.11949,1.65694,-12.5279,-0.27121,6.79887,-9.22601,-4.64944,-3.1452,18.866,-6.53526,3.18118,7.5251,-3.07162,0.950671,-1.64246e-14,1.47101e-14,-46.0914,-6.32147,-79.2555,20.5866,11.4981,-8.41639,21.0668,7.12502,17.5082,-8.1648,-1.64246e-14,1.47101e-14,-36.6346,9.19155,82.2284,23.2948,-4.2162,-4.44973,16.6476,7.12502,21.322,45.4947,-25.7148,15.9209,17.4597,34.3245,-9.80364,-10.3619,28.0069,0.00251849,-1.25271,-23.1305,46.213,7.60447,1.95377,-1.90606
-0.526041,16.2782,-9.27227,1.28421,0.850602,3.13059,12.8713,-0.737667,-7.48517,-4.95945,-2.15015,1.73729,-12.434,-0.320363,6.67239,-9.41659,-4.70486,-3.13967,18.9271,-6.6228,3.24491,7.5844,-3.10375,0.956689,-1.36664e-15,3.97569e-16,-46.0017,-5.94121,-79.582,20.9186,10.8803,-8.27273,20.9848,7.12502,17.6464,-8.2344,-1.36664e-15,3.97569e-16,-36.6908,9.14893,82.1983,23.6922,-3.97614,-4.08819,17.9275,7.12502,21.6693,46.7349,-24.5952,15.7027,18.2555,33.7494,-10.1677,-10.4408,27.8979,-1.58666,-0.977702,-22.2739,48.8592,10.1639,2.28469,0.286717
-0.556016,16.293,-9.15135,1.28296,1.13836,2.91824,12.8195,-0.780716,-7.30914,-4.93189,-2.16755,1.76756,-12.3696,-0.345755,6.60572,-10.0666,-4.70994,-3.11752,19.281,-6.64759,3.32031,7.82067,-3.09386,0.956243,-2.32578e-14,5.96354e-15,-45.9694,-5.63883,-79.7773,21.2707,10.7072,-8.12595,21.0394,7.12502,17.7876,-8.16708,-2.32578e-14,5.96354e-15,-36.6974,9.45051,81.8974,23.4208,-4.39888,-4.22561,17.6644,7.12502,21.5373,46.4869,-23.7147,15.5414,18.7408,33.1818,-10.1912,-10.4531,27.7697,-3.20751,-0.613477,-21.6866,51.4368,12.6617,2.97255,3.67209
-0.577716,16.3082,-9.03293,1.33216,1.08731,2.77827,12.7216,-0.680273,-7.1904,-4.97598,-2.00236,1.78684,-12.3909,-0.273945,6.51997,-9.92985,-4.77494,-3.15052,19.2562,-6.73512,3.32728,7.7924,-3.13933,0.958559,-5.01931e-15,-4.37326e-15,-46.0882,-5.35751,-79.8621,21.6902,10.4314,-7.25303,20.4693,7.12502,18.6275,-8.65886,-5.01931e-15,-4.37326e-15,-36.8061,10.0412,81.4965,23.0574,-4.8357,-4.36951,16.9505,7.12502,21.3991,45.7888,-23.0328,15.3904,19.0913,32.6582,-11.4515,-10.188,30.1397,-4.89243,0.0398725,-21.2865,53.9528,14.7918,3.68147,4.63749
-0.604303,16.3243,-8.92303,1.27907,1.18728,2.64002,12.8375,-0.562212,-7.12192,-4.99537,-1.8403,1.78489,-12.5124,-0.195768,6.44883,-9.46193,-4.94366,-3.13431,18.9373,-6.9684,3.3258,7.61093,-3.25949,0.946673,2.83268e-15,-7.95139e-16,-46.049,-5.09779,-80.0719,21.9572,9.83685,-6.66863,19.6932,7.12502,19.1895,-9.38005,2.83268e-15,-7.95139e-16,-36.8624,9.92601,81.5537,23.6294,-3.92319,-3.91882,18.3551,7.12502,21.8319,47.1436,-22.2601,15.2088,19.4846,32.212,-10.5502,-10.1672,28.9137,-6.59794,0.53285,-20.8677,56.3609,16.9916,4.84358,8.62743
-0.636622,16.34,-8.81354,1.21214,1.38047,2.49761,13.0052,-0.516325,-7.14064,-4.93739,-1.78745,1.8278,-12.5546,-0.166107,6.50162,-9.89906,-5.04115,-3.10879,19.0252,-7.11439,3.39464,7.72517,-3.31308,0.937881,1.9456e-14,-1.59028e-14,-45.7926,-4.69028,-80.3228,22.1028,9.51624,-7.01189,19.5832,7.12502,18.8594,-9.52256,1.9456e-14,-1.59028e-14,-36.7517,9.57096,81.8524,24.3482,-2.80624,-3.72045,20.0083,7.12502,22.0224,48.7745,-21.4216,14.9464,19.9219,31.7712,-10.8171,-10.0748,28.9331,-8.3071,0.961806,-20.4129,58.6663,19.6018,6.31495,14.9708
-0.663956,16.3529,-8.69911,1.15192,1.39649,2.48559,13.0012,-0.419699,-7.22552,-4.81045,-1.66916,1.81828,-12.4244,-0.114432,6.50841,-10.4628,-5.13611,-3.0605,19.1516,-7.24821,3.40484,7.87174,-3.3618,0.903245,-2.55935e-15,9.54166e-15,-45.5042,-4.47525,-80.4307,22.2869,9.61857,-7.1806,19.3547,7.12502,18.6971,-9.7667,-2.55935e-15,9.54166e-15,-36.5745,9.41906,81.9997,24.676,-2.47076,-3.94598,20.183,7.12502,21.8058,48.9745,-20.6392,14.7835,20.2027,31.3929,-10.8807,-10.069,26.971,-9.82083,1.49295,-20.1675,60.7668,21.1772,8.66488,22.8974
-0.694537,16.3691,-8.58748,1.14414,1.75376,2.38378,13.0155,-0.415052,-7.16329,-4.74848,-1.65402,1.78779,-12.3651,-0.118802,6.43352,-10.6007,-5.25244,-3.01455,19.1627,-7.42551,3.45768,7.90695,-3.43516,0.890558,1.19271e-15,1.19271e-15,-45.3717,-4.38404,-80.5853,22.6282,9.25849,-7.00323,19.1351,7.12502,18.8677,-9.96985,1.19271e-15,1.19271e-15,-36.4394,9.21257,82.0456,24.7107,-2.35379,-4.14949,19.7878,7.12502,21.6104,48.6019,-19.8664,14.6193,20.5715,31.0451,-11.1725,-10.2729,25.3335,-11.4372,1.76391,-19.8021,62.73,21.4081,9.67871,26.8993
-0.725421,16.3802,-8.47627,1.10232,2.11335,2.42498,13.0807,-0.394729,-7.29953,-4.76055,-1.66332,1.73251,-12.4171,-0.111938,6.45474,-10.3308,-5.31516,-3.1125,18.9928,-7.53285,3.65673,7.81799,-3.48074,0.969315,-3.77691e-15,-9.54166e-15,-45.364,-4.34177,-80.6417,22.869,9.0445,-7.03095,19.086,7.12502,18.8411,-10.0215,-3.77691e-15,-9.54166e-15,-36.4869,8.96579,82.0702,24.7868,-2.10463,-4.29762,20.0327,7.12502,21.4681,48.8632,-19.0914,14.357,20.8027,30.754,-11.6026,-10.2397,24.8156,-12.9698,2.02971,-19.5934,64.5143,21.4802,9.26265,27.8195
-0.750216,16.3888,-8.36112,1.02742,1.99949,2.37869,12.9782,-0.234313,-7.34784,-4.66194,-1.44805,1.70118,-12.2778,-0.0183137,6.39147,-10.3921,-5.41652,-3.25674,19.0079,-7.69558,3.90012,7.85616,-3.54397,1.05314,-5.76476e-15,-1.19271e-15,-45.1123,-4.5038,-80.5182,23.0059,9.52272,-7.24767,19.1377,7.12502,18.6326,-9.9899,-5.76476e-15,-1.19271e-15,-36.3638,8.94418,82.0771,24.917,-1.89488,-4.3493,20.6411,7.12502,21.4185,49.4772,-18.3731,14.3031,21.1122,30.4655,-11.7928,-10.0588,25.0995,-14.2658,2.68847,-19.3745,66.0669,21.3001,8.13573,26.1065
-0.770388,16.3945,-8.25343,0.954128,1.78786,2.28629,12.9674,-0.050285,-7.305,-4.53086,-1.18912,1.68278,-12.1641,0.0900986,6.28383,-10.6443,-5.51351,-3.31026,19.109,-7.83881,3.9992,7.94726,-3.60029,1.07083,3.42904e-15,-1.98785e-15,-44.6396,-4.66689,-80.4046,23.1255,9.7413,-7.05015,18.8184,7.12502,18.8226,-10.2909,3.42904e-15,-1.98785e-15,-36.1112,8.98238,82.0869,24.913,-1.79392,-4.3078,20.55,7.12502,21.4584,49.3815,-17.7375,14.2653,21.4457,30.2353,-11.9297,-9.9111,24.7051,-15.5172,3.36688,-19.1506,67.4983,20.2262,6.70882,24.2697
-0.794624,16.4002,-8.15497,0.922228,1.80304,2.23463,13.1403,0.0662682,-7.32188,-4.52714,-1.05159,1.65591,-12.2879,0.161354,6.23791,-10.5426,-5.62116,-3.34876,19.0642,-7.98225,4.00797,7.92191,-3.67251,1.06792,1.66731e-14,-1.27222e-14,-44.4873,-4.51381,-80.4842,23.4555,9.33586,-6.79871,18.3184,7.12502,19.0644,-10.7673,1.66731e-14,-1.27222e-14,-36.0261,9.03809,81.9656,24.8109,-1.56878,-4.27396,20.0195,7.12502,21.4909,48.8473,-17.1417,14.2371,21.7229,29.9989,-12.305,-9.91514,24.5231,-16.8686,3.7602,-18.9772,68.8561,18.6124,5.26714,23.651
-0.823285,16.402,-8.06272,0.904373,2.03509,2.22419,13.4204,0.128678,-7.46338,-4.573,-1.01757,1.65324,-12.5166,0.201762,6.31865,-10.4422,-5.70541,-3.43348,18.9483,-8.10318,4.12385,7.87908,-3.72828,1.11059,-4.00054e-15,-3.18055e-15,-44.3252,-4.52882,-80.3733,23.5648,9.4169,-6.90477,18.7675,7.12502,18.9624,-10.3281,-4.00054e-15,-3.18055e-15,-35.9809,9.3977,81.6572,24.5396,-1.54947,-4.2834,19.1368,7.12502,21.4818,47.9656,-16.5461,14.1941,21.968,29.7323,-12.7451,-10.0051,24.9305,-18.2986,4.00304,-18.8337,70.1303,16.5561,4.37141,23.7926
-0.845062,16.3997,-7.96027,0.801323,2.22019,2.04348,13.5868,0.162305,-7.32354,-4.5605,-0.95767,1.66276,-12.6127,0.223837,6.2401,-10.3355,-5.73412,-3.48244,18.8567,-8.1571,4.24953,7.83947,-3.74868,1.1578,-9.36773e-15,-2.38542e-15,-44.1222,-4.5946,-80.2715,23.6798,9.56744,-6.86702,18.9288,7.12502,18.9987,-10.1633,-9.36773e-15,-2.38542e-15,-35.9158,10.0021,81.1903,24.2827,-1.58664,-4.09522,18.0088,7.12502,21.6625,46.817,-15.7656,14.033,22.414,29.4016,-13.0732,-9.93621,25.0637,-19.5941,4.27958,-18.5808,71.2463,14.1813,1.27491,15.2525
-0.858768,16.404,-7.84472,0.639574,2.08996,1.88291,13.5832,0.29092,-7.19352,-4.46585,-0.753528,1.68863,-12.5341,0.304197,6.14387,-10.3236,-5.78841,-3.57849,18.8799,-8.22799,4.30915,7.85491,-3.78315,1.18532,7.45443e-17,5.1684e-15,-43.754,-4.70422,-80.1131,23.6566,9.67966,-6.77256,18.8049,7.12502,19.0896,-10.2783,7.45443e-17,5.1684e-15,-35.772,11.2059,80.4456,24.0619,-1.55693,-2.84205,16.6931,7.12502,22.8656,45.3575,-14.8917,14.043,22.8398,29.0659,-13.3345,-9.81624,24.7946,-20.6123,4.80708,-18.3708,72.0359,12.0681,-0.580532,11.0277
-0.870279,16.4135,-7.72989,0.575732,1.92476,1.81714,13.5064,0.419614,-7.14275,-4.40619,-0.564211,1.67787,-12.4495,0.382902,6.05434,-10.1528,-5.90263,-3.62199,18.7424,-8.37586,4.31393,7.78733,-3.86109,1.18468,-4.08751e-15,9.54166e-15,-43.3511,-4.87357,-79.9732,23.4932,9.90873,-7.23561,19.254,7.12502,18.6442,-9.87254,-4.08751e-15,9.54166e-15,-35.7507,9.76323,81.4362,24.9058,-0.892136,-3.74799,20.1688,7.12502,21.9959,48.938,-14.147,14.0856,23.12,28.7446,-13.5963,-9.68881,25.044,-21.621,5.26731,-18.329,72.5642,10.089,-1.4642,9.48422
-0.882929,16.4126,-7.62095,0.570128,1.86758,1.82998,13.4254,0.547971,-7.07936,-4.43167,-0.388063,1.55874,-12.4581,0.455658,5.84086,-9.75241,-5.99976,-3.70234,18.5524,-8.53661,4.51409,7.67276,-3.93513,1.26005,4.8081e-15,-9.54166e-15,-43.2398,-5.09475,-79.926,23.6095,9.98573,-7.46048,19.3995,7.12502,18.4279,-9.74763,4.8081e-15,-9.54166e-15,-35.8472,8.65913,81.9804,25.9445,0.216675,-3.72307,23.7185,7.12502,22.0199,52.485,-13.5077,14.1965,23.3054,28.4848,-13.9017,-9.75918,25.0979,-22.7106,5.42248,-18.4521,72.9364,8.27228,-1.46841,11.2546
-0.895344,16.4078,-7.515,0.623299,1.81368,1.86938,13.32,0.67974,-7.0578,-4.46445,-0.214258,1.43291,-12.4595,0.530126,5.64441,-9.62939,-6.08292,-3.6666,18.6111,-8.67721,4.57812,7.67782,-3.99516,1.26377,1.36664e-16,7.95139e-16,-43.0466,-5.42614,-79.8282,23.7195,10.0461,-7.1994,19.2439,7.12502,18.679,-9.87925,1.36664e-16,7.95139e-16,-35.8769,9.15161,81.4332,25.0477,-1.18262,-4.20392,20.2812,7.12502,21.5581,49.1013,-13.0184,14.2483,23.4366,28.3591,-14.2962,-9.72373,24.8509,-23.8391,5.57377,-18.6171,73.1541,6.31439,-1.58075,10.6387
-0.908037,16.4012,-7.41476,0.59696,1.8595,1.74386,13.3522,0.748576,-6.93769,-4.41105,-0.0994354,1.4395,-12.4333,0.572371,5.55553,-9.78671,-6.1696,-3.67708,18.7496,-8.78703,4.52075,7.75449,-4.04784,1.22887,-6.27414e-15,1.09332e-14,-42.6382,-5.56466,-79.7471,23.7989,9.95987,-7.15749,19.0427,7.12502,18.7194,-10.0766,-6.27414e-15,1.09332e-14,-35.8255,9.41917,81.2584,24.9402,-1.47594,-4.5655,19.1671,7.12502,21.2108,48.0266,-12.5238,14.2991,23.7704,28.3182,-14.8017,-9.68576,24.9006,-24.8545,5.69918,-18.5578,73.2311,4.50491,-2.01695,7.7134
-0.917529,16.3892,-7.31708,0.573493,2.08438,1.67652,13.4256,0.741792,-6.86107,-4.33889,-0.0956898,1.45738,-12.3936,0.565279,5.53099,-9.89853,-6.25361,-3.68516,18.6829,-8.88266,4.46339,7.75449,-4.09775,1.19851,3.08116e-15,4.17448e-15,-42.3183,-5.18574,-79.9275,24.1114,9.25848,-7.45832,18.7284,7.12502,18.43,-10.4186,3.08116e-15,4.17448e-15,-35.6859,9.42191,81.3566,25.1552,-1.1479,-4.6563,18.9278,7.12502,21.1236,47.7971,-12.0242,14.2774,24.0404,28.2697,-15.2449,-9.80309,24.2002,-25.8948,5.49416,-18.633,73.1811,3.11127,-2.02717,7.09054
-0.926569,16.3867,-7.21124,0.603164,2.33393,1.72716,13.4263,0.740529,-6.91148,-4.3629,-0.108165,1.45104,-12.4206,0.564903,5.55609,-9.87133,-6.29428,-3.91588,18.7901,-8.92872,4.58072,7.80365,-4.12347,1.26838,-3.59055e-15,-1.19271e-15,-42.158,-4.90213,-79.9351,24.215,8.89205,-7.82806,18.9764,7.12502,18.0743,-10.2038,-3.59055e-15,-1.19271e-15,-35.6763,9.37539,81.4241,25.1824,-0.916039,-4.79284,18.3279,7.12502,20.9924,47.2118,-11.5111,14.0815,24.1615,28.2028,-15.6613,-9.8116,23.7152,-26.9498,5.15336,-18.8602,72.8774,2.07463,-1.63784,9.11884
-0.930656,16.3881,-7.10158,0.633872,2.34661,1.72508,13.4272,0.804086,-6.80336,-4.40793,-0.0121356,1.38067,-12.4857,0.601882,5.39301,-9.68796,-6.31631,-4.1765,18.9683,-8.98054,4.83059,7.8566,-4.14404,1.39014,-5.67779e-15,1.88845e-14,-41.8842,-5.17814,-79.7914,24.1687,9.0444,-8.20122,19.4918,7.12502,17.7152,-9.7212,-5.67779e-15,1.88845e-14,-35.7305,9.35195,81.3361,25.1234,-0.868883,-5.11134,17.8112,7.12502,20.6864,46.7288,-11.0064,13.8317,24.2874,28.114,-15.8698,-9.60354,23.495,-27.9549,4.99003,-19.0407,72.3565,1.01095,-1.2532,10.2238
-0.937019,16.3802,-7.00293,0.717794,2.19666,1.6625,13.4339,0.898997,-6.70142,-4.41039,0.12864,1.33464,-12.5114,0.658729,5.24945,-9.32465,-6.39287,-4.22197,18.7723,-9.09402,4.90933,7.73826,-4.20435,1.42492,-6.38596e-15,1.80894e-14,-41.3488,-5.40815,-79.6991,24.1515,9.22493,-8.14846,19.7648,7.12502,17.766,-9.4436,-6.38596e-15,1.80894e-14,-35.6822,9.20999,81.347,25.3445,-0.806972,-4.96147,18.5714,7.12502,20.8304,47.4732,-10.6193,13.8312,24.4649,27.9457,-15.9982,-9.46091,23.5631,-28.952,4.97331,-19.1453,71.7134,-0.239706,-1.18768,9.00867
-0.946314,16.3748,-6.90643,0.725819,2.30535,1.54028,13.528,0.906284,-6.5689,-4.37929,0.158006,1.34155,-12.534,0.662432,5.17515,-9.04112,-6.47088,-4.21039,18.5006,-9.18677,4.86441,7.59998,-4.26166,1.41112,7.45443e-17,2.32578e-14,-40.8759,-5.55855,-79.5826,24.1908,9.44237,-7.92073,19.7314,7.12502,17.9851,-9.45704,7.45443e-17,2.32578e-14,-35.6409,9.42778,81.1964,25.2504,-0.981297,-5.06635,18.3125,7.12502,20.7297,47.2253,-10.1252,13.7989,24.7688,27.7899,-16.2962,-9.55436,23.4017,-29.7904,4.80077,-19.145,70.9294,-1.37961,-1.30575,8.59517
-0.955398,16.3751,-6.80425,0.792888,2.52572,1.41986,13.5165,0.887069,-6.44281,-4.37296,0.157096,1.34589,-12.517,0.651378,5.10792,-8.95419,-6.52313,-4.29813,18.4206,-9.26737,4.99137,7.57279,-4.2976,1.46161,-5.66536e-15,-6.95746e-15,-40.6178,-5.32177,-79.7091,24.5354,9.12527,-7.81783,19.3763,7.12502,18.0841,-9.80298,-5.66536e-15,-6.95746e-15,-35.6462,9.37223,81.1493,25.1904,-1.00633,-5.08974,17.8162,7.12502,20.7072,46.7315,-9.65766,13.8422,25.0783,27.6636,-16.6784,-9.90406,22.6175,-30.6618,4.41807,-19.1433,69.998,-2.18114,-1.21724,10.7697
-0.956172,16.3658,-6.70183,0.918333,2.49387,1.41249,13.4338,0.956228,-6.38533,-4.38614,0.262648,1.31484,-12.4958,0.694387,5.01409,-9.13635,-6.58394,-4.29305,18.3778,-9.35523,5.04936,7.59845,-4.33065,1.46459,-1.5704e-14,1.98785e-16,-40.4006,-4.97155,-79.8881,24.9375,8.57233,-7.74971,18.863,7.12502,18.1497,-10.3102,-1.5704e-14,1.98785e-16,-35.6691,9.03698,81.3622,25.5194,-0.685884,-5.03092,18.6133,7.12502,20.7637,47.5224,-9.27061,13.9217,25.1945,27.5082,-16.9599,-10.0538,21.83,-31.5117,4.12485,-19.3041,68.9288,-3.05476,-1.1286,10.1544
-0.956786,16.3591,-6.59733,1.00468,2.45223,1.43328,13.3956,1.01752,-6.41984,-4.39286,0.342865,1.32813,-12.4929,0.735678,5.02904,-10.0823,-6.58562,-4.06038,18.7081,-9.32834,4.75263,7.84907,-4.30358,1.29813,-3.8266e-15,1.23246e-14,-40.1024,-4.71262,-79.9095,25.0298,8.26211,-7.82239,18.8311,7.12502,18.0797,-10.3486,-3.8266e-15,1.23246e-14,-35.6586,9.01922,81.4437,25.5577,-0.385491,-5.08588,18.7457,7.12502,20.7109,47.6606,-8.80092,13.9161,25.2744,27.2876,-17.1588,-10.0688,21.5484,-32.2182,3.77634,-19.4474,67.6576,-4.06598,-1.1277,9.26465
-0.959694,16.3572,-6.49415,1.00286,2.76376,1.38686,13.5107,0.952233,-6.33349,-4.38494,0.264766,1.34092,-12.5405,0.694332,5.01391,-9.4128,-6.67649,-4.31245,18.5081,-9.44059,4.86131,7.68664,-4.38126,1.38688,-2.17421e-15,4.37326e-15,-39.7632,-4.20407,-80.095,25.021,7.69499,-8.15075,18.9649,7.12502,17.7638,-10.2437,-2.17421e-15,4.37326e-15,-35.69,9.30625,81.2658,25.3924,-0.530883,-4.99609,18.0374,7.12502,20.7972,46.9429,-8.16455,13.7035,25.4904,27.0654,-17.5377,-10.2396,20.7044,-32.8208,3.10828,-19.5049,66.2262,-4.91193,-1.03805,9.21224
-0.963041,16.3555,-6.39042,1.04348,3.18422,1.29378,13.5825,0.8727,-6.11743,-4.4349,0.187436,1.30278,-12.6259,0.643183,4.86783,-9.52751,-6.71065,-4.40223,18.7008,-9.50134,4.9648,7.78365,-4.40134,1.42213,-3.10601e-15,-1.5704e-14,-39.6548,-4.06659,-80.1643,25.3184,7.50407,-8.30199,19.1767,7.12502,17.6182,-10.0451,-3.10601e-15,-1.5704e-14,-35.8149,9.20736,81.1857,25.3456,-0.519753,-4.90437,17.7784,7.12502,20.8853,46.6741,-7.5366,13.5413,25.7635,26.7641,-17.917,-10.4462,20.487,-33.4017,2.3095,-19.4793,64.6702,-5.55019,-0.952501,10.3287
-0.965106,16.3526,-6.28723,1.08659,3.35204,1.25185,13.6247,0.867624,-6.02826,-4.46294,0.19188,1.28568,-12.6825,0.639996,4.79744,-9.48137,-6.74259,-4.3498,18.4777,-9.54786,4.99334,7.703,-4.42176,1.42209,3.39176e-15,-6.16232e-15,-39.5243,-4.06216,-80.1313,25.7068,7.18904,-8.01173,19.9609,7.12502,17.8976,-9.23555,3.39176e-15,-6.16232e-15,-35.8584,9.19751,81.1665,25.2757,-0.550839,-4.77621,18.0843,7.12502,21.0084,46.9664,-6.90567,13.5527,25.9692,26.3534,-18.0396,-10.7405,20.1367,-33.8417,1.68975,-19.4817,62.9298,-6.07332,-0.762302,9.06363
-0.964822,16.3511,-6.1847,1.18149,3.31812,1.25066,13.71,0.908193,-6.01877,-4.48453,0.240763,1.27276,-12.7656,0.665065,4.76672,-9.45298,-6.74182,-4.25301,18.286,-9.53591,4.91411,7.62528,-4.42023,1.38551,-1.15544e-15,9.34288e-15,-39.3019,-3.77907,-80.2707,26.0622,6.46336,-7.96115,21.4997,7.12502,17.9462,-7.69229,-1.15544e-15,9.34288e-15,-35.8118,9.36142,81.0868,25.2458,-0.595295,-4.60486,18.7513,7.12502,21.173,47.6151,-6.28159,13.4174,26.0637,25.8088,-17.966,-10.8167,19.4258,-34.2371,1.17584,-19.4965,61.0423,-6.44435,-0.513496,8.30485
