root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.12519,16.0798,-1.28625,1.40175,0.119281,0.290704,11.6827,1.25519,-5.17421,-4.57375,1.04424,1.89218,-11.7382,0.978909,4.77625,-10.3162,-6.37153,-3.24227,19.4245,-8.90842,3.27043,7.99767,-4.17142,0.71419,3.72721e-15,-1.51076e-14,-36.4982,1.20219,-82.2211,25.7887,7.02137,-9.06012,20.0332,7.12502,16.8886,-9.25249,3.72721e-15,-1.51076e-14,-40.8244,13.9415,78.1081,17.6371,-8.18297,-4.43981,18.1129,7.12502,21.3316,46.9588,18.5628,9.14624,25.8205,14.5648,-13.2331,-5.2498,-7.91194,-31.3574,-18.1044,-15.669,28.7801,-6.93426,11.2782,33.2041
-0.0836965,16.0741,-1.13883,1.43785,0.187126,0.699347,11.5036,1.24043,-5.44789,-4.58757,0.973491,1.75409,-11.642,0.956521,4.79509,-10.3749,-6.40796,-3.37586,19.5165,-8.96183,3.3842,8.05285,-4.19321,0.763399,-5.46658e-16,-7.55382e-15,-36.7651,0.981016,-82.2235,25.6188,7.19522,-9.19478,19.9626,7.12502,16.7589,-9.33403,-5.46658e-16,-7.55382e-15,-40.8187,14.3482,77.8028,17.1663,-8.80271,-4.51082,18.353,7.12502,21.2634,47.2066,17.3077,8.3902,24.949,17.4611,-12.8623,-4.54532,-8.72438,-31.0439,-17.1645,-16.6228,29.0808,-6.54556,10.4214,35.7943
-0.0421583,16.0653,-0.98707,1.44378,0.187383,1.04967,11.3062,1.22288,-5.71667,-4.66144,0.905981,1.65976,-11.6045,0.940774,4.85901,-10.081,-6.42942,-3.46063,19.5081,-8.98789,3.40133,8.00301,-4.21552,0.789982,2.48481e-17,-4.77083e-15,-37.3584,0.809751,-82.2031,25.496,7.5249,-9.88649,20.9099,7.12502,16.093,-8.4419,2.48481e-17,-4.77083e-15,-40.9435,14.6961,77.4974,16.7135,-9.37692,-4.48306,18.6926,7.12502,21.29,47.5432,16.2661,7.64897,24.1126,20.1683,-12.3991,-3.70632,-8.96801,-30.577,-16.2657,-17.5287,29.376,-6.064,9.76421,36.5539
0.0020694,16.0585,-0.834872,1.31361,0.238404,1.28148,11.3578,1.2241,-5.82901,-4.74467,0.877171,1.58795,-11.7284,0.938285,4.85045,-9.86553,-6.51413,-3.6462,19.5723,-9.11009,3.53235,8.0058,-4.27757,0.855705,-1.20265e-14,-5.56597e-15,-38.0517,0.323195,-81.9867,25.4409,7.85476,-10.2035,21.9122,7.12502,15.7877,-7.46395,-1.20265e-14,-5.56597e-15,-41.1081,14.6499,77.4732,16.5359,-9.45073,-4.20247,19.2604,7.12502,21.5595,48.0804,15.3476,6.70282,23.3219,22.7379,-11.7016,-2.9336,-8.90442,-30.0731,-15.5384,-18.2902,29.7761,-5.64061,9.06883,37.3467
0.0469338,16.0507,-0.686641,1.19592,0.358629,1.37523,11.3834,1.19406,-5.69886,-4.72712,0.848835,1.51691,-11.714,0.910295,4.70368,-10.091,-6.58035,-3.70422,19.7549,-9.20046,3.55756,8.11521,-4.31567,0.852853,1.46604e-15,1.98785e-15,-38.4314,-0.143806,-81.8325,25.3107,8.02165,-10.1687,22.1292,7.12502,15.8212,-7.24432,1.46604e-15,1.98785e-15,-41.1148,14.6151,77.4628,16.4424,-9.48919,-3.74344,19.5105,7.12502,22.0003,48.2793,14.3674,5.66811,22.6473,25.2338,-10.6679,-2.22495,-8.43748,-29.7656,-14.9347,-18.8558,30.2964,-5.18986,8.35019,39.0658
0.0945518,16.0502,-0.536965,1.17021,0.45264,1.44497,11.1965,1.14839,-5.56568,-4.72923,0.815872,1.48268,-11.5944,0.878986,4.59679,-10.138,-6.59168,-3.71928,19.8777,-9.20591,3.49707,8.16274,-4.32262,0.831515,7.10655e-15,1.19271e-15,-38.8464,-0.61238,-81.6295,25.1918,8.23394,-10.1629,22.3539,7.12502,15.8268,-7.01915,7.10655e-15,1.19271e-15,-41.136,15.161,77.0653,16.0187,-10.1815,-3.94358,19.0601,7.12502,21.8081,47.8513,13.2258,4.53107,21.8828,27.7097,-9.26978,-1.41282,-9.62887,-29.5067,-14.2394,-19.4763,30.8531,-4.36286,7.78031,37.8543
0.138783,16.0531,-0.390193,1.12365,0.626518,1.61975,11.1529,1.07849,-5.57564,-4.80025,0.716441,1.43775,-11.6354,0.833234,4.57438,-9.90437,-6.60264,-3.72539,19.7741,-9.20831,3.43211,8.08299,-4.33622,0.820822,-1.98785e-15,7.15625e-15,-39.4072,-0.796342,-81.5708,25.1087,8.35848,-10.0279,21.7728,7.12502,15.9568,-7.58995,-1.98785e-15,7.15625e-15,-41.2175,15.4361,76.8788,15.7184,-10.6415,-4.18771,19.1248,7.12502,21.5737,47.9432,12.0384,3.36267,20.9989,30.2093,-7.4335,-0.679305,-8.14243,-29.1438,-13.4774,-20.252,31.3203,-3.54657,7.14158,35.4036
0.182103,16.0573,-0.243428,0.911697,0.693874,1.70501,11.3009,1.02314,-5.49662,-4.77695,0.645436,1.42853,-11.6866,0.79396,4.53468,-10.0675,-6.64127,-3.67378,20.024,-9.22762,3.18715,8.18195,-4.35906,0.721045,-2.65874e-15,5.56597e-15,-39.8485,-0.9427,-81.5118,24.9966,8.56339,-9.87424,21.0177,7.12502,16.1048,-8.33308,-2.65874e-15,5.56597e-15,-41.2095,15.6819,76.7992,15.5789,-11.0307,-4.26304,19.3007,7.12502,21.5013,48.1273,10.8896,2.49784,20.3061,32.7593,-5.31842,-0.168061,-5.32338,-28.5322,-12.8487,-20.8974,31.6841,-3.10367,6.61359,33.6441
0.22623,16.0687,-0.0992169,0.723092,0.697324,1.86064,11.4577,1.01982,-5.48122,-4.7381,0.6306,1.38631,-11.7338,0.784136,4.48279,-10.361,-6.70671,-3.69183,20.4459,-9.29131,3.01742,8.37179,-4.39652,0.644179,-5.96354e-15,1.23246e-14,-40.232,-1.22401,-81.3809,25.0813,8.47271,-9.61571,21.078,7.12502,16.3537,-8.25251,-5.96354e-15,1.23246e-14,-41.0607,16.0457,76.62,15.2186,-11.8378,-4.43126,18.5265,7.12502,21.3398,47.3715,9.58014,1.77807,19.5735,35.3961,-3.33134,0.148288,-5.31311,-27.8417,-12.5392,-21.5061,31.8873,-3.17066,6.24943,32.8015
0.271381,16.0754,0.0358965,0.611389,0.809581,2.134,11.5829,0.969044,-5.55804,-4.7435,0.53407,1.31244,-11.804,0.742797,4.46644,-10.2965,-6.69611,-3.8245,20.4556,-9.27468,3.10931,8.37415,-4.39066,0.699457,-1.06598e-14,2.78299e-15,-40.7367,-1.32698,-81.34,25.3947,8.07848,-8.99583,20.8052,7.12502,16.9505,-8.47512,-1.06598e-14,2.78299e-15,-41.0373,15.8367,76.8288,15.3174,-11.7091,-4.39372,18.3748,7.12502,21.3758,47.2157,8.19778,0.971592,18.7352,38.101,-1.21942,0.322352,-7.12509,-27.228,-12.5555,-22.1787,31.9532,-3.38668,6.09433,31.7228
0.313782,16.0773,0.169987,0.463808,0.842326,2.47097,11.7275,0.952449,-5.74149,-4.69151,0.462422,1.2103,-11.8257,0.717158,4.474,-10.4509,-6.61967,-3.83045,20.4434,-9.17726,3.18125,8.39828,-4.33548,0.72951,-8.87077e-15,-2.78299e-15,-41.2368,-1.50957,-81.2681,25.6515,7.97288,-8.53326,20.5814,7.12502,17.3957,-8.6602,-8.87077e-15,-2.78299e-15,-40.8305,15.1513,77.3811,15.7075,-10.749,-4.01834,19.4607,7.12502,21.7364,48.2603,6.84458,0.440068,17.9325,40.8861,1.34206,0.259922,-7.23426,-26.4637,-12.5604,-22.8885,31.8738,-3.66373,5.93634,31.3921
0.357825,16.083,0.308769,0.289412,0.830232,2.84831,11.7842,0.943154,-5.96878,-4.56269,0.403417,1.13751,-11.7096,0.695758,4.53534,-10.785,-6.59246,-3.84901,20.6239,-9.10785,3.06469,8.51262,-4.30754,0.687282,9.56651e-15,-2.62396e-14,-41.5016,-1.42338,-81.2864,25.7085,7.66784,-8.21676,20.3687,7.12502,17.7003,-8.84572,9.56651e-15,-2.62396e-14,-40.5472,15.052,77.6183,15.812,-10.6704,-3.84507,19.9565,7.12502,21.9027,48.7367,5.43901,0.1039,17.0874,43.7267,3.97527,0.407435,-5.9409,-25.5293,-12.5392,-23.6724,31.7234,-4.05586,5.84323,31.1464
0.400872,16.0955,0.441935,0.177199,0.793075,3.34426,11.8793,0.973603,-6.29148,-4.52679,0.370192,1.00117,-11.7273,0.697366,4.57587,-10.7356,-6.61731,-3.86597,20.604,-9.11611,2.95825,8.49276,-4.32444,0.655993,2.06736e-14,-1.98785e-14,-41.8272,-1.6921,-81.2042,25.7449,7.59341,-7.95336,20.2824,7.12502,17.9537,-8.90887,2.06736e-14,-1.98785e-14,-40.346,14.7788,77.8561,15.8617,-10.724,-3.79401,19.8789,7.12502,21.9518,48.6534,3.87105,-0.0922137,16.1164,46.6135,6.29168,0.438976,-3.18076,-24.642,-12.348,-24.592,31.4836,-4.2381,5.75792,30.0539
0.44138,16.1022,0.567547,0.0755062,0.74856,3.74727,12.0468,1.00319,-6.5442,-4.53465,0.344273,0.900565,-11.8385,0.703429,4.61498,-10.447,-6.58551,-3.86115,20.2565,-9.05946,2.93127,8.31917,-4.30899,0.668303,-1.31943e-14,5.1684e-15,-42.357,-1.75963,-81.1953,26.0331,7.32794,-7.88204,20.1332,7.12502,18.0223,-9.05184,-1.31943e-14,5.1684e-15,-40.2341,14.2007,78.3157,16.1374,-10.3498,-3.81866,19.9173,7.12502,21.9281,48.6946,2.24013,-0.208399,15.3216,49.4871,8.03296,0.365103,-1.55286,-23.7725,-12.3635,-25.3617,31.1523,-4.46296,5.87124,29.1524
0.478524,16.1133,0.690361,0.0908536,0.623983,4.13781,12.1687,1.04291,-6.77775,-4.55289,0.333882,0.770569,-11.9355,0.713866,4.60676,-10.4502,-6.55734,-3.85605,20.1518,-9.01683,2.93494,8.28284,-4.28929,0.67487,2.40281e-14,-8.74653e-15,-42.7856,-1.86001,-81.2444,26.3093,7.14831,-7.75422,20.0936,7.12502,18.1453,-9.08002,2.40281e-14,-8.74653e-15,-39.9916,13.5202,78.8178,16.4455,-9.6898,-3.81493,19.6732,7.12502,21.9317,48.45,0.342969,-0.280618,14.6114,52.3344,10.2904,0.172741,-0.654996,-23.0308,-12.2396,-26.0779,30.7597,-4.54903,5.89104,27.8571
0.512672,16.1241,0.815617,0.0623879,0.435109,4.53057,12.2698,1.0774,-7.05877,-4.57636,0.313386,0.681796,-12.0264,0.725337,4.67316,-10.659,-6.51879,-3.94671,20.5065,-8.93794,2.85317,8.43793,-4.25953,0.658529,-1.82136e-14,1.98785e-14,-43.0156,-2.06184,-81.1442,26.2128,7.23461,-7.57521,19.9755,7.12502,18.3175,-9.18208,-1.82136e-14,1.98785e-14,-39.844,12.9425,79.3048,16.7817,-8.96273,-3.86517,19.2773,7.12502,21.8834,48.0598,-1.46973,-0.222845,13.9299,55.0416,13.1355,-0.842571,3.08995,-22.1964,-12.1093,-26.7744,30.3867,-4.786,5.75059,27.864
0.542534,16.1287,0.940599,0.0112072,0.335493,4.9284,12.3447,1.11697,-7.39393,-4.62443,0.289997,0.586801,-12.131,0.740814,4.7638,-10.7137,-6.50475,-4.06573,20.8086,-8.90913,2.85757,8.55531,-4.2505,0.675838,-7.45443e-16,2.18663e-14,-43.3573,-2.54885,-80.9163,26.0742,7.70661,-7.43483,20.1461,7.12502,18.4526,-8.99873,-7.45443e-16,2.18663e-14,-39.7261,12.5354,79.5481,16.9658,-8.62131,-3.62905,19.2115,7.12502,22.1101,47.9673,-3.12641,-0.205776,13.2822,57.6051,16.069,-2.42611,8.31086,-21.3855,-12.1148,-27.4441,30.0729,-5.2824,5.76847,27.3972
0.569672,16.1363,1.06494,-0.0469374,0.184693,5.14568,12.3276,1.14936,-7.55341,-4.58735,0.30113,0.518879,-12.0828,0.751983,4.7762,-10.6238,-6.47425,-4.01779,20.7209,-8.86824,2.82719,8.5037,-4.23307,0.667261,1.19271e-15,-1.86858e-14,-43.4989,-3.07188,-80.7587,25.9107,8.09244,-7.51933,20.5366,7.12502,18.3713,-8.61589,1.19271e-15,-1.86858e-14,-39.4114,12.2052,79.7267,17.0166,-8.35177,-3.60921,19.0994,7.12502,22.1292,47.853,-4.78334,-0.159755,12.8908,60.0089,19.064,-4.38014,11.2807,-20.7182,-12.1792,-27.8778,29.8606,-5.77806,6.0831,26.6471
0.594597,16.1403,1.18891,-0.0809016,-0.0571004,5.31819,12.3288,1.1884,-7.72461,-4.58408,0.321645,0.497999,-12.0871,0.773944,4.84551,-10.3639,-6.41341,-3.91593,20.35,-8.77881,2.75342,8.31916,-4.19866,0.651273,2.48481e-15,9.93923e-15,-43.6482,-3.24299,-80.7566,25.7448,8.2687,-7.64134,20.6005,7.12502,18.2539,-8.56296,2.48481e-15,9.93923e-15,-39.2024,11.8889,79.9717,17.2226,-7.85112,-3.88678,18.7952,7.12502,21.8627,47.5801,-6.54398,-0.0902256,12.5646,62.3045,21.085,-6.9945,15.3366,-20.104,-12.0377,-28.2739,29.7216,-6.11453,6.20535,26.2841
0.618611,16.1425,1.30697,-0.00161143,-0.261434,5.44931,12.3659,1.18459,-7.88036,-4.65262,0.283457,0.49971,-12.187,0.774268,4.94476,-10.1347,-6.28411,-3.8472,19.9544,-8.61218,2.80033,8.13756,-4.11803,0.687548,-9.83984e-15,-9.14409e-15,-43.8281,-3.27886,-80.7883,25.596,8.37043,-7.64273,20.5094,7.12502,18.2526,-8.65426,-9.83984e-15,-9.14409e-15,-39.1523,11.6618,80.1512,17.6268,-7.38576,-4.02067,19.1848,7.12502,21.7341,47.9847,-8.42892,-0.0444984,12.3225,64.5225,21.715,-9.82163,24.6071,-19.6339,-11.8306,-28.5953,29.6207,-6.49457,6.06759,26.2577
0.63809,16.152,1.4252,0.0282277,-0.473339,5.53661,12.3935,1.21913,-7.96635,-4.62349,0.308856,0.457866,-12.1758,0.789441,4.94125,-10.2863,-6.27093,-3.83219,19.9555,-8.61715,2.91888,8.17032,-4.10549,0.718227,-1.51573e-14,1.07344e-14,-43.7718,-3.73545,-80.7061,25.263,8.72312,-7.6322,20.6158,7.12502,18.2627,-8.54691,-1.51573e-14,1.07344e-14,-38.8759,11.2665,80.3968,17.969,-7.11616,-4.32859,19.9389,7.12502,21.4384,48.7727,-10.2218,-0.0314516,12.1908,66.6013,21.6354,-10.3017,27.3103,-19.1288,-11.659,-28.8572,29.5495,-6.96535,5.98852,26.3545
0.653088,16.1584,1.54535,-0.0427207,-0.595032,5.67277,12.362,1.22769,-8.19711,-4.51379,0.288405,0.462319,-12.0333,0.788491,5.08177,-10.4855,-6.27043,-3.78906,20.1628,-8.60066,2.79531,8.26755,-4.10115,0.662936,3.52843e-15,-1.90833e-14,-43.6333,-3.96859,-80.6756,25.0095,8.90444,-7.51701,20.7479,7.12502,18.3735,-8.40438,3.52843e-15,-1.90833e-14,-38.5762,10.6963,80.8085,18.3953,-6.56363,-4.56143,20.3334,7.12502,21.2147,49.1925,-11.7575,-0.103962,12.066,68.5416,20.0897,-9.24645,23.1034,-18.4898,-11.678,-29.1836,29.4814,-7.43845,6.02762,26.3927
0.665956,16.1544,1.65963,-0.145454,-0.644758,5.80752,12.3933,1.2186,-8.43348,-4.46094,0.234667,0.463685,-11.9889,0.777701,5.22989,-10.4424,-6.17113,-3.63896,20.2395,-8.45008,2.58542,8.26335,-4.03919,0.58698,2.78299e-15,7.55382e-15,-43.8428,-4.02864,-80.733,25.0898,8.85181,-7.51143,20.6503,7.12502,18.3789,-8.50144,2.78299e-15,7.55382e-15,-38.3618,10.5903,80.8711,18.7509,-6.23415,-4.53171,20.3825,7.12502,21.2433,49.2384,-13.1277,-0.244332,11.9436,70.4045,17.2245,-8.183,18.819,-17.8503,-11.6932,-29.5152,29.4057,-7.82419,6.10414,25.861
0.679705,16.159,1.77294,-0.21268,-0.752888,5.76194,12.4438,1.17982,-8.43786,-4.396,0.184286,0.504715,-11.9369,0.751884,5.28978,-10.512,-6.04787,-3.55232,20.2605,-8.27945,2.52017,8.27023,-3.95722,0.567737,4.02539e-15,-7.55382e-15,-43.9352,-4.21566,-80.7381,25.1095,9.19761,-7.54812,20.6199,7.12502,18.3436,-8.53517,4.02539e-15,-7.55382e-15,-37.9766,10.5252,80.9309,18.8502,-5.94815,-4.67881,20.1966,7.12502,21.102,49.0683,-14.5952,-0.213873,12.0952,72.0022,14.6642,-6.83249,13.746,-17.2567,-11.7319,-29.6342,29.3685,-8.21703,6.17204,25.9555
0.691322,16.1604,1.88215,-0.250535,-0.850521,5.85078,12.6133,1.14307,-8.61155,-4.37626,0.0907873,0.523671,-12.0054,0.724385,5.43214,-10.5282,-5.94941,-3.53429,20.1328,-8.15582,2.5922,8.22849,-3.89152,0.603233,-7.77745e-15,9.54166e-15,-43.8706,-4.43978,-80.7019,24.9173,9.49765,-7.53823,20.7328,7.12502,18.3531,-8.42143,-7.77745e-15,9.54166e-15,-37.7171,9.90333,81.392,19.3443,-5.03025,-4.82855,20.1492,7.12502,20.9581,49.0369,-16.1881,-0.138353,12.1037,73.3592,12.412,-6.00431,11.9899,-16.6858,-11.6306,-29.8773,29.2869,-8.51418,6.06645,26.2969
0.700041,16.16,1.99099,-0.343536,-0.894598,5.85723,12.8263,1.09998,-8.73139,-4.36636,-0.00373386,0.572962,-12.1097,0.69606,5.57902,-10.525,-5.89663,-3.5559,20.0487,-8.07877,2.60848,8.19878,-3.85615,0.621642,1.18774e-14,-9.54166e-15,-43.8894,-4.4575,-80.7716,24.8456,9.51604,-7.45149,20.5237,7.12502,18.4366,-8.62264,1.18774e-14,-9.54166e-15,-37.5569,9.27088,81.8266,19.9535,-4.09712,-4.94807,19.85,7.12502,20.8433,48.7504,-17.5142,-0.0835278,12.2718,74.3671,10.4763,-5.55381,12.5026,-16.0411,-11.4579,-30.0439,29.1537,-8.86129,5.97478,26.0744
0.711355,16.1676,2.10905,-0.487219,-0.933755,5.94911,12.9059,1.0706,-8.89689,-4.29228,-0.0770142,0.575995,-12.0631,0.669623,5.69407,-10.6297,-5.84799,-3.60113,20.2593,-8.01303,2.62955,8.28915,-3.8229,0.636874,1.80149e-14,1.74931e-14,-43.8972,-4.52582,-80.8362,24.7551,9.54051,-7.37767,20.3729,7.12502,18.5076,-8.76668,1.80149e-14,1.74931e-14,-37.273,9.17362,81.8984,20.0544,-4.28728,-5.16518,19.2092,7.12502,20.6347,48.1324,-18.6034,-0.0422248,12.3238,75.0816,8.7349,-5.06027,12.1378,-15.2462,-11.405,-30.3311,28.9289,-9.24311,6.01147,25.3288
0.727067,16.1754,2.22796,-0.634099,-0.964432,5.82278,13.0042,1.01868,-8.7367,-4.21903,-0.120027,0.617448,-12.0273,0.635029,5.65996,-10.6048,-5.79857,-3.59335,20.3797,-7.95311,2.63465,8.32296,-3.79282,0.643112,-3.42904e-15,7.15625e-15,-43.9829,-4.75236,-80.8017,24.7216,9.69374,-7.52479,20.7518,7.12502,18.366,-8.4012,-3.42904e-15,7.15625e-15,-37.053,8.7044,82.1672,20.2714,-4.04969,-5.53893,19.5665,7.12502,20.2755,48.5282,-19.6137,-0.0118687,12.6082,75.5467,7.11378,-4.73444,10.8171,-14.3616,-11.3691,-30.4159,28.6605,-9.62873,5.9911,24.7951
0.739331,16.1774,2.33794,-0.730374,-0.955073,5.77788,13.2164,0.982261,-8.70741,-4.22618,-0.180829,0.657507,-12.1525,0.612505,5.70502,-10.3991,-5.79545,-3.55429,20.3101,-7.94157,2.54877,8.25631,-3.79668,0.617188,-5.11871e-15,-8.74653e-15,-44.1173,-4.92505,-80.7495,24.5861,9.80852,-7.70066,20.7086,7.12502,18.1968,-8.4602,-5.11871e-15,-8.74653e-15,-36.941,8.50122,82.305,20.6168,-3.78271,-5.4108,20.5507,7.12502,20.3987,49.4993,-20.7981,-0.0434584,12.8046,75.8935,5.58761,-4.62092,10.1858,-13.5306,-11.3834,-30.5302,28.287,-9.9459,5.88077,25.5915
0.754025,16.1882,2.45527,-0.817051,-0.908874,5.74122,13.1677,0.896969,-8.67447,-4.1471,-0.274463,0.714516,-12.0152,0.55937,5.77068,-10.2957,-5.68738,-3.53636,20.2238,-7.7878,2.519,8.20134,-3.72777,0.625507,-3.57812e-15,-7.15625e-15,-44.087,-4.80387,-80.8432,24.5199,9.63131,-7.56779,20.3457,7.12502,18.3247,-8.81121,-3.57812e-15,-7.15625e-15,-36.6346,8.47358,82.4197,20.8244,-3.51629,-5.39282,20.4042,7.12502,20.4159,49.351,-21.9111,-0.0910006,12.9846,76.0058,4.33284,-4.44023,7.99861,-12.732,-11.4401,-30.7037,27.9637,-10.1468,6.06318,24.7775
0.769161,16.1953,2.58029,-0.828363,-0.75778,5.8369,12.8653,0.792502,-8.72169,-4.01671,-0.388041,0.704848,-11.6646,0.486984,5.8069,-10.2432,-5.58001,-3.45199,20.0629,-7.63788,2.46791,8.1272,-3.65745,0.614874,-1.98785e-16,1.66979e-14,-43.9607,-4.88596,-80.8814,24.4236,9.63182,-7.6268,20.2672,7.12502,18.2679,-8.89497,-1.98785e-16,1.66979e-14,-36.2736,7.9212,82.8184,21.2132,-2.8773,-5.45578,19.9305,7.12502,20.3554,48.8837,-22.8962,-0.331161,13.0074,75.9883,2.98443,-4.26086,6.76071,-12.001,-11.7305,-31.0298,27.7045,-10.4949,6.2827,24.2223
0.779522,16.1898,2.68936,-0.827983,-0.696047,5.91912,12.9973,0.728535,-8.81053,-4.07824,-0.506947,0.695676,-11.7951,0.445444,5.87711,-10.1645,-5.54483,-3.35256,20.1372,-7.58529,2.33614,8.12649,-3.63856,0.562621,-3.13086e-15,-1.07344e-14,-44.1888,-4.81063,-81.0078,24.501,9.44223,-7.56251,20.0314,7.12502,18.3298,-9.12496,-3.13086e-15,-1.07344e-14,-36.1792,7.28491,83.174,21.8177,-2.03708,-5.19748,20.1933,7.12502,20.6037,49.1198,-23.9397,-0.46119,13.0983,75.8891,1.43574,-4.16241,6.63496,-11.4226,-11.7691,-31.288,27.4615,-10.6874,6.41667,23.1988
0.787328,16.1854,2.78955,-0.825896,-0.813734,5.86758,13.2457,0.698056,-8.83183,-4.13511,-0.572206,0.761856,-11.9985,0.431869,5.98367,-10.1699,-5.54074,-3.39288,20.1598,-7.56932,2.316,8.13542,-3.63596,0.563708,1.83876e-15,7.95139e-15,-44.3148,-4.81009,-80.9967,24.5124,9.47966,-7.39294,20.111,7.12502,18.4929,-9.03,1.83876e-15,7.95139e-15,-35.9753,7.33229,83.1994,22.0518,-1.74158,-4.96147,19.5757,7.12502,20.8304,48.4775,-25.1371,-0.310624,13.3599,75.6448,-0.031485,-4.29464,7.96271,-10.9354,-11.6298,-31.3816,27.2525,-10.8529,6.63521,21.4527
0.800172,16.1839,2.90426,-0.720465,-0.806763,5.95772,13.1871,0.573072,-8.96166,-4.10005,-0.749241,0.82173,-11.8921,0.354237,6.16385,-10.5025,-5.44209,-3.33426,20.2071,-7.41678,2.23075,8.20093,-3.56291,0.531896,-9.54166e-15,-1.27222e-14,-44.2058,-4.52048,-81.1246,24.5017,9.43699,-7.47742,20.506,7.12502,18.4116,-8.64268,-9.54166e-15,-1.27222e-14,-35.7068,7.4343,83.2995,22.3441,-1.58007,-4.96044,18.878,7.12502,20.8314,47.7797,-26.2945,-0.255707,13.3795,75.2331,-1.52664,-4.46366,9.47379,-10.4934,-11.8003,-31.6461,27.1499,-11.284,6.77782,21.3661
0.810911,16.1793,3.01625,-0.572797,-0.526978,6.07673,13.2098,0.466286,-9.03535,-4.13983,-0.914514,0.784662,-11.9226,0.282806,6.20314,-10.5124,-5.418,-3.26235,20.1815,-7.39422,2.22406,8.19019,-3.54757,0.520547,-8.49804e-15,3.10104e-14,-44.3481,-4.56106,-81.2228,24.6047,9.32012,-7.54652,20.6889,7.12502,18.3451,-8.46605,-8.49804e-15,3.10104e-14,-35.4799,6.71569,83.6903,23.1252,-0.501205,-4.5972,19.1472,7.12502,21.1804,48.0102,-27.3765,-0.491172,13.3429,74.6767,-3.06193,-4.63836,11.4277,-10.1102,-12.2105,-31.9419,27.1059,-11.6656,6.9258,21.0966
0.818182,16.1684,3.12064,-0.508857,-0.495782,5.94111,13.3053,0.465356,-8.89058,-4.16795,-0.899461,0.795511,-12.0143,0.285419,6.13208,-10.423,-5.44588,-3.25374,20.1704,-7.45086,2.28934,8.17425,-3.56864,0.537366,-9.93923e-15,1.27222e-14,-44.5646,-4.70205,-81.2891,24.7989,9.06876,-7.34505,20.6094,7.12502,18.5389,-8.52714,-9.93923e-15,1.27222e-14,-35.1928,6.01368,84.0589,24.1629,0.848277,-3.88114,20.6093,7.12502,21.8681,49.3936,-28.3601,-0.410966,13.6399,73.9636,-4.61086,-4.7689,14.4445,-9.68306,-12.5331,-31.9633,27.0954,-12.115,7.21322,20.8862
0.827924,16.1579,3.22557,-0.423754,-0.731751,5.89786,13.2901,0.456937,-8.93846,-4.17313,-0.907815,0.887234,-12.0089,0.289602,6.264,-10.3887,-5.34443,-3.32304,20.1435,-7.30596,2.3314,8.15905,-3.50185,0.5792,3.85145e-15,1.82882e-14,-44.5694,-4.59174,-81.3034,24.9178,9.2023,-7.27268,20.2658,7.12502,18.6086,-8.86414,3.85145e-15,1.82882e-14,-34.9835,5.84179,84.3146,24.7302,1.38151,-3.91668,21.0879,7.12502,21.834,49.8762,-29.4217,-0.114583,13.8297,73.1215,-5.83925,-4.96058,15.7383,-9.30818,-12.5118,-32.0778,27.1221,-12.62,7.49394,20.321
