root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.83583,16.149,3.33262,-0.345559,-0.779844,5.89336,13.3549,0.392211,-8.94679,-4.22338,-0.999226,0.941557,-12.0887,0.255899,6.35338,-10.319,-5.18123,-3.3586,20.0838,-7.07587,2.34762,8.12121,-3.39539,0.617457,-4.96962e-15,2.54444e-14,-44.6988,-4.21615,-81.4992,25.1333,8.92519,-7.37848,20.4272,7.12502,18.5068,-8.71246,-4.96962e-15,2.54444e-14,-34.9078,5.65167,84.5215,24.7838,1.14449,-4.4749,19.8278,7.12502,21.2979,48.6775,-30.3508,0.0705926,13.9684,72.0855,-6.79503,-5.29057,16.0696,-8.9071,-12.6055,-32.2304,27.1139,-13.1131,7.65425,20.1656
0.84047,16.1417,3.44798,-0.309467,-0.670401,5.75207,13.4523,0.299083,-8.81182,-4.22627,-1.10225,1.00557,-12.1305,0.202613,6.37476,-10.4617,-5.12889,-3.31242,20.0456,-6.99635,2.30205,8.12828,-3.35716,0.599866,1.40143e-14,-3.97569e-15,-44.7793,-4.03625,-81.6797,25.2473,8.7018,-7.69038,20.8933,7.12502,18.2067,-8.27461,1.40143e-14,-3.97569e-15,-34.7052,5.26524,84.7375,24.9057,1.237,-4.76329,19.0422,7.12502,21.0208,47.9229,-31.0361,0.229374,14.2934,70.8124,-7.74953,-5.71461,15.6706,-8.34101,-12.8749,-32.2353,27.02,-13.5969,7.73362,20.3981
0.841838,16.1344,3.56403,-0.29562,-0.543323,5.74253,13.5801,0.235615,-8.88949,-4.24545,-1.21046,1.0512,-12.2094,0.165029,6.49986,-10.5505,-5.17722,-3.37605,20.101,-7.05634,2.32598,8.1682,-3.38656,0.608518,-8.59744e-15,2.38542e-15,-44.9282,-3.8993,-81.7863,25.3618,8.53574,-7.96827,21.0451,7.12502,17.9394,-8.14756,-8.59744e-15,2.38542e-15,-34.6184,4.81851,85.0628,25.6574,1.79659,-4.74432,20.3985,7.12502,21.0391,49.2772,-31.6596,0.355317,14.4496,69.378,-8.39632,-6.0514,15.3921,-7.69069,-13.0095,-32.3504,26.8667,-14.1617,7.56666,21.3524
0.841095,16.1343,3.6726,-0.195226,-0.406137,5.73908,13.665,0.182766,-8.99269,-4.27355,-1.30878,1.06821,-12.2745,0.132301,6.60428,-10.4676,-5.18774,-3.28023,19.8756,-7.0925,2.36923,8.07683,-3.39524,0.608277,-2.0773e-14,-3.18055e-15,-45.1037,-3.8404,-81.9067,25.5187,8.41511,-8.2582,21.5419,7.12502,17.6604,-7.67603,-2.0773e-14,-3.18055e-15,-34.4121,4.88242,85.0093,26.1818,2.30932,-4.21201,20.7195,7.12502,21.5504,49.5406,-32.315,0.507092,14.5518,67.7571,-8.87508,-6.13571,15.8266,-7.19275,-12.9954,-32.4284,26.6521,-14.4363,7.46462,21.1254
0.841279,16.1354,3.78238,-0.0598472,-0.364468,5.6451,13.6201,0.133822,-8.98469,-4.23804,-1.35991,1.12779,-12.1955,0.104851,6.67638,-10.6481,-5.16991,-3.18651,19.7868,-7.07477,2.36078,8.07525,-3.379,0.58819,1.81888e-14,-1.82882e-14,-45.1142,-3.6344,-82.1008,25.5663,8.23258,-8.41599,21.9805,7.12502,17.5085,-7.25102,1.81888e-14,-1.82882e-14,-34.0594,4.64973,85.1654,26.5766,2.80657,-4.02184,20.9639,7.12502,21.733,49.7639,-32.9314,0.812068,14.7406,66.0072,-9.40678,-6.08897,14.5455,-6.73277,-13.104,-32.4218,26.3831,-14.763,7.602,20.6409
0.843887,16.1303,3.89382,0.0252649,-0.44446,5.68477,13.6558,0.1444,-9.06325,-4.24531,-1.36402,1.13074,-12.2245,0.11112,6.72706,-10.8266,-5.14738,-3.01193,19.95,-7.03191,2.14423,8.14577,-3.36321,0.486404,-8.19987e-16,-1.27222e-14,-45.1856,-3.37177,-82.3027,25.6622,7.93099,-8.44847,22.0585,7.12502,17.4773,-7.17581,-8.19987e-16,-1.27222e-14,-33.7315,4.51663,85.2854,26.6685,2.88172,-4.2033,20.6874,7.12502,21.5587,49.5075,-33.4913,1.24203,14.7278,64.1974,-9.92083,-6.13019,13.5589,-6.17789,-13.1755,-32.593,26.0773,-15.0195,7.80404,20.0161
0.845226,16.1215,4.00448,0.158887,-0.542694,5.85778,13.6733,0.148879,-9.29219,-4.27721,-1.40661,1.11087,-12.2639,0.11128,6.84696,-10.8738,-5.06538,-2.95873,19.9537,-6.91877,2.10532,8.14886,-3.30885,0.475741,6.08778e-15,6.36111e-15,-45.2566,-3.18638,-82.453,25.7946,7.76676,-8.38115,21.9431,7.12502,17.5421,-7.2855,6.08778e-15,6.36111e-15,-33.5183,4.4963,85.354,26.8036,2.73413,-4.37009,19.7526,7.12502,21.3985,48.591,-34.1006,1.62484,14.5264,62.3265,-10.1707,-6.09163,12.3894,-5.65446,-13.0119,-32.8838,25.737,-15.0966,7.99511,18.61
0.847732,16.118,4.12407,0.22761,-0.821588,5.85361,13.6457,0.206998,-9.38215,-4.27193,-1.33744,1.15148,-12.2538,0.152203,6.92734,-10.8782,-4.93953,-2.97484,19.8607,-6.75679,2.1973,8.11798,-3.22495,0.526904,-1.26228e-14,-7.15625e-15,-45.3402,-3.14159,-82.5021,25.938,7.82369,-8.35362,21.6727,7.12502,17.5686,-7.55351,-1.26228e-14,-7.15625e-15,-33.4345,4.39386,85.471,27.1204,2.45614,-4.67612,18.6972,7.12502,21.1046,47.5686,-34.5335,2.22824,14.4934,60.2873,-10.1698,-6.03465,11.9373,-4.99594,-12.8943,-33.0181,25.3799,-15.5268,8.20875,18.2598
0.848654,16.1124,4.24124,0.289888,-1.11022,5.80564,13.6649,0.30508,-9.37965,-4.31631,-1.20972,1.14847,-12.3421,0.218901,6.89454,-10.6558,-4.95538,-2.97275,19.7032,-6.7967,2.27832,8.02918,-3.23997,0.556682,-1.16041e-14,7.15625e-15,-45.6892,-3.07367,-82.6545,26.2296,7.70813,-8.54947,21.9291,7.12502,17.3801,-7.3139,-1.16041e-14,7.15625e-15,-33.4471,4.19138,85.563,27.553,2.33872,-4.6368,18.5599,7.12502,21.1423,47.4272,-34.9033,2.93179,14.4709,58.1435,-10.1158,-5.77975,12.2653,-4.35293,-12.7127,-33.0745,24.9648,-15.9294,8.30099,18.1366
0.847482,16.1032,4.35232,0.442725,-1.22756,5.76006,13.6687,0.324671,-9.34484,-4.36894,-1.17941,1.15271,-12.4115,0.236627,6.8736,-10.5688,-5.03839,-2.97804,19.5719,-6.91086,2.28967,7.9737,-3.29569,0.553096,-6.80837e-15,-7.15625e-15,-45.8935,-3.10896,-82.7113,26.3567,7.76196,-8.99036,22.5309,7.12502,16.9557,-6.74904,-6.80837e-15,-7.15625e-15,-33.2105,3.7679,85.7313,27.7205,2.81694,-4.63115,18.315,7.12502,21.1478,47.1817,-35.266,3.56358,14.3944,55.8985,-9.99194,-5.69211,13.9525,-3.78199,-12.6135,-33.093,24.4771,-16.186,8.25456,18.3313
0.847494,16.0966,4.46798,0.510012,-1.37734,5.79867,13.6914,0.354202,-9.41668,-4.35415,-1.15473,1.15394,-12.413,0.253583,6.91081,-10.7394,-4.98643,-2.90005,19.5975,-6.84831,2.28195,8.00799,-3.25863,0.539576,6.93262e-15,-1.59028e-15,-45.8921,-2.91696,-82.8815,26.3073,7.55921,-9.23086,22.5861,7.12502,16.7242,-6.71356,6.93262e-15,-1.59028e-15,-32.952,3.42917,85.9077,27.9011,3.28765,-4.86406,17.8821,7.12502,20.924,46.7736,-35.5053,4.23415,14.1848,53.5886,-9.76831,-5.86013,14.2288,-3.03423,-12.7366,-33.2737,23.9237,-16.5357,8.42811,18.7236
0.84513,16.1002,4.58882,0.599631,-1.52175,5.83717,13.7135,0.409122,-9.5222,-4.36375,-1.10404,1.15019,-12.4481,0.28806,6.95607,-10.9833,-4.91109,-2.80664,19.7827,-6.76314,2.2856,8.10808,-3.20627,0.526041,-1.10822e-14,7.95139e-16,-45.9097,-2.81212,-82.994,26.2911,7.32199,-9.03529,22.3559,7.12502,16.9125,-6.92771,-1.10822e-14,7.95139e-16,-32.8683,3.12528,86.1691,28.2885,3.24385,-5.27661,18.0512,7.12502,20.5276,46.9859,-35.6296,5.02479,13.9343,51.152,-9.99597,-6.23041,12.8866,-2.22411,-12.8728,-33.4593,23.28,-16.7703,8.81028,18.2051
0.835986,16.1037,4.70408,0.761907,-1.52796,5.876,13.7683,0.407832,-9.69412,-4.42314,-1.14546,1.16621,-12.5428,0.291074,7.08563,-11.0519,-4.85208,-2.73508,19.8021,-6.69629,2.29533,8.12283,-3.16732,0.522743,4.34841e-15,2.06736e-14,-45.9783,-2.88836,-82.9563,26.2463,7.4708,-8.70593,22.6403,7.12502,17.2295,-6.61587,4.34841e-15,2.06736e-14,-32.8058,3.07711,86.286,28.6497,2.56316,-5.44716,18.0756,7.12502,20.3637,47.0279,-35.7552,5.915,13.619,48.6644,-10.4443,-6.73363,11.8831,-1.41105,-12.8484,-33.5368,22.4112,-16.7473,8.8814,17.0466
0.831673,16.1063,4.81585,0.996239,-1.5737,5.87657,13.6889,0.415865,-9.74057,-4.41657,-1.13317,1.17653,-12.4896,0.297573,7.11841,-11.1988,-4.83088,-2.63067,19.5667,-6.67918,2.31797,8.06733,-3.14943,0.513832,1.98785e-16,2.38542e-15,-45.8415,-2.94847,-82.9876,26.0726,7.55958,-8.7168,22.8031,7.12502,17.219,-6.45398,1.98785e-16,2.38542e-15,-32.5783,2.81357,86.4306,29.0248,2.17487,-5.44104,17.7217,7.12502,20.3696,46.6734,-35.938,6.76052,13.2617,46.1209,-10.5377,-7.16497,11.2077,-0.653576,-12.7968,-33.5762,21.418,-16.6377,8.99419,16.1788
0.830695,16.1104,4.93416,1.23634,-1.59844,6.0496,13.5753,0.416448,-9.88514,-4.48609,-1.15756,1.11816,-12.4987,0.297517,7.13857,-11.1417,-4.86144,-2.67763,19.406,-6.73424,2.44512,8.01134,-3.16887,0.560576,-2.88238e-15,-5.56597e-15,-45.7622,-2.8429,-83.1378,25.8208,7.34846,-8.8984,22.8367,7.12502,17.0442,-6.43557,-2.88238e-15,-5.56597e-15,-32.4552,2.39134,86.6289,29.4238,2.47019,-5.27962,18.2084,7.12502,20.5247,47.1435,-36.1325,7.61033,12.609,43.617,-10.5586,-7.67891,10.8781,0.169906,-12.8314,-33.8363,20.3268,-16.5045,9.16311,15.4902
0.82495,16.1165,5.05997,1.41356,-1.61052,6.08532,13.5611,0.393264,-9.94714,-4.63642,-1.20498,1.13551,-12.6563,0.296563,7.20772,-10.9702,-4.83501,-2.88468,19.532,-6.68491,2.53121,8.03161,-3.15339,0.630818,-1.50331e-14,1.27222e-14,-45.8514,-2.8203,-83.1069,25.523,7.41526,-9.25499,23.3763,7.12502,16.701,-5.92524,-1.50331e-14,1.27222e-14,-32.4308,2.27931,86.7891,29.9311,3.12413,-4.73661,19.9654,7.12502,21.0465,48.8433,-36.165,8.82748,11.9933,41.1198,-10.6243,-8.54443,12.1973,1.16813,-12.9147,-33.9491,19.1221,-16.3468,9.38041,14.4433
0.816177,16.1156,5.18534,1.55505,-1.68921,6.17055,13.4935,0.377123,-10.1231,-4.67376,-1.25309,1.14534,-12.6497,0.289768,7.32964,-10.9857,-4.7759,-2.96198,19.6755,-6.59017,2.51716,8.08172,-3.11406,0.647007,1.63003e-14,-7.95139e-15,-45.9502,-2.75573,-83.1555,25.5554,7.5112,-9.2046,23.2484,7.12502,16.7495,-6.04908,1.63003e-14,-7.95139e-15,-32.1607,2.52463,86.7216,29.906,3.13521,-4.22121,20.1452,7.12502,21.5415,48.9672,-36.173,10.2548,11.2434,38.7118,-10.6686,-9.59661,14.2057,2.34283,-12.9204,-34.117,17.7239,-16.2308,9.51583,14.0102
0.810571,16.1172,5.30663,1.73519,-1.78628,6.20884,13.3969,0.402101,-10.1269,-4.69078,-1.21734,1.08333,-12.6195,0.302069,7.25005,-10.8113,-4.85014,-2.96287,19.4434,-6.7153,2.64507,7.98132,-3.16547,0.682676,2.65874e-15,-9.54166e-15,-46.0808,-2.71685,-83.2938,25.7056,7.499,-8.87485,22.5978,7.12502,17.0669,-6.67253,2.65874e-15,-9.54166e-15,-31.8707,2.28257,86.8119,30.0844,3.52474,-4.15379,20.7795,7.12502,21.6063,49.5941,-36.2782,11.6916,10.4357,36.3815,-10.8737,-10.4629,16.1741,3.53969,-13.0645,-34.2693,16.1917,-16.0486,9.75615,13.6317
0.806138,16.122,5.43183,1.9234,-1.78401,6.2872,13.2843,0.379592,-10.1401,-4.79186,-1.24886,1.03225,-12.6639,0.291987,7.20524,-10.3672,-4.9238,-2.94513,19.164,-6.82682,2.67185,7.81237,-3.22329,0.691353,4.4975e-15,-2.62396e-14,-46.3221,-2.69951,-83.3229,25.7136,7.51797,-8.69366,22.172,7.12502,17.2413,-7.08319,4.4975e-15,-2.62396e-14,-31.9666,1.98042,86.956,29.4964,2.77097,-5.46233,17.7459,7.12502,20.3492,46.6997,-36.4446,13.105,9.48271,34.2274,-11.2716,-11.2893,15.6112,4.84753,-13.1941,-34.4482,14.4604,-15.7623,9.86795,13.1174
0.798822,16.1231,5.56224,2.05109,-1.65021,6.37354,13.1034,0.311409,-10.2117,-4.79645,-1.33359,1.02859,-12.542,0.250031,7.25556,-10.385,-4.87791,-2.93916,19.1481,-6.75958,2.65467,7.80739,-3.19234,0.691406,-5.71506e-15,-2.06736e-14,-46.3557,-2.8068,-83.2067,25.5227,7.55381,-8.51472,22.1606,7.12502,17.4135,-7.07939,-5.71506e-15,-2.06736e-14,-31.8952,1.72054,87.1251,29.475,2.84192,-5.8755,16.9155,7.12502,19.952,45.9112,-36.5267,14.6705,8.4124,32.2459,-11.8657,-12.2628,14.533,6.40496,-13.3648,-34.6286,12.4876,-15.4225,9.79287,13.2998
0.790499,16.1242,5.69124,2.14214,-1.47221,6.45626,13.0528,0.242083,-10.3092,-4.79296,-1.4388,1.02802,-12.4852,0.204546,7.33279,-10.5989,-4.81589,-2.91476,19.2959,-6.67836,2.65389,7.89144,-3.1478,0.688576,3.2054e-15,-1.74931e-14,-46.3887,-2.70768,-83.2452,25.4243,7.49119,-8.52875,22.4614,7.12502,17.4,-6.77977,3.2054e-15,-1.74931e-14,-31.7274,1.89414,87.127,29.7029,2.91361,-5.40145,17.6846,7.12502,20.4077,46.6322,-36.6463,16.3135,7.29807,30.5033,-12.3921,-13.4065,13.1317,8.21624,-13.5317,-34.8014,10.0897,-14.8417,9.8445,13.5375
0.781293,16.1271,5.81879,2.26959,-1.37501,6.5434,13.0279,0.232014,-10.3898,-4.87183,-1.47367,0.986923,-12.5561,0.200008,7.34102,-10.4995,-4.84632,-2.96988,19.3755,-6.73197,2.73081,7.9064,-3.17057,0.718903,1.19022e-14,-7.95139e-16,-46.4374,-2.88826,-83.164,25.235,7.8381,-8.49716,22.2422,7.12502,17.4304,-6.99632,1.19022e-14,-7.95139e-16,-31.6941,1.76,87.1961,29.9374,3.33065,-5.17771,18.198,7.12502,20.6227,47.1225,-36.8885,18.0403,6.10608,28.933,-13.0183,-14.4834,12.5472,10.1363,-13.3131,-34.9236,7.3166,-13.8458,9.86918,11.7769
0.767797,16.1266,5.95192,2.32708,-1.32776,6.63721,12.9951,0.231203,-10.5767,-4.92272,-1.50784,0.990187,-12.5889,0.203515,7.45942,-10.3083,-4.87275,-2.97178,19.3129,-6.75705,2.66479,7.84966,-3.19206,0.700604,-1.19271e-15,6.36111e-15,-46.5378,-2.95812,-83.0965,25.1736,7.94893,-8.28214,22.104,7.12502,17.6374,-7.11603,-1.19271e-15,6.36111e-15,-31.749,1.56101,87.395,30.1156,3.66308,-5.52886,18.5089,7.12502,20.2852,47.4696,-37.1416,19.8557,4.89933,27.5822,-13.8292,-15.4769,12.6132,12.6958,-13.0305,-35.0302,3.61804,-12.5306,9.8326,10.0835
0.749944,16.1264,6.08512,2.37489,-1.17818,6.512,12.9115,0.190396,-10.5708,-4.90605,-1.54155,1.067,-12.5094,0.185427,7.54756,-10.1191,-4.8672,-2.99341,19.1324,-6.73975,2.6499,7.75563,-3.19078,0.707809,-1.2424e-14,1.74931e-14,-46.6229,-3.00949,-83.0074,25.1376,7.82382,-8.71062,24.1484,7.12502,17.225,-5.10822,-1.2424e-14,1.74931e-14,-31.6602,1.54123,87.5073,30.1302,3.55654,-5.43623,19.0695,7.12502,20.3742,48.0207,-37.4253,21.622,3.97476,26.5018,-14.8227,-16.6684,12.1077,15.2269,-12.8479,-34.8395,0,-11.2428,9.704,8.90479
0.741589,16.1186,6.21352,2.52529,-0.967158,6.54886,12.7344,0.102214,-10.5422,-4.9652,-1.64076,1.03701,-12.4501,0.132808,7.51381,-9.82863,-4.8192,-2.86128,18.9833,-6.69419,2.62852,7.64735,-3.16688,0.693074,9.7156e-15,1.43125e-14,-46.8051,-2.97582,-83.0387,25.1302,7.81844,-8.47759,22.2667,7.12502,17.4493,-6.97012,9.7156e-15,1.43125e-14,-31.5813,1.6084,87.4785,30.0447,3.33987,-5.01659,19.3279,7.12502,20.7775,48.2355,-37.8035,22.7089,3.03148,25.6734,-16.0935,-17.1859,13.9228,15.605,-12.7408,-34.891,4.77083e-14,-11.5146,9.55676,7.50864
0.736264,16.0993,6.34532,2.62895,-0.777957,6.75925,12.6931,0.0508632,-10.5762,-5.06634,-1.72527,0.967989,-12.5271,0.100915,7.47433,-9.54707,-4.80102,-2.83296,18.6829,-6.66071,2.58637,7.49475,-3.15905,0.688505,1.10325e-14,2.38542e-15,-47.0377,-3.00237,-82.9216,25.1223,7.94827,-8.28765,21.3406,7.12502,17.632,-7.87992,1.10325e-14,2.38542e-15,-31.666,1.56122,87.6112,29.9291,3.33095,-5.19343,18.8808,7.12502,20.6076,47.8069,-38.0861,23.3886,2.15168,25.0491,-16.7933,-17.5352,13.7107,16.0926,-12.5999,-35.1649,-2.54444e-14,-11.9752,9.31168,7.03743
0.724117,16.0802,6.48304,2.68831,-0.56505,6.79972,12.7172,0.0338685,-10.4685,-5.10828,-1.73682,0.944848,-12.5893,0.0910801,7.39102,-9.48672,-4.8654,-3.04841,18.5546,-6.73414,2.71507,7.45657,-3.19909,0.760855,1.31695e-15,2.38542e-14,-47.1665,-3.19487,-82.723,25.0583,8.07061,-8.47059,21.5229,7.12502,17.456,-7.7133,1.31695e-15,2.38542e-14,-31.631,1.44637,87.7934,29.7163,3.30198,-5.4635,18.1457,7.12502,20.348,47.0997,-38.3087,24.1241,1.56919,24.6467,-17.3379,-17.9698,13.2546,16.6426,-12.4746,-35.216,3.18055e-14,-12.3152,9.08167,6.06954
0.711988,16.0643,6.62669,2.70189,-0.382871,6.70575,12.6687,-0.0447851,-10.3392,-5.08571,-1.80989,0.964429,-12.5175,0.0413747,7.35296,-9.55759,-4.90276,-3.13222,18.7209,-6.78907,2.78081,7.53091,-3.22286,0.786824,4.09993e-15,-1.03368e-14,-47.1028,-3.40529,-82.5758,24.6852,8.42556,-8.52666,21.6813,7.12502,17.402,-7.55974,4.09993e-15,-1.03368e-14,-31.5388,1.56087,87.7617,29.5486,3.18365,-5.52368,17.6917,7.12502,20.2902,46.6519,-38.3371,24.5115,1.4384,24.3917,-17.4741,-18.2849,12.2847,17.2391,-12.3046,-35.1229,-4.45278e-14,-12.561,8.84092,4.93555
0.70362,16.0453,6.77475,2.65543,-0.279601,6.69711,12.5224,-0.126067,-10.2767,-5.01038,-1.8852,0.9736,-12.3244,-0.0145271,7.33602,-9.53948,-4.86824,-3.17966,18.7575,-6.74512,2.83105,7.54178,-3.20059,0.815263,-1.27222e-14,-6.36111e-15,-47.1349,-3.11853,-82.6712,24.6703,8.36405,-8.38842,21.3769,7.12502,17.5351,-7.85232,-1.27222e-14,-6.36111e-15,-31.3603,1.88044,87.6917,29.2317,2.97741,-5.47261,18.1912,7.12502,20.3393,47.1461,-38.1645,24.4768,1.51878,24.2255,-17.5585,-17.9951,13.0228,17.8434,-12.0452,-35.1326,-4.13472e-14,-12.8418,8.56951,4.36709
0.688829,16.0257,6.91731,2.61857,-0.146469,6.65198,12.4011,-0.169707,-10.2065,-4.87147,-1.90495,1.00835,-12.084,-0.0487782,7.33057,-9.79997,-4.84994,-3.25552,18.7176,-6.7096,2.89395,7.57909,-3.17974,0.84519,3.32964e-15,-2.38542e-15,-46.9264,-3.14379,-82.5378,24.6119,8.59504,-8.45289,22.0487,7.12502,17.473,-7.18605,3.32964e-15,-2.38542e-15,-31.0118,2.11041,87.6901,28.8137,2.53929,-5.20044,18.935,7.12502,20.6008,47.8619,-37.8993,24.2958,1.78555,24.1584,-17.8327,-17.4663,15.5147,18.4118,-11.8243,-35.0632,-5.08889e-14,-13.0162,8.34058,3.90662
0.664974,16.0027,7.05224,2.67657,0.105009,6.66646,12.3957,-0.199816,-10.235,-4.83092,-1.94719,1.01048,-12.0244,-0.071821,7.35694,-10.0764,-4.87705,-3.1612,18.7437,-6.72441,2.73413,7.62851,-3.19069,0.76909,-6.08778e-15,3.97569e-15,-46.7551,-3.40997,-82.3327,24.4169,8.83854,-8.70367,23.0586,7.12502,17.2317,-6.19739,-6.08778e-15,3.97569e-15,-30.7692,2.28376,87.6685,28.3622,1.95151,-4.97627,18.6732,7.12502,20.8162,47.5766,-37.6727,23.922,2.0842,24.2417,-17.0271,-17.234,15.3596,18.9296,-11.7488,-35.018,-3.49861e-14,-12.9746,8.23228,2.59669
0.643506,15.9798,7.19047,2.74192,0.314745,6.67175,12.4113,-0.225326,-10.2222,-4.88314,-1.98644,0.990364,-12.0871,-0.0863741,7.33729,-9.82517,-4.87502,-3.04315,18.5539,-6.71257,2.58747,7.51136,-3.19501,0.712015,-1.11816e-14,-1.11319e-14,-46.8632,-3.7309,-82.1093,24.2298,9.06492,-8.72892,23.5289,7.12502,17.2074,-5.72923,-1.11816e-14,-1.11319e-14,-30.7512,2.5461,87.5789,27.9365,1.48184,-4.97538,18.094,7.12502,20.8171,46.9973,-37.4054,23.2805,2.55555,24.4903,-16.8608,-16.2317,19.3209,19.426,-11.6324,-34.9704,2.54444e-14,-12.7609,8.14571,1.60279
0.626476,15.9574,7.34041,2.73193,0.43133,6.79299,12.3476,-0.279106,-10.3187,-4.96939,-2.07601,0.968335,-12.13,-0.116259,7.38613,-9.29357,-4.80797,-3.19149,18.4226,-6.62082,2.67116,7.37901,-3.16181,0.787219,1.12065e-14,-6.36111e-15,-47.2321,-3.60208,-82.0786,24.1882,8.99584,-8.86483,23.9197,7.12502,17.0766,-5.34982,1.12065e-14,-6.36111e-15,-31.0023,2.87145,87.4418,27.5807,1.24202,-5.13302,17.3992,7.12502,20.6656,46.319,-37.067,22.6115,2.97685,24.8957,-16.7504,-14.894,24.462,19.959,-11.413,-35.0485,3.18055e-15,-12.3818,7.83337,2.80678
0.602548,15.9314,7.48602,2.7383,0.696969,7.00984,12.348,-0.353773,-10.6066,-5.0363,-2.2346,0.940518,-12.1726,-0.164263,7.55452,-9.24912,-4.81005,-3.21392,18.5568,-6.62575,2.66687,7.41576,-3.1658,0.788803,1.30204e-14,-1.66979e-14,-47.4153,-3.5803,-81.9808,24.0694,9.04721,-8.89497,24.047,7.12502,17.0475,-5.22505,1.30204e-14,-1.66979e-14,-31.1746,3.08837,87.3645,27.331,1.25288,-5.32697,17.1686,7.12502,20.4792,46.1086,-36.7551,22.0749,3.22846,25.4038,-16.4542,-14.0502,27.829,20.4992,-11.3547,-35.1836,5.725e-14,-12.095,7.48208,4.03392
0.574035,15.9074,7.62759,2.71615,0.93499,6.97229,12.3931,-0.383824,-10.6314,-4.96146,-2.27532,0.983326,-12.102,-0.186932,7.62558,-9.88563,-4.90444,-3.29188,18.8808,-6.74766,2.72356,7.64464,-3.21332,0.788118,6.38596e-15,7.15625e-15,-47.1506,-3.84187,-81.7519,23.836,9.34245,-8.68081,23.64,7.12502,17.2537,-5.61409,6.38596e-15,7.15625e-15,-30.9737,3.10281,87.4041,27.0823,1.43991,-5.30371,17.6904,7.12502,20.5016,46.6279,-36.5161,21.7035,3.73785,25.9973,-15.5784,-14.0084,28.6145,21.0965,-11.2579,-35.043,5.725e-14,-12.0154,7.29411,2.39519
0.549086,15.8947,7.78138,2.59847,1.07649,6.88522,12.3521,-0.397074,-10.5143,-4.82746,-2.25932,0.981449,-11.926,-0.205977,7.54722,-10.2505,-4.90192,-3.2414,18.9108,-6.73773,2.69662,7.71677,-3.20225,0.762377,8.84592e-15,-2.46493e-14,-46.9073,-4.14551,-81.6218,23.6195,9.49622,-8.89563,23.2936,7.12502,17.0469,-5.97845,8.84592e-15,-2.46493e-14,-30.858,3.10898,87.3756,26.7506,1.2855,-5.23832,17.8528,7.12502,20.5644,46.7835,-36.2509,21.5494,4.24195,26.5891,-14.5787,-14.2502,29.258,21.8227,-11.0404,-34.8768,-2.22639e-14,-11.899,7.09244,0.215101
0.524466,15.8912,7.93905,2.49409,1.29666,6.84212,12.4482,-0.422152,-10.4289,-4.85297,-2.29142,0.979148,-12.0082,-0.221319,7.50786,-10.2539,-4.79228,-3.28389,19.0353,-6.56977,2.63454,7.75238,-3.12994,0.764917,-2.25621e-14,6.36111e-15,-47.0877,-4.18915,-81.4992,23.4892,9.57243,-11.3339,27.9413,7.12502,14.6988,-1.51763,-2.25621e-14,6.36111e-15,-31.0668,3.30207,87.3007,26.493,1.02691,-5.26473,17.8124,7.12502,20.539,46.7459,-35.9445,21.496,4.59586,27.1023,-14.288,-14.1025,32.5222,22.5023,-10.9094,-34.7374,-5.725e-14,-11.5154,6.84108,-0.671135
0.498113,15.8874,8.09628,2.4295,1.49489,6.70726,12.4242,-0.468093,-10.3495,-4.79109,-2.32504,1.04626,-11.9131,-0.248865,7.54225,-10.4226,-4.72234,-3.40241,19.2477,-6.44993,2.61867,7.85272,-3.079,0.785144,6.53505e-15,-1.27222e-14,-46.9742,-4.54658,-81.1127,23.2259,10.0167,-11.4601,28.493,7.12502,14.5772,-0.974806,6.53505e-15,-1.27222e-14,-31.0523,3.56106,87.2823,26.6201,1.11636,-5.12079,19.069,7.12502,20.6774,47.9876,-35.6322,21.4358,5.04936,27.5573,-14.2894,-13.5612,36.8627,23.0926,-10.7687,-34.4863,5.08889e-14,-11.2031,6.55079,-2.63148
