root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.474453,15.8801,8.25262,2.36947,1.65936,6.48301,12.3475,-0.507932,-10.1122,-4.68003,-2.31527,1.10253,-11.7414,-0.275627,7.46082,-10.5458,-4.76346,-3.27264,19.1209,-6.49672,2.49468,7.82556,-3.10281,0.716744,2.38542e-15,-5.56597e-15,-46.79,-5.01047,-80.7205,23.0268,10.4626,-8.82949,23.881,7.12502,17.1106,-5.38552,2.38542e-15,-5.56597e-15,-30.9059,4.26486,86.9718,25.8078,0.290244,-5.30448,17.5249,7.12502,20.5008,46.4626,-35.2794,21.0434,5.72696,28.0625,-13.9453,-12.8188,39.9032,23.6749,-10.5934,-34.1499,4.13472e-14,-10.909,6.25956,-5.38874
0.45048,15.8809,8.40898,2.29191,1.85014,6.09064,12.3612,-0.595781,-9.72882,-4.68364,-2.35343,1.23925,-11.7468,-0.315958,7.40428,-10.4722,-4.70668,-3.20622,19.0013,-6.41468,2.42733,7.76552,-3.06714,0.695424,1.61264e-14,4.77083e-15,-46.7452,-5.0031,-80.576,22.8283,10.4982,-8.07867,21.5791,7.12502,17.8331,-7.62325,1.61264e-14,4.77083e-15,-31.1233,4.62559,86.8494,25.5547,0.425656,-5.2462,17.8976,7.12502,20.5568,46.8291,-34.8294,20.3877,6.72611,28.6193,-12.9508,-12.597,39.9221,23.6299,-10.4407,-33.6332,1.16853,-10.7782,5.99572,-7.26533
0.425839,15.8796,8.56357,2.2388,1.99202,5.87645,12.3603,-0.669842,-9.59758,-4.71452,-2.41904,1.35533,-11.7663,-0.349082,7.47446,-10.4076,-4.60874,-3.26208,19.1224,-6.26136,2.36084,7.78894,-3.00442,0.698953,-3.06625e-14,-3.49861e-14,-46.7027,-5.14855,-80.2573,22.5601,10.8443,-10.0659,25.6244,7.12502,15.9202,-3.74127,-3.06625e-14,-3.49861e-14,-31.5021,5.02783,86.8137,25.7141,0.505438,-5.30182,19.3268,7.12502,20.5034,48.2642,-34.4754,19.5793,7.55792,29.3067,-11.8356,-12.546,38.8559,21.0138,-10.2569,-33.2813,6.71733,-12.3568,5.78305,-8.29746
0.399747,15.8717,8.71429,2.11455,1.95028,5.6153,12.3305,-0.66902,-9.43381,-4.64728,-2.374,1.43445,-11.6797,-0.344441,7.45659,-10.4031,-4.55252,-3.23152,19.1841,-6.18049,2.30822,7.80328,-2.96836,0.684599,7.47927e-15,7.15625e-15,-46.5561,-5.39504,-79.9896,22.2337,11.1485,-8.56046,21.5865,7.12502,17.3695,-7.65736,7.47927e-15,7.15625e-15,-31.7744,5.7433,86.4449,25.1275,-0.317981,-5.52347,18.1149,7.12502,20.2904,47.0751,-34.197,18.9117,8.45241,30.052,-10.9078,-12.4691,37.5387,19.9434,-9.88907,-32.8334,9.71378,-12.8975,5.34176,-8.16942
0.374075,15.8613,8.86525,1.98222,1.85962,5.44051,12.2989,-0.647064,-9.34331,-4.6624,-2.32321,1.46188,-11.6889,-0.324778,7.4241,-10.0352,-4.51516,-3.1615,19.0554,-6.15586,2.3439,7.69271,-2.95358,0.697409,1.47846e-14,-1.19271e-14,-46.5639,-5.80779,-79.6203,21.7473,11.5278,-10.4083,25.8032,7.12502,15.5905,-3.5885,1.47846e-14,-1.19271e-14,-32.2433,5.9759,86.2208,24.8135,-0.611113,-5.64393,17.914,7.12502,20.1746,46.8864,-33.9608,18.3968,9.17884,30.845,-10.3059,-12.3109,36.1711,19.1587,-9.47294,-32.4734,12.1763,-12.7484,4.99669,-8.58226
0.347,15.8551,9.01431,1.85457,1.78828,5.18153,12.3999,-0.63597,-9.23496,-4.70067,-2.29106,1.55908,-11.7988,-0.30444,7.47141,-9.88904,-4.50705,-3.10149,19.0212,-6.14538,2.27674,7.6507,-2.95264,0.670609,-1.80894e-14,-7.95139e-16,-46.5182,-5.91006,-79.363,21.5017,11.7766,-10.4601,27.555,7.12502,15.5405,-1.84051,-1.80894e-14,-7.95139e-16,-32.6929,6.30723,86.0568,24.5875,-0.671986,-5.67098,18.2091,7.12502,20.1486,47.1843,-33.6921,18.0584,9.94587,31.5977,-9.82284,-12.3097,35.2282,18.337,-8.80225,-31.866,14.5455,-12.2965,4.32299,-8.92272
0.322621,15.854,9.16707,1.69376,1.64109,5.05662,12.4927,-0.573735,-9.22677,-4.62393,-2.20496,1.61821,-11.7816,-0.264863,7.51744,-10.2243,-4.53796,-3.14767,19.1934,-6.18715,2.33153,7.77228,-2.96574,0.682084,-1.47846e-14,7.95139e-16,-46.2226,-6.35062,-78.9028,21.1032,12.3246,-9.85026,26.6297,7.12502,16.1278,-2.71925,-1.47846e-14,7.95139e-16,-32.8856,6.9649,85.7604,24.1947,-1.04801,-5.55673,18.0621,7.12502,20.2584,47.0257,-33.353,17.7398,10.5721,32.3472,-9.4815,-11.9719,35.1153,17.5464,-7.96381,-31.3627,16.8576,-11.5761,3.51103,-8.67036
0.299124,15.8544,9.32086,1.53252,1.39113,5.10575,12.5054,-0.478456,-9.31998,-4.58426,-2.09624,1.58326,-11.7654,-0.210187,7.50804,-10.3492,-4.42835,-3.04262,19.3837,-6.05828,2.33461,7.85043,-2.89393,0.674402,3.29983e-14,6.36111e-15,-46.0823,-7.03745,-78.3513,20.6432,13.0586,-8.8686,24.0395,7.12502,17.0729,-5.23026,3.29983e-14,6.36111e-15,-33.2738,7.63755,85.331,24.0982,-1.16749,-5.06027,18.3383,7.12502,20.7355,47.2505,-33.0006,17.4342,11.0173,33.0794,-9.17624,-11.3387,35.6891,16.6158,-6.91071,-30.9837,19.2354,-10.586,2.67468,-9.46704
0.273597,15.8558,9.46885,1.43485,1.28953,5.28329,12.5137,-0.420444,-9.53315,-4.66938,-2.07055,1.49459,-11.8743,-0.175869,7.52823,-10.1061,-4.59444,-3.27067,19.4742,-6.29587,2.51971,7.85776,-3.00862,0.75286,-6.60959e-15,3.18055e-15,-46.0905,-7.37237,-78.0508,20.2265,13.3627,-8.41549,22.4475,7.12502,17.509,-6.78406,-6.60959e-15,3.18055e-15,-33.9475,8.02122,84.9488,24.5407,-0.584137,-4.03845,19.9393,7.12502,21.717,48.7411,-32.7136,17.0466,11.3013,33.7845,-8.61147,-10.9207,35.3778,15.5222,-5.96413,-30.6566,21.7049,-9.56611,1.69868,-10.428
0.244759,15.8577,9.61868,1.33697,1.25236,5.36937,12.5388,-0.376122,-9.74375,-4.6878,-2.05519,1.46269,-11.9126,-0.150571,7.61162,-9.94699,-4.65452,-3.40141,19.4107,-6.39316,2.68856,7.82145,-3.05106,0.823952,-1.6027e-14,-4.77083e-15,-45.9565,-7.76453,-77.7033,19.8774,13.7471,-8.40016,22.5562,7.12502,17.5238,-6.67403,-1.6027e-14,-4.77083e-15,-34.4342,8.33916,84.6478,24.7539,-0.28671,-3.37684,21.548,7.12502,22.3523,50.275,-32.3656,16.8331,11.6576,34.423,-8.23324,-10.7008,34.752,14.3473,-4.98561,-30.131,24.2803,-8.1555,0.650151,-10.689
0.218713,15.8634,9.77166,1.19773,1.15216,5.24463,12.513,-0.326312,-9.65975,-4.56505,-1.96667,1.4396,-11.775,-0.129748,7.51346,-10.2292,-4.66694,-3.33772,19.4478,-6.42757,2.75133,7.88566,-3.05293,0.823331,1.30452e-14,8.74653e-15,-45.5251,-8.33947,-77.3806,19.4336,14.2823,-8.22793,22.8273,7.12502,17.6895,-6.38807,1.30452e-14,8.74653e-15,-34.6348,8.74919,84.2579,24.3089,-0.847403,-3.70502,21.4274,7.12502,22.0372,50.1919,-31.8837,16.6718,12.2587,34.9527,-7.87335,-10.548,33.1796,13.1183,-3.88653,-29.4109,26.9458,-6.42862,-0.0397599,-11.5765
0.190432,15.8734,9.91597,1.09387,1.04453,5.11907,12.5348,-0.245322,-9.57574,-4.50373,-1.84741,1.39137,-11.7439,-0.0861645,7.38474,-10.4077,-4.69744,-3.21496,19.4877,-6.49727,2.79201,7.9305,-3.07059,0.804678,-8.67198e-15,-1.11319e-14,-45.2873,-8.93099,-77.0853,19.1201,14.7756,-8.44578,22.922,7.12502,17.4799,-6.31214,-8.67198e-15,-1.11319e-14,-34.9475,8.95,83.8906,23.6915,-1.82271,-4.34297,19.958,7.12502,21.4246,48.7934,-31.4058,16.7727,12.7785,35.3722,-7.81327,-10.5259,31.8242,11.658,-2.7939,-28.6511,29.689,-4.3665,-0.775722,-10.9365
0.165451,15.8864,10.0623,1.07031,0.953014,4.9522,12.4389,-0.219446,-9.41806,-4.51241,-1.77517,1.39293,-11.712,-0.0656104,7.27693,-10.5494,-4.71543,-3.19465,19.5551,-6.52953,2.81439,7.97961,-3.07992,0.801215,-1.69961e-14,-1.59028e-15,-45.154,-8.91348,-77.1289,19.0916,14.6819,-8.65883,22.2953,7.12502,17.2748,-6.95694,-1.69961e-14,-1.59028e-15,-35.3361,9.19717,83.5915,23.265,-2.57056,-4.67278,19.1083,7.12502,21.1078,47.9793,-30.9265,16.6996,13.3281,35.6867,-7.83093,-10.2973,30.8966,10.0344,-1.81904,-27.8878,32.5119,-2.13267,-1.35771,-10.6123
0.143306,15.8937,10.215,0.988375,1.00246,4.6605,12.3223,-0.226018,-9.09693,-4.46506,-1.71223,1.40916,-11.6017,-0.0678265,7.09153,-10.8279,-4.78789,-3.1059,19.6914,-6.63295,2.75814,8.07361,-3.12299,0.749094,-7.95139e-15,-3.18055e-15,-44.9525,-9.49072,-76.7841,18.8735,15.2748,-8.5177,22.1691,7.12502,17.4107,-7.07117,-7.95139e-15,-3.18055e-15,-35.6183,9.33034,83.3305,23.0011,-2.83445,-4.781,18.9864,7.12502,21.0038,47.869,-30.2415,16.4948,14.0524,35.89,-7.92458,-10.1072,30.1364,8.52653,-1.10035,-27.0824,35.4129,-0.210159,-1.78067,-10.827
0.115172,15.9001,10.363,0.946464,1.17475,4.31788,12.2444,-0.274257,-8.83733,-4.45035,-1.71738,1.47091,-11.5373,-0.091239,7.00943,-10.8671,-4.80479,-3.21168,19.8062,-6.66918,2.89749,8.1291,-3.13289,0.80631,-1.46604e-14,2.38542e-14,-44.7406,-9.63739,-76.7409,18.7279,15.3723,-8.29782,22.1246,7.12502,17.6223,-7.09681,-1.46604e-14,2.38542e-14,-35.9497,9.55733,83.0105,22.8641,-3.05026,-4.90101,18.5896,7.12502,20.8885,47.485,-29.5488,16.4736,14.7835,35.9945,-8.44389,-10.072,31.0823,6.99044,-0.56378,-26.2396,38.3485,1.64021,-2.30435,-12.062
0.0880072,15.9095,10.5035,0.913823,1.35557,3.93323,12.3221,-0.337939,-8.54454,-4.50998,-1.75474,1.5452,-11.6461,-0.11901,6.93778,-10.5714,-4.65352,-3.25635,19.8151,-6.48458,3.01815,8.07797,-3.04106,0.880361,-2.36057e-15,-1.15295e-14,-44.5575,-9.35493,-77.0118,18.6732,14.9133,-8.30802,22.0214,7.12502,17.6124,-7.20084,-2.36057e-15,-1.15295e-14,-36.3194,9.841,82.6462,22.6737,-3.24295,-4.80514,18.4922,7.12502,20.9806,47.3774,-28.8221,16.4796,15.5326,35.9432,-8.84874,-10.3391,29.2684,5.34493,-0.0400191,-25.358,41.3094,3.5745,-2.86151,-13.9317
0.0629916,15.926,10.6428,0.931007,1.56052,3.63341,12.3125,-0.380354,-8.30523,-4.53004,-1.7669,1.57798,-11.6625,-0.139759,6.84009,-10.4147,-4.83966,-3.4472,19.6829,-6.74289,3.19125,8.02777,-3.16452,0.946025,5.66536e-15,-3.97569e-15,-44.3879,-9.29759,-77.1478,18.8364,14.7597,-8.1126,21.6594,7.12502,17.8005,-7.54588,5.66536e-15,-3.97569e-15,-36.6093,10.0672,82.3323,22.6214,-3.45148,-4.48796,18.9301,7.12502,21.2853,47.7812,-28.066,16.3616,16.1834,35.7717,-8.86207,-10.6492,27.5383,3.51937,0.372282,-24.6189,44.2555,5.94559,-3.0009,-12.1164
0.0397393,15.9466,10.7816,0.901121,1.80061,3.20946,12.2877,-0.437129,-7.93866,-4.46681,-1.76609,1.66361,-11.5767,-0.169817,6.72256,-10.6663,-4.93091,-3.3199,19.6508,-6.86238,3.0859,8.05841,-3.21851,0.871776,-5.06901e-15,1.78906e-14,-44.0865,-9.26124,-77.2503,18.919,14.6606,-8.15033,21.6005,7.12502,17.7642,-7.6081,-5.06901e-15,1.78906e-14,-36.7681,10.1505,82.169,22.8054,-3.1175,-4.11119,19.3782,7.12502,21.6472,48.1881,-27.1508,16.2948,16.9581,35.437,-8.9042,-10.851,25.8922,1.67581,0.535714,-23.8088,47.2273,8.85332,-2.47712,-6.62805
0.0168758,15.9665,10.9212,0.912507,2.04456,2.7808,12.2545,-0.49411,-7.62652,-4.47868,-1.77588,1.76476,-11.5695,-0.193162,6.6577,-10.8694,-4.97507,-3.20271,19.705,-6.94758,3.10764,8.11272,-3.2447,0.84497,2.41772e-14,-1.07344e-14,-43.8948,-8.79912,-77.5803,19.138,14.0817,-8.07457,21.498,7.12502,17.8371,-7.70393,2.41772e-14,-1.07344e-14,-37.0425,10.1806,81.9836,23.1346,-2.71196,-3.75589,19.9842,7.12502,21.9884,48.7544,-26.2917,16.2336,17.7304,35.094,-9.03691,-11.1383,23.3964,-0.179589,0.65157,-23.0202,50.1369,12.2671,-1.85599,-2.77562
-0.00941074,15.984,11.0505,0.892672,2.22055,2.22249,12.4522,-0.516667,-7.26189,-4.54407,-1.74406,1.91947,-11.7693,-0.185201,6.62591,-10.7581,-5.03153,-3.22787,19.6764,-7.04266,3.20012,8.09081,-3.28465,0.872455,1.4387e-14,-1.86858e-14,-43.7997,-8.27577,-77.9089,19.5089,13.538,-7.93188,21.0238,7.12502,17.9744,-8.1656,1.4387e-14,-1.86858e-14,-37.2872,10.2639,81.8172,23.1478,-2.61858,-3.62829,19.9085,7.12502,22.1109,48.6643,-25.4833,16.2917,18.6456,34.7549,-9.25891,-11.3895,23.0098,-2.13231,0.902965,-22.0227,52.9841,15.9496,-1.09317,1.44296
-0.0286447,15.9959,11.1775,0.892387,2.38,1.97034,12.5808,-0.530795,-7.14615,-4.58211,-1.74418,2.00509,-11.8898,-0.182212,6.66257,-10.4531,-5.09726,-3.36781,19.4915,-7.12071,3.26357,7.98464,-3.33226,0.9175,5.71506e-16,-1.07344e-14,-43.6401,-7.59952,-78.3095,19.8097,12.8031,-8.10957,21.0673,7.12502,17.8034,-8.13773,5.71506e-16,-1.07344e-14,-37.6115,10.5369,81.6088,23.0313,-3.02861,-3.86327,19.2013,7.12502,21.8853,47.9835,-24.7704,16.1988,19.1916,34.4939,-9.81543,-11.3976,24.0395,-4.00959,1.1129,-21.4777,55.6384,19.2672,0.102411,5.48419
-0.0376778,16.0063,11.3149,0.907611,2.67245,1.87167,12.4813,-0.57177,-6.96906,-4.58183,-1.76464,1.97191,-11.829,-0.210591,6.52356,-10.4137,-5.1645,-3.51537,19.4711,-7.22476,3.44674,7.98745,-3.3756,0.991764,-2.73329e-15,-5.56597e-15,-43.5074,-7.26585,-78.5256,20.0674,12.3272,-8.12933,21.0207,7.12502,17.7844,-8.18607,-2.73329e-15,-5.56597e-15,-37.9315,10.4849,81.4842,23.0989,-3.27147,-4.14931,19.0987,7.12502,21.6106,47.9129,-23.9874,15.8026,19.5384,34.2637,-10.0941,-11.2829,22.9194,-5.6996,1.122,-21.2375,58.0832,22.1272,1.87475,8.77031
-0.048296,16.0177,11.4454,0.879207,2.88231,1.69444,12.5032,-0.557769,-6.77632,-4.56728,-1.71165,1.98505,-11.8364,-0.199591,6.41676,-10.4749,-5.24019,-3.62783,19.4925,-7.3483,3.64044,8.02252,-3.42251,1.0586,-5.11871e-15,-1.59028e-14,-43.2936,-7.13194,-78.5852,20.2976,12.1894,-7.90099,20.3569,7.12502,18.0041,-8.8298,-5.11871e-15,-1.59028e-14,-37.9932,10.3031,81.5105,23.0051,-3.22912,-4.10197,19.4637,7.12502,21.656,48.2726,-23.2322,15.5171,19.9787,34.0719,-10.5175,-11.1848,22.7071,-7.40025,1.28884,-20.8787,60.4274,24.4289,3.77511,11.4635
-0.064444,16.0326,11.5651,0.884815,2.95919,1.51524,12.6934,-0.471616,-6.68832,-4.62498,-1.5933,1.99867,-12.0376,-0.137485,6.36619,-10.3337,-5.23294,-3.63513,19.469,-7.36522,3.76366,7.995,-3.42169,1.10252,5.39203e-15,1.98785e-15,-43.0157,-7.41664,-78.4122,20.2934,12.4516,-7.8859,20.1708,7.12502,18.0186,-9.0145,5.39203e-15,1.98785e-15,-38.1139,10.3092,81.4196,22.8063,-3.48309,-4.34507,19.112,7.12502,21.4226,47.9477,-22.6282,15.5309,20.4129,33.8862,-10.8508,-11.3383,22.1948,-9.31023,1.6298,-20.5037,62.675,26.1533,4.92593,14.7228
-0.0756298,16.0453,11.6874,0.91863,3.18082,1.41412,12.7666,-0.465485,-6.63946,-4.60276,-1.58069,1.99874,-12.0588,-0.134782,6.33781,-10.6912,-5.42556,-3.64159,19.5378,-7.63269,3.80365,8.09556,-3.53828,1.07741,-4.17448e-15,1.98785e-14,-42.6042,-7.38368,-78.452,20.4385,12.4018,-8.05221,20.6001,7.12502,17.8586,-8.59992,-4.17448e-15,1.98785e-14,-38.1676,10.4196,81.317,22.867,-3.62195,-4.58672,19.1064,7.12502,21.1904,47.9682,-22.0089,15.3171,20.725,33.6829,-11.1059,-11.3482,21.6044,-11.231,1.80623,-20.2916,64.7692,27.2745,6.14246,19.6557
-0.0842555,16.0556,11.8131,0.932542,3.37791,1.45141,12.7767,-0.447278,-6.70317,-4.55468,-1.57241,1.94936,-12.0114,-0.132078,6.316,-11.0675,-5.5412,-3.65684,19.6598,-7.80193,3.88184,8.21551,-3.60381,1.07524,-2.12203e-14,-7.95139e-16,-42.2927,-6.98422,-78.7373,20.7384,11.9725,-8.3074,21.0506,7.12502,17.613,-8.17165,-2.12203e-14,-7.95139e-16,-38.2277,10.5223,81.2171,23.1252,-3.38929,-4.4608,19.3489,7.12502,21.3114,48.1971,-21.3792,15.1256,20.8832,33.5519,-11.6663,-11.2361,21.7266,-12.9935,1.90589,-20.2916,66.6571,27.6525,7.25579,22.6481
-0.0927329,16.0608,11.9359,0.878943,3.42117,1.35776,12.8167,-0.364674,-6.67267,-4.51609,-1.45627,1.95838,-12.0102,-0.0800029,6.28339,-11.0268,-5.67745,-3.87132,19.7373,-7.99464,4.0683,8.25958,-3.69205,1.15041,9.56651e-15,3.97569e-16,-42.0748,-6.78233,-78.8418,21.0628,11.8502,-8.50851,20.9058,7.12502,17.4195,-8.33367,9.56651e-15,3.97569e-16,-38.3113,10.2038,81.3708,23.2172,-2.84058,-4.54622,19.5052,7.12502,21.2294,48.3627,-20.71,15.1385,21.206,33.4198,-12.2069,-11.2538,21.698,-14.5446,2.2166,-20.1627,68.4079,26.6023,7.17791,22.5337
-0.0992228,16.0584,12.0568,0.77836,3.48738,1.39472,12.8593,-0.283517,-6.71037,-4.43297,-1.36006,1.90676,-11.9566,-0.0389637,6.22496,-10.9623,-5.7865,-3.9417,19.7028,-8.14095,4.10919,8.2477,-3.76378,1.16108,1.59028e-15,6.36111e-15,-41.7261,-6.76962,-78.8526,21.3191,11.9173,-8.52418,20.3401,7.12502,17.4044,-8.90075,1.59028e-15,6.36111e-15,-38.2749,10.0355,81.4091,23.1429,-2.58486,-4.6612,19.2956,7.12502,21.1189,48.1654,-20.0245,15.0935,21.3793,33.3148,-12.4712,-11.3089,21.3177,-15.901,2.50427,-20.2322,69.946,23.8779,6.13212,19.2565
-0.104731,16.0624,12.1774,0.674817,3.54422,1.26868,12.9727,-0.206716,-6.56732,-4.39712,-1.24087,1.879,-12.0041,0.00653708,6.08845,-10.8342,-5.88069,-3.98527,19.5801,-8.27525,4.17827,8.1944,-3.82757,1.18082,3.3048e-15,-3.18055e-15,-41.3857,-7.0013,-78.7436,21.4319,12.1241,-8.63797,20.477,7.12502,17.2949,-8.77345,3.3048e-15,-3.18055e-15,-38.3091,10.1851,81.2274,23.0776,-2.6708,-4.63352,19.0842,7.12502,21.1455,47.951,-19.3079,15.0055,21.7323,33.1724,-12.7356,-11.2705,21.3331,-17.3442,2.85393,-20.1047,71.4034,20.8108,4.21359,14.0533
-0.113266,16.0708,12.2931,0.60917,3.60331,1.27443,13.2075,-0.103416,-6.62855,-4.45015,-1.136,1.82888,-12.224,0.0705805,6.05371,-10.6204,-6.00297,-3.98109,19.5262,-8.4315,4.09342,8.14066,-3.91397,1.14199,1.26477e-14,-6.75868e-15,-41.195,-6.9409,-78.8193,21.5618,11.836,-8.85549,20.8358,7.12502,17.0855,-8.43291,1.26477e-14,-6.75868e-15,-38.5023,10.2925,81.0857,23.1609,-2.6272,-4.71335,19.0527,7.12502,21.0688,47.9281,-18.6393,14.8901,21.9439,33.0228,-13.1047,-11.164,20.8026,-18.813,3.1284,-20.157,72.6603,18.1452,2.33559,12.2672
-0.11937,16.0731,12.4079,0.609547,3.64746,1.27853,13.2567,-0.0170533,-6.70935,-4.41042,-1.03933,1.80631,-12.2235,0.120375,6.0532,-10.7092,-6.04519,-3.95005,19.6094,-8.48182,4.0232,8.18217,-3.93926,1.10476,-3.50358e-15,-5.96354e-15,-40.7702,-6.61051,-79.0534,21.6299,11.212,-9.06074,21.1866,7.12502,16.888,-8.09911,-3.50358e-15,-5.96354e-15,-38.4961,10.567,80.9529,23.1815,-2.64298,-4.68937,18.9137,7.12502,21.0918,47.7865,-18.0035,14.9463,22.1263,32.8013,-13.5597,-11.1163,20.7528,-20.2535,3.36638,-20.259,73.6796,15.5963,0.927715,14.0379
-0.124401,16.0736,12.5271,0.560858,3.62612,1.16171,13.2292,0.0667847,-6.6375,-4.35197,-0.912393,1.78307,-12.1599,0.16895,5.95433,-10.7882,-6.0911,-3.93755,19.7205,-8.57088,4.11507,8.24137,-3.96842,1.11942,-1.14177e-14,-4.37326e-15,-40.4229,-6.43046,-79.2332,21.7371,10.6678,-9.54647,21.6864,7.12502,16.4203,-7.63861,-1.14177e-14,-4.37326e-15,-38.5424,10.5695,80.8586,23.1892,-2.51754,-4.7371,18.772,7.12502,21.046,47.6499,-17.2922,15.1246,22.464,32.5493,-13.9556,-11.2771,21.015,-21.5889,3.5961,-20.2212,74.3919,12.9627,0.0629388,14.706
-0.130653,16.0816,12.6502,0.520578,3.62232,1.11237,13.2977,0.167097,-6.61385,-4.3976,-0.786789,1.71458,-12.2741,0.22952,5.83824,-10.5057,-6.18708,-4.06411,19.6227,-8.7375,4.36503,8.18272,-4.03909,1.21333,-4.55962e-15,1.66979e-14,-40.3404,-6.51282,-79.2767,22.1032,10.4328,-9.67064,21.8833,7.12502,16.3008,-7.45156,-4.55962e-15,1.66979e-14,-38.7771,10.3096,80.843,23.235,-2.13776,-4.8695,18.7149,7.12502,20.9188,47.607,-16.5506,15.2736,22.7464,32.287,-14.2836,-11.5065,20.283,-22.8764,3.79402,-20.2545,74.8071,10.4342,-0.316255,13.2928
-0.127265,16.0894,12.7767,0.519028,3.72976,1.10724,13.2487,0.214114,-6.52801,-4.38308,-0.709873,1.66307,-12.2396,0.254484,5.71176,-10.1184,-6.2567,-4.21822,19.2497,-8.8395,4.56954,8.01008,-4.09182,1.31001,-1.03244e-14,-1.98785e-15,-40.0627,-6.70266,-79.1945,22.3602,10.5665,-9.67978,22.0233,7.12502,16.292,-7.3123,-1.03244e-14,-1.98785e-15,-38.8515,10.3761,80.7843,23.2651,-2.02585,-4.79695,18.5542,7.12502,20.9885,47.4385,-15.8264,15.2454,22.9189,32.0383,-14.7652,-11.4129,20.4158,-23.9511,3.78962,-20.4279,74.9414,8.05412,-0.371325,12.0911
-0.12397,16.0873,12.8979,0.519024,3.75152,0.947635,13.033,0.285831,-6.31068,-4.25065,-0.557824,1.64696,-11.9791,0.293755,5.52575,-10.0703,-6.3129,-4.34232,19.1584,-8.92638,4.74289,7.98957,-4.12746,1.37956,-6.29899e-15,5.56597e-15,-39.5058,-6.85327,-79.1949,22.5075,10.5977,-9.69685,21.9413,7.12502,16.2756,-7.39562,-6.29899e-15,5.56597e-15,-38.6666,10.1432,80.9184,23.3124,-1.58255,-4.93336,18.6606,7.12502,20.8574,47.5594,-15.2091,15.2545,23.271,31.8397,-15.0943,-11.4299,20.3201,-24.9825,3.80472,-20.41,74.9213,5.94712,-0.386526,11.9539
-0.123297,16.0859,13.0143,0.525821,3.71582,1.00758,12.9826,0.381735,-6.3696,-4.20021,-0.443505,1.56825,-11.9084,0.344117,5.44346,-10.0362,-6.27119,-4.45064,19.2246,-8.87949,4.87022,8.01429,-4.10041,1.4443,1.38652e-14,1.98785e-16,-39.1625,-6.77865,-79.3341,22.8326,10.3198,-9.78928,21.8337,7.12502,16.1866,-7.5105,1.38652e-14,1.98785e-16,-38.6381,10.1798,80.8394,23.3864,-1.41929,-4.82408,18.8489,7.12502,20.9624,47.7361,-14.6782,15.2872,23.3878,31.7504,-15.3872,-11.52,19.9013,-26.0533,3.84853,-20.6379,74.6909,4.05452,-0.351774,11.2463
-0.122383,16.0867,13.1303,0.561695,3.71044,1.14415,13.1237,0.448845,-6.49675,-4.27673,-0.396565,1.48907,-12.0894,0.381798,5.42163,-10.0603,-6.49325,-4.44487,19.1995,-9.17116,4.79299,8.02133,-4.24556,1.38536,-6.27414e-15,-7.95139e-16,-39.0083,-6.50494,-79.4888,23.1259,10.0024,-9.83742,22.0842,7.12502,16.1402,-7.26371,-6.27414e-15,-7.95139e-16,-38.8682,10.0147,80.8792,23.5731,-0.979659,-5.03305,18.8887,7.12502,20.7617,47.798,-14.182,15.376,23.4067,31.7319,-15.6903,-11.6394,19.9523,-27.1358,3.87952,-20.9522,74.2762,2.3975,-0.32546,9.46241
-0.123423,16.0765,13.2404,0.604945,3.75747,1.14815,13.2632,0.500437,-6.50605,-4.30943,-0.345815,1.43256,-12.2187,0.409981,5.35549,-10.185,-6.52481,-4.37028,19.2677,-9.22766,4.79074,8.06565,-4.26354,1.36158,-6.03808e-15,-1.59028e-14,-38.6872,-6.18118,-79.7547,23.3479,9.5303,-9.90298,21.9301,7.12502,16.0771,-7.42296,-6.03808e-15,-1.59028e-14,-38.9965,9.91788,80.8571,23.7616,-0.81759,-5.03278,18.7752,7.12502,20.7619,47.6845,-13.6794,15.4872,23.5818,31.7078,-16.1915,-11.6769,20.8318,-28.2495,3.80968,-21.0898,73.7863,0.917078,-0.054175,8.88625
