root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-0.122808,16.0659,13.3512,0.650156,3.8928,1.02521,13.2872,0.506194,-6.40213,-4.31989,-0.320713,1.43499,-12.2477,0.415368,5.29353,-9.96262,-6.52148,-4.5495,19.2251,-9.23236,4.96849,8.02928,-4.26692,1.45582,1.31695e-14,1.92821e-14,-38.3223,-5.77584,-80.0459,23.6999,9.06167,-9.71484,21.4546,7.12502,16.2582,-7.88376,1.31695e-14,1.92821e-14,-39.1269,10.1204,80.7121,23.9162,-1.03184,-4.9351,18.5115,7.12502,20.8558,47.4105,-13.1644,15.485,23.8857,31.5935,-16.816,-11.6719,21.5441,-29.32,3.59688,-21.0692,73.1356,-0.559561,0.210758,9.74816
-0.117869,16.0665,13.4723,0.703264,3.96043,1.02199,13.2498,0.55595,-6.39099,-4.33901,-0.255312,1.38564,-12.2565,0.443689,5.21629,-9.78782,-6.6789,-4.7143,19.1153,-9.45254,5.11834,7.98884,-4.37438,1.51377,2.37486e-14,-5.36719e-15,-38.0461,-5.38737,-80.3554,24.0441,8.42991,-9.76714,21.0814,7.12502,16.2079,-8.26108,2.37486e-14,-5.36719e-15,-39.3367,10.0611,80.6822,24.0907,-0.978594,-4.90223,18.441,7.12502,20.8873,47.3365,-12.5781,15.3015,24.0288,31.4281,-17.2496,-11.5777,20.8812,-30.1861,3.31389,-21.196,72.2028,-2.10852,0.478844,12.6276
-0.108183,16.0747,13.5932,0.838502,3.94197,1.08933,13.1681,0.615011,-6.42138,-4.36191,-0.182904,1.32844,-12.2442,0.477387,5.15174,-10.0181,-6.79973,-4.58557,19.2221,-9.60324,4.93534,8.05807,-4.4471,1.40761,-1.26725e-15,3.18055e-15,-37.6975,-4.8092,-80.6909,24.2153,7.75949,-10.0094,21.0253,7.12502,15.9746,-8.33603,-1.26725e-15,3.18055e-15,-39.4252,10.1322,80.6323,24.0907,-0.885423,-4.94015,18.5464,7.12502,20.8509,47.446,-12.0294,15.2094,24.0508,31.1947,-17.5813,-11.4287,20.8083,-31.0825,3.03364,-21.4222,71.0711,-3.5502,0.695033,13.326
-0.101213,16.0744,13.7092,0.952909,4.05697,1.2601,13.1534,0.63587,-6.57871,-4.35387,-0.1911,1.25055,-12.2268,0.48085,5.15626,-10.231,-6.83431,-4.47959,19.2874,-9.65493,4.87959,8.11265,-4.46353,1.35851,3.64024e-15,-5.56597e-15,-37.2164,-4.21783,-81.0674,24.274,7.18119,-10.4059,21.3103,7.12502,15.5927,-8.08123,3.64024e-15,-5.56597e-15,-39.3206,10.2487,80.5564,23.9592,-0.878735,-5.02708,18.3163,7.12502,20.7674,47.225,-11.4235,15.261,23.9933,30.9088,-18.0718,-11.3638,21.8567,-31.8947,2.61751,-21.6953,69.804,-4.91876,0.871034,12.1153
-0.0939489,16.066,13.8215,1.07775,4.16897,1.13038,13.1386,0.63354,-6.42671,-4.35108,-0.167092,1.23699,-12.2159,0.479152,5.04843,-10.3618,-6.89317,-4.36917,19.2954,-9.7346,4.79488,8.13282,-4.49835,1.29955,1.39646e-14,6.16232e-15,-36.7806,-3.87483,-81.3475,24.4566,7.02227,-10.5879,21.4289,7.12502,15.4175,-7.97617,1.39646e-14,6.16232e-15,-39.3251,10.204,80.5364,24.0846,-0.681865,-4.97922,18.1836,7.12502,20.8134,47.0873,-10.8741,15.3536,24.2686,30.5685,-18.3802,-11.7079,21.4895,-32.7215,2.18659,-21.5607,68.4636,-6.19712,0.89062,11.9797
-0.0857395,16.0671,13.9427,1.12559,4.21022,1.07635,13.1049,0.692355,-6.31326,-4.35422,-0.0704508,1.19046,-12.2109,0.513464,4.90876,-10.3074,-6.99636,-4.39555,19.2468,-9.87421,4.80763,8.11595,-4.56694,1.29468,2.97556e-15,1.08338e-14,-36.6142,-3.752,-81.4374,24.9539,6.81544,-10.1385,21.3287,7.12502,15.8502,-8.04255,2.97556e-15,1.08338e-14,-39.4737,10.158,80.4894,24.2095,-0.774266,-4.89066,18.0094,7.12502,20.8985,46.9037,-10.175,15.454,24.4822,30.1974,-18.7378,-12.0233,21.3762,-33.3143,1.70923,-21.486,66.8659,-7.16011,1.12999,11.6103
-0.0776704,16.074,14.0694,1.16479,4.2728,1.28473,13.065,0.740911,-6.53032,-4.33421,-0.0489533,1.12042,-12.1699,0.53475,4.94879,-10.1697,-7.05125,-4.56106,19.0738,-9.95304,4.99425,8.05639,-4.60409,1.37995,5.36719e-15,3.97569e-15,-36.3609,-3.53153,-81.566,25.3195,6.52989,-10.0217,21.2404,7.12502,15.9628,-8.12188,5.36719e-15,3.97569e-15,-39.6719,10.0189,80.564,24.5827,-0.632162,-4.64307,18.3237,7.12502,21.1363,47.1915,-9.34506,15.5084,24.4246,29.7361,-19.0296,-12.176,21.8555,-33.7393,1.17142,-21.6844,65.0685,-7.82647,1.59105,10.3019
-0.067702,16.0743,14.1872,1.23983,4.39524,1.27396,13.1573,0.730695,-6.51184,-4.36841,-0.0679818,1.11137,-12.2619,0.528392,4.93423,-10.0618,-7.09474,-4.66258,18.9266,-10.0113,5.0993,8.00217,-4.63376,1.42934,2.50034e-14,-2.28602e-15,-36.0614,-2.95107,-81.8773,25.5719,5.99215,-10.269,21.2056,7.12502,15.7246,-8.17557,2.50034e-14,-2.28602e-15,-39.8869,9.86458,80.6496,24.9801,-0.391461,-4.50908,18.7623,7.12502,21.265,47.6158,-8.54512,15.5705,24.5872,29.1386,-19.3132,-12.2038,22.3734,-34.2082,0.546915,-21.5801,63.1899,-8.2475,1.96372,10.0485
-0.054776,16.0686,14.3,1.31152,4.50068,1.00498,13.3023,0.701386,-6.16287,-4.44001,-0.0536129,1.12948,-12.4286,0.516956,4.75468,-10.0052,-7.15736,-4.61062,18.9039,-10.0951,5.03685,7.98274,-4.67734,1.39378,-1.43311e-14,2.88238e-15,-35.8073,-2.27282,-82.2828,25.8143,5.51394,-10.3587,21.1782,7.12502,15.6382,-8.20977,-1.43311e-14,2.88238e-15,-40.0646,9.69373,80.643,25.1836,-0.145068,-4.52504,19.117,7.12502,21.2497,47.9722,-7.73527,15.5632,25.0004,28.4135,-19.4483,-12.3045,21.9962,-34.6642,-0.125223,-21.121,61.237,-8.61974,2.07988,10.8772
-0.0450655,16.0711,14.4198,1.28174,4.60605,0.745177,13.4768,0.68393,-5.90376,-4.43814,-0.0358647,1.16999,-12.5306,0.510623,4.65014,-10.1063,-7.20355,-4.58873,18.9097,-10.1545,5.01152,8.00343,-4.70398,1.37157,-6.33316e-15,-6.95746e-16,-35.5757,-1.84696,-82.5418,26.1826,5.31419,-10.5864,21.5956,7.12502,15.4189,-7.80937,-6.33316e-15,-6.95746e-16,-40.1477,9.64584,80.614,25.1668,-0.109063,-4.64633,19.0264,7.12502,21.1332,47.8947,-6.66974,15.7363,25.4846,27.5265,-19.528,-12.7297,21.1305,-34.9141,-0.847211,-20.589,59.1015,-9.0848,2.08405,10.7489
-0.0367304,16.0752,14.5383,1.25752,4.74629,0.534683,13.6701,0.649059,-5.77671,-4.45082,-0.0626012,1.24529,-12.6573,0.496818,4.67101,-10.0999,-7.20942,-4.63166,18.8629,-10.1596,5.04822,7.99137,-4.70686,1.3905,-1.12438e-14,-6.75868e-15,-35.3174,-1.65652,-82.6595,26.4936,5.46083,-10.7496,21.8005,7.12502,15.2617,-7.61648,-1.12438e-14,-6.75868e-15,-40.3113,9.75207,80.5709,25.1926,-0.0451109,-4.7408,18.8145,7.12502,21.0424,47.6928,-5.46254,15.8469,25.9135,26.3457,-19.5397,-13.05,21.2727,-35.128,-1.61396,-20.0803,56.822,-9.3725,2.2449,9.3577
-0.0215344,16.0942,14.6628,1.34546,4.92617,0.661208,13.6649,0.619804,-5.88586,-4.45868,-0.126635,1.20991,-12.6562,0.473754,4.70935,-10.0476,-7.16866,-4.67852,18.8173,-10.1174,5.16469,7.97345,-4.68101,1.44304,-3.95706e-15,6.85807e-15,-34.9612,-1.33101,-82.85,26.634,5.19934,-10.5394,21.4464,7.12502,15.4641,-7.95505,-3.95706e-15,6.85807e-15,-40.475,9.72429,80.5845,25.3752,0.13922,-4.77888,18.5697,7.12502,21.0059,47.4521,-4.35109,15.8463,25.9063,25.2189,-19.6253,-13.3894,20.9115,-35.3272,-2.56554,-19.9354,54.3429,-9.00279,2.65896,8.72604
-0.0053719,16.1289,14.7918,1.4279,5.04254,0.816134,13.5766,0.617479,-5.98047,-4.41652,-0.148213,1.14727,-12.5522,0.462956,4.69672,-10.1077,-7.19374,-4.66259,18.8011,-10.1373,5.09836,7.97549,-4.69428,1.41466,1.91951e-15,5.1684e-15,-34.5769,-0.648427,-83.1897,26.8999,4.7047,-10.3345,20.7733,7.12502,15.6615,-8.61281,1.91951e-15,5.1684e-15,-40.5627,9.77659,80.5578,25.5482,0.0541964,-4.52467,18.7176,7.12502,21.2501,47.5727,-3.19908,15.9006,25.8615,24.0827,-19.8107,-13.6518,20.6385,-35.5766,-3.50943,-19.8112,51.769,-8.10502,3.4287,3.55514
0.0125211,16.1104,14.9119,1.53533,5.05642,0.711436,13.4913,0.631465,-5.80026,-4.3926,-0.0896262,1.1483,-12.4781,0.472985,4.57946,-10.3244,-7.33267,-4.77849,18.8966,-10.3074,5.09873,8.06183,-4.77631,1.40444,8.10048e-15,-8.24956e-15,-34.278,-0.290215,-83.347,27.4453,4.73939,-9.98676,20.1517,7.12502,15.9964,-9.20786,8.10048e-15,-8.24956e-15,-40.6084,9.77116,80.5947,25.5845,0.0828427,-4.59281,18.7764,7.12502,21.1846,47.6389,-2.22387,15.9317,26.0858,23.0169,-19.6433,-13.9272,19.6574,-35.2526,-4.50214,-19.1901,49.2425,-8.57039,2.90054,7.96356
0.0290481,16.1099,15.0266,1.68198,5.03391,0.644704,13.5056,0.625904,-5.73857,-4.42562,-0.0863001,1.15705,-12.5245,0.47256,4.55382,-10.1144,-7.3445,-4.80658,18.6572,-10.3205,5.14591,7.94938,-4.78883,1.43362,6.42944e-16,-1.42131e-14,-34.0327,0.304428,-83.6454,27.8041,4.43325,-10.3233,20.463,7.12502,15.6723,-8.92228,6.42944e-16,-1.42131e-14,-40.5506,9.83115,80.5742,25.3996,0.181465,-4.79879,18.9447,7.12502,20.9867,47.8292,-1.2401,16.0189,26.255,21.828,-19.3888,-14.2583,18.6859,-35.183,-5.55455,-18.5685,46.6934,-9.0732,2.50069,9.66708
0.0433421,16.1182,15.1433,1.7481,4.99719,0.530956,13.6414,0.616897,-5.74036,-4.48219,-0.099948,1.22918,-12.6708,0.476724,4.64131,-9.91768,-7.27335,-4.88963,18.5276,-10.2203,5.21574,7.87398,-4.74708,1.48961,9.9206e-15,-7.95139e-16,-33.8372,0.872894,-83.8853,28.0278,4.25498,-10.6285,20.7321,7.12502,15.3783,-8.67598,9.9206e-15,-7.95139e-16,-40.5649,9.94596,80.5483,25.2422,0.202471,-4.92847,19.0519,7.12502,20.8621,47.9502,-0.177196,16.2544,26.5414,20.6925,-19.2608,-14.6468,18.2942,-35.1664,-6.71367,-17.817,44.1959,-9.46365,2.6204,10.2754
0.0665377,16.1314,15.2793,1.8377,4.98202,0.550856,13.5511,0.620501,-5.70592,-4.53876,-0.0861259,1.21452,-12.6827,0.481425,4.60133,-10.2549,-7.29516,-4.9214,18.8795,-10.2429,5.15746,8.05122,-4.75204,1.45625,-1.78596e-15,-1.55052e-14,-33.6996,1.17631,-84.051,28.5231,3.97905,-9.69482,19.3318,7.12502,16.2775,-10.0049,-1.78596e-15,-1.55052e-14,-40.7898,10.0219,80.4623,25.2966,0.10738,-4.80772,19.0633,7.12502,20.9781,47.9488,1.16898,16.2381,26.6075,19.1693,-19.0298,-14.8137,17.2143,-34.963,-8.00377,-17.2221,41.6776,-9.82596,3.21662,8.4359
0.0902934,16.1444,15.4169,1.98191,4.94337,0.632008,13.2879,0.617043,-5.73384,-4.51827,-0.0827589,1.1852,-12.5002,0.476644,4.57972,-10.5138,-7.31262,-4.87303,18.9979,-10.2605,5.09516,8.1322,-4.75505,1.4151,2.44257e-14,-8.94531e-16,-33.3788,1.39001,-84.1259,28.4345,4.42053,-9.71694,19.9762,7.12502,16.2562,-9.3623,2.44257e-14,-8.94531e-16,-40.9449,10.1108,80.3835,25.344,0.0122727,-4.6143,19.0327,7.12502,21.164,47.8975,2.59748,16.1949,26.5719,17.3982,-18.6627,-14.954,16.2458,-34.8042,-9.30827,-16.6553,39.2005,-10.1678,4.09259,4.46738
0.113828,16.155,15.5487,2.11641,4.91001,0.646892,13.0836,0.613938,-5.7274,-4.4867,-0.0707692,1.19922,-12.3416,0.476093,4.58561,-10.4917,-7.29625,-4.9505,18.9001,-10.232,5.1638,8.10209,-4.74243,1.45498,1.20886e-14,9.54166e-15,-33.0214,1.76299,-84.2624,28.4671,4.30987,-9.88374,20.4834,7.12502,16.0956,-8.86816,1.20886e-14,9.54166e-15,-41.0224,10.3521,80.286,25.2492,-0.333478,-4.51039,18.9935,7.12502,21.2638,47.8471,4.13516,16.1845,26.6081,15.3796,-18.1905,-15.1195,15.549,-34.7538,-10.7632,-15.8869,36.8502,-10.3171,5.18709,1.61359
0.140491,16.1654,15.6825,2.28285,4.78592,0.690295,12.9149,0.660104,-5.72152,-4.53988,-0.00190313,1.16846,-12.3094,0.506647,4.53034,-10.561,-7.27076,-4.94264,18.8983,-10.1902,5.14138,8.10999,-4.72266,1.44865,8.26199e-15,-8.94531e-16,-32.9234,2.22173,-84.483,28.7477,3.88063,-9.63457,20.2999,7.12502,16.3355,-9.03214,8.26199e-15,-8.94531e-16,-41.1486,10.4307,80.2059,25.0894,-0.447611,-4.53153,18.8256,7.12502,21.2435,47.6814,5.73739,16.3168,26.6041,13.1959,-17.6652,-15.2815,14.6323,-34.7752,-12.3952,-15.0119,34.695,-10.5422,6.51489,-0.105429
0.166059,16.1698,15.8148,2.33979,4.53551,0.536473,12.7789,0.733994,-5.58689,-4.56333,0.13466,1.21321,-12.2695,0.562023,4.47028,-10.3716,-7.2386,-4.81206,18.7086,-10.1442,5.04417,7.99769,-4.70823,1.41099,-5.55355e-15,-1.5704e-14,-32.9216,2.55418,-84.6615,29.1193,3.59031,-9.88453,20.1412,7.12502,16.0948,-9.21045,-5.55355e-15,-1.5704e-14,-41.2936,10.3897,80.2022,24.9931,-0.345475,-4.63764,18.6783,7.12502,21.1415,47.5456,7.51028,16.5342,26.8495,10.8496,-17.0159,-15.4167,13.6535,-34.7974,-14.058,-13.844,32.7998,-10.8165,8.09816,0.465825
0.1864,16.1756,15.9408,2.42555,4.35381,0.453665,12.6856,0.780875,-5.56743,-4.58717,0.208969,1.23602,-12.2497,0.596675,4.46663,-10.068,-7.22068,-4.75664,18.5447,-10.1327,5.05599,7.88581,-4.70724,1.42077,1.11071e-14,-1.04362e-14,-32.8831,3.0269,-84.9098,29.3859,3.31442,-10.6244,20.5028,7.12502,15.3823,-8.90496,1.11071e-14,-1.04362e-14,-41.4321,10.4229,80.0936,24.9848,-0.421075,-4.424,18.8326,7.12502,21.3468,47.6768,9.34449,16.3955,26.9759,8.26928,-16.1252,-15.305,12.526,-34.9206,-15.6654,-12.7724,31.1544,-11.2999,9.78605,0.752896
0.215602,16.1794,16.072,2.58509,4.24763,0.548946,12.5392,0.782747,-5.61569,-4.59561,0.208867,1.21272,-12.1714,0.596781,4.46697,-10.1783,-7.26336,-4.85746,18.6176,-10.1823,5.09428,7.94002,-4.73055,1.43848,-6.22134e-15,-1.88845e-15,-32.668,3.49202,-85.138,29.4288,3.2318,-10.3805,20.5091,7.12502,15.6172,-8.88046,-6.22134e-15,-1.88845e-15,-41.4836,10.6775,79.9886,24.8399,-0.656066,-4.51769,19.1212,7.12502,21.2568,47.9756,11.7156,16.19,26.8259,4.71106,-14.7862,-15.3209,10.7811,-35.0789,-17.2172,-11.9764,29.8183,-12.335,11.2397,3.02222
0.250841,16.178,16.2083,2.6849,3.96553,0.719299,12.4789,0.85558,-5.73266,-4.66546,0.281506,1.15041,-12.2261,0.640608,4.44788,-10.2363,-7.319,-4.83114,18.7747,-10.2588,5.02707,8.00164,-4.76755,1.39974,-3.5129e-15,-1.0138e-14,-32.7149,3.73315,-85.3102,29.6596,3.44053,-9.77399,19.8765,7.12502,16.2013,-9.46651,-3.5129e-15,-1.0138e-14,-41.5664,10.8292,79.8366,24.4058,-0.704401,-4.61801,18.7111,7.12502,21.1604,47.5763,14.8174,16.1507,26.5865,-3.18055e-15,-12.9774,-15.3492,8.45864,-35.1683,-18.7144,-11.2626,28.7204,-12.9712,12.6679,4.16025
0.282137,16.1726,16.3434,2.74842,3.69446,0.720548,12.4046,0.937008,-5.73582,-4.71052,0.392088,1.13105,-12.2468,0.693909,4.40265,-10.2777,-7.31871,-4.73331,18.8996,-10.2721,4.97522,8.04309,-4.76901,1.36287,2.20527e-15,4.37326e-15,-32.759,3.82364,-85.4482,29.825,3.66222,-9.80627,19.8636,7.12502,16.1702,-9.4819,2.20527e-15,4.37326e-15,-41.6424,10.8186,79.7487,24.1306,-0.821991,-4.58376,18.545,7.12502,21.1933,47.4065,15.2702,16.102,26.5579,-3.81667e-14,-13.4412,-14.9858,7.67048,-35.4173,-20.0159,-10.4032,27.833,-13.2112,14.0556,3.05001
0.310587,16.1643,16.4752,2.83659,3.42664,0.617972,12.3245,1.00616,-5.65433,-4.71639,0.505518,1.14176,-12.2175,0.740851,4.34178,-10.4076,-7.30799,-4.61838,18.8811,-10.2631,4.93117,8.05104,-4.75836,1.32676,4.91371e-15,7.55382e-15,-32.5778,4.09386,-85.6344,29.8771,3.31028,-9.85662,20.0818,7.12502,16.1217,-9.26769,4.91371e-15,7.55382e-15,-41.6441,11.0007,79.5712,24.0301,-1.08548,-4.42237,18.8502,7.12502,21.3483,47.6942,15.6737,16.0542,26.6453,2.22639e-14,-13.7339,-14.7271,7.38137,-35.7254,-21.2667,-9.45497,27.0969,-14.7435,15.3173,4.01669
0.343831,16.1495,16.6063,2.88749,3.16572,0.617339,12.3529,1.05731,-5.65192,-4.7673,0.574852,1.16585,-12.3023,0.778648,4.35165,-10.3286,-7.30895,-4.75585,18.8518,-10.2571,5.00999,8.03872,-4.76001,1.37806,-2.6867e-15,-1.60022e-14,-32.5615,4.43072,-85.7872,30.0622,2.83538,-9.58405,19.9998,7.12502,16.3842,-9.32818,-2.6867e-15,-1.60022e-14,-41.8657,11.0001,79.5381,23.9879,-1.05596,-4.39448,19.2599,7.12502,21.3751,48.1009,16.1651,15.9926,26.626,1.27222e-14,-13.958,-14.614,5.82142,-36.0203,-22.9201,-8.51445,26.5267,-15.2559,16.8999,3.14542
0.380749,16.1319,16.7407,2.9025,2.91715,0.664452,12.3104,1.10249,-5.61628,-4.76121,0.64329,1.15393,-12.2769,0.806578,4.30226,-10.473,-7.31842,-4.84883,19.0185,-10.2581,5.00753,8.12536,-4.76126,1.38424,3.07806e-15,1.17283e-14,-32.4458,4.4181,-85.8415,30.0792,2.97311,-9.38868,19.8735,7.12502,16.5723,-9.43892,3.07806e-15,1.17283e-14,-41.9528,11.3424,79.3189,23.7156,-1.42204,-4.34736,19.3099,7.12502,21.4204,48.1458,16.6832,15.9163,26.5462,-2.8625e-14,-13.9745,-14.554,3.43919,-36.2339,-24.3012,-7.78906,26.0885,-16.2617,17.7333,4.50001
0.414749,16.1113,16.8746,2.8388,2.65566,0.592996,12.2753,1.15731,-5.55518,-4.65394,0.736267,1.19123,-12.143,0.8409,4.28706,-10.6512,-7.35316,-4.80076,19.0459,-10.2858,4.8928,8.15904,-4.77738,1.3289,4.0285e-15,2.98177e-16,-32.1499,4.46068,-85.9021,29.904,3.19397,-9.63079,20.1481,7.12502,16.3392,-9.18357,4.0285e-15,2.98177e-16,-41.8566,11.7405,79.1114,23.3982,-1.78594,-4.41736,18.7624,7.12502,21.3531,47.6059,17.2663,15.8509,26.6026,0,-14.1441,-14.2816,2.86702,-36.2112,-24.7467,-7.42154,25.8081,-16.7653,17.7511,5.15942
0.452108,16.0885,17.0125,2.80253,2.37627,0.579169,12.2844,1.21399,-5.50424,-4.71664,0.816468,1.16269,-12.2282,0.877446,4.20829,-10.1143,-7.26769,-4.68813,18.7697,-10.1934,4.90601,7.95999,-4.74109,1.34995,-1.66172e-15,-5.76476e-15,-32.2597,4.64776,-86.1176,29.8227,3.01234,-9.69958,20.51,7.12502,16.2729,-8.82714,-1.66172e-15,-5.76476e-15,-42.1575,11.7079,78.9604,23.3445,-1.79259,-4.55451,18.5167,7.12502,21.2214,47.375,17.8924,15.8071,26.5737,1.59028e-14,-14.51,-13.9353,3.11036,-36.0792,-24.7892,-7.40757,25.6716,-16.6739,17.6217,4.22025
0.493738,16.0663,17.1516,2.796,2.04734,0.602554,12.3524,1.27092,-5.46538,-4.9594,0.886901,1.12367,-12.5557,0.921064,4.12707,-9.23184,-7.10122,-4.49839,18.5292,-9.99991,4.84259,7.69846,-4.66529,1.35709,1.39895e-14,-1.46107e-14,-32.7434,5.18079,-86.4889,29.866,2.41336,-9.4902,20.2822,7.12502,16.4745,-9.03832,1.39895e-14,-1.46107e-14,-42.9199,11.6125,78.7108,23.4737,-1.81475,-4.53599,18.5451,7.12502,21.2392,47.4014,18.4543,15.8252,26.4485,-3.18055e-15,-14.7312,-13.6119,3.56043,-35.872,-24.4412,-7.67888,25.6807,-15.9969,17.2701,2.5886
0.538135,16.0421,17.2881,2.79486,1.80585,0.678933,12.4071,1.27778,-5.47203,-5.1136,0.884985,1.09149,-12.7668,0.928803,4.09571,-8.41329,-6.89593,-4.48588,18.0179,-9.75961,5.06903,7.38363,-4.5558,1.4895,1.20451e-14,2.09718e-14,-33.1184,5.46551,-86.757,29.965,2.32244,-9.58388,20.1656,7.12502,16.3843,-9.16234,1.20451e-14,2.09718e-14,-43.4483,11.6269,78.5056,23.5536,-1.87914,-4.3937,18.7913,7.12502,21.3759,47.6322,19.0092,15.7589,26.2533,-3.81667e-14,-14.7932,-13.3086,3.78589,-35.5009,-23.5042,-8.35734,25.7237,-15.0326,16.1874,1.57739
0.580743,16.0096,17.4322,2.63216,1.61163,0.803605,12.441,1.30631,-5.6002,-5.07262,0.900504,1.10014,-12.7463,0.945603,4.17444,-8.72264,-6.94737,-4.40232,18.4573,-9.79827,4.75038,7.56364,-4.58327,1.35326,-1.28589e-14,2.25621e-14,-33.2686,5.37624,-86.7663,30.0748,2.56752,-9.53156,20.1859,7.12502,16.4347,-9.13795,-1.28589e-14,2.25621e-14,-43.6608,11.6499,78.4752,23.5687,-1.78962,-4.31217,19.1475,7.12502,21.4542,47.9795,19.8059,15.6199,26.0857,9.54166e-15,-14.8039,-13.0107,2.80037,-34.8634,-22.2237,-9.37233,25.7955,-13.8406,14.7312,1.42418
0.620629,15.9785,17.5802,2.47114,1.29823,0.880039,12.4874,1.39199,-5.68965,-4.98028,1.00002,1.10675,-12.6833,0.996017,4.20896,-9.00019,-7.06033,-4.55485,18.5488,-9.94293,4.83182,7.66299,-4.64818,1.37696,2.90909e-14,4.96962e-15,-33.3719,5.41404,-86.8131,30.2731,2.49958,-9.38156,20.2539,7.12502,16.5791,-9.0579,2.90909e-14,4.96962e-15,-43.5918,11.9814,78.279,23.1042,-2.15893,-4.54844,18.6736,7.12502,21.2272,47.5313,20.5572,15.6046,25.958,3.18055e-15,-14.7284,-12.738,1.57312,-34.2165,-21.0674,-10.2636,25.9043,-12.4064,13.6899,-0.00346112
0.664881,15.951,17.7247,2.39691,1.10125,0.787931,12.5248,1.41346,-5.57493,-4.95356,1.05442,1.16426,-12.6794,1.01459,4.19473,-9.08163,-7.0273,-4.57335,18.6005,-9.89204,4.81916,7.69224,-4.62387,1.3775,1.68097e-14,-6.16232e-15,-33.3964,5.56835,-86.9027,30.2077,2.46858,-9.57056,20.5052,7.12502,16.3972,-8.82171,1.68097e-14,-6.16232e-15,-43.6382,12.2223,78.1331,22.7802,-2.48004,-4.55485,18.4712,7.12502,21.2211,47.3296,21.1708,15.5001,25.9394,-1.27222e-14,-14.5754,-12.4701,0.397136,-33.7704,-20.2158,-10.814,26.1075,-11.0519,12.6194,-1.0101
0.71341,15.9269,17.8726,2.36615,0.959526,0.730069,12.4055,1.36386,-5.49573,-4.94893,1.01462,1.2155,-12.595,0.98958,4.21646,-9.16062,-6.90484,-4.36755,18.7891,-9.71954,4.59156,7.73707,-4.54381,1.28448,1.18525e-14,3.37934e-15,-33.468,5.9865,-87.0878,30.117,2.43648,-9.52154,20.2704,7.12502,16.4443,-9.05259,1.18525e-14,3.37934e-15,-43.7777,12.4382,77.9939,22.5846,-2.57789,-4.55329,18.8178,7.12502,21.2226,47.676,21.7821,15.3478,25.8628,-1.27222e-14,-14.2904,-12.2578,-0.725757,-33.4802,-19.6372,-11.2437,26.3959,-9.99794,11.3997,0.819657
0.761322,15.908,18.0293,2.28732,0.791821,0.795109,12.2023,1.36129,-5.55244,-4.91707,1.0154,1.23039,-12.4371,0.989947,4.26558,-9.43166,-6.93943,-4.30945,19.1303,-9.76394,4.46647,7.89118,-4.56177,1.21576,-4.24902e-15,-9.93923e-16,-33.5839,6.16358,-87.1976,29.9917,2.48304,-9.58452,20.1151,7.12502,16.3837,-9.21291,-4.24902e-15,-9.93923e-16,-43.9336,12.468,77.9366,22.443,-2.64367,-4.42206,18.9655,7.12502,21.3486,47.8095,22.5029,15.2105,25.6843,2.22639e-14,-13.9237,-11.9727,-1.67426,-33.1978,-19.4271,-11.6659,26.7479,-9.0203,10.3711,7.44549
0.812126,15.893,18.1864,2.15915,0.650004,1.00529,12.1408,1.37089,-5.7276,-4.88176,1.00433,1.24778,-12.3643,0.996678,4.38722,-9.51298,-6.96729,-4.41664,19.2838,-9.79246,4.47229,7.96411,-4.57845,1.22655,6.5102e-15,-3.37934e-15,-33.7376,6.40701,-87.2066,29.9184,2.34341,-9.62423,20.3865,7.12502,16.3455,-8.94472,6.5102e-15,-3.37934e-15,-44.0668,12.716,77.8616,22.2013,-2.92215,-4.48947,18.5814,7.12502,21.2839,47.4327,23.2818,15.044,25.3544,-1.90833e-14,-13.4719,-11.8062,-2.8634,-32.8622,-19.2651,-12.2687,27.2054,-8.8091,9.26702,20.4863
