root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.866018,15.8755,18.3393,2.0085,0.600666,1.25273,12.2576,1.35483,-5.87501,-4.87786,0.947439,1.22647,-12.428,0.982367,4.46036,-9.4063,-6.94571,-4.33503,19.2822,-9.75781,4.36221,7.9326,-4.56876,1.1856,-3.10601e-15,-3.18055e-15,-33.8879,6.73389,-87.2725,29.8031,2.11223,-9.44488,20.5501,7.12502,16.5182,-8.76675,-3.10601e-15,-3.18055e-15,-44.1604,12.7664,77.8708,21.9827,-2.93695,-4.70059,18.2683,7.12502,21.0811,47.1424,24.0342,14.7927,24.9661,6.04305e-14,-12.914,-11.6299,-4.21934,-32.5492,-19.0658,-12.921,27.702,-8.79562,8.29834,30.5685
0.916102,15.8589,18.4922,1.85496,0.523068,1.23799,12.3814,1.34251,-5.82061,-4.87205,0.937894,1.2712,-12.4945,0.97781,4.48121,-9.95991,-7.01201,-4.10874,19.8494,-9.81852,3.95087,8.19076,-4.60071,0.980866,7.7526e-15,1.43125e-14,-33.9602,6.54405,-87.1885,29.5051,2.45909,-9.18943,20.5148,7.12502,16.7641,-8.78149,7.7526e-15,1.43125e-14,-44.2008,12.9409,77.7553,21.6308,-3.00248,-4.9438,18.2547,7.12502,20.8474,47.1546,20.9667,14.5533,24.8738,6.68793,-15.154,-11.0908,-6.29224,-32.2074,-18.5156,-13.3888,28.2401,-8.27456,7.84748,33.3666
0.964983,15.8485,18.6448,1.73632,0.499683,1.53457,12.3276,1.31093,-6.09754,-4.78593,0.84955,1.24989,-12.3595,0.950602,4.63554,-9.8426,-6.97499,-4.16061,19.6371,-9.75617,3.98223,8.10012,-4.57746,1.01354,-4.57205e-15,4.96962e-15,-33.8339,6.32983,-87.0801,28.9907,2.94893,-9.26687,20.5688,7.12502,16.6895,-8.73376,-4.57205e-15,4.96962e-15,-44.1889,13.3283,77.549,21.3504,-3.38738,-4.68856,18.3969,7.12502,21.0926,47.2696,19.4617,14.2722,24.3982,10.4931,-16.1494,-10.5747,-7.10434,-31.7198,-17.6183,-14.3542,28.7044,-7.50482,7.39879,33.5433
1.01944,15.8419,18.7973,1.72246,0.620846,1.99622,12.2227,1.25486,-6.38575,-4.78193,0.718229,1.13887,-12.2801,0.902807,4.70635,-9.86751,-7.00265,-4.34515,19.6784,-9.80429,4.17253,8.14054,-4.59448,1.09793,-3.3048e-15,7.95139e-15,-33.9704,6.19586,-87.0303,28.7012,3.28322,-9.36333,20.5041,7.12502,16.5967,-8.80626,-3.3048e-15,7.95139e-15,-44.2307,13.3107,77.538,21.2895,-3.61335,-4.22405,18.7998,7.12502,21.5388,47.6221,18.1248,13.4692,23.4862,13.7489,-16.4753,-9.67723,-7.4788,-31.377,-16.6252,-15.534,29.1816,-6.40689,6.7777,32.7907
1.07226,15.8352,18.9455,1.6878,0.801238,2.49372,12.3277,1.1987,-6.68459,-4.88929,0.563989,0.999906,-12.4525,0.855549,4.75791,-9.92326,-7.12741,-4.53488,19.8942,-9.96683,4.22349,8.2437,-4.67633,1.12134,-1.18028e-14,-1.55052e-14,-34.3964,5.70907,-86.9129,28.5553,3.78232,-9.48664,20.5598,7.12502,16.478,-8.76043,-1.18028e-14,-1.55052e-14,-44.3084,13.6774,77.1642,20.8409,-4.3272,-4.0793,18.894,7.12502,21.6778,47.7004,16.8815,12.4503,22.4949,16.8306,-16.387,-8.94336,-10.183,-30.9785,-15.8099,-16.658,29.5283,-5.65745,5.92276,35.7107
1.12339,15.8282,19.0942,1.59868,0.950279,2.67136,12.3915,1.14968,-6.69228,-4.92507,0.488499,0.980451,-12.5219,0.823034,4.75847,-9.62597,-7.10901,-4.60678,19.8122,-9.91817,4.14681,8.15978,-4.67304,1.1255,1.43622e-14,-1.07344e-14,-34.7576,4.87567,-86.5724,28.2918,4.63816,-9.66464,20.874,7.12502,16.3066,-8.46034,1.43622e-14,-1.07344e-14,-44.2872,14.1188,76.8474,20.3577,-5.03528,-3.99486,18.9358,7.12502,21.7589,47.7328,15.788,11.4992,21.8702,19.6982,-16.0774,-8.25008,-12.5477,-30.5764,-15.1091,-17.3769,29.9023,-4.86333,5.23157,37.2433
1.18026,15.8246,19.2462,1.55293,1.09282,3.01528,12.2697,1.09012,-6.79263,-4.90629,0.38955,0.887874,-12.4134,0.774917,4.73463,-9.35978,-7.01387,-4.53088,19.7433,-9.77988,4.02991,8.07171,-4.61919,1.10168,4.99446e-15,-1.39149e-14,-35.1147,4.15253,-86.2972,28.1038,5.4007,-9.79906,20.8724,7.12502,16.1771,-8.47257,4.99446e-15,-1.39149e-14,-44.1256,14.28,76.7065,19.8733,-5.43692,-3.94868,18.7633,7.12502,21.8032,47.5552,14.7354,10.493,20.941,22.4184,-15.4312,-7.36781,-14.1099,-30.2984,-14.5572,-18.3144,30.3661,-3.95114,4.80887,35.6574
1.23388,15.8181,19.3969,1.56369,1.23811,3.18774,12.1269,1.02223,-6.73962,-4.95528,0.308833,0.820948,-12.3695,0.728648,4.64789,-8.98254,-6.97161,-4.4444,19.5882,-9.72854,3.96918,7.94185,-4.60374,1.09016,2.48481e-16,1.98785e-15,-35.6213,3.37433,-86.0202,27.9095,6.22706,-9.95175,20.9836,7.12502,16.0301,-8.37322,2.48481e-16,1.98785e-15,-44.0983,14.5044,76.4511,19.5446,-6.03174,-4.00478,18.9925,7.12502,21.7494,47.7905,13.6565,9.4444,20.17,24.9895,-14.2289,-6.61954,-17.0762,-30.1365,-13.9954,-19.0617,31.0176,-3.07738,4.25355,33.3763
1.28264,15.8153,19.547,1.50068,1.27238,3.01026,12.0183,0.956947,-6.4611,-4.9277,0.289622,0.925396,-12.2635,0.698164,4.60921,-8.82919,-6.95148,-4.46516,19.4784,-9.67724,3.87571,7.87167,-4.59382,1.07584,2.31087e-15,7.15625e-15,-35.8963,2.59705,-85.6313,27.555,7.16,-10.7858,21.6621,7.12502,15.2268,-7.75754,2.31087e-15,7.15625e-15,-44.0067,15.0213,76.1897,19.187,-6.57225,-4.13711,18.9152,7.12502,21.6223,47.728,12.5015,8.60301,19.8526,27.608,-12.8896,-5.83454,-17.2813,-29.8166,-13.3529,-19.3515,31.6683,-2.72848,3.49741,35.4273
1.33393,15.8189,19.7006,1.32299,1.35104,2.97047,11.8741,0.900745,-6.2477,-4.78179,0.268666,0.962687,-12.001,0.66016,4.53213,-8.93142,-6.94718,-4.39246,19.4649,-9.64586,3.71811,7.87218,-4.58632,1.01292,-2.5345e-15,1.94809e-14,-36.0913,1.92938,-85.3199,27.2902,7.6698,-11.8761,22.4584,7.12502,14.1764,-7.03784,-2.5345e-15,1.94809e-14,-43.6592,15.762,75.7382,18.519,-7.52433,-4.23839,18.307,7.12502,21.525,47.1309,11.4383,7.77354,19.3805,30.287,-11.5912,-4.89703,-13.094,-29.3384,-12.8849,-19.8353,32.3121,-2.61099,2.93371,34.0464
1.38689,15.8304,19.8521,1.1423,1.44641,3.20349,11.8592,0.888161,-6.18275,-4.68685,0.252972,0.842785,-11.8783,0.63493,4.36538,-9.05377,-6.98932,-4.32383,19.5564,-9.69652,3.62329,7.91828,-4.61076,0.960047,1.30452e-14,-3.18055e-15,-36.3634,1.17416,-85.0406,27.0426,7.97563,-12.22,22.7829,7.12502,13.845,-6.73634,1.30452e-14,-3.18055e-15,-43.3149,15.9185,75.5672,18.203,-7.97885,-4.1295,18.209,7.12502,21.6296,47.0209,10.1992,6.87866,18.5533,33.0594,-9.86543,-4.08931,-10.2634,-28.7998,-12.6873,-20.5743,32.7989,-2.69641,2.64151,31.4399
1.43829,15.8428,19.9929,0.964347,1.41634,3.18628,12.181,0.857116,-6.02638,-4.8291,0.217897,0.895065,-12.229,0.624328,4.34509,-8.71711,-6.9579,-4.48358,19.5493,-9.63771,3.61502,7.86083,-4.60161,1.00164,1.11816e-15,-1.07344e-14,-37.1065,0.821395,-84.798,26.9969,7.96476,-11.3208,22.0807,7.12502,14.7115,-7.37728,1.11816e-15,-1.07344e-14,-43.5736,15.6446,75.7418,18.3983,-7.72632,-4.07481,18.7971,7.12502,21.6821,47.603,8.66408,6.09608,18.0314,35.8946,-7.59556,-3.95033,-10.6985,-28.2602,-12.593,-20.968,33.0895,-2.85206,2.63247,27.5355
1.49159,15.8512,20.1324,0.856125,1.39818,3.34057,12.2692,0.778811,-6.11971,-4.89146,0.0989488,0.986384,-12.3418,0.585819,4.52771,-8.59468,-6.85342,-4.59929,19.6434,-9.44294,3.41827,7.85747,-4.53675,0.979736,1.4064e-14,1.43125e-14,-37.6734,0.727709,-84.5497,26.8627,7.9191,-10.5874,21.6357,7.12502,15.4179,-7.76929,1.4064e-14,1.43125e-14,-43.7766,15.5081,76.0468,18.6715,-7.42166,-3.96886,19.2232,7.12502,21.7839,48.0173,7.05779,5.28319,17.2958,38.7966,-5.19952,-4.04101,-12.0733,-27.6532,-12.652,-21.5277,33.2174,-3.1354,2.75551,25.6613
1.54512,15.8645,20.277,0.762044,1.3434,3.65653,12.1883,0.787242,-6.31125,-4.82214,0.0840323,0.982071,-12.2146,0.58745,4.63397,-8.69403,-6.8137,-4.51883,19.7572,-9.3376,3.10781,7.88897,-4.50644,0.871937,3.55328e-15,-3.57812e-15,-37.8917,0.146366,-84.0793,26.5408,8.44475,-11.3019,22.845,7.12502,14.7296,-6.61171,3.55328e-15,-3.57812e-15,-43.5828,15.5324,76.2725,18.7355,-7.57111,-3.72187,19.4217,7.12502,22.021,48.1881,5.54571,4.67528,16.4793,41.7007,-2.91337,-4.1276,-13.5978,-26.8944,-12.7619,-22.2716,33.2456,-3.43734,2.97048,25.7608
1.59385,15.8784,20.4101,0.689001,1.25712,3.71954,12.228,0.789397,-6.28457,-4.78955,0.0975581,1.05107,-12.203,0.594077,4.69251,-8.63458,-6.77289,-4.49098,19.7376,-9.24182,2.89169,7.85576,-4.47985,0.809918,-3.27995e-15,-4.37326e-15,-38.1387,-0.181804,-83.7539,26.2841,8.33391,-11.4663,23.2857,7.12502,14.5712,-6.18247,-3.27995e-15,-4.37326e-15,-43.2744,15.5282,76.5355,18.7066,-7.59764,-3.60793,19.7857,7.12502,22.1304,48.5392,3.88915,4.3488,16.0602,44.6362,-0.641274,-4.19709,-13.6494,-26.1913,-12.9106,-22.6573,33.1229,-3.6548,3.30348,26.688
1.63815,15.8943,20.5412,0.572876,1.10367,3.86185,12.3785,0.802822,-6.37247,-4.76387,0.0923604,1.06661,-12.2658,0.601068,4.76236,-8.6343,-6.69239,-4.38952,19.716,-9.12421,2.78626,7.8335,-4.42655,0.772169,-1.44119e-14,-3.97569e-15,-38.4167,-0.543379,-83.5519,26.0202,7.86432,-10.2285,22.3671,7.12502,15.7636,-7.01094,-1.44119e-14,-3.97569e-15,-43.0464,15.5774,76.5731,18.6932,-7.73077,-3.38562,19.6925,7.12502,22.3438,48.4204,2.18404,4.06525,15.545,47.5638,1.76471,-4.18141,-13.6237,-25.3793,-12.9373,-23.1581,32.8351,-3.7324,3.66126,24.0606
1.685,15.9115,20.6784,0.510957,0.854413,4.33976,12.4444,0.866063,-6.715,-4.75658,0.101577,0.96722,-12.3048,0.62869,4.84535,-8.89245,-6.66005,-4.50534,19.9871,-9.0795,2.86947,7.9781,-4.39969,0.808593,-2.33572e-15,-3.18055e-15,-38.6762,-0.871465,-83.3404,25.7513,7.63885,-9.55909,21.6337,7.12502,16.4082,-7.69229,-2.33572e-15,-3.18055e-15,-42.8474,15.0716,76.9918,18.8522,-7.08768,-3.4704,19.368,7.12502,22.2625,48.1057,0.391054,3.83328,14.5967,50.4763,4.25439,-4.37714,-10.7298,-24.4552,-12.9004,-24.0472,32.4396,-3.92623,3.99955,21.3704
1.73217,15.9269,20.8185,0.446873,0.584459,4.85465,12.4253,0.949519,-7.06761,-4.73963,0.140952,0.852249,-12.2859,0.668012,4.90873,-8.92497,-6.64604,-4.57685,20.0265,-9.03742,2.81694,7.99651,-4.38905,0.805459,7.30534e-15,-2.06736e-14,-38.9679,-1.1321,-83.1126,25.5427,7.47013,-9.53414,21.5432,7.12502,16.4322,-7.78081,7.30534e-15,-2.06736e-14,-42.626,14.5847,77.4155,18.9786,-6.47887,-3.82569,19.0142,7.12502,21.9213,47.7922,-1.3644,3.59851,13.617,53.3077,7.03376,-4.872,-7.23515,-23.3712,-12.9092,-24.9484,31.9413,-4.45583,4.21825,21.469
1.77086,15.9412,20.9533,0.327335,0.351676,5.15807,12.4779,1.02502,-7.26201,-4.74621,0.192395,0.751203,-12.3364,0.704592,4.89536,-8.89349,-6.67319,-4.45961,20.1194,-9.07006,2.66993,8.0101,-4.40964,0.735321,-3.47873e-15,3.97569e-15,-39.412,-1.58207,-82.9076,25.4175,7.55807,-9.44206,21.5987,7.12502,16.5209,-7.71795,-3.47873e-15,3.97569e-15,-42.465,14.1911,77.609,19.2222,-6.28746,-4.00202,18.4997,7.12502,21.752,47.2975,-3.08337,3.35762,12.9715,56.0293,9.74528,-5.65958,-2.86777,-22.2756,-12.838,-25.5841,31.3826,-4.84804,4.3584,21.5113
1.80451,15.9545,21.084,0.193436,0.130279,5.50656,12.5976,1.08399,-7.58549,-4.74557,0.195444,0.672923,-12.4158,0.730866,4.99215,-8.76862,-6.6003,-4.38219,20.0589,-8.97031,2.60172,7.95638,-4.36556,0.716764,-2.08724e-15,-2.38542e-15,-39.706,-2.30645,-82.5321,25.1368,8.14582,-9.17778,21.7511,7.12502,16.7753,-7.54416,-2.08724e-15,-2.38542e-15,-42.4221,13.5477,77.9814,19.8684,-5.62347,-3.79807,18.4877,7.12502,21.9479,47.2626,-4.83294,3.11742,12.3376,58.6449,12.5265,-6.8943,2.62156,-21.2211,-12.76,-26.242,30.8027,-5.13155,4.53002,20.7195
1.83593,15.965,21.2165,0.094574,-0.0776974,5.9372,12.7012,1.13369,-7.93427,-4.7413,0.176781,0.549476,-12.4784,0.74586,5.05756,-8.74477,-6.56007,-4.4422,20.0761,-8.92094,2.67022,7.96211,-4.34056,0.754287,1.77912e-14,7.95139e-15,-39.9707,-2.73082,-82.3439,24.9655,8.31095,-8.94016,21.7967,7.12502,17.004,-7.47907,1.77912e-14,7.95139e-15,-42.3317,12.9005,78.3242,20.3896,-4.91402,-3.82229,18.8773,7.12502,21.9246,47.655,-6.5564,2.96128,11.6437,61.135,15.1343,-9.16147,10.1041,-20.1708,-12.6228,-26.9829,30.2516,-5.45707,4.57949,20.9744
1.8664,15.9761,21.3519,-0.0156192,-0.324223,6.37135,12.7485,1.20096,-8.32521,-4.73689,0.181165,0.447576,-12.5118,0.775091,5.16495,-8.89794,-6.63661,-4.38924,20.2368,-9.0112,2.54322,8.03814,-4.38809,0.687018,-1.28713e-14,7.95139e-16,-40.3942,-3.30951,-81.9719,24.948,8.73458,-8.77765,22.0598,7.12502,17.1605,-7.20242,-1.28713e-14,7.95139e-16,-42.1484,12.2947,78.6787,20.6645,-4.17904,-4.05329,18.8533,7.12502,21.7028,47.6568,-8.24632,2.75197,10.9567,63.4798,17.3404,-11.6333,15.7104,-19.126,-12.5641,-27.7249,29.7298,-5.89145,4.69598,21.6897
1.89173,15.9834,21.4752,-0.0915249,-0.482063,6.643,12.9808,1.20959,-8.64109,-4.83582,0.103809,0.412938,-12.7636,0.776987,5.32552,-9.03275,-6.57653,-4.28945,20.5234,-8.92528,2.41427,8.14393,-4.34831,0.6287,-1.63997e-14,1.03368e-14,-40.8167,-3.65863,-81.725,24.7199,9.08421,-8.77923,22.0628,7.12502,17.1589,-7.19951,-1.63997e-14,1.03368e-14,-42.1775,12.1783,78.6964,21.0396,-3.9766,-4.02723,18.8039,7.12502,21.7278,47.6045,-10.0112,2.48693,10.5485,65.6904,18.39,-14.4309,21.9479,-18.2579,-12.5078,-28.2456,29.3018,-6.23846,4.74615,21.6774
1.91013,15.9897,21.5958,-0.119585,-0.670223,6.73896,13.2132,1.22212,-8.81802,-4.91693,0.0594346,0.406092,-12.9974,0.784004,5.43091,-9.0845,-6.42616,-4.16455,20.6115,-8.73829,2.40642,8.16927,-4.24993,0.622809,2.26615e-14,-2.8625e-14,-41.0237,-4.05409,-81.5537,24.3294,9.49425,-8.82242,22.0725,7.12502,17.1174,-7.19344,2.26615e-14,-2.8625e-14,-42.1575,11.7025,78.8909,21.6158,-3.47729,-4.03623,19.212,7.12502,21.7192,48.0136,-11.8516,2.20899,10.4059,67.762,18.128,-17.2176,29.6876,-17.5112,-12.3101,-28.5396,28.9822,-6.65562,4.68858,21.8786
1.92789,15.9979,21.7259,-0.307864,-0.873896,6.6919,13.2851,1.2335,-8.87393,-4.7942,0.0707675,0.471858,-12.9013,0.789062,5.53438,-9.1735,-6.39412,-4.10987,20.4842,-8.68602,2.36606,8.13628,-4.22472,0.605163,4.37326e-15,-2.06736e-14,-40.9496,-4.17405,-81.4518,23.9641,9.60273,-8.61324,21.8217,7.12502,17.3187,-7.42664,4.37326e-15,-2.06736e-14,-41.87,11.2695,79.2065,22.0911,-2.86867,-4.30531,19.4082,7.12502,21.4608,48.2395,-13.3822,1.94818,10.4699,69.6126,17.3404,-18.4239,33.6772,-16.5968,-12.0774,-28.7141,28.7302,-7.10979,4.63835,22.3431
1.94449,16.0049,21.8502,-0.444466,-1.01349,6.60265,13.2607,1.2227,-8.90787,-4.6408,0.074675,0.596038,-12.7096,0.786249,5.69199,-9.28526,-6.38422,-4.2247,20.3047,-8.64892,2.40655,8.10256,-4.21154,0.639342,8.05078e-15,-1.59028e-15,-40.8797,-4.21734,-81.3027,23.757,9.60784,-8.4359,21.5901,7.12502,17.4894,-7.64316,8.05078e-15,-1.59028e-15,-41.3635,11.1314,79.4553,22.226,-2.6357,-4.41435,19.1318,7.12502,21.356,47.9749,-14.883,1.73465,10.689,71.3345,16.4019,-17.9102,33.7762,-15.7883,-11.8325,-28.8255,28.4469,-7.43063,4.59245,22.86
1.96739,16.008,21.9701,-0.435484,-1.02772,6.74656,13.1964,1.14904,-9.02656,-4.5732,-0.0372509,0.589307,-12.5748,0.733957,5.77797,-9.39863,-6.28971,-4.24563,20.2517,-8.52003,2.46703,8.10434,-4.14503,0.672908,8.39865e-15,4.77083e-15,-40.9283,-4.36195,-81.2034,23.5155,9.77377,-8.73725,21.8462,7.12502,17.1994,-7.4126,8.39865e-15,4.77083e-15,-40.9701,10.9926,79.5624,22.4659,-2.44945,-4.46555,18.862,7.12502,21.3068,47.7107,-16.4075,1.23469,10.542,72.9256,15.7242,-15.5878,30.3358,-15.0788,-11.7458,-29.2162,28.0857,-7.67458,4.55081,22.5581
1.99226,16.0074,22.0937,-0.465934,-1.03709,6.97581,13.1033,1.07586,-9.13554,-4.48373,-0.150949,0.50793,-12.3962,0.67276,5.77403,-9.35639,-6.18141,-4.10533,20.121,-8.38819,2.45662,8.041,-4.07474,0.664374,6.5102e-15,1.27222e-14,-40.971,-4.87065,-80.9657,23.2674,10.4167,-9.114,22.1593,7.12502,16.8367,-7.13079,6.5102e-15,1.27222e-14,-40.6137,10.6755,79.7143,22.7774,-2.10731,-4.70663,19.0667,7.12502,21.0753,47.9414,-17.8275,0.634025,10.2707,74.3522,14.623,-12.4993,23.0373,-14.2236,-11.7672,-29.7317,27.6742,-8.00668,4.64858,21.5483
2.00975,16.0109,22.217,-0.575302,-1.04966,7.06658,13.0692,1.0191,-9.21391,-4.34519,-0.233196,0.487215,-12.2016,0.624473,5.81354,-9.29227,-6.1518,-4.04298,19.9272,-8.36208,2.50213,7.96296,-4.0559,0.676934,-3.72721e-15,-1.74931e-14,-40.9405,-5.54896,-80.5738,23.0697,11.5326,-9.11471,22.5566,7.12502,16.836,-6.73358,-3.72721e-15,-1.74931e-14,-40.1602,10.3734,79.877,22.9627,-1.73322,-4.8472,19.2806,7.12502,20.9402,48.1703,-19.1391,0.23146,10.2394,75.4616,13.0795,-10.2997,18.2532,-13.3195,-11.7046,-30.0669,27.2604,-8.27121,4.67235,20.7155
2.02702,16.0113,22.3429,-0.713046,-1.08168,7.12519,13.0825,0.972137,-9.278,-4.25005,-0.302744,0.502024,-12.0883,0.588304,5.88245,-9.17183,-6.09624,-3.97808,19.7757,-8.27953,2.43011,7.88176,-4.02164,0.657862,5.36719e-15,-1.66979e-14,-41.1095,-5.8379,-80.3421,23.1477,12.3138,-9.01944,22.5037,7.12502,16.9277,-6.77862,5.36719e-15,-1.66979e-14,-39.8437,10.0519,80.0783,23.2532,-1.24297,-5.06973,19.2635,7.12502,20.7264,48.1767,-20.3133,-0.00228146,10.268,76.2274,11.5541,-8.95614,17.9242,-12.4432,-11.6885,-30.3557,26.9406,-8.72195,4.69067,20.7143
2.04437,16.0122,22.4697,-0.821703,-1.15308,7.12716,13.1077,0.901647,-9.30639,-4.24748,-0.399986,0.54806,-12.0834,0.546614,5.97318,-9.28617,-6.01162,-3.84183,20.0246,-8.15082,2.23227,7.96576,-3.96603,0.577478,-3.97569e-16,-1.35174e-14,-41.3884,-5.80695,-80.2566,23.0951,12.5237,-9.05249,22.3211,7.12502,16.8959,-6.96388,-3.97569e-16,-1.35174e-14,-39.7942,9.93454,80.1492,23.6706,-0.84519,-5.19785,19.305,7.12502,20.6033,48.2316,-21.4589,-0.0613173,10.4262,76.7501,10.0303,-7.77885,17.0796,-11.649,-11.7574,-30.5585,26.7393,-9.28642,4.69959,21.711
2.05823,16.0139,22.5852,-0.797225,-1.17492,7.0234,13.2258,0.808785,-9.28961,-4.29759,-0.52757,0.631675,-12.189,0.496797,6.08965,-9.48869,-5.94562,-3.72047,20.2473,-8.0484,2.06988,8.0607,-3.91989,0.505655,2.98177e-16,7.95139e-16,-41.5499,-5.87693,-80.1398,22.9356,12.6485,-9.01014,22.364,7.12502,16.9367,-6.91755,2.98177e-16,7.95139e-16,-39.6902,10.1539,80.0185,24.0008,-0.900381,-5.09713,19.2666,7.12502,20.7001,48.1826,-22.7545,-0.124712,10.7657,77.0884,8.53165,-6.75903,14.4835,-11.193,-11.7661,-30.5843,26.6777,-9.67477,4.60099,22.4581
2.07097,16.0111,22.6929,-0.80158,-1.16224,7.05771,13.523,0.7415,-9.39695,-4.37726,-0.669798,0.669621,-12.4361,0.456446,6.23375,-9.35593,-5.86871,-3.72832,20.1748,-7.94643,2.08674,8.01031,-3.87306,0.528393,1.64991e-14,2.38542e-15,-41.757,-6.06765,-79.9897,22.7987,12.8247,-8.9865,22.2575,7.12502,16.9594,-7.02209,1.64991e-14,2.38542e-15,-39.5748,9.97903,80.1151,24.2795,-0.71847,-5.13615,19.2655,7.12502,20.6626,48.1856,-24.0696,-0.271495,10.914,77.3054,7.0559,-5.93844,12.9914,-10.8312,-11.8192,-30.7824,26.7273,-9.99573,4.69276,21.7093
2.08148,16.001,22.8036,-0.851766,-1.2564,7.04924,13.701,0.701104,-9.46225,-4.46743,-0.753966,0.726,-12.6337,0.439311,6.3598,-9.40092,-5.82702,-3.87864,20.4607,-7.88424,2.14227,8.12096,-3.84747,0.571616,1.2921e-15,1.43125e-14,-42.0348,-5.94626,-79.9124,22.4592,12.5575,-9.16846,22.3314,7.12502,16.7843,-6.96309,1.2921e-15,1.43125e-14,-39.4829,9.64994,80.2828,24.4704,-0.369629,-5.18003,19.1361,7.12502,20.6204,48.0608,-25.3071,-0.266798,11.1648,77.3549,5.36177,-5.61744,14.131,-10.3606,-11.8059,-30.9535,26.7959,-10.423,4.88964,20.5013
2.09513,15.99,22.9179,-0.907073,-1.41062,6.94275,13.732,0.698832,-9.38076,-4.40416,-0.733808,0.792128,-12.5809,0.440695,6.38308,-9.37922,-5.71423,-3.84791,20.3909,-7.74244,2.19656,8.08979,-3.77345,0.600942,9.14409e-15,4.77083e-15,-42.0399,-5.85288,-79.9016,22.1775,12.0172,-9.25649,22.3703,7.12502,16.6995,-6.93138,9.14409e-15,4.77083e-15,-39.1306,9.38331,80.5219,24.7017,-0.000115065,-5.37904,18.8196,7.12502,20.4292,47.7649,-26.5026,-0.170199,11.5181,77.2268,3.75618,-5.42042,15.8267,-9.78821,-11.7187,-31.0289,26.8346,-10.9542,4.9159,20.2592
2.11003,15.9832,23.0379,-0.903685,-1.44222,6.98189,13.6131,0.676197,-9.37404,-4.25033,-0.739269,0.817002,-12.3285,0.419416,6.40373,-9.57689,-5.66825,-3.88389,20.3094,-7.66825,2.23113,8.09883,-3.73525,0.620732,8.15017e-15,-2.22639e-14,-42.0138,-5.82355,-79.857,22.4637,11.8433,-8.90525,21.9359,7.12502,17.0376,-7.33698,8.15017e-15,-2.22639e-14,-38.6066,9.0509,80.8608,25.0399,0.277303,-5.4248,18.9588,7.12502,20.3852,47.9088,-27.6052,-0.212632,11.6427,76.8897,2.18248,-5.07799,16.4572,-9.25001,-11.7575,-31.28,26.8798,-11.5092,4.98019,20.398
2.12399,15.981,23.1574,-0.885142,-1.40375,7.02681,13.6441,0.586587,-9.39778,-4.26572,-0.863737,0.856415,-12.3414,0.366028,6.49213,-9.37954,-5.49158,-3.99625,20.1766,-7.42866,2.34165,8.01967,-3.62294,0.707758,-2.33572e-15,-8.74653e-15,-42.2165,-5.88957,-79.6947,22.6293,12.0896,-8.643,21.7416,7.12502,17.2901,-7.5093,-2.33572e-15,-8.74653e-15,-38.3994,8.8281,81.1049,25.4493,0.550659,-5.29712,19.6481,7.12502,20.5079,48.585,-28.6361,-0.325013,11.7624,76.3543,0.656011,-4.79406,16.8378,-8.77322,-11.9176,-31.5253,26.9228,-11.9982,5.08135,21.0177
2.1311,15.9754,23.2695,-0.841335,-1.41288,6.928,13.8876,0.511748,-9.3992,-4.38162,-0.988698,0.926132,-12.5991,0.330045,6.60992,-9.5008,-5.43568,-3.93983,20.4208,-7.35784,2.3002,8.11673,-3.58655,0.685837,9.14409e-15,3.97569e-15,-42.5188,-5.59159,-79.7912,22.6066,11.8967,-8.65474,21.7008,7.12502,17.2788,-7.55111,9.14409e-15,3.97569e-15,-38.2829,8.55995,81.2622,25.8087,0.721377,-5.23046,19.9099,7.12502,20.572,48.8398,-29.6867,-0.29321,12.132,75.6394,-0.834871,-4.83037,17.2086,-8.36941,-12.0385,-31.5462,26.9066,-12.4408,5.10978,22.0483
