root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
2.13921,15.9662,23.3851,-0.776169,-1.31988,6.80527,13.9317,0.395867,-9.31569,-4.40732,-1.1288,0.975534,-12.6278,0.262819,6.65337,-9.68034,-5.51377,-3.7624,20.5408,-7.45771,2.11568,8.17821,-3.63553,0.579094,2.48481e-15,-1.03368e-14,-42.6969,-5.37431,-79.9107,22.5865,11.6503,-8.70878,21.7536,7.12502,17.2267,-7.5028,2.48481e-15,-1.03368e-14,-38.0997,8.3281,81.4074,26.1128,0.814025,-5.40346,19.6337,7.12502,20.4057,48.5815,-30.6289,-0.337481,12.464,74.7353,-2.53249,-4.92187,18.2371,-7.93166,-12.1439,-31.5841,26.8967,-12.7848,5.35148,19.7558
2.15118,15.9641,23.5046,-0.647949,-1.24035,6.72557,13.816,0.283167,-9.23374,-4.40161,-1.2424,1.05877,-12.5277,0.201227,6.72391,-9.68768,-5.53863,-3.7274,20.409,-7.4672,1.9916,8.12931,-3.65012,0.533144,-1.30701e-14,7.95139e-16,-42.8477,-5.34697,-79.7821,22.6608,11.5757,-8.83244,21.9802,7.12502,17.1077,-7.28663,-1.30701e-14,7.95139e-16,-37.8461,8.22783,81.6027,26.4117,1.02766,-5.21976,19.4672,7.12502,20.5823,48.396,-31.5708,-0.286743,12.6991,73.6278,-4.14962,-5.07013,18.3774,-7.52249,-12.3049,-31.7084,26.8768,-13.1812,5.77931,16.9256
2.1598,15.9602,23.6207,-0.552247,-1.26396,6.63412,13.8994,0.246286,-9.10602,-4.44964,-1.27558,1.08576,-12.6273,0.184381,6.69302,-9.66347,-5.52199,-3.69398,20.313,-7.44595,1.98327,8.09037,-3.63926,0.52925,-1.66482e-14,-1.59028e-14,-43.0468,-5.2437,-79.7862,22.7327,11.3748,-8.84709,22.3742,7.12502,17.0936,-6.89377,-1.66482e-14,-1.59028e-14,-37.4888,7.89579,81.8068,26.4399,1.3643,-5.23949,19.3907,7.12502,20.5633,48.3216,-32.4321,-0.028788,12.967,72.3782,-5.57708,-5.43346,18.3626,-7.06338,-12.4103,-31.7905,26.8049,-13.5914,6.14197,15.6146
2.16518,15.9514,23.7339,-0.486411,-1.33992,6.66677,14.0762,0.234168,-9.1769,-4.51673,-1.32869,1.07394,-12.8031,0.177301,6.74042,-10.0418,-5.47116,-3.48539,20.5722,-7.38291,1.85704,8.23019,-3.59985,0.445742,1.83876e-15,6.36111e-15,-43.315,-4.86184,-80.0363,22.9023,10.9356,-8.87731,22.3448,7.12502,17.0645,-6.92572,1.83876e-15,6.36111e-15,-37.1941,7.80008,81.8195,26.4864,1.48857,-5.26437,19.2166,7.12502,20.5394,48.15,-33.2236,0.214555,13.0813,71.0224,-6.63069,-5.7907,19.1853,-6.56211,-12.5251,-31.9838,26.6333,-13.9499,6.41339,15.1272
2.16918,15.9451,23.8447,-0.401929,-1.43678,6.60925,14.2319,0.227785,-9.14202,-4.54967,-1.34567,1.09617,-12.9326,0.176635,6.75595,-10.0191,-5.33846,-3.41398,20.4787,-7.21632,1.89207,8.18815,-3.51299,0.465314,-6.65929e-15,-3.18055e-14,-43.4271,-4.40134,-80.3216,22.9988,10.453,-8.90248,22.2138,7.12502,17.0403,-7.0588,-6.65929e-15,-3.18055e-14,-36.9816,7.86443,81.8115,26.7207,1.26192,-5.15907,18.7767,7.12502,20.6406,47.6992,-33.9711,0.538335,13.2751,69.5072,-7.29941,-6.21549,19.9561,-6.02882,-12.6137,-32.0608,26.3725,-14.284,6.63725,14.6502
2.17233,15.9367,23.9604,-0.344037,-1.43791,6.74375,14.2609,0.204757,-9.32211,-4.5073,-1.41462,1.08171,-12.8873,0.154219,6.85943,-9.9592,-5.3365,-3.46112,20.2322,-7.22185,2.00336,8.10112,-3.51058,0.513877,-4.17448e-15,-7.15625e-15,-43.4433,-4.10847,-80.5168,23.07,10.2294,-9.02397,22.1921,7.12502,16.9234,-7.09061,-4.17448e-15,-7.15625e-15,-36.6102,7.9435,81.8315,27.0993,1.18933,-4.91029,19.2147,7.12502,20.8796,48.1111,-34.6182,0.800922,13.1927,67.8958,-7.7689,-6.61744,19.2607,-5.37328,-12.7478,-32.3577,26.0264,-14.6451,6.73028,14.7662
2.17484,15.9312,24.0837,-0.326124,-1.39504,6.97765,14.2085,0.162826,-9.59471,-4.43522,-1.52088,1.03229,-12.7507,0.11301,6.98136,-9.76765,-5.27373,-3.50569,19.7795,-7.16416,2.23011,7.92425,-3.47004,0.61256,-1.25731e-14,-2.38542e-15,-43.532,-4.31032,-80.3837,23.0775,10.6417,-9.05832,22.5947,7.12502,16.8903,-6.69076,-1.25731e-14,-2.38542e-15,-36.2579,7.40971,82.1594,27.5705,1.74368,-4.84569,20.1176,7.12502,20.9417,49.0072,-35.0608,1.02697,12.9639,66.1337,-8.17863,-6.8947,19.0744,-4.6292,-12.8365,-32.771,25.616,-14.9669,6.74997,15.0434
2.17366,15.9283,24.2017,-0.206036,-1.50504,7.02512,14.1296,0.170288,-9.74054,-4.41203,-1.52628,1.05702,-12.6737,0.11793,7.09079,-9.79558,-5.23309,-3.65079,19.6097,-7.12038,2.45171,7.88559,-3.43956,0.714164,2.88238e-15,-2.38542e-15,-43.6934,-4.21192,-80.359,23.2024,10.7561,-9.0904,22.7182,7.12502,16.8594,-6.56992,2.88238e-15,-2.38542e-15,-35.9853,6.96584,82.4925,27.891,2.12258,-5.13479,20.2752,7.12502,20.6639,49.1952,-35.5959,1.55255,12.9423,64.2052,-8.49789,-7.16082,19.4112,-3.98843,-12.848,-32.9339,25.1302,-15.2257,6.90047,14.7069
2.16873,15.9216,24.3186,-0.0895099,-1.60305,7.11041,14.1641,0.199803,-9.93845,-4.47756,-1.53291,1.05441,-12.7698,0.139224,7.20573,-9.76499,-5.26017,-3.68733,19.6028,-7.15925,2.48429,7.88181,-3.45817,0.727648,9.74045e-15,-1.74931e-14,-43.9392,-4.04852,-80.4338,23.2552,10.5674,-9.35794,22.8183,7.12502,16.6019,-6.4916,9.74045e-15,-1.74931e-14,-35.8108,6.81298,82.6346,28.1752,2.35442,-5.09291,20.2389,7.12502,20.7041,49.1545,-36.0583,2.08109,12.842,62.1306,-8.91909,-7.06607,19.67,-3.33415,-12.8689,-33.1425,24.5748,-15.2894,7.29173,13.012
2.16292,15.9201,24.4427,-0.00667973,-1.66472,7.06069,14.1941,0.199087,-10.0401,-4.49874,-1.5526,1.10191,-12.8075,0.14417,7.32452,-9.56349,-5.19623,-3.65007,19.3012,-7.09286,2.58284,7.74561,-3.41937,0.769577,2.31087e-14,-1.27222e-14,-44.0639,-3.82942,-80.5685,23.2494,10.2937,-9.58982,23.1461,7.12502,16.3786,-6.18237,2.31087e-14,-1.27222e-14,-35.5364,6.94467,82.6451,28.4152,2.26759,-4.85757,20.306,7.12502,20.9303,49.1968,-36.2855,2.61402,12.8621,59.8444,-9.1195,-6.85097,19.1844,-2.57575,-12.9869,-33.2231,24.0103,-15.4697,7.65688,11.6753
2.15754,15.9226,24.5718,0.0862471,-1.74495,6.96874,14.1449,0.177564,-10.0824,-4.46907,-1.57715,1.14625,-12.7365,0.132793,7.40252,-9.74872,-5.15738,-3.45934,19.2647,-7.03663,2.44348,7.75233,-3.38971,0.694251,-8.94531e-16,2.38542e-14,-44.1899,-3.7054,-80.6781,23.3632,10.1888,-9.87313,23.5655,7.12502,16.1058,-5.7852,-8.94531e-16,2.38542e-14,-35.2251,6.98667,82.6558,28.7449,2.16814,-4.33137,20.5762,7.12502,21.4357,49.4103,-36.3911,3.32597,12.8657,57.3942,-9.18409,-6.89804,16.9209,-1.71934,-13.1479,-33.2679,23.3802,-15.7905,7.86536,11.4556
2.15014,15.9327,24.6941,0.188275,-1.85854,6.69463,14.1133,0.183979,-9.90808,-4.47758,-1.52266,1.22001,-12.7374,0.148599,7.37264,-9.84445,-5.21276,-3.4717,19.3423,-7.12311,2.50129,7.80064,-3.42464,0.702722,3.22528e-14,-7.95139e-15,-44.5229,-3.57814,-80.7773,23.6969,10.0376,-9.75917,23.6603,7.12502,16.2155,-5.68156,3.22528e-14,-7.95139e-15,-35.0271,6.80569,82.7817,29.0747,2.31326,-4.15575,20.7581,7.12502,21.6044,49.5729,-36.4638,4.23267,13.0162,54.8274,-9.45499,-7.0896,15.3183,-0.799966,-13.2543,-33.0883,22.5713,-16.0369,8.07794,11.0131
2.14101,15.942,24.8141,0.360953,-1.89963,6.54807,14.0463,0.180644,-9.86721,-4.51821,-1.50884,1.26259,-12.7465,0.156127,7.39292,-9.89629,-5.26238,-3.59818,19.3391,-7.21732,2.74272,7.82626,-3.45532,0.790832,-9.0447e-15,3.26007e-14,-44.7288,-3.5585,-80.7956,23.7773,9.97345,-9.2212,23.0365,7.12502,16.7335,-6.26234,-9.0447e-15,3.26007e-14,-34.8277,6.54562,82.9726,29.3358,2.66442,-4.4886,20.553,7.12502,21.2847,49.4043,-36.5962,5.08268,12.9635,52.2791,-9.7542,-7.44391,16.6741,0.11379,-13.3405,-33.02,21.5479,-15.9255,8.4097,9.77954
2.13639,15.9477,24.936,0.601309,-1.8196,6.89388,13.9573,0.155895,-10.2656,-4.57089,-1.62084,1.18929,-12.7316,0.132938,7.5624,-10.1096,-5.23758,-3.47767,19.4202,-7.18979,2.68811,7.88373,-3.43507,0.749479,5.51627e-15,-1.59028e-15,-44.7613,-3.53786,-80.7947,23.7082,9.96859,-8.82378,22.0742,7.12502,17.1161,-7.19186,5.51627e-15,-1.59028e-15,-34.5677,6.37198,83.158,29.4994,2.90163,-4.76072,20.4252,7.12502,21.0233,49.3057,-36.7993,5.76041,12.2307,49.8112,-9.81905,-8.06688,17.9088,1.00207,-13.5766,-33.4955,20.3847,-15.7195,8.70966,8.59791
2.13075,15.9463,25.0607,0.782163,-1.80735,7.33124,13.8747,0.173665,-10.7307,-4.61254,-1.69475,1.05931,-12.7166,0.129536,7.69584,-10.0208,-5.17734,-3.34642,19.2664,-7.11675,2.64185,7.80742,-3.39763,0.724875,1.1281e-14,-1.27222e-14,-44.8476,-3.8251,-80.6664,23.5735,10.2592,-8.74941,21.6325,7.12502,17.1876,-7.62735,1.1281e-14,-1.27222e-14,-34.3395,6.00383,83.3782,29.627,3.07887,-5.1345,20.0244,7.12502,20.6642,48.9443,-36.9249,6.54998,11.3627,47.3617,-10.0451,-8.70805,16.4063,2.03039,-13.794,-34.072,19.1179,-15.627,8.84811,8.86759
2.12244,15.9476,25.1848,0.92819,-1.82339,7.46036,13.8626,0.18285,-10.9042,-4.68368,-1.72585,1.00033,-12.7873,0.133552,7.7365,-9.84299,-5.16648,-3.30854,19.1511,-7.1228,2.70793,7.73856,-3.3951,0.745876,1.19022e-14,2.06736e-14,-45.0206,-4.20355,-80.4758,23.3202,10.5315,-8.76795,21.6801,7.12502,17.1698,-7.58135,1.19022e-14,2.06736e-14,-34.2552,5.74479,83.4988,29.8502,3.10385,-5.23522,19.735,7.12502,20.5674,48.6654,-36.9261,7.49454,10.8082,44.8849,-10.7489,-9.1976,15.4131,3.1745,-14.0466,-34.306,17.6942,-15.5771,8.94228,9.82116
2.11446,15.9585,25.3085,1.13324,-1.83737,7.28037,13.7823,0.151874,-10.7539,-4.7479,-1.72772,1.04172,-12.8131,0.126811,7.69652,-10.136,-5.21243,-3.22431,19.4089,-7.19129,2.64621,7.87316,-3.42129,0.694044,-2.33572e-15,1.03368e-14,-45.1807,-4.22507,-80.4955,23.2602,10.5671,-8.92646,21.8093,7.12502,17.0172,-7.46529,-2.33572e-15,1.03368e-14,-34.1787,5.71468,83.5764,30.2157,3.17761,-4.9098,19.8888,7.12502,20.8801,48.7851,-36.9181,8.51709,10.5276,42.3466,-11.3278,-9.92543,15.0994,4.30026,-14.1429,-34.1985,16.2515,-15.3077,9.24306,8.49977
2.1071,15.9624,25.4402,1.35764,-1.88127,7.3679,13.5922,0.176401,-10.8044,-4.79454,-1.68857,1.00122,-12.7619,0.145166,7.66355,-10.5383,-5.29781,-3.29128,19.7174,-7.29837,2.64682,8.05454,-3.46854,0.678949,4.29872e-15,-9.54166e-15,-45.3718,-4.35038,-80.4401,23.3471,10.642,-8.90355,21.9571,7.12502,17.0393,-7.31566,4.29872e-15,-9.54166e-15,-33.9098,5.5964,83.7268,30.2973,3.19359,-4.66193,20.0002,7.12502,21.1182,48.8701,-36.9164,9.58325,9.84693,39.8321,-11.6651,-10.6051,14.6753,5.45549,-14.071,-34.4041,14.8495,-15.001,9.56766,6.40968
2.09522,15.9591,25.5694,1.51298,-1.86008,7.35734,13.5775,0.194655,-10.7622,-4.88396,-1.66367,0.968658,-12.8648,0.162028,7.59803,-9.52072,-5.17371,-3.6004,18.8497,-7.17668,3.19416,7.61312,-3.40365,0.957814,2.55935e-15,-2.38542e-14,-45.7025,-4.52282,-80.344,23.4603,10.7395,-8.57874,21.955,7.12502,17.3519,-7.29042,2.55935e-15,-2.38542e-14,-33.8266,5.31494,83.8991,30.3488,3.28036,-4.87901,19.4864,7.12502,20.9097,48.3794,-36.842,10.915,9.16677,37.3883,-12.2895,-11.3353,15.4841,6.76536,-14.1563,-34.4827,13.3085,-14.8915,9.70166,6.38557
2.08203,15.9608,25.698,1.63882,-1.70237,7.2627,13.5132,0.180263,-10.6792,-4.863,-1.65546,0.98969,-12.8022,0.155027,7.56957,-9.77489,-5.24999,-3.59352,18.9556,-7.28507,3.22066,7.69836,-3.44745,0.946322,7.65321e-15,-1.03368e-14,-45.7671,-4.64961,-80.2678,23.3386,10.5726,-8.26852,21.9723,7.12502,17.6505,-7.24657,7.65321e-15,-1.03368e-14,-33.5823,5.03486,84.1477,30.4573,3.34401,-5.23871,19.083,7.12502,20.564,48.0138,-36.7093,12.3983,8.4434,35.0637,-13.0804,-12.0389,16.995,8.19738,-14.442,-34.48,11.5702,-14.7034,9.81282,6.89224
2.07109,15.965,25.8297,1.7853,-1.4794,7.42769,13.3614,0.11728,-10.8253,-4.84931,-1.75511,0.931386,-12.6731,0.107507,7.60324,-10.1342,-5.38073,-3.57192,19.148,-7.46513,3.20894,7.83188,-3.5254,0.908382,8.57259e-15,-2.94201e-14,-45.8683,-4.57773,-80.3581,23.2667,10.3276,-8.44342,22.2908,7.12502,17.4821,-6.94308,8.57259e-15,-2.94201e-14,-33.2358,4.56332,84.441,30.5537,3.7807,-5.27974,19.4493,7.12502,20.5246,48.3844,-36.6125,13.8368,7.33657,32.8572,-13.3963,-12.8173,16.6157,9.65525,-14.3489,-34.7314,9.74131,-14.0793,9.90111,4.20754
2.05538,15.971,25.9518,1.94838,-1.37629,7.38061,13.3819,0.0748941,-10.7578,-4.94593,-1.81117,0.906552,-12.788,0.0858166,7.55233,-9.97407,-5.41904,-3.71882,19.0896,-7.54041,3.43303,7.80161,-3.55391,1.00252,-3.80176e-15,1.59028e-15,-46.126,-4.51206,-80.5084,23.1675,10.2163,-8.85166,22.6371,7.12502,17.0892,-6.63128,-3.80176e-15,1.59028e-15,-33.1487,4.29882,84.5835,30.6941,3.96113,-5.28831,19.4963,7.12502,20.5164,48.4322,-36.6514,15.5331,6.38151,30.8011,-13.5874,-13.7184,15.9241,11.234,-14.1396,-34.6898,7.58302,-13.2409,10.0887,0.340497
2.03965,15.9719,26.0763,2.08362,-1.32504,7.33574,13.3786,0.0607019,-10.7422,-4.97185,-1.82809,0.910801,-12.8127,0.0795081,7.55268,-9.99306,-5.404,-3.61293,19.051,-7.52237,3.36701,7.78457,-3.54398,0.965618,-2.34814e-14,0,-46.197,-4.62542,-80.4526,23.0715,10.3956,-8.94472,22.8313,7.12502,16.9996,-6.44486,-2.34814e-14,0,-33.0305,4.22635,84.6703,30.9034,3.99865,-5.20705,19.2451,7.12502,20.5945,48.1726,-36.7525,17.2388,5.41322,29.0036,-13.8755,-14.5363,15.9157,13.2983,-13.8797,-34.6105,4.54542,-12.1828,9.94696,-0.00529193
2.02468,15.9711,26.2093,2.23678,-1.20205,7.37633,13.2827,0.0527984,-10.7732,-4.95394,-1.83441,0.886034,-12.7324,0.0714103,7.53919,-10.0363,-5.42184,-3.49157,18.9299,-7.54651,3.2948,7.74542,-3.55391,0.920032,1.4561e-14,-2.38542e-15,-46.2117,-4.77059,-80.4359,23.0223,10.4277,-9.55838,23.4041,7.12502,16.4089,-5.92191,1.4561e-14,-2.38542e-15,-32.6956,4.11096,84.8121,30.8741,4.09411,-5.08092,19.3548,7.12502,20.7157,48.2692,-36.9018,18.9233,4.31366,27.4718,-14.1443,-15.5601,15.3648,16.2434,-13.6979,-34.5892,3.49861e-14,-10.5267,9.67697,0.750551
2.00964,15.9669,26.3453,2.38512,-0.995595,7.42422,13.1911,-0.00239962,-10.7738,-4.98161,-1.90056,0.874436,-12.695,0.0381087,7.53819,-10.0099,-5.45443,-3.55468,18.9017,-7.58865,3.33956,7.73736,-3.57484,0.941489,1.54058e-15,1.51076e-14,-46.2982,-4.94787,-80.2862,22.8623,10.7198,-9.82137,23.576,7.12502,16.1557,-5.77071,1.54058e-15,1.51076e-14,-32.5273,4.07131,84.9412,30.7478,4.00074,-4.95792,19.2501,7.12502,20.8338,48.1515,-37.1466,20.349,3.26522,26.3347,-14.8827,-16.4143,15.4816,16.6489,-13.5908,-34.635,1.90833e-14,-10.8203,9.502,0.311379
1.99228,15.9558,26.4895,2.4298,-0.67328,7.25437,13.0722,-0.0967594,-10.5559,-4.9945,-1.96813,0.918018,-12.6229,-0.0138414,7.47374,-10.1889,-5.53031,-3.58418,19.1643,-7.69172,3.32156,7.86076,-3.62209,0.921681,6.95746e-16,3.65764e-14,-46.4464,-5.05799,-80.1681,22.6674,10.8362,-9.46252,23.2282,7.12502,16.5012,-6.09012,6.95746e-16,3.65764e-14,-32.442,4.02183,85.0535,30.5694,3.71279,-4.91282,18.928,7.12502,20.8772,47.8247,-37.2452,21.6023,2.6261,25.5498,-16.019,-16.9963,16.2258,17.2857,-13.5614,-34.478,3.18055e-15,-11.2573,9.29662,0.677318
1.97892,15.9389,26.6367,2.52879,-0.344218,7.46605,13.0122,-0.185114,-10.6398,-5.10719,-2.11279,0.830526,-12.69,-0.0710771,7.4548,-9.97512,-5.50885,-3.55974,19.1412,-7.67832,3.35179,7.81436,-3.61488,0.935504,2.98177e-16,2.14687e-14,-46.791,-5.02328,-80.1849,22.6105,10.8267,-9.32109,22.9639,7.12502,16.6373,-6.34306,2.98177e-16,2.14687e-14,-32.5203,3.66309,85.2548,30.6261,3.93076,-4.8846,18.9738,7.12502,20.9043,47.8674,-37.4202,22.4838,1.70428,24.9987,-17.1284,-17.3622,17.2576,17.832,-13.5592,-34.7314,-4.45278e-14,-11.5313,9.08423,0.81278
1.96363,15.9251,26.7756,2.65947,-0.0696281,7.81189,13.1594,-0.216887,-10.8693,-5.26942,-2.24167,0.712797,-12.9457,-0.0948942,7.4917,-9.75953,-5.49584,-3.61385,19.1571,-7.67232,3.42114,7.78571,-3.61274,0.973602,-1.21756e-15,5.56597e-15,-47.117,-4.75021,-80.3536,22.5883,10.5269,-9.04755,22.4955,7.12502,16.9007,-6.78917,-1.21756e-15,5.56597e-15,-32.5367,3.58446,85.4099,30.5592,3.9223,-5.11664,18.9421,7.12502,20.6813,47.8602,-37.5775,23.0031,0.856619,24.5518,-17.993,-17.7373,17.5412,18.2091,-13.5271,-35.0725,-1.90833e-14,-11.6342,8.81533,0.361395
1.93994,15.9121,26.9113,2.64353,0.119482,7.91018,13.2862,-0.195173,-10.9743,-5.28801,-2.25182,0.695131,-13.0429,-0.0839283,7.54008,-9.77274,-5.54652,-3.79586,19.2577,-7.73858,3.53881,7.83644,-3.64484,1.03309,5.76476e-15,7.95139e-16,-47.2341,-4.75972,-80.2766,22.4018,10.6304,-8.60821,21.9541,7.12502,17.3235,-7.2938,5.76476e-15,7.95139e-16,-32.4749,3.50255,85.6347,30.5946,3.84997,-5.1623,19.3814,7.12502,20.6375,48.3043,-37.4951,23.4859,0.545277,24.2478,-18.571,-18.1092,17.1907,18.7417,-13.3739,-35.1491,2.22639e-14,-11.6527,8.6594,-1.28117
1.90801,15.89,27.0479,2.6875,0.306582,7.83275,13.1553,-0.236839,-11.0976,-5.21391,-2.29645,0.800272,-12.86,-0.104345,7.7323,-9.78034,-5.48899,-3.95294,19.1803,-7.65605,3.68387,7.82125,-3.6037,1.11496,-2.55935e-15,-1.59028e-15,-47.1057,-4.74285,-80.1847,22.1578,10.8374,-8.48667,22.0094,7.12502,17.4405,-7.22822,-2.55935e-15,-1.59028e-15,-32.309,3.90605,85.662,30.4645,3.36986,-4.9501,19.4392,7.12502,20.8414,48.3398,-37.4747,24.0691,0.458105,24.0869,-19.1899,-18.4174,18.1652,19.2774,-13.2305,-35.0168,-6.04305e-14,-11.4906,8.73539,-4.07028
1.88203,15.8674,27.1947,2.77161,0.618027,7.78525,12.9832,-0.33445,-11.0572,-5.17396,-2.39244,0.824727,-12.6856,-0.165841,7.74881,-9.85914,-5.49298,-3.95378,19.1951,-7.66222,3.69901,7.84126,-3.60368,1.11701,-3.8763e-15,2.38542e-14,-47.0016,-4.887,-80.0888,21.993,11.1427,-8.34438,21.974,7.12502,17.5775,-7.25141,-3.8763e-15,2.38542e-14,-32.1554,4.18548,85.6464,30.1688,3.03203,-4.99697,18.9722,7.12502,20.7963,47.8777,-37.2663,24.0629,0.61535,24.0136,-19.5669,-18.3245,19.6948,19.794,-13.2201,-34.9013,3.49861e-14,-11.4304,8.57176,-4.87175
1.86398,15.8461,27.3437,2.88307,1.00893,7.93673,12.7581,-0.451673,-11.0208,-5.11298,-2.52309,0.715776,-12.4526,-0.255867,7.61946,-10.1241,-5.61756,-3.87985,19.2761,-7.83338,3.65167,7.91799,-3.67877,1.06308,-1.67725e-14,6.36111e-15,-46.8119,-5.19884,-80.0435,21.6904,11.5063,-8.30526,21.9743,7.12502,17.6151,-7.24777,-1.67725e-14,6.36111e-15,-31.9168,4.23458,85.6662,29.9251,2.7557,-5.01657,18.7565,7.12502,20.7775,47.6641,-36.8125,23.1926,0.986031,24.0494,-18.9737,-17.8638,20.3364,20.2622,-13.2946,-35.0123,3.18055e-15,-11.3996,8.30444,-4.71531
1.83678,15.8255,27.4852,2.89304,1.31175,7.90175,12.7335,-0.535289,-10.9783,-5.09348,-2.62348,0.714745,-12.3934,-0.311775,7.61368,-9.80083,-5.63971,-3.9176,18.9178,-7.87194,3.75819,7.7489,-3.69906,1.11292,3.42904e-15,-5.56597e-15,-46.7562,-5.26664,-80.0299,21.3525,11.8433,-8.36954,22.2721,7.12502,17.5532,-6.95547,3.42904e-15,-5.56597e-15,-31.8947,4.33178,85.662,29.9313,2.57331,-4.68402,19.2754,7.12502,21.097,48.1477,-36.3809,22.6721,1.55142,24.2829,-18.6161,-17.3601,22.7355,20.7953,-13.2636,-34.9004,3.81667e-14,-11.231,8.089,-6.06743
1.80544,15.8046,27.6316,2.84463,1.57944,7.82811,12.8447,-0.594257,-10.9563,-5.16456,-2.70965,0.786525,-12.5229,-0.338067,7.7092,-9.57473,-5.62817,-4.03729,18.9285,-7.83605,3.7229,7.71395,-3.6973,1.13102,1.09829e-14,3.97569e-15,-46.9377,-5.50888,-79.6914,21.0879,12.4819,-8.46062,22.6114,7.12502,17.4656,-6.62396,1.09829e-14,3.97569e-15,-32.1002,4.30782,85.8377,30.1959,2.72214,-4.4439,21.0143,7.12502,21.3276,49.8607,-35.9722,22.332,2.13181,24.703,-18.6367,-16.4872,27.1919,21.3821,-13.1928,-34.7219,3.81667e-14,-11.0626,7.79181,-6.84585
1.77706,15.7827,27.7866,2.80843,1.79847,8.00714,12.8743,-0.564812,-11.0584,-5.22621,-2.7057,0.710111,-12.616,-0.322718,7.68325,-9.89827,-5.76321,-4.16571,19.4445,-8.01128,3.70586,7.9554,-3.78062,1.11306,-3.04638e-14,-2.38542e-15,-47.2016,-5.74931,-79.5169,21.089,12.5698,-8.37006,22.3647,7.12502,17.5527,-6.86291,-3.04638e-14,-2.38542e-15,-32.2714,4.39887,85.8012,29.7148,2.12631,-4.50284,19.8527,7.12502,21.271,48.7055,-35.5691,21.8495,2.46597,25.1371,-18.0988,-15.7129,29.9634,22.0115,-13.0792,-34.832,-4.45278e-14,-10.8672,7.51369,-8.43473
1.74896,15.7656,27.9458,2.8079,2.01429,8.13593,12.8338,-0.586175,-11.082,-5.28686,-2.7457,0.642585,-12.6567,-0.338098,7.6283,-9.90024,-5.77875,-4.27767,19.5973,-8.03462,3.77424,8.01544,-3.79178,1.14946,1.44119e-15,-3.18055e-15,-47.3172,-5.69258,-79.5488,20.9731,12.46,-8.16201,22.0492,7.12502,17.7529,-7.16045,1.44119e-15,-3.18055e-15,-32.3828,4.43104,85.8189,29.5206,1.84894,-4.39171,20.1856,7.12502,21.3778,49.0263,-35.2601,21.4381,2.75927,25.5698,-17.2455,-15.2938,31.7827,22.6663,-12.9675,-34.8909,5.40694e-14,-10.6887,7.29431,-10.5545
1.7164,15.7585,28.1086,2.70296,2.18541,8.00541,12.7556,-0.59997,-10.9287,-5.25305,-2.72297,0.647921,-12.5766,-0.347075,7.537,-9.60407,-5.74106,-4.31546,19.3836,-7.9888,3.83845,7.89327,-3.77383,1.19243,-6.23687e-15,-4.13472e-14,-47.2838,-5.88888,-79.4181,20.6549,12.823,-8.16754,22.2952,7.12502,17.7476,-6.91491,-6.23687e-15,-4.13472e-14,-32.357,4.45666,85.8677,29.3577,1.76452,-4.41078,20.9493,7.12502,21.3595,49.7921,-34.9464,21.4513,3.19701,25.9268,-16.7325,-15.1835,34.8274,23.3892,-12.788,-34.6688,0,-10.4975,7.10669,-11.4898
1.68181,15.7556,28.2656,2.5909,2.37627,7.82917,12.625,-0.653139,-10.8764,-5.11081,-2.74632,0.752457,-12.321,-0.380619,7.61922,-9.66576,-5.70035,-4.30395,19.3259,-7.91707,3.78375,7.87924,-3.74326,1.17897,-2.43511e-15,-7.15625e-15,-46.9408,-5.96634,-79.3307,20.3241,13.0443,-8.33177,22.3537,7.12502,17.5896,-6.87062,-2.43511e-15,-7.15625e-15,-32.227,5.09503,85.6719,28.7856,1.20165,-4.31055,19.6261,7.12502,21.4557,48.4579,-34.6332,21.5076,3.62856,26.2366,-16.8706,-14.7244,39.5018,23.9997,-12.642,-34.3465,1.27222e-14,-9.98844,6.70763,-11.0851
