root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.64259,15.7524,28.4226,2.46259,2.50919,7.30806,12.56,-0.702402,-10.5171,-5.01291,-2.71216,0.939702,-12.1726,-0.397945,7.6125,-9.95908,-5.74768,-4.30836,19.5485,-7.95811,3.67091,8.00339,-3.76646,1.12747,-1.81391e-14,1.82882e-14,-46.8156,-6.29758,-79.0859,20.1265,13.5076,-8.42563,22.1636,7.12502,17.4993,-7.06881,-1.81391e-14,1.82882e-14,-32.1472,4.98802,85.7657,28.284,1.22327,-4.69141,19.4033,7.12502,21.0899,48.2764,-34.2096,21.3556,4.64499,26.5844,-16.679,-14.4095,42.2355,24.6269,-12.4429,-33.6255,-4.45278e-14,-9.27574,6.19993,-10.1846
1.60546,15.7465,28.5829,2.29563,2.56249,6.86734,12.5891,-0.724416,-10.1637,-4.99215,-2.66553,1.07396,-12.177,-0.397649,7.5538,-10.321,-5.81797,-4.28621,19.9515,-8.0351,3.52427,8.19969,-3.80553,1.05237,-5.73494e-14,-1.82882e-14,-46.8695,-6.26699,-79.053,20.0443,13.6024,-8.33967,22.0672,7.12502,17.582,-7.15778,-5.73494e-14,-1.82882e-14,-32.2364,5.06311,85.7723,27.7792,1.20335,-5.03659,19.5199,7.12502,20.7583,48.4296,-33.6685,20.5691,5.90198,27.1157,-15.2374,-14.537,41.084,25.3719,-12.1612,-33.0055,-8.5875e-14,-8.82241,5.80328,-7.66283
1.57841,15.7463,28.7394,2.33143,2.6813,6.68007,12.4836,-0.772985,-9.89259,-5.0355,-2.66975,1.10303,-12.1668,-0.419239,7.42851,-10.3691,-5.85287,-4.2256,20.0419,-8.08016,3.44208,8.23445,-3.8287,1.00816,-2.48481e-14,-1.11319e-14,-46.7909,-6.22381,-79.0231,19.8103,13.5617,-8.2129,22.1464,7.12502,17.704,-7.06768,-2.48481e-14,-1.11319e-14,-32.4988,5.73291,85.5768,27.4519,0.657132,-5.30784,19.2665,7.12502,20.4976,48.2045,-33.3434,19.13,6.94258,27.8629,-13.1497,-14.6444,37.6384,25.8411,-11.9827,-32.6548,-2.22639e-14,-8.18413,5.52983,-6.69566
1.55281,15.7401,28.8882,2.33449,2.73721,6.54133,12.5338,-0.838857,-9.74534,-5.0845,-2.73306,1.17061,-12.2414,-0.450693,7.43856,-10.1027,-5.73955,-4.20554,19.8195,-7.93418,3.48157,8.10622,-3.76093,1.04429,1.23246e-14,1.98785e-14,-46.6434,-6.18213,-78.9047,19.5915,13.7428,-8.13588,22.2385,7.12502,17.7781,-6.96881,1.23246e-14,1.98785e-14,-32.8539,6.30584,85.4171,27.1539,0.440634,-5.55542,18.8687,7.12502,20.2597,47.8321,-33.2032,17.8076,7.80658,28.7801,-11.7608,-14.2959,36.0438,26.3141,-11.7341,-32.3724,5.725e-14,-7.18683,5.46452,-10.5136
1.52056,15.7303,29.0377,2.22198,2.60867,6.46182,12.6587,-0.813215,-9.78095,-5.12638,-2.71361,1.23695,-12.3665,-0.424874,7.53841,-9.76573,-5.59975,-4.26513,19.6789,-7.75343,3.56765,7.99669,-3.67837,1.11297,1.13307e-14,-1.19271e-14,-46.5205,-6.3292,-78.6691,19.2427,14.1201,-8.33497,22.4038,7.12502,17.5865,-6.82078,1.13307e-14,-1.19271e-14,-33.2464,6.88658,85.1983,26.8734,0.393948,-5.24272,18.8779,7.12502,20.5602,47.8091,-33.0839,17.1425,8.46639,29.7228,-11.0773,-13.9393,35.8499,26.8847,-11.2956,-32.1338,-7.95139e-14,-5.97681,5.30893,-14.9015
1.48184,15.726,29.1882,2.0207,2.38833,6.29218,12.8368,-0.744309,-9.80884,-5.1257,-2.63565,1.32267,-12.486,-0.372637,7.64486,-9.77515,-5.53833,-4.24767,19.7424,-7.6655,3.526,8.0133,-3.63876,1.10494,1.73937e-15,-3.18055e-15,-46.312,-6.43797,-78.5229,18.8472,14.386,-8.63787,22.743,7.12502,17.295,-6.50745,1.73937e-15,-3.18055e-15,-33.6976,7.4497,84.9441,26.7703,0.2925,-4.87537,19.3481,7.12502,20.9132,48.2408,-32.8639,16.8155,9.22204,30.6254,-10.3062,-13.7353,34.3715,23.4795,-10.7489,-31.752,6.87091,-7.60436,5.07312,-15.5467
1.44095,15.7216,29.3387,1.8629,2.12561,6.16042,12.9353,-0.63155,-9.90433,-5.13995,-2.50739,1.37034,-12.5861,-0.293976,7.73199,-9.9637,-5.62784,-4.30095,19.9894,-7.79919,3.58915,8.14056,-3.69502,1.11215,-7.45443e-15,-1.35174e-14,-46.1998,-6.45973,-78.5021,18.6594,14.3018,-8.62732,22.7022,7.12502,17.3051,-6.54736,-7.45443e-15,-1.35174e-14,-34.1836,7.80011,84.7068,26.6023,0.0619923,-4.75808,19.3105,7.12502,21.0258,48.1907,-32.6838,16.5205,9.92676,31.473,-9.60022,-13.5346,33.5348,22.0042,-10.1879,-31.3443,10.2595,-7.77811,4.74149,-14.969
1.40385,15.7116,29.491,1.67383,1.86522,6.2529,13.0334,-0.482189,-10.1078,-5.14655,-2.36039,1.32534,-12.6838,-0.203001,7.77069,-9.47395,-5.59863,-4.50783,19.6776,-7.79773,3.93104,7.97074,-3.68837,1.27524,-2.43511e-15,6.36111e-15,-46.2011,-6.83334,-78.2546,18.659,14.6813,-8.49075,22.4042,7.12502,17.4366,-6.83372,-2.43511e-15,6.36111e-15,-34.6297,7.91487,84.5689,26.4026,0.12631,-4.87161,19.127,7.12502,20.9168,48.0192,-32.4237,16.1205,10.4135,32.2714,-8.8543,-13.145,33.4131,20.8504,-9.22474,-31.0728,13.2121,-7.5106,4.20827,-15.8948
1.36841,15.7087,29.6451,1.52922,1.6371,6.17726,12.9753,-0.390813,-10.1379,-5.06084,-2.23098,1.32681,-12.5752,-0.150186,7.75526,-9.79202,-5.65467,-4.44917,19.938,-7.87371,3.86896,8.1136,-3.71809,1.2257,6.21202e-15,2.38542e-15,-46.0758,-7.24293,-78.0264,18.7875,15.1904,-8.44287,22.1998,7.12502,17.4827,-7.03402,6.21202e-15,2.38542e-15,-34.9327,8.08927,84.4239,26.0964,0.096115,-5.22725,18.9311,7.12502,20.5751,47.8608,-32.1641,15.6412,11.0823,33.095,-8.26751,-12.4617,33.4896,19.7823,-8.18413,-30.543,15.817,-6.80754,3.56952,-16.93
1.33069,15.7144,29.7927,1.41048,1.44713,6.00536,12.9177,-0.325549,-10.1023,-4.91636,-2.11796,1.35853,-12.3946,-0.115906,7.7385,-10.3059,-5.67241,-4.28567,20.247,-7.88472,3.68695,8.29635,-3.71675,1.12011,-4.67144e-15,3.18055e-15,-45.6504,-7.5982,-77.9057,18.7538,15.6179,-8.32495,22.0607,7.12502,17.5961,-7.16308,-4.67144e-15,3.18055e-15,-35.0463,8.22709,84.2609,25.7434,-0.13014,-5.414,18.8246,7.12502,20.3956,47.7736,-31.9656,15.4499,11.775,33.9653,-7.9705,-11.9608,33.1472,18.7204,-7.15532,-29.7803,18.1687,-5.88143,2.7095,-15.2344
1.29559,15.7143,29.9418,1.33225,1.35937,6.27246,12.9485,-0.257777,-10.419,-4.94808,-2.10272,1.24886,-12.4543,-0.0834756,7.79458,-10.1466,-5.6006,-4.29892,20.2606,-7.80902,3.77904,8.27293,-3.67572,1.16563,3.83654e-14,2.38542e-15,-45.5036,-7.4078,-78.1447,18.772,15.2312,-8.21134,21.8904,7.12502,17.7055,-7.32354,3.83654e-14,2.38542e-15,-35.4321,8.64341,83.8886,25.3756,-0.825754,-5.22415,18.3779,7.12502,20.578,47.3072,-31.746,15.2188,11.9365,34.789,-7.76746,-11.5892,31.9746,17.5425,-6.2463,-29.5189,20.6084,-4.58043,2.12082,-13.2865
1.26747,15.7146,30.0969,1.2322,1.44626,6.75758,13.0004,-0.219736,-10.7838,-5.01645,-2.15324,1.04063,-12.5587,-0.078772,7.78201,-9.88084,-5.54858,-4.30419,20.2191,-7.75819,3.84653,8.21131,-3.65065,1.20242,2.38045e-14,-7.95139e-15,-45.578,-7.27431,-78.3394,18.955,14.8729,-8.45855,22.019,7.12502,17.4676,-7.21623,2.38045e-14,-7.95139e-15,-35.8563,8.8999,83.5484,24.9406,-1.32129,-5.1281,17.6627,7.12502,20.6703,46.5819,-31.373,14.9982,11.7963,35.5255,-7.74599,-11.4594,30.6217,16.2917,-5.28948,-29.482,23.1447,-3.048,1.51357,-13.5725
1.23451,15.7231,30.2538,1.12976,1.54392,6.67559,13.0159,-0.247694,-10.6763,-5.07103,-2.18191,0.99401,-12.6286,-0.096711,7.67611,-9.86688,-5.5579,-4.23042,20.3894,-7.79537,3.85,8.26458,-3.6612,1.18655,-1.46107e-14,9.54166e-15,-45.6487,-7.11833,-78.5788,19.1474,14.5772,-8.78481,22.2367,7.12502,17.1536,-7.02615,-1.46107e-14,9.54166e-15,-36.2291,8.84873,83.3168,24.507,-1.36878,-4.97493,17.3981,7.12502,20.8175,46.3013,-30.8744,15.0202,12.284,36.1192,-7.99292,-11.4961,29.2526,14.9852,-4.38085,-28.7966,25.7481,-1.27166,0.800672,-13.6954
1.19969,15.7326,30.4055,1.07562,1.58661,6.3312,13.0206,-0.264122,-10.3488,-5.15475,-2.14494,1.03013,-12.7398,-0.0937457,7.52449,-9.98641,-5.63248,-4.26312,20.6936,-7.91515,3.89309,8.39748,-3.71119,1.18692,-2.5842e-15,-4.77083e-15,-45.6439,-7.23051,-78.6209,19.188,14.515,-8.59472,22.2944,7.12502,17.3365,-6.95244,-2.5842e-15,-4.77083e-15,-36.6513,9.22711,82.8687,24.1389,-1.76945,-4.44576,17.6933,7.12502,21.3259,46.5399,-30.3457,15.153,13.0469,36.4988,-8.34794,-11.5371,28.5566,13.5414,-3.59825,-27.8504,28.5434,0.472198,0.231204,-11.0558
1.16483,15.7406,30.5525,1.04591,1.70726,6.03314,12.8687,-0.319209,-10.0853,-5.08803,-2.14372,1.07287,-12.5701,-0.126891,7.41297,-10.2104,-5.66053,-4.32135,20.7753,-7.95548,3.96606,8.47364,-3.72265,1.20881,7.35503e-15,1.19271e-14,-45.2982,-7.20561,-78.8206,19.2374,14.2836,-8.47551,22.3552,7.12502,17.4513,-6.88147,7.35503e-15,1.19271e-14,-36.7988,9.85695,82.4111,23.842,-2.33315,-4.17605,17.9689,7.12502,21.5849,46.7859,-29.7008,15.1461,13.7543,36.6729,-8.78733,-11.4225,28.0845,11.9726,-2.87091,-26.9639,31.5057,2.24979,-0.483457,-9.77036
1.12995,15.7498,30.694,1.0178,1.89961,5.64511,12.4536,-0.398324,-9.73559,-4.77654,-2.11397,1.14879,-11.9622,-0.188757,7.26367,-10.6311,-5.70341,-4.24587,20.6277,-8.00001,3.94453,8.49859,-3.7335,1.1732,-7.65321e-15,-3.10104e-14,-44.6151,-6.97932,-79.2681,19.483,13.8209,-8.7016,22.5118,7.12502,17.2337,-6.74406,-7.65321e-15,-3.10104e-14,-36.3354,10.3523,82.1564,23.3635,-2.77128,-4.06395,17.9348,7.12502,21.6925,46.7395,-28.9954,15.2342,14.5255,36.7232,-9.27064,-11.5791,27.0492,10.3714,-2.37161,-26.0475,34.4884,4.40842,-0.907853,-7.29981
1.09852,15.7619,30.8426,0.973462,2.16516,5.3519,12.4638,-0.479078,-9.43588,-4.82276,-2.16971,1.18264,-12.0134,-0.232083,7.14411,-10.6435,-5.77069,-4.23725,20.7476,-8.09623,3.91851,8.54441,-3.77939,1.15079,5.61567e-15,1.27222e-14,-44.5568,-6.5447,-79.6992,19.7966,13.2347,-8.98964,22.7162,7.12502,16.9564,-6.56369,5.61567e-15,1.27222e-14,-36.5683,10.3954,81.9959,23.0124,-2.8741,-4.21206,18.0669,7.12502,21.5503,46.8879,-28.1679,15.0712,15.2124,36.6738,-9.63268,-11.6426,26.3339,8.74611,-2.14043,-25.3665,37.4806,6.69057,-0.5059,-2.01427
1.06887,15.7753,30.9942,0.9122,2.47171,5.06213,12.4451,-0.590288,-9.17668,-4.88147,-2.26473,1.27253,-12.0519,-0.288544,7.11821,-10.451,-5.7949,-4.37597,20.6702,-8.11635,3.96187,8.49195,-3.79971,1.1918,6.95746e-16,1.43125e-14,-44.4587,-5.77401,-80.2153,20.0504,12.3853,-9.22809,22.8055,7.12502,16.7269,-6.49392,6.95746e-16,1.43125e-14,-36.929,10.6218,81.7977,22.6676,-3.08224,-4.33422,18.0317,7.12502,21.433,46.8661,-27.2307,14.752,15.9017,36.4839,-9.9799,-11.5905,25.1295,7.09515,-1.87816,-24.6779,40.4623,8.75687,-0.216349,0.886764
1.0355,15.7923,31.1327,0.934543,2.77686,4.62613,12.5147,-0.670995,-8.79779,-4.96916,-2.30844,1.35493,-12.1906,-0.323532,7.01002,-10.3231,-5.79489,-4.2764,20.6341,-8.12682,3.91076,8.45011,-3.80483,1.16173,-3.06128e-14,3.97569e-15,-44.416,-5.2703,-80.6589,20.4872,11.7206,-9.21979,22.6539,7.12502,16.7349,-6.64483,-3.06128e-14,3.97569e-15,-37.2152,10.6596,81.5617,22.3436,-3.23504,-4.42392,17.9593,7.12502,21.3468,46.8035,-26.4135,14.5912,16.7052,36.1914,-10.2469,-11.7682,24.6573,5.25461,-1.71997,-23.8077,43.4168,10.8982,0.0531967,3.44268
1.00392,15.8102,31.267,0.959615,3.08463,4.06207,12.4671,-0.732324,-8.27076,-4.91819,-2.27874,1.46013,-12.1135,-0.35252,6.81638,-10.2717,-5.79205,-4.15112,20.4342,-8.13636,3.90945,8.36804,-3.80277,1.14337,4.32357e-15,9.54166e-15,-44.1182,-4.95666,-81.0103,20.9396,11.0978,-9.08818,22.3692,7.12502,16.8616,-6.91872,4.32357e-15,9.54166e-15,-37.1902,10.9564,81.3211,22.04,-3.78446,-4.44339,17.9881,7.12502,21.3281,46.8345,-25.5457,14.4119,17.6217,35.7139,-10.3954,-11.9535,24.2135,3.38112,-1.55701,-22.8099,46.3609,13.2458,0.736158,6.92478
0.973749,15.8223,31.3991,0.947464,3.2599,3.5789,12.4668,-0.77245,-7.93851,-4.90063,-2.25598,1.61315,-12.0977,-0.361769,6.79264,-10.3208,-5.81243,-4.23782,20.4674,-8.16647,3.99296,8.39711,-3.81397,1.1799,-3.72721e-14,1.55052e-14,-43.869,-4.39446,-81.4079,21.4115,10.2325,-8.83861,21.7051,7.12502,17.1018,-7.56224,-3.72721e-14,1.55052e-14,-37.2682,11.4488,81.018,21.6907,-4.59457,-4.3322,17.8701,7.12502,21.4349,46.7043,-24.6418,14.2736,18.4467,35.1097,-10.6046,-11.9372,23.8333,1.55764,-1.16661,-21.9409,49.2305,15.6597,1.5466,8.81409
0.941458,15.8409,31.5263,0.885579,3.39337,2.82539,12.6749,-0.788132,-7.39476,-4.98307,-2.17343,1.85058,-12.3358,-0.337588,6.74404,-10.4102,-5.92038,-4.36599,20.5947,-8.31181,4.06056,8.47209,-3.88261,1.20277,-1.02871e-14,-1.23246e-14,-43.8323,-3.90212,-81.6602,21.8703,9.60728,-8.36704,20.9945,7.12502,17.5556,-8.2329,-1.02871e-14,-1.23246e-14,-37.4864,11.8873,80.7333,21.4006,-5.22506,-4.47237,17.7632,7.12502,21.3003,46.6127,-23.6761,14.2074,19.5949,34.4606,-10.88,-11.8904,23.4583,-0.354183,-0.618324,-20.7396,52.01,18.2506,2.11187,8.93085
0.910615,15.8598,31.6527,0.782816,3.54315,2.29442,12.8284,-0.745572,-6.98172,-4.99873,-2.04063,1.96086,-12.4737,-0.29425,6.61058,-10.4606,-6.04396,-4.35356,20.6937,-8.48635,4.04392,8.52177,-3.96333,1.17294,-8.79622e-15,-4.77083e-15,-43.6868,-3.78119,-81.7729,22.2308,9.34465,-8.04799,20.5518,7.12502,17.8627,-8.64789,-8.79622e-15,-4.77083e-15,-37.5659,11.9003,80.6076,21.1628,-5.44164,-4.52285,17.8522,7.12502,21.2518,46.7071,-22.7354,14.1686,20.4973,33.9779,-11.1763,-11.9141,23.2687,-2.18861,-0.230657,-19.8203,54.5656,20.2853,3.78071,14.2412
0.890325,15.8769,31.7837,0.815798,3.73045,2.33883,12.8063,-0.722775,-6.99307,-5.04506,-2.0172,1.91416,-12.5193,-0.280986,6.56004,-10.2904,-6.06426,-4.30533,20.6035,-8.51328,3.99352,8.4568,-3.98137,1.15169,1.18774e-14,-2.82274e-14,-43.585,-3.53206,-81.9172,22.6787,9.0154,-8.04527,20.3515,7.12502,17.8653,-8.84792,1.18774e-14,-2.82274e-14,-37.7047,11.9533,80.5093,20.8997,-5.57109,-4.7936,17.5877,7.12502,20.9917,46.4717,-21.9938,13.9357,20.6867,33.649,-11.5617,-11.868,22.7435,-3.87468,-0.0673288,-19.6933,56.833,20.784,6.27048,22.3895
0.88311,15.8918,31.9155,0.898205,4.03862,2.92146,12.7264,-0.73152,-7.42161,-5.06153,-2.12473,1.71173,-12.4707,-0.309759,6.59814,-10.0296,-6.07546,-4.30633,20.3992,-8.53638,4.03952,8.34348,-3.99492,1.17484,-2.18663e-14,-7.95139e-15,-43.3363,-3.12685,-82.1172,23.0588,8.56048,-7.99978,20.2218,7.12502,17.909,-8.9736,-2.18663e-14,-7.95139e-15,-37.867,12.0015,80.4852,20.9153,-5.69548,-4.92634,17.5195,7.12502,20.8642,46.4176,-21.3437,13.0591,20.2201,33.474,-11.7775,-11.2354,22.3639,-5.40751,-0.0548705,-20.3686,58.8682,20.4312,7.87761,27.2042
0.870981,15.9047,32.0356,0.995378,4.17686,3.13516,12.6005,-0.698471,-7.62167,-4.98455,-2.11111,1.64145,-12.3063,-0.30238,6.62166,-10.1125,-6.12721,-4.30641,20.3158,-8.59808,4.03183,8.33304,-4.02388,1.16362,-1.13059e-14,-2.50469e-14,-42.8262,-2.85426,-82.2662,23.3259,8.23749,-8.05992,20.0411,7.12502,17.8512,-9.1596,-1.13059e-14,-2.50469e-14,-37.7651,12.1351,80.5041,21.0039,-5.72826,-4.96048,17.8019,7.12502,20.8314,46.7036,-20.8653,12.5839,20.1595,33.3737,-11.9506,-10.9972,21.4135,-7.1423,0.285313,-20.5724,60.874,20.0092,7.75513,26.4549
0.846742,15.912,32.15,0.920024,4.19238,2.8555,12.6934,-0.612564,-7.51893,-4.92098,-1.97227,1.72601,-12.3122,-0.241942,6.62983,-10.3111,-6.24129,-4.41398,20.4171,-8.75598,4.1279,8.42054,-4.09187,1.18745,-1.90585e-14,-2.38542e-15,-42.4687,-2.56119,-82.4375,23.5454,7.50838,-8.43465,20.3976,7.12502,17.4906,-8.83556,-1.90585e-14,-2.38542e-15,-37.7348,12.4351,80.3595,20.9736,-5.94988,-4.92274,17.8367,7.12502,20.8676,46.7344,-20.2418,12.6623,20.7185,33.23,-12.3058,-11.1016,21.1328,-8.87336,0.889889,-20.0572,62.9198,18.8738,6.70418,24.511
0.83101,15.9216,32.2769,0.84881,4.1862,2.8033,12.653,-0.52752,-7.49871,-4.89804,-1.85203,1.70683,-12.2829,-0.190005,6.56772,-10.1692,-6.32087,-4.5527,20.365,-8.8764,4.27943,8.39685,-4.14758,1.2514,1.43125e-14,1.15295e-14,-42.2189,-2.30894,-82.6052,23.6772,6.92094,-8.87281,20.8512,7.12502,17.0689,-8.41893,1.43125e-14,1.15295e-14,-37.8482,12.6576,80.1769,20.924,-6.07508,-4.83593,17.7779,7.12502,20.951,46.6664,-19.4975,12.5234,20.9938,32.9934,-12.7036,-10.8339,21.1967,-10.3385,1.43674,-19.9513,64.7593,17.0428,5.293,22.3233
0.818627,15.9286,32.393,0.817827,4.0939,2.84906,12.6704,-0.397862,-7.54711,-4.84779,-1.69321,1.63877,-12.2641,-0.117021,6.48325,-10.0695,-6.39885,-4.53915,20.2169,-8.99921,4.35713,8.33797,-4.2006,1.26584,-1.44864e-14,8.74653e-15,-41.8606,-2.1417,-82.7186,24.017,6.99897,-8.85768,20.616,7.12502,17.0834,-8.6529,-1.44864e-14,8.74653e-15,-37.7684,12.7174,80.1083,20.841,-6.01107,-4.61875,17.9905,7.12502,21.1597,46.8558,-18.8698,12.5326,21.1338,32.7776,-13.0591,-10.6121,21.5949,-11.7708,2.07013,-20.0069,66.3706,15.0263,3.65071,18.2545
0.799277,15.9289,32.5021,0.691312,3.97967,2.71609,12.8532,-0.23882,-7.47648,-4.76801,-1.4808,1.6145,-12.3202,-0.0226703,6.37341,-10.0494,-6.54055,-4.64689,20.1235,-9.20722,4.52088,8.32683,-4.2924,1.31524,2.61153e-14,-3.26007e-14,-41.5154,-2.5531,-82.4873,24.4411,7.71544,-8.68283,20.5332,7.12502,17.2517,-8.72104,2.61153e-14,-3.26007e-14,-37.6634,12.5166,80.1688,20.8871,-5.71361,-4.44284,18.0859,7.12502,21.3287,46.9321,-18.2159,12.7383,21.5285,32.5906,-13.3239,-10.8048,21.3683,-13.1927,2.7,-19.752,67.7597,13.0604,2.48399,16.3266
0.786862,15.9346,32.6277,0.632947,4.06562,3.03374,12.7181,-0.172172,-7.78446,-4.65046,-1.44494,1.48982,-12.1095,-0.00256897,6.39332,-10.7145,-6.62287,-4.53478,20.6395,-9.30528,4.32613,8.61226,-4.32836,1.19336,7.50412e-15,5.1684e-15,-41.0599,-2.14132,-82.6897,24.6849,7.17951,-8.72108,20.3329,7.12502,17.2149,-8.92455,7.50412e-15,5.1684e-15,-37.6255,12.4376,80.2327,21.0398,-5.18247,-4.58194,17.9587,7.12502,21.195,46.82,-17.479,12.3879,21.3934,32.4112,-13.5333,-10.6811,20.7688,-14.432,2.92767,-20.1969,68.755,11.1575,1.92063,15.1878
0.778352,15.9457,32.7429,0.658496,4.10561,3.13893,12.7084,-0.0943354,-7.82812,-4.61316,-1.35609,1.39687,-12.0776,0.0353141,6.29307,-10.3906,-6.65403,-4.67887,20.3175,-9.37184,4.59008,8.46808,-4.35542,1.31071,2.5345e-15,-9.54166e-15,-40.6375,-1.40443,-83.0855,24.8044,6.29739,-8.91984,20.2889,7.12502,17.0236,-8.9852,2.5345e-15,-9.54166e-15,-37.5894,12.1527,80.3618,21.3723,-4.4108,-4.4175,18.2545,7.12502,21.353,47.098,-16.8212,12.1097,21.4418,32.1176,-13.6899,-10.4443,20.3766,-15.8926,3.20681,-20.4743,69.6314,9.60851,1.24608,10.9531
0.763216,15.9492,32.84,0.692002,4.06397,2.92777,12.9316,0.0260398,-7.61282,-4.62319,-1.17854,1.3628,-12.2554,0.110285,6.09985,-10.2583,-6.77244,-4.6937,20.081,-9.55759,4.74276,8.38251,-4.43524,1.34916,4.32357e-15,1.19271e-14,-40.2935,-1.01583,-83.397,24.9395,5.41165,-9.46612,20.8236,7.12502,16.4977,-8.49503,4.32357e-15,1.19271e-14,-37.3901,11.893,80.4169,21.3862,-3.86016,-4.15902,18.4018,7.12502,21.6012,47.217,-16.2294,12.3486,21.8593,31.7121,-13.9268,-10.5456,20.4913,-17.502,3.6014,-20.3158,70.4587,8.37705,0.766568,9.35821
0.74004,15.9501,32.9463,0.562269,3.97709,2.5281,13.0612,0.132115,-7.37283,-4.55835,-0.990304,1.45056,-12.2888,0.184642,6.02072,-10.1724,-6.86224,-4.75053,19.98,-9.67703,4.78187,8.34422,-4.49516,1.36151,-1.27222e-14,-5.96354e-15,-39.9525,-0.730395,-83.5488,25.1933,4.90734,-9.82826,21.0763,7.12502,16.149,-8.2709,-1.27222e-14,-5.96354e-15,-37.3153,11.916,80.3584,21.3807,-3.74498,-3.95499,18.3438,7.12502,21.7972,47.1363,-15.3618,12.7491,22.5859,31.2064,-14.1848,-10.9309,20.3018,-18.7694,4.05299,-19.8331,71.1005,7.2628,0.279171,12.2663
0.70881,15.9451,33.0596,0.295146,3.7856,1.89505,13.2119,0.287227,-7.09955,-4.44897,-0.716354,1.6524,-12.2957,0.300216,6.02954,-10.1498,-6.91771,-4.75376,19.9699,-9.75415,4.78619,8.34125,-4.53177,1.35555,1.36664e-15,-1.27222e-14,-39.5681,-0.898391,-83.3968,25.5082,5.44538,-9.76316,20.6213,7.12502,16.2117,-8.72081,1.36664e-15,-1.27222e-14,-37.3587,11.8212,80.3823,21.6719,-3.56466,-3.73786,18.4289,7.12502,22.0057,47.1971,-14.4132,13.3841,23.6569,30.7835,-14.4482,-11.486,19.8057,-19.8635,4.64018,-18.9956,71.5821,6.09549,-0.31276,15.0112
0.694586,15.942,33.1711,0.229871,3.67712,1.63377,13.254,0.4173,-6.86082,-4.39425,-0.499868,1.64438,-12.291,0.381449,5.83322,-10.1427,-6.97997,-4.78553,19.9357,-9.86302,4.92675,8.34349,-4.57236,1.39501,-4.89507e-15,1.15295e-14,-39.1994,-1.21268,-83.2505,25.8151,6.00913,-9.48712,20.3178,7.12502,16.4775,-9.00246,-4.89507e-15,1.15295e-14,-37.3139,11.4962,80.4718,21.966,-3.23393,-3.68466,18.731,7.12502,22.0567,47.4932,-13.7475,13.4051,24.166,30.5048,-14.5572,-11.5285,19.5798,-21.0535,4.99049,-18.8154,71.7423,4.78777,-0.620572,15.2215
0.697948,15.944,33.2747,0.473736,3.77814,1.97599,13.1527,0.456947,-6.95495,-4.44277,-0.480066,1.44996,-12.2901,0.389356,5.66317,-10.1109,-7.03158,-4.8576,19.874,-9.94272,5.03947,8.33131,-4.60585,1.4362,2.26118e-15,7.95139e-15,-38.7067,-1.24231,-83.2166,25.7802,6.03093,-9.49917,20.3746,7.12502,16.4659,-8.94659,2.26118e-15,7.95139e-15,-37.2723,11.3095,80.5403,22.0916,-2.72004,-3.75839,18.8348,7.12502,21.986,47.6053,-13.4431,12.8564,23.8253,30.342,-14.665,-11.1398,19.5324,-22.4135,4.91957,-19.5627,71.5778,3.34374,-0.425198,15.4913
0.696293,15.9418,33.3791,0.628765,3.80149,2.12394,13.1589,0.519104,-6.98422,-4.53067,-0.416037,1.35322,-12.4058,0.42447,5.55828,-9.91768,-7.07375,-4.87949,19.7901,-9.99079,5.00228,8.26983,-4.63918,1.42997,9.30561e-15,9.54166e-15,-38.3798,-0.851512,-83.3321,25.8236,5.66858,-10.2306,21.2129,7.12502,15.7616,-8.16531,9.30561e-15,9.54166e-15,-37.4764,11.0389,80.7125,22.3905,-1.9049,-4.20454,18.9077,7.12502,21.5575,47.7279,-13.1375,12.7398,23.7716,30.3278,-15.0451,-11.0031,18.9148,-23.6263,4.96626,-19.9992,71.2515,1.88717,-0.444164,14.8269
