root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.688238,15.9439,33.4907,0.743446,3.86127,2.02618,13.0429,0.565676,-6.86284,-4.53883,-0.323646,1.34496,-12.3577,0.45607,5.45583,-9.84711,-7.12381,-4.97337,19.7158,-10.0591,5.0874,8.24562,-4.67265,1.46843,9.64106e-15,1.66979e-14,-38.1177,-0.61398,-83.3951,26.1551,5.29853,-11.5535,22.6802,7.12502,14.4872,-6.79404,9.64106e-15,1.66979e-14,-37.5793,11.0553,80.743,22.7356,-1.59211,-4.44249,18.724,7.12502,21.329,47.5702,-12.8046,12.7177,24.0311,30.4043,-15.5978,-10.982,17.9226,-24.8136,4.98761,-20.1146,70.7705,0.625221,-0.707472,12.9482
0.680198,15.9458,33.6021,0.897393,4.10477,2.23456,12.922,0.560922,-7.03468,-4.51539,-0.36166,1.25428,-12.2538,0.441734,5.45874,-9.99079,-7.17323,-5.0592,19.7365,-10.1329,5.20586,8.29402,-4.69859,1.50688,-2.23633e-16,3.18055e-15,-37.752,-0.569075,-83.3758,26.4478,5.25171,-12.2773,23.3629,7.12502,13.7898,-6.16006,-2.23633e-16,3.18055e-15,-37.5436,11.0443,80.7592,23.0457,-1.26662,-4.50327,18.3981,7.12502,21.2706,47.2509,-12.4591,12.329,23.9258,30.4388,-16.0138,-10.9309,16.9776,-25.8677,4.66264,-20.6022,70.046,-0.720703,-0.781886,12.8284
0.67415,15.9388,33.7098,0.985365,4.29303,2.36078,12.9486,0.567593,-7.14025,-4.52712,-0.380901,1.19527,-12.2818,0.439465,5.45821,-10.0354,-7.20778,-4.99301,19.7585,-10.163,5.07202,8.3002,-4.71919,1.44709,3.00662e-15,-6.75868e-15,-37.5031,-0.519964,-83.3262,26.8278,5.12595,-12.1539,23.182,7.12502,13.9087,-6.33289,3.00662e-15,-6.75868e-15,-37.5583,10.619,80.983,23.3392,-0.549522,-4.69396,18.2314,7.12502,21.0874,47.1048,-12.0265,12.0091,23.9236,30.4079,-16.3658,-10.9008,15.959,-26.7354,4.35985,-20.9618,69.1788,-2.18366,-0.920615,13.8672
0.67362,15.9332,33.8133,1.0249,4.44321,2.14946,13.0867,0.582471,-6.80763,-4.57005,-0.31272,1.19364,-12.4211,0.452467,5.25371,-9.98921,-7.26318,-4.96035,19.7332,-10.231,5.00478,8.28162,-4.7566,1.41408,-2.73329e-16,6.95746e-15,-37.3436,-0.180524,-83.455,27.1941,4.40788,-11.6734,22.5738,7.12502,14.3717,-6.9087,-2.73329e-16,6.95746e-15,-37.6373,10.3175,81.1107,23.5662,-0.30917,-4.79307,18.0501,7.12502,20.9922,46.934,-11.6153,11.7864,24.2804,30.3731,-16.627,-10.9598,14.9579,-27.7133,4.11119,-20.937,68.2716,-3.41224,-0.954431,14.7854
0.666758,15.9339,33.9242,1.05481,4.55145,2.00441,13.1661,0.635982,-6.66833,-4.63259,-0.22485,1.17684,-12.5526,0.489038,5.13693,-9.78234,-7.344,-4.9322,19.6435,-10.3558,5.02906,8.22074,-4.81722,1.4123,-8.95773e-15,1.78906e-15,-37.2685,0.0988469,-83.5956,27.5708,3.71938,-10.7709,21.546,7.12502,15.2412,-7.87257,-8.95773e-15,1.78906e-15,-37.7692,10.1476,81.1171,23.7649,-0.317085,-4.90717,18.0194,7.12502,20.8826,46.9154,-11.105,11.7757,24.5981,30.2377,-16.9056,-11.0379,15.3099,-28.62,3.86974,-20.9586,67.1911,-4.47491,-0.842201,13.558
0.65763,15.9288,34.0318,1.12123,4.5931,1.9858,13.1676,0.693995,-6.76147,-4.59906,-0.160989,1.19265,-12.5256,0.525426,5.1923,-9.8284,-7.44378,-5.04711,19.5958,-10.4823,5.0924,8.23026,-4.87875,1.43541,6.70898e-16,6.36111e-15,-36.9706,0.0965092,-83.4754,28.0326,3.97181,-10.8349,21.4712,7.12502,15.1795,-7.95199,6.70898e-16,6.36111e-15,-37.7567,9.88727,81.2742,24.1052,-0.20936,-4.80597,18.0482,7.12502,20.9798,46.9335,-10.576,11.9208,24.7972,30.0282,-17.2669,-11.1395,15.93,-29.5669,3.6153,-21.1019,65.9796,-5.18796,-0.675665,11.6991
0.660135,15.9374,34.1365,1.20798,4.68496,2.05057,13.2912,0.688738,-6.74024,-4.60137,-0.178503,1.14927,-12.6001,0.516309,5.13776,-9.89568,-7.47634,-5.09892,19.5428,-10.5196,5.12978,8.23187,-4.89577,1.44949,-2.01021e-14,1.98785e-15,-36.6557,0.253448,-83.4324,28.3281,4.25305,-11.6256,22.18,7.12502,14.4178,-7.29926,-2.01021e-14,1.98785e-15,-37.7277,9.83428,81.339,24.4393,-0.266362,-4.89482,17.9848,7.12502,20.8945,46.8795,-10.051,11.8507,24.8188,29.7237,-17.5469,-11.0816,15.984,-30.4111,3.04556,-21.3477,64.5435,-5.74394,-0.339817,11.5311
0.666518,15.94,34.235,1.33646,4.64933,1.98138,13.3373,0.715382,-6.58544,-4.61284,-0.118292,1.14391,-12.6476,0.534094,5.02985,-9.84001,-7.4596,-5.07037,19.3559,-10.4938,5.14505,8.15702,-4.88418,1.45738,-4.07509e-15,1.53064e-14,-36.2767,0.635309,-83.5112,28.4942,4.01928,-11.8825,22.2555,7.12502,14.1702,-7.24118,-4.07509e-15,1.53064e-14,-37.5822,9.73822,81.4704,24.5396,-0.260459,-5.07458,18.0039,7.12502,20.7218,46.9175,-9.61524,11.8799,24.9643,29.3689,-17.5424,-11.3056,14.5878,-31.1328,2.52694,-21.3993,63.0149,-6.31801,-0.0707319,13.1322
0.667005,15.9313,34.3359,1.34569,4.63046,1.51435,13.1873,0.739356,-6.12143,-4.4411,0.0294276,1.27201,-12.3719,0.558189,4.86883,-9.84637,-7.382,-4.99211,19.0614,-10.3784,5.14679,8.04908,-4.82802,1.46208,-6.75868e-15,5.36719e-15,-35.6402,0.895606,-83.478,28.6818,3.8847,-11.8239,21.9413,7.12502,14.2267,-7.55144,-6.75868e-15,5.36719e-15,-37.1381,9.93686,81.5164,24.4509,-0.465638,-5.0744,17.9837,7.12502,20.7219,46.8974,-8.99188,11.9933,25.6117,28.9096,-17.6045,-11.5436,13.7661,-31.7224,2.14714,-20.951,61.416,-6.91642,0.096407,13.7439
0.666322,15.9316,34.447,1.31541,4.68187,1.25011,13.2911,0.779627,-5.84597,-4.41964,0.134435,1.32753,-12.4197,0.59008,4.74963,-9.87174,-7.53403,-5.24074,19.0358,-10.5844,5.3449,8.08222,-4.9242,1.54156,-4.32357e-15,1.19271e-15,-35.4895,0.896571,-83.356,29.1496,4.00063,-11.688,21.7784,7.12502,14.3576,-7.70507,-4.32357e-15,1.19271e-15,-37.1305,9.70332,81.6471,24.6635,-0.383823,-4.97473,18.0779,7.12502,20.8177,46.9811,-8.21898,11.9225,26.038,28.3902,-17.7896,-11.5412,13.6348,-32.0935,1.62508,-20.6917,59.593,-7.54639,0.292202,13.2821
0.669173,15.9396,34.5617,1.47481,4.70291,1.2564,13.2074,0.795633,-5.85005,-4.46657,0.16066,1.33794,-12.4268,0.604739,4.75688,-9.97605,-7.5808,-5.29687,19.0793,-10.6316,5.31544,8.11982,-4.94993,1.53072,-2.12451e-15,-1.45113e-14,-35.3499,1.02653,-83.2906,29.4355,4.01986,-11.5681,21.4152,7.12502,14.4732,-8.06009,-2.12451e-15,-1.45113e-14,-37.1648,9.57758,81.7801,24.7736,-0.343227,-4.79685,18.2453,7.12502,20.9886,47.1296,-7.53898,11.8583,26.1069,27.7291,-17.754,-11.5863,13.7149,-32.4766,0.894377,-20.7148,57.6097,-8.05256,0.541038,12.2948
0.666528,15.9407,34.6711,1.50792,4.70488,1.1137,13.3217,0.816646,-5.8047,-4.52929,0.195002,1.38978,-12.5728,0.626853,4.78269,-9.93652,-7.59625,-5.28471,19.1873,-10.6451,5.22628,8.14371,-4.96297,1.49844,9.57894e-15,6.16232e-15,-35.1719,1.44326,-83.4221,29.5406,3.58699,-11.3105,21.0899,7.12502,14.7214,-8.36737,9.57894e-15,6.16232e-15,-37.2256,9.44154,81.8678,24.764,-0.203811,-4.69464,18.1775,7.12502,21.0868,47.0509,-6.70469,12.0045,26.4404,26.9975,-17.4558,-12.2323,12.0846,-32.7466,0.195914,-20.4811,55.5113,-8.3231,0.777774,11.8419
0.665337,15.9405,34.7782,1.41917,4.73208,0.714369,13.4385,0.82997,-5.46401,-4.46522,0.282179,1.48919,-12.5752,0.644427,4.67867,-9.98092,-7.5123,-5.14385,19.1225,-10.5492,5.23897,8.11721,-4.9063,1.4906,6.54747e-15,-3.57812e-15,-34.8329,1.97778,-83.5945,29.5531,3.06578,-10.9891,21.0093,7.12502,15.031,-8.42507,6.54747e-15,-3.57812e-15,-37.1398,9.26671,81.9632,24.8324,0.100745,-4.86718,17.8136,7.12502,20.921,46.7054,-5.72336,12.1829,27.0676,26.1853,-17.5542,-12.7412,11.0504,-32.9151,-0.507256,-19.9261,53.3642,-8.50112,1.07153,11.5087
0.677756,15.9569,34.8849,1.62778,4.89613,0.84067,13.3159,0.782029,-5.45339,-4.47746,0.222092,1.45377,-12.5068,0.611361,4.64629,-10.0413,-7.60183,-5.25843,19.0988,-10.6522,5.2552,8.13363,-4.96038,1.4999,1.32068e-14,1.11319e-14,-34.5094,2.54749,-83.6947,29.6164,2.69055,-11.1662,21.2336,7.12502,14.8603,-8.21348,1.32068e-14,1.11319e-14,-37.1919,9.33088,82.0421,25.0778,0.179994,-4.88216,17.9305,7.12502,20.9066,46.8239,-4.94497,11.8183,26.9197,25.2382,-17.7826,-12.4146,11.6629,-33.1855,-1.6073,-19.9594,51.0686,-8.67352,1.67838,11.5449
0.685747,15.9725,34.9842,1.83132,4.98105,0.852617,13.3916,0.764446,-5.38203,-4.61032,0.202978,1.4374,-12.7022,0.605548,4.59432,-9.84423,-7.48119,-5.10785,18.9682,-10.4816,5.11929,8.02845,-4.8883,1.4609,1.98039e-14,-1.07344e-14,-34.3992,2.59098,-83.567,29.8753,2.79024,-10.9047,21.4049,7.12502,15.1123,-8.02338,1.98039e-14,-1.07344e-14,-37.4177,9.32418,82.0559,25.2748,0.0769485,-4.77788,18.151,7.12502,21.0068,47.0334,-4.12631,11.8064,26.957,24.1482,-17.9301,-12.1564,13.2454,-33.4664,-2.76814,-19.7468,48.7689,-8.78396,2.37485,12.0694
0.687513,15.982,35.0935,1.85593,4.94794,0.631471,13.4657,0.771288,-5.24857,-4.66933,0.241752,1.51841,-12.8189,0.622625,4.60084,-9.74548,-7.42502,-5.00257,18.9832,-10.4022,5.00108,7.99863,-4.85624,1.41858,-8.34896e-15,-1.19271e-14,-34.2447,2.65789,-83.4539,30.0974,3.06584,-10.1596,20.8824,7.12502,15.8299,-8.49043,-8.34896e-15,-1.19271e-14,-37.5039,9.28557,82.0775,25.2361,0.107968,-4.8708,17.9143,7.12502,20.9175,46.8065,-3.09547,12.042,27.3468,23.031,-17.9858,-12.351,13.2283,-33.4641,-3.81906,-19.2062,46.4774,-8.87938,2.84869,11.8177
0.697575,15.9917,35.2112,1.93896,5.00323,0.483791,13.2418,0.734576,-5.08645,-4.62611,0.242737,1.58408,-12.6307,0.606226,4.57817,-9.74445,-7.39663,-5.00067,18.9132,-10.3475,4.95048,7.96925,-4.83584,1.40889,1.28713e-14,-6.36111e-15,-33.8973,2.88777,-83.3606,30.1536,3.23629,-9.79533,20.5954,7.12502,16.1807,-8.74927,1.28713e-14,-6.36111e-15,-37.4275,9.33705,82.1523,25.2263,0.0808709,-4.92335,17.772,7.12502,20.8671,46.6698,-2.06758,11.9493,27.5716,21.912,-17.9252,-12.5525,12.7449,-33.4171,-4.98872,-18.7331,44.1875,-9.19869,3.37753,11.4519
0.707885,16.0022,35.3215,2.06344,4.98956,0.47162,13.0829,0.766855,-5.01609,-4.57987,0.306663,1.57291,-12.4873,0.624389,4.50792,-9.78552,-7.44167,-5.04927,18.8485,-10.4001,4.97486,7.9621,-4.86176,1.41777,4.7025e-15,7.55382e-15,-33.6143,3.06704,-83.3629,30.3359,2.96219,-10.0517,20.6227,7.12502,15.9339,-8.74187,4.7025e-15,7.55382e-15,-37.2732,9.37788,82.2044,25.2244,0.00310786,-4.78211,17.6656,7.12502,21.0027,46.5484,-1.11006,11.9305,27.6395,20.7527,-17.6954,-12.7472,12.3403,-33.3699,-6.21981,-18.3356,41.902,-9.56819,4.25227,11.341
0.712596,16.0161,35.436,2.15751,4.9549,0.685109,13.0265,0.820966,-5.34543,-4.60308,0.319998,1.55263,-12.4881,0.656531,4.66995,-9.72935,-7.50355,-5.18101,18.8457,-10.4826,5.0594,7.96788,-4.90341,1.45885,5.82688e-15,-9.74045e-15,-33.5045,3.36207,-83.3998,30.6197,2.42368,-10.1302,20.3281,7.12502,15.8582,-9.04253,5.82688e-15,-9.74045e-15,-37.3145,9.38615,82.2667,25.1637,-0.0413549,-4.71625,17.8499,7.12502,21.066,46.7257,-0.0623301,12.1656,27.5432,19.5471,-17.5644,-13.0738,12.1269,-33.2884,-7.37879,-18.1801,39.6575,-9.59328,5.31976,10.3907
0.722393,16.0293,35.5528,2.33363,5.02779,0.795469,12.893,0.798653,-5.50644,-4.7015,0.268573,1.56978,-12.5176,0.649543,4.79296,-9.70656,-7.53939,-5.23118,18.9075,-10.5143,4.98965,7.98502,-4.92791,1.44059,7.72775e-15,7.55382e-15,-33.4416,3.66051,-83.3552,30.7011,2.37569,-10.1735,20.2484,7.12502,15.8166,-9.1255,7.72775e-15,7.55382e-15,-37.4864,9.42752,82.3328,25.1895,0.0114621,-4.48406,18.159,7.12502,21.2891,47.0098,0.955885,11.9755,27.4656,18.2867,-17.4652,-13.1383,11.3285,-33.4219,-8.68194,-17.8722,37.5356,-9.4631,6.55323,8.642
0.728476,16.0367,35.6558,2.53818,5.13766,0.486176,12.7595,0.744568,-5.23244,-4.71811,0.260749,1.64464,-12.4502,0.625913,4.72039,-9.83491,-7.54837,-5.03852,18.8862,-10.5272,4.86329,7.98361,-4.92981,1.36313,6.32384e-15,2.00773e-14,-33.0725,3.64657,-83.29,30.6568,2.71963,-10.1312,20.3198,7.12502,15.8573,-9.05088,6.32384e-15,2.00773e-14,-37.3773,9.17782,82.447,25.133,0.287888,-4.57761,18.1643,7.12502,21.1992,47.0252,1.92349,11.8328,27.8602,16.8999,-17.2462,-13.2511,10.0506,-33.7411,-9.9418,-16.9877,35.5937,-9.3606,7.72051,7.69109
0.740434,16.0457,35.7712,2.65709,5.15359,0.411079,12.6776,0.741059,-5.16518,-4.77,0.273955,1.6648,-12.4609,0.629403,4.70109,-9.71857,-7.55387,-5.02555,18.8222,-10.5376,4.86231,7.94121,-4.93745,1.36511,-2.21396e-14,-5.96354e-15,-33.0155,3.81625,-83.3046,30.8073,2.53368,-10.3095,20.1419,7.12502,15.6856,-9.24236,-2.21396e-14,-5.96354e-15,-37.5173,9.12077,82.4534,25.1464,0.321286,-4.68544,17.9723,7.12502,21.0956,46.8448,3.20328,11.6918,27.9718,15.2061,-16.797,-13.2541,9.30296,-33.8573,-11.2901,-16.372,33.9285,-9.40933,9.02779,8.15277
0.761569,16.0591,35.9069,2.78017,5.15602,0.709242,12.2126,0.745695,-5.34419,-4.69669,0.264594,1.57652,-12.096,0.620607,4.70106,-9.686,-7.54561,-5.06931,18.729,-10.518,4.88443,7.90711,-4.93114,1.38385,-1.50455e-14,-2.38542e-15,-32.8135,4.08946,-83.289,30.8123,2.03307,-10.3598,20.3249,7.12502,15.6372,-9.06309,-1.50455e-14,-2.38542e-15,-37.4481,9.27513,82.4507,25.0584,-0.00938161,-4.63272,18.2417,7.12502,21.1463,47.1085,4.73557,11.1603,27.5731,13.2896,-16.0216,-12.9943,8.52621,-33.8787,-12.7122,-16.2486,32.5459,-9.746,10.5361,9.91036
0.771288,16.0642,36.0254,2.76882,4.91165,0.501938,12.2212,0.799378,-5.30054,-4.76164,0.355778,1.6883,-12.1882,0.670839,4.78066,-9.57246,-7.47405,-5.0789,18.8061,-10.4136,4.821,7.90359,-4.88944,1.3799,4.46023e-15,-6.75868e-15,-32.8783,4.57527,-83.3131,30.9148,1.86766,-10.2738,20.3279,7.12502,15.72,-9.05366,4.46023e-15,-6.75868e-15,-37.6189,9.44339,82.3968,25.0003,-0.229973,-4.40044,18.6149,7.12502,21.3694,47.4566,6.29317,11.3091,27.8888,11.3329,-15.272,-13.1279,7.96994,-34,-13.9738,-15.4414,31.3634,-10.3963,12.071,13.0317
0.771857,16.062,36.1204,2.68586,4.57931,-0.0908081,12.4732,0.889334,-4.99269,-4.73824,0.541766,1.89263,-12.3344,0.749392,4.79175,-9.95616,-7.45661,-4.88925,19.032,-10.3802,4.62462,8.02412,-4.86695,1.27208,-1.9133e-15,2.5842e-15,-32.5904,4.41407,-83.1903,30.8896,2.5143,-10.0853,20.2751,7.12502,15.9015,-9.09206,-1.9133e-15,2.5842e-15,-37.5492,9.44544,82.3864,24.8468,-0.143871,-4.40972,18.2381,7.12502,21.3605,47.0807,7.90031,11.3972,28.6573,9.09539,-14.3713,-13.1454,6.87332,-34.2812,-15.0387,-14.1105,30.2315,-10.8839,13.6147,14.3149
0.78387,16.0581,36.2139,2.80614,4.46838,-0.362071,12.6944,0.899811,-4.79934,-4.84727,0.59135,1.99975,-12.5982,0.773964,4.79261,-10.2482,-7.42734,-4.82008,19.2698,-10.3356,4.53152,8.14463,-4.83995,1.22129,5.72748e-15,3.97569e-15,-32.397,4.51983,-83.12,30.7573,2.6139,-10.0955,20.3604,7.12502,15.8916,-9.00751,5.72748e-15,3.97569e-15,-37.5952,9.61208,82.3446,24.6352,-0.149927,-4.80195,17.8162,7.12502,20.9837,46.7011,9.68656,11.2857,28.9295,6.25398,-13.2201,-13.0099,7.07278,-34.8182,-16.3025,-13.0992,29.2874,-11.4997,15.0721,14.2042
0.816767,16.07,36.3463,3.13511,4.59667,-0.00182789,12.149,0.802406,-4.88282,-4.89127,0.453562,1.858,-12.2993,0.699513,4.70954,-10.0781,-7.33381,-4.83501,19.103,-10.2213,4.6358,8.059,-4.78322,1.27942,1.07468e-14,8.74653e-15,-32.2857,4.97329,-83.2395,30.6125,2.08932,-10.2508,20.2409,7.12502,15.7421,-9.13886,1.07468e-14,8.74653e-15,-37.7266,9.65514,82.322,24.7038,-0.151463,-4.91405,17.9265,7.12502,20.876,46.8233,13.4427,10.9584,28.3522,-4.13472e-14,-10.6507,-13.0671,6.66395,-35.2695,-17.8239,-12.9404,28.4593,-12.1477,16.4626,12.7805
0.837841,16.0629,36.473,3.18558,4.43538,-0.0822256,11.8535,0.806973,-4.80987,-4.83916,0.488859,1.87816,-12.0633,0.702855,4.6788,-9.8275,-7.22923,-4.78508,18.8324,-10.0948,4.71614,7.91902,-4.7217,1.32492,7.76503e-15,-1.39149e-14,-32.1714,5.10482,-83.3,30.4916,1.87955,-10.4939,20.2456,7.12502,15.508,-9.15244,7.76503e-15,-1.39149e-14,-37.7721,9.85531,82.1716,24.584,-0.405503,-4.76421,17.875,7.12502,21.0199,46.7559,13.9036,10.8812,28.4341,5.725e-14,-10.7466,-12.8867,4.9625,-35.5401,-19.289,-12.1454,27.782,-12.7898,17.858,11.6556
0.844432,16.0533,36.5812,2.99621,4.1456,-0.601632,12.0697,0.871754,-4.55053,-4.7797,0.632567,2.06591,-12.1414,0.76135,4.708,-9.82354,-7.2237,-4.78125,18.7991,-10.0926,4.74742,7.90862,-4.71817,1.33528,2.26118e-15,-5.1684e-15,-32.0786,4.94502,-83.2671,30.464,1.98981,-10.6665,20.5428,7.12502,15.3417,-8.8681,2.26118e-15,-5.1684e-15,-37.7816,9.96912,82.0723,24.3944,-0.555707,-4.59115,17.975,7.12502,21.1862,46.8373,14.4622,10.9069,29.0792,9.54166e-15,-10.7236,-12.6853,3.81563,-35.6988,-20.7956,-10.6241,27.1608,-14.9161,18.3832,17.8993
0.861542,16.0451,36.6882,2.96166,3.92109,-0.931401,12.2413,0.94227,-4.28423,-4.79417,0.777705,2.16219,-12.2748,0.818266,4.63135,-9.9298,-7.2873,-4.78951,18.8373,-10.1693,4.70623,7.94259,-4.75614,1.31013,1.88845e-15,2.10712e-14,-32.0927,4.90953,-83.2231,30.535,2.02528,-10.7162,20.5257,7.12502,15.2938,-8.88883,1.88845e-15,2.10712e-14,-37.7789,9.90992,82.0892,24.2355,-0.637754,-4.44414,18.0791,7.12502,21.3274,46.9255,14.8541,10.8951,29.4124,-6.04305e-14,-10.7691,-12.3789,3.60427,-35.9255,-21.5087,-9.92302,26.6719,-15.1677,19.4443,17.3977
0.890695,16.0403,36.804,3.11462,3.8376,-0.579046,12.1559,0.941195,-4.5494,-4.82356,0.720791,2.05027,-12.2545,0.806608,4.6713,-10.0407,-7.2627,-4.71422,18.8619,-10.1288,4.62371,7.95993,-4.73675,1.27144,-1.46604e-15,9.54166e-15,-32.0221,4.98383,-83.226,30.4062,2.21806,-10.6434,20.4515,7.12502,15.364,-8.95767,-1.46604e-15,9.54166e-15,-37.7761,9.93301,82.0719,24.0911,-0.593078,-4.65505,18.1039,7.12502,21.1248,46.9731,15.184,10.7527,28.9236,6.36111e-15,-10.95,-12.0492,2.87782,-36.2158,-22.5588,-9.88679,26.1731,-15.6789,20.2278,17.7928
0.928447,16.0314,36.9405,3.20194,3.84724,-0.0448021,11.8169,0.859092,-4.92704,-4.79065,0.543473,1.89549,-11.9956,0.735579,4.75192,-10.0563,-7.17499,-4.62603,18.8972,-10.0088,4.54695,7.95939,-4.68015,1.24494,4.98204e-15,1.98785e-15,-31.9052,5.23135,-83.2792,30.1066,2.24729,-10.5512,20.4912,7.12502,15.4528,-8.9111,4.98204e-15,1.98785e-15,-37.9246,10.3862,81.8173,23.8956,-0.876986,-4.87397,17.9873,7.12502,20.9145,46.8798,15.7484,10.5024,28.2323,2.22639e-14,-11.247,-11.7465,1.91425,-36.2516,-23.6931,-10.1973,25.7023,-15.9813,20.8875,17.0502
0.960502,16.0241,37.0818,3.16552,3.76622,0.0856726,11.5291,0.826022,-4.96666,-4.74251,0.500281,1.83908,-11.7611,0.706693,4.71844,-10.0794,-7.16288,-4.59078,18.9618,-10.002,4.54728,7.9828,-4.67315,1.23854,4.21175e-15,-1.59028e-14,-31.8878,5.12244,-83.2544,29.8965,2.57513,-10.3796,20.4802,7.12502,15.618,-8.90927,4.21175e-15,-1.59028e-14,-38.1023,10.4433,81.6896,23.805,-1.03167,-4.68362,18.238,7.12502,21.0974,47.1103,16.3543,10.3459,27.9854,9.54166e-15,-11.5857,-11.3449,2.58038,-36.052,-24.3814,-10.2826,25.3207,-16.2708,21.149,16.6353
0.970804,16.0201,37.1991,2.9725,3.49695,-0.63937,11.7297,0.872486,-4.48006,-4.69851,0.660152,2.06788,-11.8445,0.758302,4.65995,-10.4116,-7.19864,-4.52774,19.1982,-10.0599,4.51848,8.11931,-4.68844,1.19707,-1.6965e-14,-4.37326e-15,-31.8335,4.79746,-83.1398,29.7095,3.27279,-10.0994,20.5173,7.12502,15.888,-8.85088,-1.6965e-14,-4.37326e-15,-38.1637,10.5461,81.5856,23.6544,-1.09993,-4.56392,18.4558,7.12502,21.2124,47.3152,16.8303,10.3761,28.7595,-2.8625e-14,-11.5703,-10.9821,3.53349,-35.8441,-24.325,-9.51457,25.0838,-16.2528,20.8935,16.4399
0.975417,16.005,37.3053,2.73133,3.07519,-1.29434,12.2925,1.02531,-4.19757,-4.74636,0.918392,2.29678,-12.2691,0.883831,4.69899,-10.7653,-7.27776,-4.52525,19.508,-10.1708,4.48682,8.29059,-4.7315,1.15604,5.8393e-15,1.82882e-14,-31.9781,4.66579,-83.0898,29.532,3.47978,-9.98801,20.6696,7.12502,15.9952,-8.69004,5.8393e-15,1.82882e-14,-38.2999,10.5882,81.4685,23.3781,-1.28382,-4.67119,18.3177,7.12502,21.1093,47.1886,17.3659,10.5296,29.5168,-9.54166e-15,-11.4466,-10.6584,3.96882,-35.5917,-24.0138,-8.88409,24.9386,-15.9906,20.422,17.1255
1.00324,15.9863,37.4228,2.73319,2.78558,-1.24115,12.0849,1.09547,-4.25734,-4.55467,1.00783,2.27204,-11.9358,0.916006,4.68191,-11.2739,-7.35288,-4.48631,19.6013,-10.2637,4.4577,8.41494,-4.76291,1.10867,2.98177e-16,-1.09332e-14,-31.6299,4.66161,-83.1247,29.2355,3.41882,-10.0377,20.6302,7.12502,15.9474,-8.73324,2.98177e-16,-1.09332e-14,-37.9505,10.8968,81.3272,22.9706,-1.74471,-4.7743,18.0529,7.12502,21.0103,46.9348,17.854,10.5768,29.4013,2.22639e-14,-11.3727,-10.4723,3.42185,-35.4938,-23.9623,-9.09716,24.8999,-15.3516,20.0754,17.2465
1.04315,15.9717,37.5509,2.82475,2.63501,-0.931321,12.202,1.11336,-4.42826,-4.74737,0.984181,2.15314,-12.2264,0.924512,4.65572,-11.2363,-7.34301,-4.41418,19.76,-10.2469,4.32279,8.44921,-4.7616,1.05426,8.57259e-16,-1.53064e-14,-32.0533,4.67176,-83.1827,29.0035,3.49673,-10.265,20.7213,7.12502,15.7284,-8.65953,8.57259e-16,-1.53064e-14,-38.3421,10.9167,81.1832,22.8005,-1.89872,-4.74725,17.9737,7.12502,21.0362,46.8527,18.3264,10.5061,28.9304,2.54444e-14,-11.4488,-10.2307,2.70574,-35.3298,-23.7613,-9.85132,24.9944,-14.4602,19.4452,17.409
1.07778,15.9538,37.6777,2.81614,2.5798,-1.00369,12.2446,1.0908,-4.32522,-4.80717,0.974896,2.19837,-12.3179,0.918239,4.65012,-11.1103,-7.31636,-4.41117,19.7238,-10.1938,4.23515,8.40645,-4.74836,1.03664,-1.06474e-14,-2.8625e-14,-32.313,4.80053,-83.2071,28.7159,3.46412,-10.5547,20.9609,7.12502,15.4494,-8.44174,-1.06474e-14,-2.8625e-14,-38.4643,11.1802,80.9962,22.5028,-2.378,-4.50565,17.9166,7.12502,21.2683,46.7697,18.8289,10.342,28.884,-7.63333e-14,-11.4551,-9.92368,2.71814,-35.0007,-23.0917,-10.4336,25.2109,-15.0771,17.0666,27.0197
