root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.10608,15.9117,37.8118,2.68211,2.42018,-1.2202,12.2419,1.1092,-4.193,-4.81142,1.0313,2.27238,-12.3259,0.938613,4.64395,-10.543,-7.25854,-4.45703,19.3723,-10.1267,4.34055,8.19082,-4.72729,1.11285,3.21286e-14,3.18055e-15,-32.5319,4.85748,-83.2261,28.4442,3.62282,-10.2748,20.9209,7.12502,15.719,-8.46072,3.21286e-14,3.18055e-15,-38.5592,11.6002,80.618,22.0019,-3.46822,-3.7592,18.0002,7.12502,21.9852,46.7708,19.4984,10.2535,29.0742,-9.22361e-14,-11.2807,-9.70303,1.32007,-34.5053,-22.4259,-10.815,25.5774,-13.2862,16.1163,21.9348
1.13458,15.8987,37.9538,2.48968,2.15456,-1.31319,12.2006,1.14331,-4.20177,-4.75926,1.08316,2.32307,-12.2491,0.963276,4.69267,-10.121,-7.15885,-4.57136,19.1362,-10.0109,4.54059,8.04734,-4.67421,1.22836,-7.83957e-15,-7.15625e-15,-32.6439,4.84095,-83.1868,28.1114,3.93306,-9.78656,20.7033,7.12502,16.1892,-8.64068,-7.83957e-15,-7.15625e-15,-38.7071,12.0255,80.2959,21.7031,-4.16888,-3.41504,18.0835,7.12502,22.3156,46.8149,20.2257,10.2584,29.1285,2.8625e-14,-11.0648,-9.49915,-0.00770182,-34.1263,-22.0171,-11.2202,26.0723,-12.0589,15.252,20.2099
1.16865,15.8813,38.0931,2.37936,1.96569,-1.40238,12.0978,1.1428,-4.12474,-4.69013,1.10165,2.3436,-12.1079,0.961596,4.66602,-10.1946,-7.12235,-4.53876,19.1786,-9.97499,4.58078,8.07335,-4.6491,1.23701,-3.5657e-15,-1.78906e-14,-32.7085,4.85156,-83.2091,27.7796,4.12604,-9.60855,20.5191,7.12502,16.3606,-8.81089,-3.5657e-15,-1.78906e-14,-38.8395,12.1637,80.1308,21.6472,-4.30778,-3.40523,18.3408,7.12502,22.325,47.071,20.8648,10.2086,29.1323,-8.26944e-14,-10.9256,-9.27499,-1.35977,-33.8778,-21.4895,-11.6901,26.582,-10.4877,14.2214,20.0313
1.21057,15.8642,38.2317,2.32326,1.88473,-1.46982,11.9351,1.10554,-3.89824,-4.613,1.09478,2.34036,-11.9131,0.933628,4.53301,-10.35,-7.0856,-4.40976,19.2607,-9.91178,4.41423,8.10967,-4.62135,1.1626,1.29955e-14,2.22639e-14,-32.815,4.72552,-83.1666,27.573,4.45047,-9.45308,20.4774,7.12502,16.5103,-8.84011,1.29955e-14,2.22639e-14,-38.8626,12.3261,80.0092,21.4564,-4.41355,-3.49116,18.4524,7.12502,22.2425,47.1925,21.4664,10.0654,29.0874,-3.18055e-14,-10.6887,-9.08305,-3.87105,-33.6472,-21.1076,-12.1107,26.9272,-9.10243,13.3225,23.5528
1.25356,15.8547,38.3755,2.31475,1.79785,-1.46608,11.6105,1.10812,-3.71479,-4.5069,1.13497,2.3069,-11.5942,0.926843,4.38041,-10.4008,-7.05158,-4.35261,19.2495,-9.85913,4.35281,8.1062,-4.59722,1.13775,4.73356e-15,1.55052e-14,-32.9403,4.63716,-83.1486,27.2967,4.23321,-9.5375,20.6771,7.12502,16.429,-8.64723,4.73356e-15,1.55052e-14,-38.6677,12.5239,79.908,21.0275,-4.70295,-3.60662,18.4464,7.12502,22.1317,47.1997,22.0217,9.94238,28.9278,5.08889e-14,-10.1681,-8.86145,-6.06618,-33.5119,-21.1746,-12.3773,27.212,-7.82559,13.4436,26.0116
1.29493,15.8637,38.5254,2.31108,1.69188,-1.3169,11.8875,1.09992,-3.8525,-4.8834,1.09059,2.28554,-12.19,0.938085,4.45014,-10.0402,-6.97611,-4.32221,19.5683,-9.75436,4.17003,8.13128,-4.56593,1.09424,-4.89507e-15,7.95139e-15,-33.8941,4.88412,-83.255,26.9934,3.87211,-9.64472,20.7951,7.12502,16.3258,-8.53769,-4.89507e-15,7.95139e-15,-39.397,12.7782,79.5202,20.6268,-5.25569,-3.48128,18.5821,7.12502,22.252,47.3211,22.564,9.8435,28.5852,0,-9.6846,-8.57175,-6.65715,-33.2071,-21.2697,-12.7743,27.4455,-6.72211,13.8807,25.5618
1.33128,15.8568,38.6732,2.21033,1.53448,-0.912486,11.5731,1.12939,-4.24734,-4.70672,1.05961,2.14484,-11.8025,0.933075,4.52404,-10.2306,-7.04879,-4.29238,19.5397,-9.8689,4.24421,8.16386,-4.60766,1.09418,4.58447e-15,1.23246e-14,-33.8438,4.54411,-83.1669,26.661,4.5156,-9.38286,20.8109,7.12502,16.5779,-8.50103,4.58447e-15,1.23246e-14,-39.1524,13.137,79.2331,20.1491,-5.81252,-3.43494,18.7962,7.12502,22.2965,47.5298,23.2421,9.76569,28.0309,-1.27222e-13,-9.19774,-8.34684,-7.9262,-32.7763,-21.0567,-13.5738,27.8763,-5.80746,14.0351,25.163
1.36637,15.8521,38.817,2.1299,1.37494,-0.5312,11.6262,1.17758,-4.67134,-4.7419,1.04033,2.03698,-11.883,0.95423,4.65152,-10.2466,-7.07969,-4.38926,19.5992,-9.93575,4.41932,8.20455,-4.62855,1.15773,-1.11816e-15,7.95139e-16,-34.2578,4.38202,-83.1559,26.4203,5.10248,-9.83025,21.1789,7.12502,16.1471,-8.16847,-1.11816e-15,7.95139e-16,-39.3349,13.1904,79.0625,19.9318,-6.07289,-3.49019,18.8995,7.12502,22.2434,47.6395,23.8614,9.69272,27.5117,6.67916e-14,-8.79345,-8.1425,-7.98182,-32.3385,-20.6592,-14.3856,28.3021,-5.27874,14.0707,25.8201
1.39234,15.8238,38.9533,1.9109,1.12549,-0.571275,11.8983,1.23477,-4.87723,-4.76595,1.07995,2.11859,-12.0896,0.999993,4.85172,-10.1331,-7.06982,-4.49696,19.6235,-9.92767,4.50725,8.2023,-4.62639,1.20832,-4.64659e-15,1.59028e-14,-34.6509,4.37225,-83.1976,25.9377,5.52355,-10.5202,21.7079,7.12502,15.4826,-7.69213,-4.64659e-15,1.59028e-14,-39.5645,13.6334,78.7023,19.5125,-6.63156,-3.59216,18.4762,7.12502,22.1456,47.2279,24.5598,9.68337,27.5264,3.18055e-14,-8.22345,-8.00681,-8.27591,-31.8803,-19.7633,-14.8137,28.8711,-4.9607,13.6668,27.1674
1.41561,15.8094,39.09,1.66565,0.913798,-0.484501,12.0102,1.30691,-5.18025,-4.63422,1.12302,2.13086,-12.0231,1.03948,5.02799,-10.3302,-7.179,-4.59669,19.8096,-10.0828,4.58328,8.31789,-4.69266,1.2215,9.95166e-15,-2.38542e-15,-34.7513,4.08245,-83.1606,25.4872,6.16768,-10.7519,21.6266,7.12502,15.2595,-7.79052,9.95166e-15,-2.38542e-15,-39.4333,14.3413,78.175,18.8698,-7.53555,-3.775,17.7063,7.12502,21.97,46.4787,21.2236,9.59731,27.4175,7.16044,-10.4868,-7.48002,-8.46852,-31.2659,-18.5047,-15.4695,29.3503,-4.82527,12.7112,30.1833
1.45915,15.8002,39.2337,1.70059,0.965168,0.044709,11.7607,1.27539,-5.4849,-4.57448,1.0181,1.90992,-11.7938,0.99299,4.97934,-10.5223,-7.1275,-4.42733,19.8213,-10.0279,4.5435,8.34249,-4.65401,1.18063,-5.57839e-15,-1.39149e-15,-34.8598,3.27332,-82.9231,25.0666,7.16157,-10.5274,21.4773,7.12502,15.4757,-7.9233,-5.57839e-15,-1.39149e-15,-39.1956,14.6304,77.8773,18.4377,-7.84973,-3.67028,17.9639,7.12502,22.0706,46.7245,19.5851,9.3332,26.6345,10.9551,-11.3622,-7.009,-7.37842,-30.9379,-17.3394,-16.6657,29.8406,-4.39135,11.6671,31.9349
1.51411,15.7944,39.381,1.85642,1.14544,0.76474,11.5516,1.20176,-5.84448,-4.69322,0.839123,1.63433,-11.7831,0.924277,4.91896,-10.1083,-7.19217,-4.69217,19.5183,-10.1379,4.87848,8.20427,-4.70717,1.33887,-1.31695e-15,5.96354e-15,-35.3433,2.6067,-82.7169,24.6709,7.70024,-10.3568,21.6193,7.12502,15.64,-7.76852,-1.31695e-15,5.96354e-15,-39.3361,14.8002,77.6085,18.2131,-8.24453,-3.55497,18.2828,7.12502,22.1813,47.0301,18.2987,8.27639,25.2465,13.8357,-11.6429,-5.83526,-7.79358,-30.6982,-16.5141,-18.0115,30.2126,-3.7976,10.9963,33.4198
1.56052,15.7855,39.5172,1.89404,1.28501,1.11309,11.647,1.1724,-5.95769,-4.85204,0.754776,1.47888,-12.011,0.896922,4.831,-9.9418,-7.25946,-4.69147,19.6076,-10.2191,4.76036,8.20175,-4.75924,1.29612,-7.54139e-15,-6.55989e-15,-36.0658,1.87,-82.4465,24.3714,8.255,-10.3645,21.8663,7.12502,15.6326,-7.52205,-7.54139e-15,-6.55989e-15,-39.5254,15.2579,77.103,17.6056,-9.25927,-3.89819,17.651,7.12502,21.8517,46.4372,17.2564,7.48388,24.4335,16.3409,-11.4269,-5.06291,-8.50042,-30.4552,-15.6612,-18.9022,30.6553,-2.9831,10.4128,34.0107
1.6017,15.7785,39.6602,1.82911,1.31901,1.23672,11.5565,1.14585,-5.93607,-4.83415,0.722063,1.42087,-11.9292,0.873451,4.76117,-9.9201,-7.30106,-4.83105,19.6156,-10.2744,4.85658,8.21656,-4.78671,1.34401,-1.75179e-15,3.57812e-15,-36.5439,1.18552,-82.1572,24.0628,8.9691,-10.2563,22.0358,7.12502,15.7368,-7.34437,-1.75179e-15,3.57812e-15,-39.5329,15.6436,76.757,17.2426,-9.85477,-4.03028,17.5256,7.12502,21.7249,46.3265,16.3813,6.80421,23.9143,18.6714,-10.8903,-4.4916,-8.10246,-30.1518,-14.7248,-19.6063,31.2271,-2.44891,9.57151,31.9318
1.64967,15.7776,39.8184,1.76817,1.34093,1.33083,11.1687,1.12392,-5.78461,-4.72728,0.736528,1.36052,-11.5689,0.850967,4.6035,-9.95799,-7.36404,-4.92649,19.601,-10.3498,4.8912,8.2299,-4.82531,1.36044,-1.90088e-15,-3.97569e-16,-36.9487,0.557347,-81.8573,23.7817,9.45306,-10.1832,21.9095,7.12502,15.8073,-7.46518,-1.90088e-15,-3.97569e-16,-39.4532,16.0227,76.5168,17.0609,-10.4645,-3.7461,17.9766,7.12502,21.9978,46.7457,15.623,5.91353,23.2423,20.7705,-9.86608,-3.80588,-7.69019,-29.8499,-14.0715,-20.2763,31.948,-2.68194,8.5984,30.0897
1.6845,15.7787,39.9485,1.54512,1.24177,1.29265,11.4812,1.16562,-5.70848,-4.76124,0.786889,1.37276,-11.8008,0.87802,4.56349,-9.88746,-7.40533,-4.90067,19.6685,-10.3884,4.74537,8.23217,-4.85622,1.30616,-1.9133e-15,3.97569e-16,-37.6761,0.42986,-81.8043,23.7579,9.43111,-10.2961,21.6714,7.12502,15.6985,-7.71186,-1.9133e-15,3.97569e-16,-39.4426,16.2993,76.2649,16.5889,-10.9522,-3.94435,17.8986,7.12502,21.8074,46.69,14.9066,5.38044,22.9676,22.8415,-8.49353,-3.7116,-8.32257,-29.5655,-13.4492,-20.6191,32.6566,-2.76048,7.77963,28.2838
1.7234,15.7752,40.0927,1.32616,1.21178,1.13157,11.5273,1.13509,-5.44957,-4.71485,0.787993,1.38794,-11.7683,0.857207,4.43242,-9.8694,-7.40622,-4.80837,19.7068,-10.3874,4.64066,8.23056,-4.85907,1.25773,-1.40392e-14,2.74323e-14,-38.2797,0.0555492,-81.6865,23.6945,9.67106,-9.89528,21.3454,7.12502,16.0845,-8.00704,-1.40392e-14,2.74323e-14,-39.4293,16.5195,76.0053,16.3525,-11.3281,-4.06648,17.7547,7.12502,21.6901,46.5597,14.238,4.51273,22.6923,24.9639,-7.33476,-3.3831,-10.0696,-29.1959,-12.9742,-20.8678,33.2925,-2.86906,7.39045,26.4549
1.77296,15.7765,40.2472,1.216,1.2706,1.34356,11.175,1.07459,-5.41259,-4.5916,0.724967,1.29941,-11.4048,0.806007,4.32625,-9.94657,-7.42828,-4.87717,19.8207,-10.4073,4.62785,8.287,-4.87126,1.25752,-1.45858e-14,1.11319e-14,-38.7097,-0.330705,-81.5422,23.5239,9.75186,-9.6262,20.9453,7.12502,16.3436,-8.38609,-1.45858e-14,1.11319e-14,-39.3128,16.6594,75.9062,16.3202,-11.5823,-4.03154,17.7404,7.12502,21.7237,46.5414,13.4075,3.49849,21.8458,27.2182,-6.22134,-2.73434,-12.1965,-28.7012,-12.6137,-21.6153,33.8031,-3.12595,6.96588,25.6646
1.82135,15.7809,40.3869,1.09882,1.32516,1.574,11.1156,1.03367,-5.4755,-4.55775,0.659651,1.25958,-11.3236,0.774312,4.33172,-9.8795,-7.42841,-4.94901,19.8592,-10.386,4.5642,8.28712,-4.87343,1.25255,-9.34288e-15,1.78906e-14,-39.1554,-0.592821,-81.3311,23.2199,9.78401,-9.59909,21.0612,7.12502,16.3697,-8.26804,-9.34288e-15,1.78906e-14,-39.1939,16.5713,76.0315,16.1813,-11.4552,-4.0691,17.8134,7.12502,21.6876,46.6186,12.3939,2.58485,20.9874,29.5555,-4.77655,-2.09041,-12.0942,-28.1455,-12.508,-22.2824,34.1858,-3.65868,6.4987,26.7977
1.8648,15.7832,40.5158,0.998791,1.34427,1.59077,11.2701,1.01245,-5.36151,-4.58691,0.640863,1.26899,-11.4444,0.761712,4.28167,-9.95646,-7.45067,-4.92755,20.0206,-10.3927,4.40109,8.34533,-4.88675,1.18975,-1.68967e-15,9.54166e-15,-39.6514,-0.585363,-81.2996,23.0329,9.67116,-9.77665,21.1404,7.12502,16.1987,-8.20276,-1.68967e-15,9.54166e-15,-39.1251,16.7529,75.9679,15.9456,-11.7595,-4.15397,17.6272,7.12502,21.6061,46.4419,11.1814,1.87391,20.4874,32.072,-3.21441,-1.71514,-12.6265,-27.5926,-12.4268,-22.6289,34.36,-4.12408,6.21325,26.9786
1.9078,15.7873,40.65,0.844384,1.24438,1.69241,11.4038,1.00119,-5.36725,-4.58379,0.618266,1.27829,-11.5189,0.753989,4.30032,-9.94498,-7.40803,-4.92494,20.0734,-10.3152,4.29712,8.35101,-4.85962,1.16389,1.31695e-15,-1.43125e-14,-40.1516,-0.418539,-81.3181,22.9735,9.62455,-9.63531,21.0764,7.12502,16.3348,-8.25563,1.31695e-15,-1.43125e-14,-39.0341,16.6376,76.1558,15.8599,-11.8069,-4.30646,17.7495,7.12502,21.4597,46.5809,9.96197,1.31177,19.9025,34.7414,-1.67297,-1.32427,-13.7784,-26.8804,-12.3064,-23.0828,34.378,-4.4909,6.17263,24.8122
1.95211,15.7994,40.7849,0.665517,1.13194,1.98028,11.4823,1.01809,-5.55321,-4.52078,0.60166,1.22373,-11.4963,0.755108,4.3495,-9.91246,-7.37697,-4.95904,20.0758,-10.2638,4.28098,8.34433,-4.84012,1.1711,-1.10077e-14,-4.77083e-15,-40.4424,-0.70318,-81.157,22.6603,9.81173,-9.38442,21.0096,7.12502,16.5764,-8.30242,-1.10077e-14,-4.77083e-15,-38.8565,15.944,76.7117,16.0338,-11.2786,-4.287,17.9553,7.12502,21.4783,46.7846,8.67186,0.88279,19.121,37.5144,0.053633,-0.990953,-13.7276,-26.0387,-12.1976,-23.7305,34.2291,-5.05928,6.12244,23.3937
1.9906,15.8119,40.9062,0.509475,1.02216,2.28543,11.7686,1.05338,-5.78657,-4.53644,0.586938,1.16599,-11.6898,0.769299,4.42272,-9.77546,-7.3514,-5.04133,20.0051,-10.2219,4.3117,8.29982,-4.82732,1.20523,1.19271e-15,-1.23246e-14,-40.8171,-0.620225,-81.178,22.4171,9.65994,-9.19491,20.9295,7.12502,16.7588,-8.36723,1.19271e-15,-1.23246e-14,-38.786,15.1699,77.2666,16.3243,-10.6701,-4.22326,17.912,7.12502,21.5396,46.7343,7.21678,0.590291,18.4372,40.294,1.95537,-0.962545,-12.8588,-25.1967,-11.9481,-24.3592,33.9976,-5.52729,6.00801,22.7319
2.032,15.8129,41.0238,0.463827,0.855647,2.8308,11.9857,1.11463,-6.16772,-4.60833,0.56972,0.984536,-11.9077,0.790093,4.44362,-9.71665,-7.3544,-5.05261,20.0623,-10.231,4.3129,8.30957,-4.83301,1.20788,-6.78353e-15,-5.1684e-15,-41.311,-0.662791,-81.1626,22.2678,9.84842,-9.15934,21.2054,7.12502,16.793,-8.08836,-6.78353e-15,-5.1684e-15,-38.768,14.7549,77.496,16.5867,-10.4499,-4.24918,17.8391,7.12502,21.5147,46.6642,5.67174,0.319599,17.4525,43.0764,3.61766,-0.92019,-11.9938,-24.4298,-11.7394,-25.2114,33.6656,-6.00272,5.87245,23.0715
2.06093,15.815,41.1523,0.331347,0.586685,2.8906,12.1172,1.15862,-6.30952,-4.62921,0.598344,1.01201,-12.0194,0.820314,4.54866,-9.75469,-7.33194,-5.0591,20.2121,-10.1925,4.24753,8.36168,-4.81912,1.18833,-4.05024e-15,-6.75868e-15,-41.7088,-0.718259,-81.0953,21.9558,10.1343,-9.03482,21.7577,7.12502,16.9129,-7.52591,-4.05024e-15,-6.75868e-15,-38.7183,14.1648,77.9081,16.8397,-9.79221,-4.38469,17.7201,7.12502,21.3845,46.56,4.2283,0.256295,17.1198,45.7679,5.4572,-0.932145,-11.6345,-23.5741,-11.2893,-25.5194,33.3063,-6.35331,5.56399,23.5663
2.08943,15.8263,41.2731,0.258244,0.368008,3.05793,12.247,1.17058,-6.56262,-4.67305,0.561512,1.02047,-12.1506,0.828819,4.71095,-9.75797,-7.27472,-5.06523,20.3471,-10.1041,4.17351,8.39948,-4.78351,1.17315,7.42958e-15,1.47101e-14,-42.0755,-0.777466,-81.0538,21.7176,10.4543,-8.87137,21.8796,7.12502,17.0702,-7.39041,7.42958e-15,1.47101e-14,-38.6927,13.5621,78.3143,17.1746,-9.12271,-4.49079,17.6821,7.12502,21.2826,46.5336,2.63909,0.146259,16.6703,48.4087,7.68718,-0.889329,-11.1886,-22.7463,-10.8576,-25.9272,32.871,-6.48316,5.31976,23.8617
2.12672,15.8365,41.3935,0.431559,0.327021,3.66927,11.7587,1.12817,-6.99757,-4.51083,0.447884,0.798648,-11.6621,0.77473,4.73578,-10.0654,-7.26362,-5.01326,20.3801,-10.1055,4.25966,8.4685,-4.765,1.18079,1.66482e-14,-1.59028e-14,-41.9591,-0.892782,-81.2149,21.573,10.4764,-8.62412,21.4915,7.12502,17.3082,-7.75779,1.66482e-14,-1.59028e-14,-38.1759,13.0607,78.6618,17.4783,-8.71759,-4.44338,17.8836,7.12502,21.3281,46.7299,0.913554,-0.353373,15.554,50.9376,10.0104,-0.961593,-8.50651,-22.1371,-10.6492,-26.8317,32.4632,-6.47933,5.07948,24.3417
2.16704,15.8434,41.5202,0.519142,0.257323,4.36834,11.678,1.12216,-7.40533,-4.60306,0.344805,0.516616,-11.711,0.747072,4.67767,-10.0311,-7.22962,-5.09467,20.5052,-10.097,4.45707,8.51949,-4.74722,1.25944,3.8763e-15,1.47101e-14,-42.3237,-0.989413,-81.3275,21.4573,10.5476,-8.33404,21.2245,7.12502,17.5874,-8.00005,3.8763e-15,1.47101e-14,-38.1051,12.6192,78.7816,17.6981,-8.44331,-4.3249,18.0111,7.12502,21.4419,46.8445,-0.662944,-0.838433,14.3204,53.384,12.4397,-1.51221,-5.74947,-21.3351,-10.5222,-27.8644,31.9456,-6.55399,4.89324,25.438
2.19029,15.847,41.6539,0.231706,-0.0730198,4.40887,11.731,1.22503,-7.46469,-4.50761,0.473286,0.524232,-11.6541,0.807934,4.69182,-10.0596,-7.21103,-5.16484,20.5216,-10.0634,4.4808,8.53363,-4.73359,1.28099,-7.33018e-15,5.1684e-15,-42.5258,-1.28907,-81.2059,21.222,10.8715,-8.08439,21.3157,7.12502,17.8276,-7.8871,-7.33018e-15,5.1684e-15,-37.9456,12.3218,78.9621,17.9119,-8.29969,-4.22786,17.9058,7.12502,21.5351,46.7286,-1.8998,-0.790701,14.119,55.71,14.9566,-2.99295,-1.88602,-20.2013,-10.1763,-28.1202,31.4931,-6.99905,4.76573,26.2815
2.22156,15.8601,41.7757,0.223774,-0.147069,4.67792,11.7625,1.19104,-7.67705,-4.5831,0.382717,0.488933,-11.7516,0.785243,4.79309,-9.82599,-7.14456,-5.22709,20.4595,-9.9572,4.43988,8.46548,-4.69828,1.29926,-2.10463e-14,1.59028e-15,-42.8841,-1.09914,-81.3483,21.1908,10.5103,-7.87238,20.847,7.12502,18.0316,-8.33715,-2.10463e-14,1.59028e-15,-37.976,11.8694,79.2595,18.2233,-7.72153,-4.42054,17.6859,7.12502,21.3501,46.5297,-3.53065,-1.08907,13.5447,57.9463,17.4821,-4.68446,3.30167,-19.3868,-10.1045,-28.6337,31.0455,-7.20546,4.60868,27.2914
2.23419,15.8739,41.8704,0.290088,-0.316004,4.63896,11.8466,1.16768,-7.85619,-4.57195,0.32389,0.576783,-11.7867,0.77642,5.00543,-9.73217,-7.0857,-5.22143,20.3186,-9.8655,4.41119,8.39397,-4.66124,1.30464,5.26779e-15,1.82882e-14,-42.9,-0.998978,-81.4751,21.1185,10.4082,-7.67692,20.5397,7.12502,18.2197,-8.62703,5.26779e-15,1.82882e-14,-37.6657,11.3153,79.6824,18.5466,-6.73735,-4.58688,17.6229,7.12502,21.1903,46.4847,-5.5709,-1.05854,13.6279,60.2027,19.0827,-7.46267,10.5381,-18.9184,-9.7415,-28.6861,30.7091,-7.10828,4.42968,26.6735
2.25307,15.8858,41.9926,0.162069,-0.430552,4.62576,11.7343,1.13061,-7.88768,-4.42444,0.287632,0.602179,-11.5456,0.748281,5.05875,-9.94842,-7.0608,-5.15904,20.4321,-9.82058,4.32637,8.46142,-4.6378,1.2625,1.20016e-14,1.78906e-14,-42.8813,-1.24103,-81.47,20.8917,10.8944,-7.91953,20.8962,7.12502,17.9863,-8.29212,1.20016e-14,1.78906e-14,-37.3069,10.991,79.9404,18.8842,-6.1904,-4.79394,17.7497,7.12502,20.9914,46.6337,-6.94628,-1.18797,13.5731,62.1611,19.3155,-9.97454,18.4069,-18.0312,-9.44036,-28.8626,30.3067,-7.34567,4.27423,24.6392
2.27609,15.8881,42.1041,0.114206,-0.491358,4.88887,11.7606,1.09971,-8.12726,-4.42289,0.197669,0.542733,-11.551,0.7206,5.14862,-9.7938,-7.01335,-5.19294,20.3531,-9.75194,4.33145,8.40502,-4.61184,1.28412,-1.50331e-14,7.55382e-15,-43.084,-1.4613,-81.434,20.7417,11.3663,-8.21216,21.0244,7.12502,17.7047,-8.18962,-1.50331e-14,7.55382e-15,-37.1909,10.9153,80.0108,19.2015,-6.12313,-4.85594,17.8778,7.12502,20.9318,46.7684,-8.36742,-1.49103,13.1492,64.0653,18.8326,-11.8411,24.5843,-17.3735,-9.30588,-29.3005,30.0716,-7.75003,4.09827,23.3707
2.303,15.8862,42.2125,0.0978863,-0.502251,5.20546,11.9391,1.04177,-8.34677,-4.55078,0.0499,0.446539,-11.786,0.676522,5.20026,-9.40543,-6.93576,-5.30544,20.2677,-9.67242,4.49147,8.31558,-4.57683,1.379,-1.37658e-14,-5.1684e-15,-43.4736,-1.48254,-81.4949,20.7112,11.545,-8.33111,21.2107,7.12502,17.5902,-8.01361,-1.37658e-14,-5.1684e-15,-37.2892,10.5504,80.1347,19.5701,-5.67825,-4.76968,18.2151,7.12502,21.0147,47.0965,-9.74013,-1.93711,12.6344,65.8399,17.7744,-12.8428,28.1428,-16.766,-9.28394,-29.8485,29.9012,-8.26357,4.06069,23.2288
2.32051,15.8766,42.3092,0.0308087,-0.46936,5.16513,11.9094,0.973124,-8.29473,-4.35551,-0.0212813,0.452911,-11.5317,0.62169,5.1926,-9.69715,-6.91231,-5.15041,20.2548,-9.64105,4.43726,8.35152,-4.54964,1.32956,2.68359e-15,7.95139e-15,-43.2873,-1.79265,-81.4924,20.7326,11.7891,-8.44102,21.4642,7.12502,17.4844,-7.76955,2.68359e-15,7.95139e-15,-36.7377,10.4088,80.3038,19.8296,-5.4393,-4.76047,18.4074,7.12502,21.0235,47.2879,-11.118,-2.25087,12.7311,67.5565,16.3281,-12.7308,27.9487,-16.2141,-9.17558,-29.9587,29.786,-8.6032,3.86411,24.3933
2.33617,15.8768,42.4055,-0.102146,-0.438092,5.12104,12.0838,0.920233,-8.32037,-4.23922,-0.10219,0.508714,-11.4913,0.582403,5.28789,-9.95135,-6.86758,-5.04818,20.3748,-9.56701,4.3191,8.42285,-4.51176,1.27222,-1.26725e-14,-2.50469e-14,-43.2774,-1.85497,-81.5682,20.8156,11.7173,-8.49194,21.3382,7.12502,17.4354,-7.89991,-1.26725e-14,-2.50469e-14,-36.2914,10.6375,80.3232,19.9284,-5.58306,-4.89869,18.12,7.12502,20.8908,47.0152,-12.4414,-2.50079,12.8722,69.1201,14.8192,-11.6396,25.3512,-15.5988,-9.19118,-30.0475,29.6546,-8.89922,3.81264,24.5307
2.35573,15.8767,42.5128,-0.220364,-0.41476,5.30638,12.1523,0.864977,-8.50697,-4.19983,-0.21282,0.507957,-11.4727,0.541396,5.41781,-10.035,-6.83889,-5.07076,20.5272,-9.50702,4.22224,8.48273,-4.49123,1.24594,1.17034e-14,1.11319e-14,-43.4376,-1.70173,-81.6982,20.9043,11.338,-8.52995,21.2724,7.12502,17.3989,-7.96894,1.17034e-14,1.11319e-14,-36.0406,10.4191,80.5791,20.0907,-5.21207,-4.97787,18.1765,7.12502,20.8147,47.08,-13.7136,-2.86009,12.6449,70.5533,13.2569,-9.66293,20.6098,-14.9122,-9.21579,-30.4429,29.527,-9.31514,3.77594,24.4722
2.37764,15.8779,42.6197,-0.253101,-0.36433,5.45367,12.1802,0.773177,-8.61077,-4.21499,-0.358284,0.497958,-11.4845,0.480474,5.49786,-9.99852,-6.77372,-5.06628,20.6241,-9.41901,4.19614,8.5027,-4.45183,1.24694,6.38596e-15,1.59028e-15,-43.7648,-1.37425,-81.9515,21.232,10.6835,-8.81897,21.6161,7.12502,17.1207,-7.64957,6.38596e-15,1.59028e-15,-35.8509,10.0657,80.8438,20.2815,-4.61839,-5.01818,18.1413,7.12502,20.7759,47.0491,-15.0184,-3.16837,12.4691,71.7781,11.2275,-7.8599,17.1077,-14.3202,-9.29973,-30.7997,29.3993,-9.69381,3.79645,24.0488
2.39289,15.8811,42.7229,-0.301324,-0.337728,5.36347,12.2436,0.696085,-8.54301,-4.19314,-0.451339,0.537983,-11.481,0.432384,5.52486,-9.80293,-6.75459,-5.11692,20.5362,-9.40705,4.28589,8.44378,-4.44643,1.294,-6.11263e-15,-1.98785e-15,-43.9384,-1.8434,-81.7701,21.4935,10.8683,-8.85733,21.6425,7.12502,17.0838,-7.62632,-6.11263e-15,-1.98785e-15,-35.6629,9.93796,80.9598,20.5908,-4.3579,-4.99583,18.1861,7.12502,20.7974,47.0915,-16.3576,-3.27696,12.6861,72.8021,9.27389,-6.45426,13.6237,-13.6859,-9.30611,-30.864,29.1802,-9.99641,3.81336,24.0479
2.3942,15.8846,42.8101,-0.27032,-0.391977,5.02522,12.4591,0.62971,-8.52972,-4.27006,-0.54075,0.742787,-11.6827,0.411248,5.76936,-9.5977,-6.70975,-5.12492,20.5673,-9.33723,4.20619,8.4096,-4.42591,1.28383,1.91082e-14,-1.63003e-14,-44.1159,-2.89795,-81.0631,21.6352,11.9502,-8.48925,21.8484,7.12502,17.438,-7.38943,1.91082e-14,-1.63003e-14,-35.5804,9.99324,81.0231,20.9385,-4.34579,-4.83313,18.2349,7.12502,20.9537,47.1231,-17.9205,-3.13401,13.3617,73.6533,7.68341,-5.50396,10.992,-13.4182,-9.2756,-30.5606,29.2648,-10.5425,3.8854,23.3599
