root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
2.324,15.7842,-30.1611,18.0581,-1.4672,0.166615,-0.00984414,0.137154,-0.59277,-5.96014,0.173606,0.212008,-6.17341,0.123214,0.542734,-15.8832,-3.86537,-6.27947,13.6558,-4.7206,5.41881,7.06849,-2.11698,2.27756,-1.42876e-16,-2.98177e-16,-45.1034,12.0993,-91.8169,66.3184,14.7333,-28.9224,-54.1693,7.12502,-2.27677,-84.1369,-1.42876e-16,-2.98177e-16,-56.2787,-23.1092,91.734,71.7632,6.1372,-34.6653,-41.1006,7.12502,-7.82171,-11.2653,-61.4938,-0.147012,17.5031,104.115,-11.9199,-20.1793,8.1245,-38.154,0.509573,-32.4482,60.6093,-32.745,7.8067,0.538532
2.26522,15.6483,-29.7768,17.871,-1.43357,1.32976,0.932777,-0.126525,-2.04025,-5.41791,-0.26416,-0.128561,-6.13335,-0.0329137,1.0252,-18.3344,-3.87441,-6.08213,13.8077,-4.67931,5.62211,7.5341,-2.02652,2.29035,2.43822e-15,4.17448e-15,-45.099,10.7811,-91.1521,67.5403,13.7303,-28.2495,-56.1341,7.12502,-1.62692,-86.1077,2.43822e-15,4.17448e-15,-52.4843,-24.5891,91.1405,71.9463,6.73775,-34.3099,-41.0012,7.12502,-7.47866,-11.1534,-65.0301,0.189671,15.9255,103.674,-11.7627,-19.0799,3.45325,-36.2062,0.585968,-33.4243,60.446,-34.4122,7.96736,-0.819721
2.21161,15.5423,-29.375,17.8509,-1.49804,2.10225,0.449789,-0.442822,-3.28898,-5.09333,-0.717376,-0.16391,-5.48995,-0.211124,1.7087,-16.9997,-3.57209,-6.33722,12.3547,-4.27383,5.93617,6.82216,-1.84412,2.49261,2.27981e-15,5.35476e-15,-46.0373,10.0849,-90.5728,68.6004,13.2441,-28.2538,-55.8224,7.12502,-1.63105,-85.7959,2.27981e-15,5.35476e-15,-49.5869,-25.5807,91.0647,72.0841,6.76992,-34.3405,-41.6261,7.12502,-7.5082,-11.7793,-68.6359,0.772875,14.7862,102.248,-11.5265,-17.9021,1.87099,-34.2082,0.951518,-34.0183,59.9864,-36.0531,8.03094,-2.0983
2.16207,15.4385,-28.9647,18.0184,-1.47356,2.33686,1.20844,-0.79414,-3.80634,-5.64659,-1.25665,-0.154574,-6.47788,-0.428379,2.05457,-16.1079,-3.18721,-6.13895,12.1248,-3.82925,5.86564,6.56395,-1.6425,2.4934,-1.44678e-14,3.05631e-15,-48.2712,9.52871,-90.4337,69.6212,13.1216,-29.7572,-52.7865,7.12502,-3.08297,-82.7439,-1.44678e-14,3.05631e-15,-48.289,-26.4176,91.2684,72.7722,6.20424,-34.042,-42.621,7.12502,-7.22007,-12.7642,-71.5717,1.49351,14.1892,100.343,-11.7959,-16.6461,4.51463,-32.3592,1.35229,-34.0225,59.5241,-37.6158,7.98809,-2.67915
2.11768,15.3585,-28.5388,18.3718,-1.38483,2.34115,-0.271213,-1.02267,-4.17384,-4.73801,-1.48063,-0.187345,-4.64798,-0.575215,2.19734,-16.5826,-3.04537,-5.52233,10.9422,-3.68784,5.7573,6.24219,-1.55144,2.3662,-2.2239e-15,2.38542e-15,-48.1038,8.63324,-89.8711,70.6486,12.9217,-30.8077,-50.7552,7.12502,-4.0974,-80.6956,-2.2239e-15,2.38542e-15,-44.157,-28.0254,90.2448,73.5535,5.53966,-33.7773,-42.5157,7.12502,-6.96459,-12.6503,-74.4868,2.24369,13.8724,97.5932,-11.7167,-16.013,0.869938,-30.4696,1.65228,-33.7796,58.7555,-38.8937,8.01723,-3.19573
2.08058,15.2581,-28.1008,18.487,-1.4967,2.51893,-0.33898,-1.23828,-4.4279,-4.47693,-1.77114,-0.375879,-4.31583,-0.725612,2.1485,-17.5975,-2.85904,-4.98103,10.9472,-3.50826,5.69814,6.39083,-1.42969,2.27186,-2.73329e-15,-2.34566e-14,-48.9363,8.08868,-89.7088,71.9497,12.8976,-30.9883,-50.3282,7.12502,-4.27184,-80.2651,-2.73329e-15,-2.34566e-14,-41.0116,-29.3607,89.3734,74.5434,5.05282,-34.3701,-41.7388,7.12502,-7.53683,-11.893,-76.4877,2.84185,13.3794,94.4706,-12.0022,-14.6859,-1.38033,-28.1331,1.99988,-33.7969,57.7397,-40.0441,8.17073,-4.22948
2.05091,15.191,-27.6753,18.6432,-0.420803,2.96228,0.443141,-1.99236,-4.82967,-5.25688,-2.85708,-0.191228,-5.48365,-1.20467,2.64516,-15.8701,-2.38814,-4.99273,10.7613,-2.92812,5.63912,6.01194,-1.18274,2.32398,-2.43511e-15,3.77691e-15,-51.5548,8.4194,-89.5806,73.4556,13.1945,-30.8269,-51.378,7.12502,-4.11603,-81.3179,-2.43511e-15,3.77691e-15,-40.0767,-29.7791,89.8426,75.6303,4.39109,-35.0545,-41.5158,7.12502,-8.19741,-11.6948,-78.4094,2.06815,13.1346,90.7541,-11.7188,-13.3436,-2.47282,-25.5321,1.24495,-33.6856,56.2849,-40.5628,8.32717,-6.80343
2.02701,15.1432,-27.2017,18.632,0.0734442,2.9044,0.226838,-2.50336,-4.75044,-4.96752,-3.50958,-0.0276489,-4.99603,-1.54774,2.77798,-16.9036,-2.0554,-4.92253,11.0791,-2.48639,5.79594,6.26164,-0.935599,2.40656,-3.35449e-15,3.57812e-15,-52.061,8.74728,-89.3932,74.4293,13.595,-30.4258,-52.597,7.12502,-3.72862,-82.5442,-3.35449e-15,3.57812e-15,-36.8594,-30.4229,89.1018,76.7085,4.8547,-32.9836,-44.5856,7.12502,-6.19839,-14.6963,-79.6698,2.08088,13.2781,86.4154,-11.7884,-12.5437,-6.87964,-22.4551,1.08994,-33.1684,54.4588,-40.8589,8.77411,-10.7277
1.98262,15.1387,-26.7226,19.4521,0.810008,2.78549,-0.832248,-2.88511,-4.92875,-4.96105,-3.9599,0.0413945,-4.33561,-1.78353,2.90108,-17.351,-1.95606,-4.20523,11.0812,-2.49269,5.70541,6.32727,-0.907803,2.25887,1.38155e-14,-9.93923e-16,-52.7668,8.3535,-89.3331,75.2714,13.9737,-30.4295,-53.0127,7.12502,-3.7322,-82.9598,1.38155e-14,-9.93923e-16,-33.6917,-32.2473,88.4632,77.6786,5.31615,-34.1215,-45.0251,7.12502,-7.29682,-15.1709,-81.8259,2.00398,13.4815,81.5188,-10.5116,-12.0411,-9.80543,-20.3141,0.468162,-32.367,52.173,-40.6027,8.03661,-11.7898
1.98802,15.0699,-26.2211,19.2753,0.949757,2.68637,-1.67852,-3.42093,-4.52541,-4.60173,-4.60556,0.249873,-3.43821,-2.14872,2.83021,-17.7566,-1.39703,-4.01426,11.2702,-1.71858,5.32283,6.40847,-0.550892,2.18695,1.22253e-14,1.59028e-15,-53.5535,9.75102,-89.4048,76.2542,13.9667,-30.9054,-52.8772,7.12502,-4.19176,-82.8157,1.22253e-14,1.59028e-15,-30.9268,-32.2782,87.9591,79.0322,5.70618,-34.0301,-43.2027,7.12502,-7.20867,-13.3454,-81.615,1.71831,13.9407,77.0929,-10.0153,-10.5539,-8.88031,-16.6869,0.300972,-32.0256,49.6632,-40.6384,6.50767,-10.3351
1.97306,15.0635,-25.6929,18.7778,2.36555,3.22304,-0.63741,-4.44486,-5.0153,-5.60958,-6.06058,0.706291,-4.87616,-2.78817,3.71245,-15.919,-0.681863,-3.9199,11.8929,-0.751241,4.65092,6.24959,-0.157069,2.0544,2.52953e-14,-1.19271e-15,-56.9481,11.7112,-89.6941,77.6439,13.4932,-31.1479,-53.4848,7.12502,-4.42597,-83.4186,2.52953e-14,-1.19271e-15,-31.5082,-31.4523,89.4127,80.8935,5.68641,-33.4188,-42.1148,7.12502,-6.61857,-12.2382,-81.1678,0.472531,14.2127,72.2842,-6.18076,-9.73962,-12.9842,-12.3855,-0.936224,-31.7068,46.8109,-39.8618,5.90802,-13.0325
1.96603,15.0336,-25.1592,19.153,1.63337,2.65258,-2.28231,-4.56324,-4.86911,-5.59307,-6.10974,1.06275,-3.89931,-2.84673,3.84871,-15.6769,-0.210068,-3.38342,12.088,-0.145436,3.9962,6.2427,0.104251,1.81624,-2.1593e-14,-6.16232e-15,-58.0893,12.9192,-89.8201,78.7034,12.8177,-31.2262,-54.3889,7.12502,-4.50155,-84.3211,-2.1593e-14,-6.16232e-15,-29.281,-31.3664,89.3919,82.0969,5.50668,-32.5205,-42.4725,7.12502,-5.75124,-12.5706,-81.8132,1.16483,15.1662,67.4152,-2.03975,-7.84088,-12.624,-9.27415,-0.576026,-31.0821,43.9756,-38.5621,6.48108,-17.1237
1.94947,15.0402,-24.6651,19.5352,2.75953,2.44268,-2.60238,-4.99983,-4.44703,-4.95988,-6.65325,1.30798,-3.01762,-3.16803,3.79118,-19.9577,-0.0641966,-2.40765,13.7472,0.0092213,3.1817,7.49441,0.190479,1.4451,-3.30728e-14,-4.96962e-15,-57.1922,13.5676,-89.5814,79.5739,12.118,-32.0814,-51.6077,7.12502,-5.32734,-81.5207,-3.30728e-14,-4.96962e-15,-24.2371,-32.2225,87.9971,82.5006,5.59259,-31.1119,-46.1136,7.12502,-4.39124,-16.1791,-81.9275,0.407561,15.8859,62.6215,1.96718,-5.62521,-16.2303,-6.3588,-2.35882,-30.2803,41.0301,-36.1145,4.73792,-17.2217
1.94161,15.061,-24.1261,19.6092,2.97585,1.86294,-3.85502,-5.66557,-4.17079,-5.46606,-7.48477,1.97693,-2.7148,-3.58709,4.20237,-17.1678,0.638614,-2.1862,13.1474,0.994654,2.4121,6.80386,0.584878,1.24424,8.37008e-14,-2.18663e-15,-59.6423,16.1203,-90.2408,80.8501,11.6228,-32.0454,-49.2071,7.12502,-5.29261,-79.121,8.37008e-14,-2.18663e-15,-23.7976,-31.9758,89.0326,83.5655,5.63956,-31.7647,-43.3039,7.12502,-5.02149,-13.3834,-81.6008,0.365326,17.0691,58.2099,4.06009,-3.02859,-19.0913,-3.09589,-2.99447,-29.3976,38.1617,-33.3897,2.32452,-18.8814
1.94233,15.0802,-23.5818,19.566,3.21907,1.84709,-3.77023,-6.08394,-4.35566,-6.00415,-8.04552,2.46726,-3.1782,-3.83242,4.83235,-17.2557,1.03217,-1.7653,14.023,1.56678,1.55511,7.10027,0.799856,0.966785,-2.27391e-14,-6.13748e-15,-61.5459,18.026,-90.4619,81.9577,11.5648,-28.7516,-50.9047,7.12502,-2.11184,-80.874,-2.27391e-14,-6.13748e-15,-23.1141,-32.1375,90.2802,84.6874,5.97843,-33.0642,-41.0828,7.12502,-6.27619,-11.1958,-81.2561,-0.202225,18.0015,54.5423,5.49073,0.000322589,-19.6699,0.188615,-3.7798,-29.2499,35.5661,-30.3869,1.54934,-21.9747
1.93516,15.1076,-23.0401,19.7198,3.69328,1.96436,-4.84693,-6.50441,-4.44526,-5.54351,-8.5487,2.6342,-2.00523,-4.12568,4.85613,-19.1215,1.39381,-1.08469,14.7922,1.9962,1.04547,7.67575,0.992098,0.762005,1.06952e-13,5.86415e-15,-61.3034,19.5111,-90.643,82.8041,11.5724,-24.6709,-53.9528,7.12502,1.82942,-83.9247,1.06952e-13,5.86415e-15,-19.7122,-32.5044,89.3399,85.418,4.96113,-32.6468,-43.7323,7.12502,-5.87321,-13.8337,-81.24,-0.859388,18.8078,51.6412,6.54556,1.90452,-17.1924,2.78005,-4.70423,-29.1345,33.5598,-25.8557,0.39188,-25.7705
1.93415,15.141,-22.4949,19.2975,3.99208,1.78683,-5.23051,-7.18191,-4.45108,-5.91489,-9.43535,3.21652,-1.98542,-4.55982,5.37418,-17.0793,2.10456,-1.19056,14.4307,3.04361,0.627597,7.20119,1.44876,0.734045,-1.86423e-13,4.77083e-15,-63.053,22.4473,-91.5013,83.8312,11.4054,-23.3415,-53.9962,7.12502,3.11335,-83.9532,-1.86423e-13,4.77083e-15,-18.9296,-32.5239,89.8654,86.5516,4.84561,-33.2556,-41.1001,7.12502,-6.46099,-11.2186,-80.4425,-1.35959,20.1536,49.7735,7.90223,1.4985,-13.1361,5.16832,-4.94494,-28.7866,32.6301,-20.6971,-1.7569,-26.1572
1.93231,15.1673,-21.9676,19.1841,3.73043,1.54017,-5.22503,-7.17177,-4.81057,-5.85246,-9.40774,3.80631,-1.77612,-4.53797,6.17039,-18.3757,2.31669,-1.01276,15.0013,3.44033,-0.0845864,7.62384,1.56977,0.540456,7.12643e-14,-4.92986e-14,-62.9964,24.1831,-91.2188,84.6747,11.4496,-23.3869,-53.0512,7.12502,3.06949,-83.0089,7.12643e-14,-4.92986e-14,-16.1918,-33.614,89.8766,87.7137,5.32985,-33.3233,-39.3396,7.12502,-6.52635,-9.4602,-79.8859,-1.42953,21.6797,48.9168,9.18941,1.65292,-16.5274,6.17767,-4.41211,-28.4953,33.0856,-14.169,-3.38512,-24.2052
1.92614,15.1692,-21.4458,19.093,3.59114,1.50005,-5.25725,-7.39242,-5.34223,-6.18331,-9.68603,4.42476,-1.88231,-4.64658,7.10015,-17.7631,2.65468,-1.01056,14.8874,4.02144,-0.784667,7.49495,1.78175,0.367226,8.33902e-14,-7.15625e-15,-63.424,26.3595,-91.5107,85.4311,10.9094,-23.7667,-53.0367,7.12502,2.70267,-82.9993,8.33902e-14,-7.15625e-15,-14.473,-33.9674,90.194,88.5549,4.96646,-32.5482,-39.3682,7.12502,-5.77802,-9.46697,-79.6516,-1.37343,22.6043,49.0467,10.0606,0.715372,-15.7512,6.30715,-3.29486,-28.0653,34.8136,-8.68414,-4.56899,-23.7647
1.91964,15.1549,-20.9288,18.9333,3.45472,1.65225,-5.11227,-7.74996,-5.93851,-6.54735,-10.1567,5.0376,-2.06937,-4.8447,8.07578,-17.2197,3.13579,-1.10399,14.853,4.82055,-1.48234,7.40706,2.0939,0.235725,-1.75328e-13,2.3059e-14,-63.342,28.9766,-92.0731,85.711,10.3058,-25.3919,-50.3922,7.12502,1.13302,-80.369,-1.75328e-13,2.3059e-14,-12.7675,-34.0631,90.2978,89.3576,4.07204,-32.2594,-38.0494,7.12502,-5.49914,-8.14071,-79.3714,-1.31323,23.1286,49.9212,10.5838,-1.19324,-9.6362,5.77229,-1.80268,-27.6554,37.846,-3.05186,-5.13583,-19.9978
1.9068,15.1027,-20.4217,18.6893,3.32603,1.9543,-4.90191,-7.90186,-6.49096,-6.49902,-10.3594,5.30054,-1.96225,-4.9347,8.6592,-18.0134,3.36547,-0.848128,14.9344,5.22269,-2.21908,7.60045,2.2184,0.0144518,1.87852e-14,1.11319e-14,-61.9263,30.8809,-92.4414,86.0957,9.27692,-26.024,-48.6906,7.12502,0.522597,-78.6697,1.87852e-14,1.11319e-14,-10.0254,-34.8992,89.4672,90.0278,3.78298,-31.5041,-37.4286,7.12502,-4.76988,-7.50232,-78.9932,-1.23353,23.4085,51.5129,10.8445,-0.903421,-9.5114,5.00517,-0.29102,-27.3088,41.8513,-0.559141,-5.50979,-24.8963
1.90865,15.0448,-19.9367,18.8364,2.73462,2.19502,-5.16648,-7.92088,-6.69138,-6.53255,-10.3664,5.44042,-1.79344,-4.93888,8.87873,-18.3877,3.68402,-0.70911,14.8189,5.72381,-2.7564,7.65229,2.40918,-0.119373,2.01816e-13,7.95139e-15,-60.2371,32.7949,-92.9691,86.6147,8.85218,-25.5568,-48.817,7.12502,0.973831,-78.7945,2.01816e-13,7.95139e-15,-7.37133,-35.4179,88.3915,90.5366,3.32171,-30.2453,-37.7431,7.12502,-3.55431,-7.79304,-78.7492,-0.967044,23.8489,53.2357,10.6105,-1.27948,0.404351,2.97658,0.892594,-27.4059,47.0082,0.042654,-4.88679,-27.0887
1.89908,14.9617,-19.4498,18.6686,2.97605,2.19817,-5.40345,-8.20891,-6.65018,-6.5314,-10.7387,5.73149,-1.53984,-5.13994,9.08458,-18.1096,4.00532,-0.634126,14.4541,6.24038,-3.39586,7.51616,2.608,-0.288383,1.26029e-13,5.56597e-15,-58.54,34.8655,-93.5812,87.3318,8.87945,-23.9456,-51.7667,7.12502,2.52993,-81.7315,1.26029e-13,5.56597e-15,-4.86846,-35.6494,87.3141,90.7802,2.88896,-29.1707,-38.1642,7.12502,-2.5166,-8.19931,-78.1042,-1.19627,24.6781,55.5171,7.57296,2.65222,-1.70356,1.12876,1.40198,-26.9167,52.6691,0.258913,-3.59531,-30.2184
1.87636,14.9288,-19.0061,18.6719,2.22979,1.87578,-5.13472,-8.08241,-6.8086,-6.74213,-10.5828,6.1156,-1.84703,-5.03335,9.66349,-17.51,4.16723,-0.691995,13.9467,6.54011,-3.95499,7.27202,2.71565,-0.443122,-1.26974e-13,5.56597e-15,-56.8108,36.9647,-94.1895,88.1671,9.00483,-26.1893,-47.6761,7.12502,0.362875,-77.6556,-1.26974e-13,5.56597e-15,-1.88604,-35.1571,85.7653,90.1841,1.26008,-26.8267,-46.136,7.12502,-0.252743,-16.1564,-77.3138,-0.301754,25.5709,57.7291,3.7152,0.731652,-0.929856,-1.95038,2.84884,-26.4126,58.8607,-1.85314,-1.48538,-35.9379
1.85543,14.8892,-18.5152,18.5235,1.24399,2.24215,-5.42943,-7.65854,-7.26986,-6.34205,-9.9865,5.91233,-1.35249,-4.75627,9.68681,-18.8303,4.06119,-0.921969,14.041,6.47806,-3.89705,7.5171,2.65478,-0.368447,6.83819e-14,-2.38542e-14,-53.7462,38.4543,-94.1428,89.1487,9.75193,-27.062,-46.6123,7.12502,-0.479989,-76.5915,6.83819e-14,-2.38542e-14,2.63859,-37.2685,82.9582,90.2928,4.23784,-27.5908,-37.3182,7.12502,-0.990669,-7.34078,-76.7294,0.522409,25.553,60.5356,-0.191721,-0.240928,-3.12089,-4.82587,4.31078,-26.7247,65.0179,-3.89435,0.853683,-36.4082
1.88753,14.9056,-18.0693,18.0894,1.27284,3.1783,-4.59445,-7.75591,-7.49075,-6.62425,-10.1662,5.73644,-2.07133,-4.79365,9.7525,-17.3087,4.31569,-1.63258,12.9522,6.86295,-3.66041,6.87573,2.88028,-0.178788,-1.01281e-13,3.89618e-14,-51.6395,41.1385,-94.9064,90.1617,9.2436,-27.3223,-45.5618,7.12502,-0.731399,-75.5403,-1.01281e-13,3.89618e-14,5.10937,-37.9057,81.2572,90.0568,6.61074,-27.1597,-33.3271,7.12502,-0.574323,-3.34815,-76.2793,0.00895065,24.7691,63.5265,-2.97899,-1.53785,-2.42869,-7.73683,4.46859,-27.6177,70.9772,6.59052,1.39509,-3.96054
1.8739,14.8247,-17.6837,17.945,0.0895333,2.98083,-3.7053,-6.84425,-7.25896,-6.27169,-9.00248,5.39845,-2.53202,-4.19965,9.46866,-18.5035,4.00832,-1.63638,12.297,6.41673,-3.4842,6.8504,2.6823,-0.154805,2.00773e-14,3.18055e-15,-46.3101,42.366,-93.7836,90.501,9.64164,-27.1198,-46.196,7.12502,-0.53577,-76.1751,2.00773e-14,3.18055e-15,10.3559,-38.6668,77.8835,88.8056,6.72569,-23.0598,-38.9267,7.12502,3.38531,-8.97384,-76.7406,2.63951,23.6009,66.5452,-4.51617,-3.79002,1.14088,-12.0423,6.0419,-27.4482,77.6205,0.767448,3.56718,-21.738
1.87798,14.7457,-17.2771,17.1507,-1.74407,1.64008,-2.94788,-5.99553,-5.95858,-5.82872,-7.9042,5.4715,-2.86564,-3.68277,8.95531,-18.2335,4.05666,-1.70329,11.3732,6.45991,-3.5978,6.50848,2.71959,-0.192552,9.07452e-14,-3.81667e-14,-41.0152,44.9753,-92.8976,90.5792,10.8145,-26.0698,-46.2248,7.12502,0.478291,-76.204,9.07452e-14,-3.81667e-14,13.4948,-39.4196,75.325,88.8767,9.79635,-23.7342,-31.6868,7.12502,2.73402,-1.72459,-75.8305,5.78538,23.9178,69.1485,-6.69245,-5.27919,2.63761,-15.4993,8.52474,-26.1643,84.0026,1.41363,4.1864,-9.70158
1.87111,14.6869,-16.9001,16.7799,-2.03277,-0.239131,-2.1127,-5.54481,-3.90838,-5.53438,-7.31004,5.80205,-3.32973,-3.43523,8.25729,-18.2706,4.03784,-1.81055,10.7889,6.41794,-3.51528,6.31886,2.71774,-0.160556,8.16011e-14,-3.33958e-14,-34.7565,47.3262,-91.1894,90.6067,11.9043,-25.9231,-45.5209,7.12502,0.620045,-75.4997,8.16011e-14,-3.33958e-14,16.9069,-39.4791,72.3526,88.3273,11.2889,-22.6724,-30.9737,7.12502,3.75948,-1.02713,-74.6959,7.84039,25.4283,71.0196,-8.7453,-7.14486,0.964667,-20.3566,9.47007,-23.6935,90.5766,0.772095,3.98308,-0.553049
1.87698,14.646,-16.5304,16.5818,-2.78733,-2.75197,-1.39471,-4.83966,-1.12381,-5.22584,-6.32447,6.1809,-3.81699,-3.01944,7.17073,-18.0387,3.92163,-2.12521,10.1447,6.25765,-3.24698,6.0529,2.67163,-0.0556104,3.27995e-14,-2.54444e-14,-27.5356,49.051,-88.7252,90.0758,13.3363,-25.4789,-45.4574,7.12502,1.04903,-75.4345,3.27995e-14,-2.54444e-14,20.3927,-39.713,68.8748,88.0984,13.5728,-22.4937,-29.9074,7.12502,3.93207,0.0361038,-73.2133,10.1213,27.8002,72.1779,-10.3377,-8.6519,-1.25697,-25.6772,10.973,-20.5571,96.7032,-1.00441,3.65264,3.14201
1.88826,14.6895,-16.153,16.4141,-3.54958,-5.49528,-0.359338,-4.01836,2.03852,-4.76384,-5.12302,6.58534,-4.3125,-2.51607,5.8871,-18.8206,3.66488,-2.41501,9.94853,5.98597,-3.14876,6.10368,2.53106,0.00478728,1.88845e-15,-1.43125e-14,-19.5595,50.2784,-84.9102,89.0263,14.7996,-24.9294,-46.7353,7.12502,1.57979,-76.7092,1.88845e-15,-1.43125e-14,24.4963,-39.8491,64.8074,88.0612,15.8304,-23.0381,-27.5779,7.12502,3.40628,2.37463,-70.8059,11.6028,30.8845,72.4728,-11.9543,-9.26303,-1.35554,-30.6323,12.721,-17.0497,101.688,-5.41973,3.8073,-2.69414
