root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
1.88803,14.7231,-15.8017,16.5827,-3.98845,-7.61975,0.620832,-3.32823,4.42189,-4.62017,-4.04723,6.91207,-4.96321,-2.05531,4.94335,-19.0202,3.29166,-2.50196,9.62289,5.5247,-3.33618,6.03419,2.29435,-0.0899855,-3.47873e-14,8.11041e-14,-12.0197,50.9088,-80.8486,88.2233,15.8368,-24.1376,-47.905,7.12502,2.34444,-77.8718,-3.47873e-14,8.11041e-14,28.4135,-39.7916,60.8016,87.7315,16.9991,-23.7191,-26.2813,7.12502,2.74865,3.68074,-68.9004,12.3659,33.4436,72.6487,-13.3628,-9.57539,-1.04355,-36.4573,13.7807,-14.2605,106.019,-6.25245,2.20361,2.43752
1.86671,14.7538,-15.4636,16.9027,-4.49132,-8.36018,1.27678,-2.7312,5.16299,-4.572,-3.15824,6.88468,-5.37901,-1.64071,4.50016,-18.8463,2.90178,-2.65326,9.13469,5.01087,-3.35199,5.84475,2.05419,-0.132116,1.51076e-14,1.43125e-14,-4.38853,51.1941,-76.4779,87.3759,15.9629,-23.5071,-47.3866,7.12502,2.95338,-77.3458,1.51076e-14,1.43125e-14,32.366,-39.1196,56.675,86.9275,17.8197,-23.4361,-28.5246,7.12502,3.02199,1.43377,-67.5773,12.6897,34.5069,72.7632,-14.4718,-9.73896,-1.6776,-42.8086,13.8502,-13.14,109.413,-8.3116,0.58795,0.826234
1.84241,14.8268,-15.1028,17.2651,-4.56512,-5.97813,1.24569,-2.56056,3.23738,-4.72443,-3.03657,6.02075,-5.45583,-1.51633,4.65507,-18.3982,2.59521,-2.99879,8.72379,4.59925,-2.99871,5.62266,1.88799,-0.0170484,-3.05134e-14,2.3059e-14,3.2919,51.3715,-71.8004,86.4374,15.5004,-22.5032,-45.4987,7.12502,3.92284,-75.4424,-3.05134e-14,2.3059e-14,36.1234,-38.2159,52.3851,86.4111,19.4947,-23.9712,-28.7075,7.12502,2.50514,1.2575,-67.1976,11.579,32.2005,73.2234,-15.863,-9.67666,-2.80449,-50.1232,11.4549,-16.6129,111.496,-6.38541,0.689716,3.76101
1.83554,14.9252,-14.7451,16.6036,-3.73859,-6.70166,2.64175,-2.35536,5.02547,-4.38712,-2.58818,5.75155,-6.02591,-1.37303,3.40827,-18.7807,2.14455,-3.13983,8.71712,3.988,-2.55952,5.66778,1.61745,0.0878109,-3.74709e-14,1.05753e-13,11.1456,50.7962,-66.8007,85.187,14.9792,-23.2068,-45.1601,7.12502,3.24335,-75.1152,-3.74709e-14,1.05753e-13,40.246,-37.2871,47.6252,86.0997,20.7918,-27.0442,-24.4234,7.12502,-0.462756,5.55581,-64.4038,10.4565,33.5662,72.9094,-17.3198,-10.0656,-4.65754,-55.8302,9.88302,-15.3229,113.168,-7.23325,0.126171,0.904356
1.8337,15.0068,-14.39,15.9592,-3.14984,-6.86958,3.68372,-2.11932,5.76033,-3.94847,-2.15862,5.69106,-6.2034,-1.18939,2.93273,-19.1536,1.63505,-3.53807,8.67043,3.39508,-2.36844,5.70389,1.32814,0.154978,-5.50634e-14,3.26007e-14,19.454,49.9453,-60.8047,83.9129,14.039,-23.6091,-44.8633,7.12502,2.85483,-74.8239,-5.50634e-14,3.26007e-14,43.6605,-35.4678,44.27,85.0298,22.4776,-28.4157,-26.3313,7.12502,-1.78736,3.64097,-61.9031,9.33608,34.2511,72.6696,-18.0214,-10.4801,-6.79926,-61.4049,8.23118,-14.6404,114.379,-7.3889,-0.390468,1.36977
1.81128,15.1114,-14.0327,15.8114,-2.80642,-6.61744,3.96967,-1.83014,5.73642,-3.84026,-1.75518,5.60036,-6.25664,-0.989405,2.81999,-18.2989,1.15801,-4.02174,8.38781,2.79399,-2.15067,5.47139,1.05169,0.232838,-1.37161e-14,2.38542e-14,25.2926,48.5093,-56.6732,82.0921,13.5843,-23.5348,-43.3645,7.12502,2.92667,-73.3242,-1.37161e-14,2.38542e-14,46.2002,-33.8856,41.4353,84.04,23.9877,-28.672,-28.1369,7.12502,-2.0349,1.83311,-59.8358,8.62642,34.3478,72.0261,-19.6202,-10.8098,-5.94889,-67.2378,6.62181,-14.3549,114.976,-7.13987,-0.690956,1.90181
1.78931,15.1848,-13.6738,16.2561,-2.41551,-6.22214,4.56275,-1.51084,5.35158,-4.39577,-1.25105,5.64841,-7.18587,-0.730948,3.08485,-17.4783,0.829022,-4.44856,8.79062,2.4397,-2.2647,5.46957,0.852076,0.227731,-1.11319e-14,1.90833e-14,30.7694,47.53,-52.1183,80.3516,13.0937,-22.1426,-42.4564,7.12502,4.27111,-72.3933,-1.11319e-14,1.90833e-14,47.7176,-32.6058,39.4484,83.0114,25.2654,-28.5289,-29.1009,7.12502,-1.8967,0.870371,-58.5874,8.11028,34.2176,71.4254,-20.2474,-11.3095,-7.85231,-73.9869,5.17553,-14.2259,115.501,-7.96367,-0.440361,-3.93647
1.78415,15.3438,-13.3213,17.1524,-1.69538,-5.44532,3.57532,-1.31988,5.95641,-4.10269,-1.10979,4.88807,-6.32699,-0.700034,1.88101,-18.4705,0.360322,-4.38133,9.10868,1.81834,-1.90717,5.73212,0.564545,0.275276,-2.56432e-14,2.3059e-14,37.5038,45.0036,-47.3986,78.3888,12.8688,-22.6826,-43.9652,7.12502,3.74966,-73.912,-2.56432e-14,2.3059e-14,50.5407,-30.03,35.8385,81.7599,26.0914,-27.728,-30.3688,7.12502,-1.12325,-0.39201,-57.4098,7.10365,33.6653,70.2134,-20.4238,-11.8858,-10.4815,-80.5804,2.73204,-14.3058,115.115,-7.31672,-0.0267822,-5.78125
1.76205,15.5189,-12.9643,17.9964,-1.83626,-4.91436,3.15064,-0.84993,6.00955,-4.09513,-0.547314,4.32819,-6.06931,-0.434462,1.20103,-18.9182,-0.103201,-4.47502,9.43709,1.2108,-1.56706,5.91244,0.283358,0.338945,3.39922e-14,-5.96354e-14,42.171,42.5369,-44.0287,76.348,12.9619,-22.143,-43.1277,7.12502,4.27065,-73.0647,3.39922e-14,-5.96354e-14,52.8683,-27.764,32.5633,80.3532,26.3782,-25.9502,-33.2625,7.12502,0.593862,-3.28359,-55.8338,7.35935,33.0781,68.4042,-20.0811,-12.7584,-11.4326,-86.4612,1.9138,-14.1783,114.358,-6.9045,0.0662072,-7.99067
1.73716,15.7481,-12.5848,18.283,-2.27767,-4.56345,4.04412,-0.318107,5.75028,-4.63709,0.257005,4.10023,-7.14334,-0.0543754,1.05825,-18.6913,-0.566794,-4.90667,10.1356,0.682876,-1.40731,6.10666,0.00898058,0.405261,-2.18663e-14,4.69132e-14,45.0546,41.0386,-41.3763,74.5295,12.8742,-21.7151,-41.9119,7.12502,4.68392,-71.8401,-2.18663e-14,4.69132e-14,54.098,-26.5322,30.1325,78.9903,26.1942,-25.1171,-34.5764,7.12502,1.39849,-4.60121,-53.0577,7.9803,32.5307,65.9253,-19.6824,-13.3782,-10.9531,-90.694,1.5873,-13.9732,113.212,-7.16276,0.733628,-10.9398
1.69771,16.0985,-12.1763,18.2061,-2.64738,-3.47558,3.67671,0.0309449,5.39841,-4.43922,0.606656,3.29443,-6.69569,0.123023,0.366022,-18.6249,-0.971876,-5.10556,10.3294,0.122725,-0.944616,6.16616,-0.234696,0.527356,1.25234e-14,0,47.5057,39.0591,-39.4896,72.7444,12.8406,-20.8507,-41.276,7.12502,5.51854,-71.1842,1.25234e-14,0,55.2189,-24.797,27.199,77.6227,25.2643,-25.7195,-31.6898,7.12502,0.816634,-1.71161,-49.2221,8.4369,31.1768,62.6501,-19.0208,-13.9046,-11.3899,-93.0828,0.817508,-14.547,111.278,-7.13049,1.48271,-10.4435
1.65169,16.4056,-11.7644,18.3734,-3.52044,-1.76181,3.2115,0.472371,4.06837,-4.28126,1.01239,2.28431,-6.23431,0.369986,0.0145412,-18.928,-1.40034,-5.19061,10.665,-0.469796,-0.503593,6.33569,-0.49435,0.619055,-1.5704e-14,-2.14687e-14,49.818,37.0268,-37.9131,71.1639,12.7523,-19.6904,-41.5511,7.12502,6.63871,-71.4271,-1.5704e-14,-2.14687e-14,56.0539,-22.9892,24.4736,75.5522,23.5386,-27.096,-32.9573,7.12502,-0.512773,-2.97816,-45.9172,9.76724,28.9341,59.3101,-17.6554,-14.7344,-12.7753,-95.8714,0.28069,-15.967,109.647,-6.46527,2.13841,-4.01526
1.59534,16.7181,-11.359,18.9207,-4.91841,0.0960095,2.76919,1.00967,2.18084,-4.39282,1.54624,1.23324,-6.09039,0.696595,-0.0630587,-19.1912,-1.72464,-5.30544,11.2015,-0.927006,-0.00225536,6.56485,-0.685855,0.748327,-1.15295e-14,-1.03368e-14,51.3091,35.2383,-36.6345,69.1676,12.3654,-20.057,-40.2805,7.12502,6.28476,-70.1673,-1.15295e-14,-1.03368e-14,56.6429,-21.3625,21.7477,73.9917,22.1683,-27.0207,-30.0398,7.12502,-0.440107,-0.060499,-43.0934,12.0351,26.2754,55.6438,-15.3441,-15.765,-13.6341,-98.8754,0.354568,-17.7618,107.991,-5.82958,3.07073,-3.79752
1.54003,17.0285,-10.9492,19.397,-5.67868,1.45906,2.31255,1.39441,0.962428,-4.63249,1.94012,0.323595,-6.07957,0.925184,-0.348978,-18.5798,-1.96019,-5.27116,11.401,-1.35212,0.394365,6.54245,-0.856978,0.828082,-2.89232e-14,3.18055e-15,52.036,33.6716,-35.7809,67.2568,11.9944,-19.622,-39.887,7.12502,6.70477,-69.7609,-2.89232e-14,3.18055e-15,56.9757,-20.2764,18.9933,71.7597,20.838,-28.1628,-37.9395,7.12502,-1.54318,-7.96532,-40.1694,14.1514,24.3408,51.8817,-12.4241,-16.8614,-14.2707,-101.69,0.194485,-19.0275,106.616,-5.96078,4.61112,-6.66506
1.49117,17.3338,-10.5311,19.5448,-5.7142,2.04401,2.1879,1.63399,0.769347,-4.92424,2.22459,-0.203522,-6.29955,1.05949,-0.811267,-17.6076,-2.32182,-5.54854,11.5233,-1.87156,0.650267,6.44231,-1.10067,0.905661,-7.35503e-15,2.78299e-15,52.2488,32.6752,-34.8618,65.5548,11.6649,-18.9759,-39.3878,7.12502,7.3284,-69.2409,-7.35503e-15,2.78299e-15,56.6681,-19.6719,16.7528,70.1412,20.9623,-28.7565,-41.1824,7.12502,-2.11653,-11.2131,-36.663,15.9656,23.6352,47.854,-9.25982,-17.8008,-16.5393,-104.054,-0.22404,-19.4614,105.542,-6.19437,6.28872,-8.81777
1.44974,17.6257,-10.0913,19.5979,-5.81754,2.43406,2.79794,1.79869,0.696733,-5.37485,2.4201,-0.697366,-7.11107,1.13658,-1.33364,-17.9339,-2.61932,-5.37462,12.5759,-2.29243,0.671199,6.8489,-1.30763,0.833032,-1.60022e-14,-2.38542e-15,52.3,31.9209,-34.4381,63.5832,10.9662,-19.2351,-38.7731,7.12502,7.07822,-68.6347,-1.60022e-14,-2.38542e-15,55.7033,-19.2566,14.7142,68.829,21.6044,-28.3593,-37.5197,7.12502,-1.73294,-7.54701,-32.9882,17.4402,23.3347,43.755,-5.44644,-18.1757,-19.795,-106.341,-0.552815,-19.7967,104.75,-5.34035,7.03576,-7.74843
1.40903,17.9641,-9.64873,19.8624,-5.70459,2.8216,2.21035,1.87724,0.766791,-5.37395,2.49962,-1.15571,-6.74439,1.16325,-1.83386,-18.2166,-2.8824,-5.37725,13.2096,-2.67009,0.92053,7.11786,-1.47315,0.867087,-1.09332e-14,1.59028e-15,52.9127,30.6816,-33.3479,61.9801,10.1133,-16.3818,-37.5819,7.12502,9.83178,-67.3324,-1.09332e-14,1.59028e-15,54.6574,-18.3035,13.1271,67.5996,22.1356,-27.9119,-35.2045,7.12502,-1.30081,-5.22875,-29.645,17.9397,23.2101,39.6399,-0.274773,-17.7175,-22.2095,-108.403,-1.06044,-20.0106,103.618,-4.19589,6.95596,-4.32791
1.36602,18.3136,-9.22285,20.0488,-4.95866,3.04305,2.2431,1.74778,1.07213,-5.57801,2.32594,-1.45337,-6.96432,1.04797,-2.30919,-18.2225,-3.04162,-5.64296,13.9085,-2.9143,1.47021,7.36865,-1.55981,1.05971,-1.93815e-14,7.95139e-15,53.3233,29.5653,-32.0943,59.8876,10.0415,-15.2542,-36.6694,7.12502,10.9195,-66.3655,-1.93815e-14,7.95139e-15,53.2317,-17.6534,11.6818,66.6486,22.7619,-28.1609,-36.5231,7.12502,-1.54128,-6.54896,-26.7269,17.4191,23.5858,35.8404,5.30991,-16.8581,-22.8162,-110.146,-1.96681,-19.7597,102.116,-3.24851,6.69197,-0.679688
1.31811,18.6678,-8.79838,19.9935,-3.83015,3.38147,2.72577,1.471,1.24885,-5.82917,1.95179,-1.70038,-7.51911,0.834534,-2.66167,-18.0392,-3.16421,-5.74758,14.5689,-3.1412,1.86372,7.57199,-1.64347,1.18001,5.46658e-16,-1.43125e-14,53.5236,28.657,-31.0143,57.9003,9.93035,-14.1906,-36.5578,7.12502,11.9454,-66.197,5.46658e-16,-1.43125e-14,51.6511,-17.1937,10.465,65.741,23.2667,-27.9228,-35.9293,7.12502,-1.31138,-5.95354,-24.1153,16.3012,24.0015,32.5144,11.4125,-16.7472,-23.0827,-111.23,-3.23211,-19.5257,100.302,-2.14495,6.42234,1.27476
1.27387,19.0265,-8.36208,20.0782,-2.72814,3.75512,2.87953,1.18751,1.3622,-6.0943,1.56311,-1.92051,-7.90887,0.619704,-2.93456,-18.0827,-3.31492,-5.4717,15.328,-3.41203,1.8049,7.83583,-1.76843,1.08083,2.65378e-14,-8.15017e-15,53.6265,27.9359,-29.8547,55.886,9.70328,-14.0704,-35.7508,7.12502,12.0613,-65.3832,2.65378e-14,-8.15017e-15,50.0963,-16.8294,9.41178,64.6139,23.7869,-27.3872,-33.7873,7.12502,-0.794064,-3.80904,-21.9711,14.3476,24.3519,29.8735,16.1341,-18.0147,-22.5962,-112.036,-4.50071,-19.4084,98.2799,-1.47319,6.34429,1.81194
1.23641,19.3476,-7.92478,20.3626,-1.96705,3.71641,2.73791,1.01548,1.70797,-6.3126,1.34878,-1.98735,-8.0682,0.485269,-3.18121,-18.4257,-3.42854,-5.46075,16.1335,-3.59816,2.00999,8.17537,-1.83878,1.118,1.57288e-14,1.98785e-16,53.8573,27.1851,-28.381,53.9401,9.24957,-14.0525,-35.2106,7.12502,12.0785,-64.842,1.57288e-14,1.98785e-16,48.286,-16.297,8.53909,63.3281,24.158,-26.7709,-32.8579,7.12502,-0.198815,-2.8783,-20.1946,11.0908,25.1502,27.8561,18.5402,-19.2859,-22.7089,-113.095,-5.18324,-18.9593,96.1928,-1.67937,6.60693,3.69484
1.19653,19.6262,-7.49646,20.681,-1.63095,3.37004,2.75261,0.945602,2.02024,-6.35242,1.2774,-1.97233,-8.12043,0.429378,-3.3359,-19.6005,-3.49927,-5.53989,17.0727,-3.71454,2.49178,8.71411,-1.84404,1.26261,6.68413e-15,6.16232e-15,54.3249,26.2579,-26.7716,52.0053,9.35228,-14.0007,-35.3171,7.12502,12.1284,-64.9456,6.68413e-15,6.16232e-15,46.2241,-15.2886,7.63276,61.9639,24.1042,-26.4094,-34.0162,7.12502,0.150294,-4.03656,-18.3128,6.49848,26.2373,26.2744,20.6938,-21.4527,-12.141,-114.15,-5.23024,-18.3365,93.9053,-1.019,6.47927,2.78364
1.14782,19.9149,-7.06959,21.0131,-1.77931,2.95833,2.86891,1.03538,2.03477,-6.9255,1.39909,-1.99443,-8.80594,0.467235,-3.39817,-18.5436,-3.43082,-5.27903,17.2776,-3.83306,2.82319,8.60421,-1.85714,1.32961,-1.12562e-14,-1.09332e-15,53.8675,26.3308,-25.5865,50.1119,9.21248,-14.132,-36.3222,7.12502,12.0018,-65.9581,-1.12562e-14,-1.09332e-15,43.9433,-15.4891,6.34818,60.7919,23.8596,-27.2564,-36.481,7.12502,-0.667742,-6.50229,-16.2186,3.40403,27.017,25.0358,23.5714,-18.7421,-11.0985,-114.656,-4.76037,-17.8905,91.1669,-0.367596,6.49405,1.56377
1.09071,20.194,-6.63805,21.3703,-2.22434,2.47869,2.09015,1.14599,1.77932,-6.97096,1.52668,-1.90788,-8.39284,0.559198,-3.15183,-17.6599,-3.30993,-4.92874,16.8245,-3.85038,3.05931,8.29297,-1.82515,1.36072,1.799e-14,-1.45113e-14,53.0462,25.36,-26.2366,47.7379,10.1505,-13.8156,-36.6386,7.12502,12.3069,-66.2564,1.799e-14,-1.45113e-14,41.5472,-15.0152,5.24842,59.692,23.749,-26.8036,-33.965,7.12502,-0.230357,-3.98536,-13.8412,1.6191,27.6858,23.9996,25.4314,-17.0041,-11.1417,-114.873,-3.87715,-17.5779,88.1894,-0.252904,6.52459,0.859464
1.02731,20.4609,-6.21599,21.926,-2.76229,1.77872,1.28822,1.26889,1.62173,-7.05808,1.68212,-1.78297,-8.01247,0.657861,-2.92115,-17.0837,-3.226,-4.59524,16.4979,-3.90349,3.35563,8.08327,-1.80463,1.40581,-4.31735e-16,-9.7653e-15,52.3872,24.444,-26.4592,45.9834,10.6451,-12.3409,-35.9906,7.12502,13.7285,-65.5177,-4.31735e-16,-9.7653e-15,39.0118,-14.6106,4.07755,58.7029,23.7851,-26.8459,-32.4212,7.12502,-0.271244,-2.4416,-11.7147,0.661084,28.5115,23.0485,30.7429,-15.6861,-11.1995,-115.089,-2.7036,-17.1981,85.0457,0.263178,6.34371,-0.0912953
0.964685,20.7167,-5.79599,22.5423,-3.40113,0.808136,0.540267,1.45658,1.72108,-7.17274,1.93881,-1.66595,-7.68416,0.788124,-2.85024,-17.001,-3.21082,-4.28024,16.5977,-4.05282,3.75954,8.11041,-1.8152,1.4721,-1.22812e-14,4.96962e-15,51.4861,23.452,-26.8179,44.497,11.0459,-11.2453,-35.3773,7.12502,14.7842,-64.83,-1.22812e-14,4.96962e-15,36.5174,-14.349,2.74599,57.6693,23.7207,-28.0833,-32.149,7.12502,-1.46635,-2.17429,-9.71644,-0.123415,29.5214,22.1687,33.2066,-13.3188,-14.0513,-115.221,-1.32563,-16.7061,81.893,-0.593812,6.20009,1.0977
0.908004,20.9639,-5.36516,22.9442,-4.16487,-0.0888846,-0.182214,1.66096,1.82074,-7.20755,2.21048,-1.62495,-7.2826,0.925396,-2.85425,-17.0409,-3.14636,-3.86002,16.8881,-4.15359,4.10885,8.21794,-1.79841,1.50773,-8.39865e-15,2.98177e-15,50.495,22.6614,-27.0956,43.2117,10.513,-11.6698,-35.5758,7.12502,14.3752,-65.0581,-8.39865e-15,2.98177e-15,34.2722,-13.948,1.82769,55.9464,23.3881,-29.6108,-32.4046,7.12502,-2.94157,-2.44515,-7.5719,-0.267604,30.29,21.2599,34.6389,-9.99422,-13.1455,-114.968,0.0639848,-16.345,78.7642,1.68467,6.11027,-2.89485
0.851732,21.1999,-4.92235,22.8617,-5.21917,-1.1373,-0.512375,1.91631,1.97062,-7.20096,2.55911,-1.52881,-7.06076,1.09684,-2.84227,-16.5763,-2.99714,-3.52192,17.1659,-4.1465,4.51887,8.23102,-1.73573,1.59583,1.94064e-14,6.36111e-15,49.3203,22.1874,-27.5134,42.2838,9.70509,-12.2742,-36.6912,7.12502,13.7928,-66.2139,1.94064e-14,6.36111e-15,31.9877,-13.589,1.31092,53.8928,23.0512,-30.5287,-32.1402,7.12502,-3.82799,-2.19485,-5.00951,0.91303,31.1248,20.3324,34.5403,-7.86614,-12.7383,-114.078,1.72562,-15.7575,75.7093,2.10356,6.19547,-2.18511
0.813506,21.4273,-4.48056,22.683,-6.01663,-2.20103,-0.617009,2.12248,2.4886,-7.28013,2.85811,-1.42339,-7.05035,1.2164,-3.03398,-15.7558,-2.81881,-3.18104,17.3841,-4.08102,4.82294,8.15541,-1.66183,1.65786,-2.20651e-14,-2.38542e-15,47.7873,21.7761,-28.1257,41.7125,9.34631,-12.5546,-37.8918,7.12502,13.5225,-67.4328,-2.20651e-14,-2.38542e-15,29.541,-13.5177,0.853687,52.1101,22.9849,-31.306,-31.8817,7.12502,-4.57861,-1.95123,-2.48185,1.79869,32.0397,19.4366,34.7594,-5.76178,-11.335,-113.018,3.1046,-15.2479,72.6579,3.13831,6.0123,-3.45041
0.786213,21.6352,-4.03744,22.6408,-6.52255,-3.09732,-0.880829,2.29472,3.13239,-7.36511,3.10717,-1.36662,-6.94658,1.30401,-3.33557,-15.3623,-2.63324,-2.65205,17.7881,-3.96728,4.75501,8.20344,-1.5809,1.56613,-2.49475e-14,-8.74653e-15,45.8979,21.3946,-28.4378,41.3632,8.58923,-13.5945,-38.6934,7.12502,12.5201,-68.2983,-2.49475e-14,-8.74653e-15,27.0059,-13.4079,0.509261,50.6453,22.8588,-31.5967,-31.7759,7.12502,-4.85928,-1.8516,-0.0510587,2.06987,32.8041,18.4406,35.3784,-4.60284,-9.59694,-112.092,4.11375,-15.0215,69.6472,4.2568,5.8322,-4.34857
0.76063,21.8124,-3.57901,22.8096,-6.6261,-3.88133,-1.6176,2.3966,3.88704,-7.50693,3.24274,-1.30054,-6.63371,1.3345,-3.66039,-14.9566,-2.51072,-2.30441,18.3335,-3.89619,4.6714,8.30209,-1.53134,1.49431,-4.23908e-14,7.95139e-16,43.6584,21.3344,-28.1706,41.1203,7.04415,-15.0521,-39.0422,7.12502,11.1145,-68.7279,-4.23908e-14,7.95139e-16,24.2862,-13.2096,0.433083,49.3783,22.3217,-31.5051,-31.8646,7.12502,-4.77083,-1.9383,2.11359,0.221952,33.1367,17.5943,35.689,-3.26677,-8.53025,-111.469,4.71553,-14.9384,66.7372,5.79798,5.40662,-3.4139
0.730079,21.9895,-3.11208,22.9715,-6.59426,-4.664,-2.53542,2.52424,4.63995,-7.67114,3.39496,-1.16246,-6.24401,1.37941,-3.89791,-14.3916,-2.49788,-2.24138,18.9554,-3.93807,4.70888,8.41035,-1.5435,1.49865,7.65321e-15,1.43125e-14,41.5118,21.087,-28.2132,40.8,6.33326,-15.6499,-38.9906,7.12502,10.5379,-68.7065,7.65321e-15,1.43125e-14,21.5153,-12.9491,0.6839,48.1401,21.5073,-31.4668,-32.0453,7.12502,-4.73389,-2.11815,4.2988,-1.09251,33.4603,16.8397,36.4298,-2.75995,-7.98303,-110.788,5.2582,-15.1349,63.9173,6.34842,4.96566,-6.67584
0.698828,22.1423,-2.64609,23.09,-6.79288,-5.5245,-3.4044,2.72144,5.29192,-7.67502,3.62555,-0.944104,-5.71176,1.48154,-3.98865,-14.8007,-2.61001,-2.3082,19.9659,-4.12632,4.72808,8.83715,-1.61542,1.49392,-4.10987e-14,-1.74931e-14,39.4196,20.4766,-28.3822,40.4393,6.35158,-16.4724,-38.5483,7.12502,9.74444,-68.3029,-4.10987e-14,-1.74931e-14,18.7678,-12.1342,1.21109,46.9091,20.4625,-30.6799,-31.506,7.12502,-3.97406,-1.56329,6.69597,-1.38168,33.8354,15.8716,37.7032,-3.26474,-6.15315,-110.099,6.07907,-15.4037,61.3215,7.37628,4.35291,-6.40362
