root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.667094,22.2865,-2.17933,23.3085,-7.16353,-6.59809,-4.16027,2.91637,6.03836,-7.6246,3.84644,-0.610503,-5.19054,1.58009,-4.01065,-15.9099,-2.85533,-2.57367,21.1146,-4.4458,4.7366,9.45847,-1.75207,1.49469,2.1916e-14,1.55052e-14,37.7674,19.5762,-28.8013,39.9237,6.40439,-17.4139,-38.543,7.12502,8.83593,-68.338,2.1916e-14,1.55052e-14,15.7938,-10.7132,1.8888,45.831,19.0864,-30.3286,-31.0532,7.12502,-3.63483,-1.10445,8.98742,-1.23891,34.3397,15.088,38.8075,-3.77353,-5.11419,-109.356,7.13948,-15.3789,58.7002,9.229,3.64343,-4.44214
0.633902,22.4512,-1.71829,23.7547,-7.58671,-7.76859,-4.72018,3.11572,6.88365,-7.82145,4.08089,-0.264355,-5.04087,1.66284,-4.08963,-16.4003,-2.98007,-2.87255,21.8351,-4.58058,4.77967,9.81788,-1.81761,1.53994,1.69464e-14,2.78299e-14,36.2514,19.2072,-28.672,39.4443,5.68025,-17.7171,-38.6402,7.12502,8.54338,-68.4474,1.69464e-14,2.78299e-14,12.4665,-9.50755,2.30482,45.3463,17.7155,-31.2282,-31.1183,7.12502,-4.50351,-1.18619,10.8019,-1.28499,34.736,14.7695,39.8122,-4.28276,-5.11724,-108.806,8.14049,-15.0492,56.4358,10.4562,3.00605,-6.73856
0.608832,22.5718,-1.2616,24.2336,-8.19387,-8.5574,-5.20718,3.3566,7.30206,-8.12634,4.37248,-0.0890751,-5.05087,1.78313,-4.11269,-16.1333,-2.93843,-2.92783,21.9934,-4.52027,4.77447,9.82208,-1.79783,1.55907,2.78299e-14,-1.35174e-14,34.2753,19.6153,-27.585,39.5091,4.02617,-17.9696,-38.9804,7.12502,8.29968,-68.7973,2.78299e-14,-1.35174e-14,9.21438,-8.53669,2.44349,45.1537,16.4645,-31.6314,-31.3078,7.12502,-4.89279,-1.38429,12.4768,-1.46188,34.4779,14.6937,40.9577,-5.25872,-4.1432,-107.822,9.08705,-13.8399,53.9212,11.8753,3.84193,-4.61487
0.579242,22.7085,-0.804346,24.6731,-8.99617,-8.76655,-6.12988,3.59845,7.17093,-8.26174,4.61739,-0.123126,-4.65351,1.92444,-4.01274,-15.6993,-2.87565,-2.78547,21.829,-4.4459,4.6735,9.67294,-1.77234,1.5135,1.32689e-14,-3.02153e-14,32.1062,19.7878,-26.728,39.7989,2.73765,-18.2363,-39.6395,7.12502,8.04232,-69.4665,1.32689e-14,-3.02153e-14,6.16846,-7.29035,2.38642,44.7323,15.2156,-29.8913,-30.8525,7.12502,-3.21252,-0.896997,13.7683,-1.83719,33.4005,15.0789,42.22,-4.93136,-2.33249,-107.217,10.0435,-14.4181,52.0423,12.5271,3.27493,-2.77098
0.54627,22.8697,-0.342797,25.2348,-10.043,-8.65259,-7.45104,3.8717,6.75553,-8.3369,4.87524,-0.305212,-3.97836,2.09396,-3.87328,-15.4236,-2.77828,-2.58964,21.7506,-4.33999,4.58271,9.58229,-1.72289,1.46546,6.11263e-15,-1.23246e-14,30.2722,19.1686,-26.7954,39.4154,2.54376,-18.0926,-39.5187,7.12502,8.18092,-69.3403,6.11263e-15,-1.23246e-14,3.14996,-5.90955,2.08374,44.2017,14.0074,-26.852,-31.086,7.12502,-0.277137,-1.10646,14.3225,-2.1302,31.7903,16.2127,43.0773,-3.26608,-1.42144,-106.622,10.9519,-15.0991,50.4832,12.7909,2.57427,-3.75542
0.518921,23.0165,0.116709,25.9103,-11.5773,-8.48917,-8.61913,4.30382,6.15529,-8.53491,5.38206,-0.574319,-3.50703,2.3829,-3.71105,-15.3339,-2.79285,-2.5308,21.9335,-4.397,4.62219,9.6319,-1.73961,1.46361,2.24378e-14,7.95139e-15,28.368,18.4745,-26.8751,38.8767,2.18792,-17.826,-39.1881,7.12502,8.43829,-68.9996,2.24378e-14,7.95139e-15,0.343458,-4.6455,1.67671,43.5659,13.0902,-25.4424,-32.6281,7.12502,1.08426,-2.65112,14.6991,-2.04827,29.8156,17.216,43.5982,-1.70429,-1.31318,-105.988,12.1446,-15.0501,49.4427,13.1705,2.79696,-7.27827
0.498775,23.1462,0.580033,26.2793,-13.6401,-8.47851,-9.27272,4.92936,5.58413,-8.78502,6.19637,-0.8572,-3.35017,2.81224,-3.58356,-14.9838,-2.86433,-2.52905,22.1472,-4.53168,4.68889,9.64859,-1.79783,1.47362,-2.66123e-14,0,25.852,18.0722,-26.7812,38.6036,2.38372,-17.8144,-38.8279,7.12502,8.44947,-68.6389,-2.66123e-14,0,-2.25457,-3.87002,1.13822,42.8425,12.6721,-26.3651,-33.9897,7.12502,0.193113,-4.01007,15.0903,-1.88025,27.5063,18.5815,43.7036,-0.460866,-0.975396,-104.72,13.7602,-14.2374,48.4917,14.1889,3.84945,-8.23473
0.489413,23.2197,1.0724,27.2481,-15.1463,-9.66656,-10.7005,5.69668,6.38741,-9.00381,7.05444,-0.760197,-2.65797,3.22416,-3.71746,-14.7189,-2.78986,-2.5372,22.3902,-4.44597,4.70391,9.68119,-1.75851,1.49536,4.44781e-15,1.59028e-15,23.5494,17.3316,-26.7554,38.2978,2.52034,-16.9348,-40.4483,7.12502,9.29822,-70.2232,4.44781e-15,1.59028e-15,-4.96176,-3.3505,0.589391,42.2712,12.5573,-27.5897,-34.2683,7.12502,-0.989656,-4.29085,15.0051,-2.06254,26.3203,20.3259,43.5113,1.01734,-1.76401,-104.095,15.5846,-12.4664,47.6706,15.7269,4.68591,-6.624
0.466908,23.3227,1.50156,27.5681,-17.3101,-9.73971,-10.8109,6.25118,5.44249,-9.27518,7.85555,-0.806151,-2.90572,3.65752,-3.17069,-14.7325,-2.67346,-2.54303,22.8013,-4.29493,4.67507,9.82228,-1.68707,1.50804,-9.39755e-14,-3.53837e-14,21.5528,16.7452,-26.3138,37.8953,2.33668,-16.2024,-40.4576,7.12502,10.0049,-70.1998,-9.39755e-14,-3.53837e-14,-7.64264,-2.66579,0.0873119,41.6663,12.2852,-27.722,-34.1286,7.12502,-1.11743,-4.15174,14.862,-1.60241,24.1288,22.283,43.5442,0.978284,-2.98236,-102.436,17.3059,-11.7389,46.6259,16.9761,5.80866,-6.79342
0.453415,23.4027,1.94685,28.2265,-19.304,-10.2275,-11.3877,6.89516,5.12692,-9.62859,8.69501,-0.820348,-2.94097,4.0867,-2.88137,-14.5626,-2.55788,-2.35733,23.2988,-4.15972,4.4861,9.9528,-1.62678,1.43274,2.54817e-14,7.15625e-15,19.2962,16.6763,-25.6269,37.729,2.14165,-16.0228,-39.4114,7.12502,10.1781,-69.1452,2.54817e-14,7.15625e-15,-10.1802,-1.93781,-0.527364,40.9106,11.8586,-27.608,-34.1077,7.12502,-1.00732,-4.13037,14.3889,-1.16142,22.1589,24.1954,43.5001,-0.223705,-1.63233,-101.125,19.0925,-10.9426,45.7526,18.0286,6.80114,-7.45919
0.44621,23.4651,2.41629,28.8016,-21.3862,-10.816,-12.143,7.57189,5.013,-9.79203,9.54308,-0.78193,-2.67025,4.52269,-2.5963,-14.4286,-2.47859,-2.39953,23.697,-4.05785,4.47814,10.0662,-1.58221,1.45407,1.71824e-14,2.42517e-14,17.2908,16.4442,-24.9963,37.3453,2.3144,-16.0709,-38.532,7.12502,10.1317,-68.2681,1.71824e-14,2.42517e-14,-12.8413,-1.00158,-1.13702,40.2532,11.5779,-28.414,-33.2386,7.12502,-1.78572,-3.2663,13.9692,-0.853142,19.9917,26.0951,43.5863,-0.801643,1.1235,-99.6256,20.9724,-10.2915,44.8741,18.8469,7.48635,-7.47138
0.438642,23.5082,2.89335,29.3202,-23.2858,-11.5105,-12.9544,8.16945,5.01276,-9.7832,10.266,-0.600094,-2.2133,4.89987,-2.20253,-14.3487,-2.42279,-2.74757,23.9396,-3.97976,4.76373,10.1485,-1.54372,1.62652,8.7633e-14,4.09496e-14,15.7095,16.001,-24.3831,36.6992,2.57151,-16.2484,-38.1763,7.12502,9.96053,-67.9206,8.7633e-14,4.09496e-14,-15.6221,0.243561,-1.73747,39.6069,11.0882,-29.3249,-32.3505,7.12502,-2.66545,-2.38736,13.7729,-0.799051,17.9248,27.7705,43.9337,-1.70614,4.03003,-98.1131,22.7703,-9.74942,44.0973,19.4008,7.78886,-7.64673
0.430377,23.5329,3.36049,29.8044,-24.7076,-12.5599,-13.455,8.6915,5.46453,-9.77493,10.8624,-0.266161,-1.89395,5.19178,-1.93816,-14.2899,-2.3089,-2.91831,24.1768,-3.79427,4.7829,10.218,-1.47057,1.68922,7.3923e-15,3.97569e-15,14.1264,15.7497,-23.7345,36.1023,2.55891,-16.5062,-38.1067,7.12502,9.71184,-67.8628,7.3923e-15,3.97569e-15,-18.4755,1.54995,-2.44636,39.1309,10.812,-29.7487,-32.0961,7.12502,-3.07478,-2.13854,13.8919,-0.603397,16.5463,29.3188,43.7985,-5.48681,9.63993,-96.5197,24.3659,-8.95381,43.2321,20.1574,7.58612,-8.96079
0.423131,23.5527,3.81348,30.3237,-25.5859,-14.0348,-13.5289,9.18586,6.47365,-9.84101,11.3961,0.21036,-1.81826,5.42335,-1.88751,-14.2044,-2.21743,-3.04195,24.4612,-3.59917,4.59375,10.2937,-1.41324,1.67201,-7.26791e-14,1.90833e-14,12.3204,15.2969,-23.2141,35.4137,2.60597,-17.0502,-37.1812,7.12502,9.18693,-66.9611,-7.26791e-14,1.90833e-14,-21.2656,2.89749,-3.18765,38.8051,11.0731,-30.0626,-31.8742,7.12502,-3.37795,-1.92122,13.8947,-0.4635,16.0553,30.9517,43.7006,-5.35883,9.42101,-94.6938,25.6976,-7.66208,42.1178,21.2424,6.93996,-11.2494
0.418445,23.5722,4.25876,30.7552,-26.2021,-15.4001,-13.4548,9.59005,7.51902,-9.95928,11.8226,0.675631,-1.87282,5.59336,-1.90455,-13.8022,-2.11578,-3.16971,24.6261,-3.41665,4.50353,10.2675,-1.35662,1.68982,1.99654e-14,3.06128e-14,10.5572,14.5177,-22.927,34.414,2.71481,-17.0178,-42.2798,7.12502,9.21818,-72.0583,1.99654e-14,3.06128e-14,-24.0439,3.86664,-4.04918,38.7167,11.8357,-30.733,-31.3086,7.12502,-4.02528,-1.36689,13.809,-0.513711,15.7214,32.7102,43.8583,-3.51407,6.45952,-92.535,26.6242,-6.11461,40.8258,22.3473,6.96218,-11.8853
0.417905,23.5871,4.70266,31.183,-26.5779,-16.6169,-13.4933,9.92633,8.65275,-10.0436,12.1351,1.06557,-1.80752,5.70232,-2.03176,-13.1683,-1.99781,-3.25303,24.5056,-3.22839,4.45794,10.0928,-1.29298,1.71473,-2.75814e-14,-7.95139e-15,9.07506,13.4309,-22.9024,33.0702,2.41341,-18.2197,-44.3699,7.12502,8.05831,-74.1962,-2.75814e-14,-7.95139e-15,-26.889,4.27577,-5.02008,39.0376,13.5991,-33.6215,-27.8962,7.12502,-6.81419,1.97416,13.4984,-0.92087,15.3245,34.679,44.2315,-2.06284,2.57969,-90.2988,27.1695,-4.4847,39.469,23.3311,7.65736,-11.1901
0.422208,23.5824,5.15021,31.5275,-26.6848,-17.9209,-12.9802,10.2645,10.0324,-10.3324,12.5175,1.4344,-2.1962,5.81016,-2.40015,-12.697,-1.9504,-3.36828,24.6605,-3.11672,4.31903,10.0518,-1.27378,1.70358,-2.41648e-15,-1.2921e-14,7.20917,12.1739,-23.0263,31.8803,1.80729,-20.0398,-44.9421,7.12502,6.30137,-74.8283,-2.41648e-15,-1.2921e-14,-29.257,4.69672,-6.03105,38.8413,15.3953,-37.8112,-23.0286,7.12502,-10.8571,6.67074,13.318,-1.44608,15.0593,36.7437,44.5616,-2.36734,5.6733,-87.9975,27.4253,-2.67027,38.1287,24.3146,8.43968,-10.5715
0.427645,23.565,5.59546,31.3382,-26.8222,-18.7704,-12.4948,10.5143,11.1148,-10.2419,12.8028,1.77082,-2.20693,5.90608,-2.62006,-12.6871,-1.91151,-3.37283,24.9275,-2.97997,3.97332,10.1347,-1.24932,1.60187,-3.01469e-14,3.10104e-14,5.3427,10.4638,-22.8021,31.1025,1.51998,-19.9357,-46.4938,7.12502,6.40193,-76.3771,-3.01469e-14,3.10104e-14,-31.3671,5.62851,-6.95025,38.1261,16.5685,-38.6963,-23.6158,7.12502,-11.7108,6.03689,13.5324,-1.87734,14.4524,38.9026,44.7979,-2.74425,5.47621,-85.2895,27.2363,-1.04171,36.7989,25.3054,9.42557,-9.68329
0.432211,23.5307,6.03322,30.8338,-26.8861,-19.238,-11.7688,10.5945,11.7806,-10.26,12.9673,2.09777,-2.54771,5.9437,-2.72007,-12.4102,-1.92947,-3.37533,25.3006,-2.92617,3.59316,10.2081,-1.27069,1.47918,2.20837e-14,-5.76476e-15,3.37181,8.9669,-22.4195,30.49,1.46426,-18.4643,-50.2586,7.12502,7.82218,-80.0939,2.20837e-14,-5.76476e-15,-33.4989,5.72275,-7.71059,37.7933,18.2438,-34.6126,-29.4522,7.12502,-7.7709,0.385028,13.9216,-2.24127,13.7006,41.1832,45.0326,-3.04972,5.06397,-82.4695,26.6371,0.445625,35.5037,26.0322,11.3033,-7.42129
0.435242,23.4746,6.46674,30.5521,-26.6448,-19.9929,-11.1362,10.6357,12.7754,-10.3808,13.0575,2.48709,-2.92278,5.91865,-2.92449,-11.8002,-1.93016,-3.41904,25.559,-2.86156,3.27881,10.1768,-1.28783,1.38917,8.55302e-14,4.95968e-14,1.44445,7.52805,-22.153,29.7852,1.13077,-17.7127,-53.7894,7.12502,8.54762,-83.5964,8.55302e-14,4.95968e-14,-35.6389,5.87627,-8.7895,37.4912,20.7191,-36.2829,-27.8609,7.12502,-9.38276,1.91022,14.1046,-2.58312,13.4866,43.6429,45.4071,-4.33489,6.62722,-79.9744,26.0383,1.94876,34.2143,26.3546,13.6606,-4.07108
0.436303,23.4058,6.90191,30.4231,-26.3568,-20.9701,-10.917,10.7924,14.1511,-10.2852,13.1772,2.80509,-2.75525,5.91978,-3.27632,-11.3135,-1.86078,-3.47411,25.6411,-2.76784,3.27567,10.109,-1.2553,1.41278,-1.47859e-13,-9.56651e-14,-0.462771,6.06533,-21.8227,29.1586,0.381722,-17.7514,-51.6062,7.12502,8.51029,-81.4148,-1.47859e-13,-9.56651e-14,-37.5532,5.9498,-9.61213,37.2412,21.6214,-37.9213,-25.2824,7.12502,-10.9634,4.41137,14.0958,-2.75647,13.5906,46.2534,45.6472,-6.9072,9.63769,-77.6479,25.6268,3.05138,32.958,27.2604,12.9314,-6.02066
0.43387,23.329,7.34203,30.1705,-26.1502,-21.8532,-10.8727,10.9853,15.4965,-9.989,13.2878,3.04472,-2.25955,5.94747,-3.63242,-11.09,-1.83078,-3.58667,25.741,-2.77832,3.53062,10.1073,-1.24419,1.52315,-7.45443e-14,-3.76945e-14,-2.29614,4.47462,-21.3848,28.6367,-0.116887,-18.4022,-47.482,7.12502,7.88216,-77.315,-7.45443e-14,-3.76945e-14,-39.1678,7.10501,-10.8173,36.436,21.4651,-37.6475,-25.5517,7.12502,-10.6993,4.15587,14.0861,-2.8249,13.6285,48.9384,45.7618,-8.95289,12.1561,-75.3515,25.2327,3.72095,31.8572,28.6197,9.0046,-12.5055
0.431077,23.2365,7.78242,29.8547,-25.775,-22.7332,-10.6967,11.0649,16.8645,-9.77173,13.2832,3.33352,-1.95078,5.90763,-3.99859,-10.8007,-1.79408,-3.73427,25.9366,-2.77779,3.78282,10.1275,-1.23289,1.64121,-7.51703e-14,-5.27245e-14,-4.08488,2.93073,-20.9721,28.2773,0.262463,-20.4095,-50.5854,7.12502,5.94445,-80.482,-7.51703e-14,-5.27245e-14,-40.7976,8.31026,-12.1923,35.5904,21.0065,-37.3133,-25.9972,7.12502,-10.3769,3.72671,14.1126,-3.02596,13.774,51.6462,46.264,-8.15949,11.1702,-73.2109,24.7856,4.3545,30.9711,29.1427,8.44683,-12.2193
0.427356,23.1336,8.2211,29.3789,-25.4422,-23.3413,-10.3446,11.0867,17.9942,-9.73522,13.2912,3.55355,-1.96281,5.85717,-4.36886,-10.1724,-1.76406,-3.88119,26.1426,-2.77427,3.93703,10.084,-1.23568,1.72697,-9.14316e-14,-4.24405e-14,-6.26134,2.79181,-20.5348,28.6515,-0.388102,-19.4056,-60.3431,7.12502,6.91367,90.2102,-9.14316e-14,-4.24405e-14,-42.2395,9.36949,-13.6474,34.701,20.2465,-36.9029,-26.5316,7.12502,-9.98094,3.21175,14.1893,-3.24146,13.6906,54.3571,47.0866,-7.5927,11.09,-70.9061,24.1588,4.82271,30.2287,28.5786,13.1176,-3.99144
0.417881,23.0228,8.6661,28.7997,-25.2219,-23.6357,-10.2341,11.1671,18.8011,-9.68505,13.3451,3.66209,-1.84977,5.85447,-4.64109,-9.50462,-1.81003,-3.86662,26.3124,-2.8488,3.84994,10.0179,-1.28617,1.69056,4.13301e-14,1.57537e-14,-8.59999,3.22099,-20.17,29.218,-2.19128,-17.7126,-78.3049,7.12502,8.54769,108.112,4.13301e-14,1.57537e-14,-43.393,10.3895,-14.9808,33.7998,19.5609,-36.6926,-26.5049,7.12502,-9.77805,3.24809,14.1933,-3.46113,13.309,57.1132,47.0475,-9.75871,13.768,-68.5448,23.3905,4.94346,29.5321,28.8587,13.0479,-4.76478
0.407249,22.9029,9.11179,28.4491,-24.9805,-24.0239,-9.84059,11.1634,19.2331,-10.1275,13.467,3.98626,-2.55107,5.82038,-4.60998,-8.54686,-1.78793,-3.86968,26.9152,-2.79551,3.56447,10.045,-1.30438,1.6079,3.32343e-14,-5.44173e-14,-10.9547,3.65018,-19.5722,29.3123,-2.95717,-15.1707,92.7307,7.12502,11.0001,122.423,3.32343e-14,-5.44173e-14,-44.5061,9.31355,-15.4045,33.4437,20.7418,-36.5011,-26.658,7.12502,-9.59333,3.10359,13.8673,-3.64758,13.1477,59.9424,47.6356,-10.3014,15.9336,-66.3074,22.6313,5.16935,28.8204,29.1506,13.2139,-6.4134
0.39591,22.7849,9.55152,28.0649,-24.9096,-24.2237,-9.5138,11.2598,19.5388,-10.3715,13.6916,4.18036,-2.96027,5.87329,-4.59736,-8.02055,-1.87267,-4.06805,27.4782,-2.88656,3.45799,10.1546,-1.38395,1.60282,-5.04416e-14,2.36554e-14,-13.4027,5.11463,-19.0871,31.102,-4.13697,-11.1802,105.861,7.12502,14.8469,135.309,-5.04416e-14,2.36554e-14,-45.3747,8.3765,-15.3903,33.1162,22.4681,-35.9046,-27.3494,7.12502,-9.0177,2.43786,13.3565,-3.69018,12.9418,62.8121,47.7576,-11.3442,18.3904,-63.7883,21.6101,5.52327,28.0889,29.8423,14.108,-5.71999
0.382746,22.6568,9.99198,27.4244,-24.8593,-24.0973,-9.31468,11.2835,19.6636,-10.3692,13.7681,4.2959,-3.05838,5.8989,-4.55925,-7.90646,-1.96209,-4.34879,27.9755,-2.98107,3.46032,10.3253,-1.45756,1.64682,-1.80646e-13,-5.1684e-14,-15.6293,5.93293,-18.5405,32.068,-5.22009,-10.0779,110.12,7.12502,15.9086,139.487,-1.80646e-13,-5.1684e-14,-46.244,8.00857,-15.5597,32.5498,23.5878,-35.5773,-27.2006,7.12502,-8.70194,2.60007,12.9769,-3.82071,12.4665,65.6898,47.7319,-12.2523,19.7021,-61.0101,20.0856,5.91582,27.372,30.3912,14.9452,-4.07062
0.371069,22.5044,10.4407,26.9326,-24.5466,-24.0523,-9.53166,11.2681,19.9672,-10.3884,13.6675,4.46395,-2.98116,5.83974,-4.50592,-8.32102,-2.05491,-4.27005,29.0331,-2.99744,2.94068,10.7963,-1.5137,1.44959,5.7896e-14,-1.05356e-14,-17.7587,7.13082,-18.0624,32.8821,-6.38566,-10.1558,111.15,7.12502,15.8336,140.523,5.7896e-14,-1.05356e-14,-47.0524,7.6332,-15.7817,31.7766,24.1283,-35.2108,-26.9758,7.12502,-8.34825,2.83924,12.5498,-4.20938,12.1086,68.5631,48.4392,-8.79563,15.6108,-58.4875,18.4345,6.34893,26.5888,30.3555,15.7274,-5.22624
0.358245,22.3399,10.8942,26.6127,-24.3248,-23.9332,-10.0758,11.3309,20.1439,-10.4185,13.584,4.59653,-2.75038,5.80748,-4.36466,-9.00684,-2.25862,-3.93253,30.3145,-3.08979,1.99948,11.412,-1.62736,1.03558,2.09718e-14,-3.95581e-14,-19.89,8.67838,-17.6651,33.5493,-6.68147,-9.00674,112.528,7.12502,16.94,141.809,2.09718e-14,-3.95581e-14,-47.8221,6.91532,-15.6212,31.2281,24.3204,-34.5819,-26.6024,7.12502,-7.7412,3.23592,11.8537,-4.68609,11.5925,71.4297,48.9071,-4.79224,10.9445,-56.1704,16.7177,6.69766,25.9591,29.9291,17.1446,-4.82459
0.342807,22.1735,11.3279,26.0916,-24.4262,-23.406,-10.2739,11.3812,19.8066,-10.4717,13.6277,4.55124,-2.73885,5.84591,-4.21382,-8.59598,-2.32448,-4.09825,30.4946,-3.18833,2.05721,11.4075,-1.68747,1.07846,1.13506e-13,5.40694e-14,-22.1239,10.3618,-17.4849,33.8311,-6.59336,-8.04074,113.732,7.12502,17.8696,142.931,1.13506e-13,5.40694e-14,-48.5241,5.83184,-15.1672,30.9227,24.0492,-34.2408,-25.7239,7.12502,-7.41199,4.12624,10.9022,-5.11572,10.6454,74.5015,48.8778,-3.98603,9.91058,-53.6879,14.6645,6.77663,25.4057,29.6646,18.8613,-3.48751
0.319717,21.9855,11.785,25.6801,-24.429,-22.9041,-10.9815,11.4204,19.549,-10.3759,13.4877,4.52026,-2.31481,5.82755,-4.00822,-7.32893,-2.12477,-4.75206,29.645,-3.07365,2.97277,10.8458,-1.60826,1.54932,1.08338e-14,3.12092e-14,-23.8671,11.7414,-17.5359,33.576,-6.31258,-9.30607,113.603,7.12502,16.6518,142.909,1.08338e-14,3.12092e-14,-49.3246,5.10586,-14.9666,30.3748,22.668,-33.8396,-25.6577,7.12502,-7.02476,4.20571,10.0796,-5.62792,9.70913,77.4111,48.3415,-5.97294,12.7178,-51.5404,13.0699,6.28853,24.9838,29.5646,18.9343,-3.8409
0.298084,21.7817,12.2265,25.0679,-24.4865,-22.2886,-11.4444,11.3434,19.1371,-10.1873,13.2725,4.51153,-1.95876,5.77867,-3.76282,-7.3305,-2.13854,-4.79747,29.7049,-3.04537,2.82923,10.8669,-1.6172,1.50864,6.90777e-15,8.5875e-14,-25.2435,12.7962,-17.6768,32.8968,-5.41855,-9.92293,113.268,7.12502,16.0579,142.623,6.90777e-15,8.5875e-14,-50.211,4.16689,-14.4595,29.8859,21.2132,-33.2902,-25.7751,7.12502,-6.49437,4.10536,9.19059,-6.16904,8.6122,80.5147,47.0802,-10.9159,19.8353,-49.3285,11.559,5.5142,24.5548,29.3151,18.954,-3.81437
