root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
0.276019,21.5635,12.6645,24.5986,-24.4995,-21.7426,-11.8884,11.293,18.8013,-10.126,13.1116,4.4368,-1.71951,5.73441,-3.62816,-9.12999,-2.56824,-3.74959,31.457,-3.25982,0.892366,11.8753,-1.82216,0.568792,1.2275e-14,-2.18663e-14,-27.1216,14.6344,-18.1631,32.6533,-4.98327,-10.3609,113.279,7.12502,15.6361,142.667,1.2275e-14,-2.18663e-14,-50.9976,2.57712,-13.4653,29.6142,20.2867,-32.8888,-26.5107,7.12502,-6.10685,3.38128,8.07301,-6.7666,7.61141,83.7088,45.316,-15.3531,25.7407,-47.3853,10.2929,4.59129,24.3654,29.3619,18.6097,-3.82261
0.251983,21.3383,13.096,24.2928,-24.579,-21.1353,-12.247,11.1801,18.3278,-10.1871,12.9268,4.32798,-1.68168,5.66318,-3.49969,-7.81327,-2.19737,-4.51567,30.3843,-2.98779,2.17217,11.2089,-1.63672,1.22535,-2.88238e-14,-1.01579e-13,-29.066,17.0784,-19.067,32.5836,-4.79896,-10.7148,113.537,7.12502,15.2953,142.951,-2.88238e-14,-1.01579e-13,-51.9786,0.215754,-11.8766,29.5529,20.0684,-33.602,-26.884,7.12502,-6.79535,2.98695,6.64477,-7.39507,6.58565,86.974,43.7668,-17.4596,28.2802,-45.8027,9.54993,3.19442,24.4573,29.7309,17.1192,-4.56589
0.230799,21.0922,13.5152,23.8648,-24.6958,-20.4633,-12.4564,11.0311,17.8425,-10.1946,12.7313,4.20208,-1.65891,5.58844,-3.40627,-9.31801,-2.46272,-3.78865,31.7008,-3.10825,0.926561,12.0095,-1.75644,0.604394,-1.12363e-13,-7.2954e-14,-30.9283,19.1045,-20.0137,32.2945,-4.07813,-10.3276,113.189,7.12502,15.6682,142.575,-1.12363e-13,-7.2954e-14,-52.9733,-2.18016,-9.99357,29.3488,20.0203,-34.4813,-26.1774,7.12502,-7.64416,3.6645,5.23197,-8.05564,5.4345,90.2999,42.0605,-18.7384,29.9522,-44.4488,9.2498,1.41831,25.058,29.6553,15.2837,-4.83843
0.210193,20.8139,13.9465,23.4402,-24.6537,-19.9305,-13.0792,10.956,17.6397,-10.0075,12.4746,4.07176,-1.16683,5.50802,-3.37002,-7.96166,-2.12286,-4.3485,30.5081,-2.864,2.01028,11.2763,-1.58171,1.15044,3.28492e-14,3.65764e-14,-32.9708,20.8726,-21.1701,32.6068,-4.20254,-9.94418,112.803,7.12502,16.0374,142.159,3.28492e-14,3.65764e-14,-53.7032,-3.34989,-8.75063,28.7053,19.2648,-34.7341,-27.0211,7.12502,-7.88812,2.81169,4.15418,-8.71303,4.41537,93.4191,39.808,-19.6431,31.0443,-43.326,9.30835,-0.414738,26.1364,29.2264,13.5623,-6.57295
0.182521,20.5149,14.3828,23.1923,-24.5706,-19.5018,-14.0106,10.9546,17.4506,-9.67663,12.2243,3.91722,-0.346448,5.45551,-3.29845,-7.61885,-2.00218,-4.5481,29.7509,-2.80191,2.53111,10.9221,-1.51297,1.38246,1.42032e-13,1.29806e-13,-34.9226,22.1263,-22.4084,32.7188,-4.87079,-10.0884,112.984,7.12502,15.8985,142.352,1.42032e-13,1.29806e-13,-54.3527,-3.95845,-7.39682,28.1471,18.7766,-35.787,-27.3495,7.12502,-8.90422,2.44262,2.9795,-9.35698,3.57842,96.4359,37.3767,-19.7042,30.7199,-42.5395,9.88074,-2.3827,27.6057,28.8644,11.3326,-8.86015
0.150503,20.2066,14.8001,22.9654,-24.367,-19.2358,-14.1121,10.8422,17.1935,-9.77787,12.1012,3.8326,-0.448298,5.39352,-3.28586,-9.89656,-2.50004,-3.41954,31.6041,-3.13352,0.642189,12.0779,-1.75692,0.422188,4.85532e-14,3.97569e-14,-37.3361,23.4733,-23.7335,32.9644,-5.78972,-10.3596,113.178,7.12502,15.6373,142.566,4.85532e-14,3.97569e-14,-55.1208,-5.8461,-5.00381,28.0198,19.361,-36.3656,-28.3378,7.12502,-9.46261,1.42975,1.64278,-10.0615,3.09535,99.516,34.4483,-20.673,31.1529,-41.9159,10.7965,-4.26889,29.3702,28.7735,8.24768,-11.2023
0.117495,19.8895,15.2013,22.646,-23.9753,-19.0748,-14.1849,10.7233,17.2106,-9.67651,11.9212,3.70097,-0.2955,5.31653,-3.45151,-9.7078,-2.37553,-3.65731,31.1051,-3.08392,1.25053,11.8512,-1.68518,0.702363,4.32357e-15,-2.88238e-14,-39.663,23.8408,-24.9745,33.0942,-6.2907,-10.6399,113.142,7.12502,15.3673,142.551,4.32357e-15,-2.88238e-14,-55.9409,-7.63782,-2.02437,28.0465,20.09,-36.8348,-29.1839,7.12502,-9.91526,0.562564,0.47597,-10.7539,2.94272,102.523,30.3691,-23.6851,34.4878,-41.2539,11.7233,-5.93576,31.2679,28.4111,5.4616,-13.6592
0.083583,19.557,15.5922,22.2387,-23.5195,-18.6462,-14.2264,10.518,16.9367,-9.50455,11.6702,3.49272,-0.118116,5.22128,-3.57129,-10.2259,-2.41691,-3.71725,30.9129,-3.20455,1.57221,11.8916,-1.70189,0.811059,5.83433e-14,1.07145e-13,-41.7835,23.723,-26.1463,33.0571,-6.32839,-10.7338,112.95,7.12502,15.2769,142.366,5.83433e-14,1.07145e-13,-56.7195,-8.88488,0.88107,28.1809,20.7157,-39.3757,-22.3075,7.12502,-12.3659,7.30676,-0.734962,-11.5532,2.53172,105.598,27.2888,-23.4943,35.2679,-40.6387,12.5121,-7.74409,33.198,27.7871,3.35553,-15.4915
0.0506109,19.2009,15.9715,21.7743,-23.0144,-17.9105,-14.3128,10.249,16.3482,-9.27572,11.3641,3.22579,0.103285,5.11551,-3.59703,-10.977,-2.54232,-3.64557,30.6829,-3.38229,1.61682,11.9601,-1.76114,0.782119,7.40597e-14,1.56543e-14,-43.9734,23.6202,-27.358,33.2245,-6.46906,-10.5988,112.69,7.12502,15.407,142.095,7.40597e-14,1.56543e-14,-57.2672,-8.98136,2.78822,28.2575,21.0098,-34.8037,-30.934,7.12502,-7.95529,-1.10374,-2.16298,-12.5082,1.64908,108.856,22.9078,-23.6663,37.5487,-40.1651,13.1855,-9.8045,35.2544,26.0167,1.53004,-15.508
0.0174155,18.8202,16.338,21.3246,-22.5351,-17.0983,-14.3707,9.97956,15.7485,-9.04947,11.0686,2.89852,0.318856,5.01219,-3.67964,-11.3218,-2.64449,-3.73434,30.1966,-3.56569,1.88293,11.8508,-1.81641,0.867501,-1.90026e-14,-5.37216e-14,-46.2715,23.4911,-28.7236,33.5143,-6.71995,-10.3423,112.496,7.12502,15.654,141.882,-1.90026e-14,-5.37216e-14,-57.5967,-8.25896,3.76467,28.1381,20.9475,-31.6642,-36.1261,7.12502,-4.9245,-6.20337,-3.72192,-13.3583,0.613338,112.141,18.5125,-23.2327,37.1383,-39.75,13.7021,-11.8404,37.5867,19.8429,0.952845,-26.5697
-0.0196793,18.4223,16.7008,21.0231,-21.9658,-16.4702,-14.419,9.69287,15.3191,-8.91384,10.7399,2.61004,0.437271,4.87549,-3.82266,-9.09892,-2.13889,-5.12542,27.3864,-3.2892,4.49012,10.3868,-1.54881,2.09896,2.39287e-14,3.16316e-14,-48.5169,23.2216,-30.0914,33.6756,-6.83796,-10.4344,112.346,7.12502,15.5652,141.739,2.39287e-14,3.16316e-14,-58.5522,-8.95116,6.69704,28.9448,20.2648,-35.9421,-27.3194,7.12502,-9.05395,2.46625,-5.41662,-14.0316,0.0394326,115.27,14.4443,-22.2888,35.6706,-39.3987,14.09,-13.559,40.2583,11.1271,1.43816,-32.7248
-0.0627042,18.0336,17.0701,20.9036,-21.2176,-16.0226,-14.5197,9.3512,15.03,-8.89276,10.3217,2.33887,0.454516,4.67793,-4.04076,-8.32707,-1.92487,-5.39991,25.8054,-3.18703,5.56227,9.67459,-1.42153,2.52079,1.49958e-13,1.03368e-13,-50.6645,22.9154,-31.5855,33.6352,-6.5687,-10.5663,112.333,7.12502,15.4383,141.736,1.49958e-13,1.03368e-13,-58.7522,-7.41182,6.22406,28.0088,20.3681,-30.6115,-39.7969,7.12502,-3.90797,-9.85295,-7.47251,-14.5619,0.291228,118.123,11.075,-21.2563,33.3582,-39.2178,14.477,-14.9812,43.1618,2.88273,2.93515,-30.0647
-0.108007,17.6797,17.442,20.8211,-20.4309,-15.5515,-14.3768,8.9438,14.671,-8.97682,9.88681,2.03571,0.221503,4.45594,-4.30209,-8.26603,-1.91958,-5.02379,24.8386,-3.27243,5.81488,9.32214,-1.40265,2.52021,-8.18247e-14,-4.67144e-14,-53.1319,22.8892,-33.5991,34.0513,-6.31994,-10.2675,112.583,7.12502,15.726,141.964,-8.18247e-14,-4.67144e-14,-59.8688,-8.08109,9.65021,28.9738,18.1189,-36.5834,-28.8595,7.12502,-9.67271,0.898435,-10.0137,-15.0483,1.02906,120.806,8.24474,-20.7739,31.7865,-39.2123,14.4177,-15.9952,46.0627,-4.11686,5.50153,-23.5061
-0.153766,17.3506,17.8107,20.8054,-19.7233,-14.9809,-14.3221,8.56325,14.2326,-8.98456,9.47026,1.6797,0.120474,4.25533,-4.54978,-8.29391,-1.92979,-4.67391,23.8303,-3.37126,6.10727,8.97992,-1.39167,2.53551,-6.41081e-15,-2.3059e-14,-55.793,22.7975,-36.0459,34.8516,-6.56296,-10.1072,113.009,7.12502,15.8804,142.378,-6.41081e-15,-2.3059e-14,-60.4729,-7.45012,11.5555,29.4394,18.3392,-35.6902,-30.7212,7.12502,-8.81088,-0.925129,-12.7516,-15.0077,2.23785,122.962,5.42826,-20.7296,30.9865,-39.2443,13.8555,-16.7163,48.5578,-10.9432,7.05309,-11.5792
-0.20358,17.0184,18.1788,20.8569,-19.3581,-13.8169,-14.7544,8.20662,13.1833,-8.85785,9.06357,1.1367,0.383246,4.10147,-4.59556,-8.31492,-1.83189,-4.38876,22.8586,-3.33991,6.56857,8.64977,-1.31262,2.6334,-6.55492e-14,-3.69739e-14,-57.7634,21.9593,-38.2994,35.0028,-6.40513,-9.94426,112.986,7.12502,16.0373,142.342,-6.55492e-14,-3.69739e-14,-60.915,-6.58608,13.8844,29.8774,18.6911,-35.3263,-33.9707,7.12502,-8.45968,-4.16011,-16.5287,-14.9276,2.7785,125.385,3.11723,-20.2942,32.0775,-39.0491,13.3651,-18.1743,50.1114,-16.8402,7.96962,-4.62031
-0.265094,16.6976,18.4745,20.3834,-19.2775,-11.1366,-14.261,7.45396,10.2642,-8.87764,8.54293,0.336146,-0.183938,3.9072,-4.05485,-8.53238,-1.74915,-4.55707,22.1151,-3.32991,7.38212,8.45138,-1.2454,2.92787,6.26172e-15,9.93923e-15,-59.293,20.6307,-40.2592,34.9963,-5.70929,-9.60741,112.552,7.12502,16.3617,141.882,6.26172e-15,9.93923e-15,-61.1673,-5.67051,16.6542,30.3406,19.3161,-35.5594,-38.1094,7.12502,-8.68466,-8.30801,-20.8776,-16.1358,0.300687,128.429,1.10868,-18.5347,34.2916,-38.6503,12.4772,-21.1408,50.8237,-21.0513,9.64148,-3.76739
-0.334438,16.4649,18.8089,19.6208,-19.1234,-7.33214,-14.0005,6.4977,6.2381,-8.76721,7.80401,-0.678384,-0.598418,3.65536,-3.09564,-10.4086,-1.99709,-4.3958,22.773,-3.68478,7.33955,9.05004,-1.35793,2.85241,7.04692e-14,3.4191e-14,-60.7962,19.134,-42.1502,35.3871,-4.85505,-9.19547,112.322,7.12502,16.7583,141.618,7.04692e-14,3.4191e-14,-61.2163,-4.70846,19.6947,30.8872,20.1749,-36.7959,-38.3505,7.12502,-9.87777,-8.60224,-24.9301,-17.7131,-3.23459,130.459,-1.09228,-16.3919,32.1381,-37.442,10.8186,-25.1038,50.6457,-24.4797,12.0457,-4.61485
-0.4193,16.1944,19.0916,18.9333,-19.1439,-3.32572,-13.7372,5.56048,1.72698,-8.66236,7.10096,-1.67637,-1.05418,3.4421,-1.8003,-14.0958,-2.72874,-2.96439,25.0746,-4.53134,5.11086,10.5517,-1.77264,1.72487,-4.99446e-14,-2.18663e-14,-62.2718,17.6847,-44.0716,36.3557,-4.87988,-8.75827,111.912,7.12502,17.1791,141.173,-4.99446e-14,-2.18663e-14,-62.1811,-5.35054,24.4876,33.6477,22.9617,-37.6287,-35.6276,7.12502,-10.6811,-5.91906,-29.6767,-19.859,-7.39954,132.754,-3.48172,-14.1999,34.143,-36.7478,8.95703,-29.2539,50.626,-26.8968,14.6689,-4.69352
-0.470857,15.9545,19.3829,17.6318,-18.1708,0.206701,-12.5525,4.5593,-1.49634,-8.4149,6.12483,-2.55613,-1.69704,3.05444,-1.15783,-9.18761,-1.73742,-5.07852,19.3767,-3.2895,8.63924,7.68333,-1.16585,3.39561,-6.44062e-14,-9.54166e-15,-63.9002,16.3918,-45.9937,37.2996,-4.89164,-8.40306,111.695,7.12502,17.521,140.926,-6.44062e-14,-9.54166e-15,-62.1488,-4.7266,27.8457,34.8584,23.4562,-36.3645,-36.5045,7.12502,-9.46152,-6.73689,-33.2445,-20.7218,-9.59001,133.755,-5.15542,-12.8773,34.8855,-35.158,6.83332,-32.7621,50.9389,-28.793,17.01,-3.79449
-0.523726,15.739,19.682,16.518,-17.7507,2.06284,-11.4085,3.98006,-3.14363,-7.76031,5.49941,-3.03769,-1.73816,2.79032,-0.869236,-13.5631,-2.6404,-3.20025,21.6718,-4.374,5.95199,9.25431,-1.67716,2.05372,-1.87106e-14,5.56597e-15,-64.6581,14.4518,-47.5924,38.2067,-4.89012,-8.47346,111.53,7.12502,17.4532,140.766,-1.87106e-14,5.56597e-15,-61.1359,-2.52551,30.0691,34.9658,22.5685,-34.4486,-38.9621,7.12502,-7.61262,-9.1191,-38.1061,-18.722,-7.56213,134.144,-5.91277,-13.3648,26.5615,-33.7081,5.79059,-34.6864,51.9889,-30.5881,18.5989,-2.32185
-0.562374,15.5413,19.9891,15.7258,-17.1233,2.74587,-10.1641,3.54386,-3.46462,-7.14653,4.91967,-3.26095,-1.76951,2.50466,-1.03072,-14.0773,-2.45099,-2.80363,20.5184,-4.12162,5.94117,8.93121,-1.53428,1.99956,4.56708e-14,5.56597e-15,-64.8963,12.1869,-48.9927,38.7809,-4.52754,-8.42894,111.11,7.12502,17.4961,140.343,4.56708e-14,5.56597e-15,-59.9513,-0.291513,32.3327,35.3413,21.6641,-34.86,-37.7765,7.12502,-8.00964,-7.94832,-42.8626,-14.5181,-3.10093,133.55,-6.17232,-14.9321,20.0997,-32.3527,4.59562,-35.3441,53.3847,-32.6157,19.3237,0.235705
-0.598432,15.3572,20.296,14.8723,-16.4746,3.43531,-8.95249,3.14618,-3.70236,-6.59669,4.37244,-3.5021,-1.84973,2.23221,-1.24142,-13.756,-2.21706,-2.74442,19.1004,-3.82284,6.36471,8.38415,-1.37248,2.15808,-1.11071e-13,5.1684e-15,-65.2168,10.3326,-50.9424,39.2908,-4.43753,-8.16887,110.555,7.12502,17.7463,139.765,-1.11071e-13,5.1684e-15,-58.4139,1.54359,35.0139,35.6014,20.9767,-36.6006,-35.4734,7.12502,-9.68929,-5.71626,-46.7685,-9.75384,0.517869,132.227,-5.17291,-15.0836,19.1735,-30.7401,3.5616,-35.9789,54.6105,-34.534,19.6972,0.903965
-0.650674,15.1754,20.5849,13.8898,-16.0267,4.65253,-7.2939,2.69511,-4.90542,-6.45937,3.7373,-3.69861,-2.68924,1.9595,-0.908985,-12.8071,-1.95683,-2.92083,17.9737,-3.46373,6.82695,7.82981,-1.2057,2.37611,4.70001e-14,1.98785e-15,-65.9927,9.41801,-53.4649,40.0223,-4.99936,-8.44161,110.301,7.12502,17.4839,139.535,4.70001e-14,1.98785e-15,-56.9115,2.71601,38.169,35.4218,20.2412,-36.2503,-36.935,7.12502,-9.35133,-7.16242,-50.2975,-5.32282,2.36852,130.58,-4.92077,-15.0008,18.9881,-28.971,3.24264,-37.1276,55.4332,-35.9339,19.8521,-0.953475
-0.709571,15.0343,20.9045,13.0192,-15.7997,6.03153,-6.57268,2.37668,-6.27,-6.01663,3.33664,-4.00627,-2.69005,1.79413,-0.511679,-10.1583,-1.22077,-3.54635,15.2693,-2.41838,8.0139,6.44794,-0.737389,2.94646,1.22408e-14,-6.36111e-15,-66.2741,8.11959,-56.0207,40.7503,-4.49175,-7.78205,109.777,7.12502,18.1185,138.953,1.22408e-14,-6.36111e-15,-54.573,3.68264,41.7887,35.2864,19.389,-36.1695,-37.1066,7.12502,-9.27334,-7.33056,-54.1379,-0.923552,3.18195,128.583,-5.9481,-15.5855,13.2505,-26.9389,3.5407,-38.4607,55.7168,-37.0703,19.8384,-4.68381
-0.764719,14.9251,21.256,11.8658,-15.3237,6.8786,-6.29665,2.13244,-6.82388,-5.04876,3.07774,-4.2474,-1.84037,1.64531,-0.440906,-10.397,-1.17562,-3.36677,14.9923,-2.33856,7.85873,6.3938,-0.700076,2.86973,1.09021e-14,3.18055e-14,-65.9259,6.67719,-58.8215,40.9858,-4.26175,-7.70376,109.611,7.12502,18.1939,138.78,1.09021e-14,3.18055e-14,-51.4956,4.42972,45.6846,35.2887,18.6824,-37.3321,-35.8772,7.12502,-10.395,-6.15416,-56.216,3.26148,4.01716,125.702,-6.58912,-16.1106,15.0629,-24.1552,4.27338,-39.1227,55.6754,-37.9611,19.6203,-7.22691
-0.817213,14.8373,21.6177,11.0517,-14.9863,6.83795,-4.58151,1.94475,-6.93758,-5.16217,2.6542,-4.03457,-2.91501,1.46737,-0.249177,-13.7479,-1.74411,-1.89652,18.8068,-3.14103,5.42314,8.22055,-1.08816,1.77494,2.30155e-15,3.33958e-14,-66.6103,6.77366,-62.0255,41.5573,-4.45405,-7.7911,109.796,7.12502,18.1098,138.973,2.30155e-15,3.33958e-14,-49.8587,3.68873,49.8835,35.7102,18.3739,-37.135,-37.8443,7.12502,-10.2049,-8.11182,-58.4196,7.35429,5.42242,122.544,-6.47658,-17.8845,13.8698,-21.5483,5.58881,-38.8111,55.5379,-38.5477,19.0391,-10.5173
-0.867761,14.762,21.9938,10.4652,-14.6318,6.4718,-4.62461,1.73506,-6.55287,-4.16996,2.44768,-3.82525,-1.83195,1.31889,-0.21312,-8.79791,-0.293425,-4.7313,13.0245,-1.07319,9.52106,5.43236,-0.102348,3.70045,-4.42544e-14,1.59028e-14,-65.283,5.86171,-64.7455,41.8763,-4.477,-8.11542,109.857,7.12502,17.7978,139.063,-4.42544e-14,1.59028e-14,-46.6171,3.15235,54.5064,36.5573,18.2545,-36.1965,-39.9906,7.12502,-9.29943,-10.2157,-60.5245,10.7875,6.62684,119.109,-7.62777,-20.1962,11.7458,-18.9644,6.99658,-38.0487,55.3446,-39.0858,17.928,-13.5336
-0.923709,14.693,22.3807,10.3136,-14.1313,6.04582,-4.00228,1.39704,-6.4753,-4.3452,1.93126,-3.3913,-2.35104,1.08051,0.156318,-13.9138,-1.3455,-2.13066,18.9035,-2.52611,5.3618,8.25878,-0.816317,1.86311,-7.8023e-15,9.14409e-15,-64.9704,5.5367,-66.8738,42.0281,-3.78286,-8.38611,109.524,7.12502,17.5373,138.753,-7.8023e-15,9.14409e-15,-45.0127,0.938689,59.2345,38.1575,18.7137,-35.967,-39.9084,7.12502,-9.07796,-10.1238,-62.7646,13.179,7.46454,115.458,-8.62309,-22.7871,9.07771,-16.7083,8.04274,-37.094,54.949,-39.5624,16.2081,-14.7793
-0.981679,14.62,22.7658,10.3604,-13.8325,5.91567,-3.73316,1.04691,-6.6928,-4.59302,1.43254,-3.07065,-2.75096,0.85648,0.588827,-13.4182,-1.05589,-2.31453,19.1772,-2.10848,5.38786,8.2442,-0.634464,1.95246,1.45361e-14,-1.51076e-14,-64.6318,5.26618,-68.9488,42.5274,-2.68786,-8.43055,109.292,7.12502,17.4945,138.524,1.45361e-14,-1.51076e-14,-43.3512,-1.5962,63.6183,39.8195,19.3787,-35.7882,-39.9161,7.12502,-8.90538,-10.124,-65.5395,14.7773,7.54408,111.817,-10.8451,-25.0587,10.7625,-14.8051,8.69767,-36.5084,54.3008,-39.8131,14.3352,-14.3106
-1.02916,14.5934,23.207,10.5745,-13.0884,6.07011,-4.48503,0.446764,-6.77696,-4.49199,0.713757,-2.98324,-2.18369,0.48511,0.730292,-13.5565,-0.81163,-2.19939,19.4422,-1.79645,5.3331,8.34324,-0.47974,1.95242,-1.28589e-14,-6.36111e-15,-63.9228,4.95579,-71.1542,43.6837,-2.63584,-9.04172,109.096,7.12502,16.9063,138.38,-1.28589e-14,-6.36111e-15,-41.1417,-3.64647,67.1556,41.4784,19.5321,-35.6951,-40.5179,7.12502,-8.81562,-10.7221,-67.6004,15.2579,7.14785,107.733,-13.1774,-26.5555,10.7151,-12.3869,8.6264,-36.1856,52.9954,-39.751,12.5704,-14.1011
-1.0754,14.5779,23.6577,11.0498,-12.0483,5.97919,-5.10279,-0.18028,-6.76483,-4.64171,-0.0687414,-2.6924,-1.94528,0.0948185,1.00481,-13.3022,-0.639782,-2.32116,19.4332,-1.50938,5.21821,8.28105,-0.368739,1.96536,-3.22093e-15,1.19271e-14,-63.5173,4.74539,-73.0454,44.8911,-2.6749,-9.9312,109.138,7.12502,16.0499,138.493,-3.22093e-15,1.19271e-14,-39.1356,-5.71159,70.5631,43.1235,19.6848,-35.1032,-40.7141,7.12502,-8.24441,-10.895,-69.7028,15.0367,7.08695,103.548,-14.7601,-27.8241,11.9473,-9.96547,8.1413,-35.5463,51.3289,-39.238,11.2857,-16.3775
-1.12024,14.5774,24.1171,11.7498,-10.8367,5.46025,-5.88405,-0.779423,-6.34619,-4.79685,-0.814825,-2.2434,-1.61696,-0.287739,1.20227,-12.9158,-0.425105,-2.54862,19.1965,-1.14491,5.16123,8.11617,-0.225818,2.01986,-1.00976e-14,-2.42517e-14,-62.9185,4.35226,-74.5031,45.956,-1.02724,-9.05101,108.928,7.12502,16.8973,138.213,-1.00976e-14,-2.42517e-14,-37.0953,-8.28185,73.9758,44.8006,20.8943,-34.2124,-40.0267,7.12502,-7.38461,-10.1755,-71.6154,14.4718,7.69318,99.2216,-16.1987,-29.193,13.2334,-7.58326,7.41863,-34.4197,49.3007,-38.3641,10.5015,-20.0432
-1.16359,14.5894,24.5871,12.4537,-9.64815,4.77915,-6.3597,-1.34095,-5.88359,-5.15255,-1.55603,-1.64679,-1.66556,-0.654093,1.5189,-12.6262,-0.171766,-2.80549,19.1533,-0.730301,5.10507,8.03108,-0.0575015,2.08629,2.00858e-14,1.5704e-14,-62.5674,4.17389,-75.7413,46.8254,-1.82333,-10.579,107.88,7.12502,15.426,137.285,2.00858e-14,1.5704e-14,-35.4841,-10.5306,77.1177,46.8586,21.5613,-34.4115,-39.6659,7.12502,-7.57675,-9.82166,-73.1907,13.7701,8.61463,94.8537,-16.8651,-29.826,13.3408,-5.20449,6.54567,-33.1596,47.0789,-37.1797,9.29976,-22.4559
