root1,root2,root3,root4,root5,root6,lowerback1,lowerback2,lowerback3,upperback1,upperback2,upperback3,thorax1,thorax2,thorax3,lowerneck1,lowerneck2,lowerneck3,upperneck1,upperneck2,upperneck3,head1,head2,head3,rclavicle1,rclavicle2,rhumerus1,rhumerus2,rhumerus3,rradius1,rwrist1,rhand1,rhand2,rfingers1,rthumb1,rthumb2,lclavicle1,lclavicle2,lhumerus1,lhumerus2,lhumerus3,lradius1,lwrist1,lhand1,lhand2,lfingers1,lthumb1,lthumb2,rfemur1,rfemur2,rfemur3,rtibia1,rfoot1,rfoot2,rtoes1,lfemur1,lfemur2,lfemur3,ltibia1,lfoot1,lfoot2,ltoes1
-1.2059,14.6069,25.0742,12.9944,-8.4175,4.07477,-6.29043,-1.91828,-5.45045,-5.8827,-2.3742,-0.917487,-2.39391,-1.03422,2.0017,-12.2913,0.0170252,-2.97375,19.6056,-0.359309,4.63868,8.10392,0.0575849,2.00188,4.87644e-16,-2.42517e-14,-62.9615,4.38437,-76.7355,48.1957,-0.367,-9.1814,107.544,7.12502,16.7718,136.84,4.87644e-16,-2.42517e-14,-34.7604,-11.9687,79.9963,49.038,21.0239,-33.3994,-37.6043,7.12502,-6.5998,-7.7271,-74.339,12.8731,9.69151,90.5293,-15.8663,-30.0119,12.7417,-2.68608,5.65434,-31.8585,44.7839,-35.312,7.86378,-24.5142
-1.23163,14.6248,25.564,13.3628,-6.78868,4.08552,-6.79565,-2.59367,-5.26849,-6.02005,-3.24545,-0.542129,-2.18082,-1.47274,2.22494,-12.7315,0.0311659,-2.94475,19.865,-0.204415,3.99018,8.26492,0.0734857,1.80227,3.26116e-14,1.71949e-14,-62.4051,4.15658,-77.6827,49.3162,0.961013,-8.23059,107.682,7.12502,17.687,136.898,3.26116e-14,1.71949e-14,-33.1666,-13.8095,82.5883,51.3237,21.4687,-33.415,-38.6306,7.12502,-6.61487,-8.75393,-75.3059,11.0034,10.1991,86.4554,-15.0441,-28.8486,11.7792,-0.0165783,4.46307,-31.227,42.4281,-32.8282,6.50371,-26.5735
-1.26075,14.6357,26.0634,13.9566,-5.16094,4.01162,-7.72061,-3.37139,-5.10845,-6.10935,-4.22481,-0.0707786,-1.66562,-1.97186,2.51125,-13.1047,0.131759,-2.87511,19.7833,0.0737028,3.33238,8.29646,0.147283,1.60112,-3.30712e-15,-6.33626e-15,-61.5022,4.3577,-78.8221,50.089,1.57296,-8.25109,107.881,7.12502,17.6672,137.098,-3.30712e-15,-6.33626e-15,-31.6388,-15.7697,84.9293,53.8398,22.8971,-32.9263,-36.6079,7.12502,-6.14305,-6.71692,-76.4076,9.06531,10.8683,82.4953,-12.9529,-27.4464,8.30365,2.36466,3.28806,-30.4799,40.0846,-30.2551,4.67072,-27.6241
-1.28825,14.6632,26.5784,14.7247,-3.37478,3.52758,-8.69945,-4.12953,-4.47658,-6.41578,-5.21756,0.572802,-1.36261,-2.48098,2.69067,-13.4428,0.173191,-2.89627,19.9311,0.283189,2.68421,8.40305,0.180251,1.41353,6.3375e-14,1.6201e-14,-60.8271,4.80939,-79.8746,50.6653,2.57537,-7.61721,107.979,7.12502,18.2771,137.14,6.3375e-14,1.6201e-14,-30.4778,-17.6836,87.1676,56.4311,24.2234,-33.7021,-37.3702,7.12502,-6.892,-7.50236,-77.2223,7.29587,11.9546,78.4742,-11.4297,-25.6809,5.43895,4.42823,2.01437,-29.234,37.9468,-27.2401,2.9982,-29.2145
-1.30028,14.6971,27.1079,14.3251,-1.91009,2.72343,-8.6642,-4.55094,-3.30222,-6.446,-5.85164,1.14618,-1.41105,-2.82347,2.581,-13.3437,0.160246,-3.25937,19.8214,0.399265,2.43792,8.34506,0.18261,1.40255,-5.09386e-14,-6.16232e-15,-60.3095,5.16623,-80.8279,50.986,3.16234,-7.2252,107.945,7.12502,18.6542,137.07,-5.09386e-14,-6.16232e-15,-29.4911,-19.8232,89.3939,58.9397,25.2153,-33.6338,-36.5226,7.12502,-6.8261,-6.65265,-76.6654,5.99486,13.4747,74.5231,-8.13105,-23.5834,0.457365,7.60591,1.23227,-27.7195,36.1124,-23.6336,1.62913,-30.6428
-1.29697,14.7496,27.6025,14.7919,0.193135,2.27869,-8.93072,-5.19479,-2.09516,-6.72742,-6.77662,1.60384,-1.57464,-3.31251,2.30074,-13.1903,0.22103,-3.60972,19.4034,0.593976,2.2839,8.171,0.23597,1.4254,1.48219e-14,-3.97569e-16,-59.5556,5.55635,-81.9307,51.2937,3.44495,-7.43757,108.058,7.12502,18.4499,137.203,1.48219e-14,-3.97569e-16,-28.2109,-22.2382,91.1655,61.3746,26.1686,-32.9675,-36.507,7.12502,-6.18286,-6.61721,-76.9436,3.7646,14.5632,70.4897,-4.63746,-21.1556,-1.48815,9.21188,-0.17505,-26.4389,34.7946,-18.8098,-0.0485441,-29.8884
-1.32325,14.7975,28.1187,15.3846,1.19018,1.68139,-9.86232,-5.50589,-1.28616,-6.88155,-7.22822,2.10662,-1.2375,-3.55866,2.25097,-14.0045,0.163946,-3.51166,19.8372,0.674457,1.58084,8.46758,0.207785,1.19093,-1.81143e-14,-2.5842e-14,-58.7233,6.00926,-83.0338,51.7266,4.17224,-7.69422,108.342,7.12502,18.203,137.51,-1.81143e-14,-2.5842e-14,-26.7094,-24.8295,92.5156,63.662,27.0984,-33.4146,-36.2744,7.12502,-6.6145,-6.39768,-77.3619,3.18667,15.2977,66.3271,-1.16045,-19.3987,-1.73747,10.1915,-0.604484,-25.1088,33.9673,-13.9875,-1.20623,-30.5441
-1.34285,14.8376,28.6266,15.8838,1.99992,1.17829,-10.4539,-5.66503,-0.392428,-7.19552,-7.50128,2.52493,-1.28955,-3.71447,2.12786,-15.4008,-0.0450854,-3.08011,20.9681,0.600709,0.410157,9.12129,0.0685214,0.726324,-7.87684e-15,1.35174e-14,-58.0563,6.48095,-84.0749,51.7932,4.53046,-8.25047,108.359,7.12502,17.6678,137.576,-7.87684e-15,1.35174e-14,-25.4052,-27.1742,93.8588,65.7417,27.783,-32.8412,-35.877,7.12502,-6.06089,-5.9837,-77.5888,2.81407,15.8383,62.3019,1.80068,-17.8658,-2.01621,10.9214,-0.841171,-23.8931,33.5261,-8.80066,-2.3183,-29.8184
-1.36943,14.8687,29.1131,16.1395,2.36171,0.788797,-10.3641,-5.68667,0.217531,-7.55693,-7.571,2.89212,-1.74324,-3.75996,2.20239,-13.2084,0.481265,-4.51136,19.1169,1.29478,1.62902,8.05877,0.441026,1.42877,3.10601e-14,-2.46493e-14,-57.2277,6.99966,-85.069,51.5908,4.82664,-8.10001,108.174,7.12502,17.8126,137.378,3.10601e-14,-2.46493e-14,-24.0976,-29.2427,95.0321,67.6076,28.1844,-32.87,-37.0733,7.12502,-6.08875,-7.18076,-77.5596,2.81047,16.3213,58.4177,4.50256,-16.2504,-1.7449,11.534,-0.620069,-22.8191,33.4449,-3.64827,-3.14484,-26.9389
-1.37865,14.9137,29.6446,16.0886,2.73697,0.782126,-10.8515,-5.70149,0.777702,-7.57958,-7.63771,2.99711,-1.55999,-3.81052,1.95087,-14.5056,0.303889,-3.95404,20.1009,1.25907,0.402621,8.64363,0.322859,0.938577,-2.55935e-14,-7.95139e-15,-56.2129,7.44793,-85.9794,51.5418,4.70466,-7.94763,108.352,7.12502,17.9592,137.542,-2.55935e-14,-7.95139e-15,-22.7351,-31.4213,95.9849,69.2575,27.9942,-32.3921,-37.1784,7.12502,-5.62727,-7.27316,-77.3118,2.28446,16.7128,55.8014,6.74615,-14.0842,-0.905667,13.0347,-0.465541,-22.2339,32.4886,1.68326,-3.66966,-23.4297
-1.38562,14.9564,30.1561,16.0866,2.97665,0.850694,-11.0748,-5.61544,1.33799,-7.75283,-7.5674,3.03203,-1.69204,-3.79348,1.6809,-14.997,0.121609,-4.19447,20.5221,1.14998,0.161217,8.88268,0.218527,0.889111,-5.70512e-14,-3.18055e-14,-55.3446,7.73216,-86.7072,51.2855,4.79337,-8.13143,108.609,7.12502,17.7824,137.816,-5.70512e-14,-3.18055e-14,-21.6737,-33.4834,96.9427,71.0342,27.8689,-33.0895,-37.2821,7.12502,-6.30057,-7.39581,-76.9312,1.71295,17.1721,52.9999,8.79945,-12.5066,-1.23662,13.5159,-0.521363,-21.9861,33.2503,4.52515,-3.88557,-26.5664
-1.33392,14.8802,30.8599,14.5481,3.0928,3.10578,-12.7943,-5.74185,0.632637,-7.02274,-7.69586,2.07873,-0.0405187,-3.84492,0.838479,-13.7687,0.318909,-5.13601,19.9766,1.45282,0.686028,8.45459,0.357466,1.24651,2.51463e-14,5.56597e-15,-54.853,8.55736,-87.5806,50.8643,4.96049,-8.4124,108.868,7.12502,17.512,138.099,2.51463e-14,5.56597e-15,-21.0992,-35.118,97.9549,72.9295,27.7479,-32.5569,-38.1607,7.12502,-5.78639,-8.25973,-75.5001,-1.69361,17.2367,52.1169,10.1784,-8.38921,0.487334,16.7991,-1.02659,-24.8703,34.2554,7.32099,-3.23305,-22.2697
-1.44809,14.9438,31.176,15.3002,2.56919,1.32701,-10.467,-5.42945,1.06209,-8.0864,-7.27588,3.12677,-2.33087,-3.63402,2.0416,-14.814,0.105235,-4.67597,21.0915,1.38333,-0.435254,9.04682,0.212645,0.795872,6.14245e-14,-9.54166e-15,-54.1184,9.82586,-88.6559,50.9613,4.13106,-9.12998,109.649,7.12502,16.8213,138.941,6.14245e-14,-9.54166e-15,-20.1403,-36.4841,98.4261,74.9717,27.7111,-32.93,-38.5641,7.12502,-6.14663,-8.6733,-75.5957,1.20854,18.6653,49.5991,11.6143,-11.1244,-1.47262,13.9721,-0.294961,-22.3543,37.4472,8.34422,-4.18964,-22.7156
-1.46899,14.8844,31.6194,15.1199,2.20619,2.23486,-9.97077,-5.29011,0.448527,-8.08891,-7.04201,2.8479,-2.56934,-3.49728,2.15829,-16.4892,-0.314329,-3.9622,22.2235,1.07002,-1.80723,9.77992,-0.0657404,0.169817,-5.36719e-15,-1.59028e-14,-52.775,10.7407,-89.4951,50.7178,4.62877,-9.09144,110.041,7.12502,16.8584,139.329,-5.36719e-15,-1.59028e-14,-18.7025,-38.6329,98.4017,76.9085,28.7872,-33.2442,-38.6064,7.12502,-6.44999,-8.72463,-75.5381,0.18883,19.9381,49.0622,13.8177,-8.74629,-11.2414,13.1607,-0.116963,-23.4351,41.0123,7.89291,-4.29968,-22.8119
-1.50184,14.7919,32.1133,14.6691,1.73076,2.44335,-9.8777,-5.03417,0.458471,-8.04868,-6.70334,2.68947,-2.60799,-3.3306,2.02412,-13.1883,0.117164,-6.19803,19.5412,1.36297,0.707895,8.20319,0.248605,1.41196,9.41245e-14,3.97569e-15,-51.8706,11.6317,-90.4019,50.2747,5.11274,-9.37811,110.401,7.12502,16.5824,139.712,9.41245e-14,3.97569e-15,-17.5902,-40.4832,98.3268,78.9557,29.4199,-32.9301,-38.1899,7.12502,-6.14672,-8.29907,-74.6229,-0.213568,21.5262,48.1099,15.7883,-8.54059,-11.5955,12.0445,0.486146,-23.6801,46.2084,6.26758,-4.44969,-23.9948
-1.51956,14.6933,32.601,14.2599,1.76424,2.7084,-9.70657,-4.87714,0.798072,-8.16251,-6.51463,2.41742,-2.89626,-3.25497,1.59909,-13.4789,-0.129498,-5.8445,20.1539,1.10836,0.0868305,8.48073,0.0746272,1.12375,-7.81224e-14,-2.38542e-14,-51.1535,12.5601,-91.4041,49.6892,5.336,-11.474,110.548,7.12502,14.5639,140.016,-7.81224e-14,-2.38542e-14,-16.6923,-42.0736,98.2729,80.8772,29.6416,-33.2553,-38.0982,7.12502,-6.46071,-8.21675,-74.3012,-1.17244,23.0452,49.1021,15.7531,-7.37238,-13.1633,11.0368,0.803664,-23.812,50.6775,5.44815,-4.4051,-25.0843
-1.58834,14.5762,33.0214,13.9836,0.570444,2.96841,-8.85098,-4.3986,0.0346524,-8.26634,-5.82761,2.27447,-3.42577,-2.87644,1.99797,-14.1538,-0.53157,-5.33608,20.7073,0.657578,-0.656854,8.81408,-0.192987,0.740933,8.33902e-14,-7.95139e-16,-49.8945,13.5,-92.2474,49.0712,6.60028,-10.6705,110.085,7.12502,15.3379,139.496,8.33902e-14,-7.95139e-16,-15.2303,-43.5419,97.8166,82.579,29.7864,-33.1807,-38.132,7.12502,-6.38867,-8.24832,-74.1477,0.11478,23.5606,49.8055,17.9255,-7.15872,-9.79076,8.84577,2.46003,-23.8125,56.0663,4.52989,-4.60193,-26.0694
-1.60237,14.4309,33.5757,13.2708,0.443612,4.55332,-9.89832,-4.32374,-0.937808,-7.81089,-5.6745,1.5459,-2.35908,-2.78456,1.68099,-14.8234,-0.953109,-5.06256,21.2512,0.176894,-1.15283,9.13974,-0.466558,0.468917,3.02153e-14,-8.74653e-15,-48.7354,14.7968,-93.0649,48.6532,7.70681,-9.58352,109.781,7.12502,16.3847,139.109,3.02153e-14,-8.74653e-15,-13.8131,-44.6361,97.4214,84.1437,29.7735,-33.0666,-37.8479,7.12502,-6.27846,-7.96091,-73.9462,-1.55777,24.0757,52.3113,15.8685,-5.32955,1.9505,8.50309,2.88655,-25.3776,60.6115,3.3776,-4.03223,-25.9468
-1.73268,14.31,34.0215,13.9218,-2.37518,3.41945,-10.4601,-3.27364,-1.41507,-7.98555,-4.24238,1.95121,-2.22684,-2.03835,2.45664,-13.1829,-0.952629,-6.58294,19.7572,-0.0570088,0.835637,8.33042,-0.444726,1.36606,9.0447e-15,6.36111e-15,-47.4127,16.2407,-93.8867,48.2104,8.00663,-9.26054,109.539,7.12502,16.6956,138.841,9.0447e-15,6.36111e-15,-12.405,-45.6201,96.9288,85.6717,29.5827,-32.9004,-36.804,7.12502,-6.11801,-6.91233,-74.4075,2.11825,25.9248,54.2281,11.9387,-8.69795,10.517,4.92542,6.74487,-23.5557,66.2429,2.09588,-4.47774,-26.0208
-1.74062,14.1835,34.4987,12.9703,-2.25583,4.8634,-10.7565,-3.11776,-1.90507,-7.30177,-3.9913,1.00841,-1.39355,-1.92716,1.73447,-12.6546,-1.20253,-7.22126,18.8548,-0.529179,1.86889,7.95282,-0.592457,1.76061,4.3832e-14,7.95139e-15,-45.2496,17.4512,-94.5667,47.8279,7.61644,-9.39316,109.418,7.12502,16.5679,138.73,4.3832e-14,7.95139e-15,-10.4574,-46.7212,95.782,87.1538,29.2048,-32.486,-38.525,7.12502,-5.718,-8.62217,-73.6183,0.270015,26.7231,58.128,5.90953,-8.95035,5.38086,4.12935,7.19358,-24.5673,70.8214,0.683936,-3.38069,-26.723
-1.76839,14.133,34.9328,12.3056,-2.72122,5.59858,-8.21276,-2.97474,-2.48399,-8.52171,-3.84506,0.863252,-4.05467,-1.78802,2.10405,-13.7366,-1.76797,-6.43321,21.2502,-1.02964,0.221106,8.98012,-0.991253,1.02551,6.06293e-15,-1.66979e-14,-45.9082,19.5102,-95.6654,48.0333,7.06715,-9.47441,109.432,7.12502,16.4897,138.752,6.06293e-15,-1.66979e-14,-12.7019,-46.1395,97.9437,88.7505,28.1188,-31.7839,-39.7369,7.12502,-5.04011,-9.81688,-73.4443,0.0162031,26.8738,61.7237,3.75235,-10.0901,1.03433,2.15226,8.40307,-24.7455,75.8513,-0.209896,-2.56248,-26.5116
-1.82129,14.0984,35.3624,11.8277,-3.73789,5.69502,-9.18428,-2.26711,-2.36733,-7.19403,-2.87056,0.409251,-2.19506,-1.35196,1.54345,-13.6602,-2.21112,-7.4313,19.3309,-1.75237,1.68437,8.35759,-1.21223,1.59839,-3.75703e-14,6.36111e-15,-42.0115,20.7125,-95.3483,47.5119,7.5574,-9.3415,109.347,7.12502,16.6177,138.655,-3.75703e-14,6.36111e-15,-9.47492,-47.2453,95.892,90.1653,27.34,-32.2783,-39.5214,7.12502,-5.51746,-9.61325,-73.9238,2.02317,25.8177,65.901,0.544985,-12.2787,8.03941,-0.263946,10.2541,-24.0403,80.8209,-1.25765,-2.00258,-25.6925
-1.85323,13.9385,35.7432,11.0343,-4.28011,4.87565,-7.48873,-1.83058,-1.54544,-7.22329,-2.37254,0.592006,-3.20066,-1.11817,1.3679,-11.9597,-2.04894,-8.78163,17.6211,-1.72654,3.34367,7.5061,-1.10909,2.37556,-1.40143e-14,-1.59028e-14,-40.2856,23.0255,-95.6455,46.9415,7.60458,-9.52412,108.824,7.12502,16.4419,138.147,-1.40143e-14,-1.59028e-14,-10.1083,-47.0001,96.666,91.7759,26.0912,-33.0374,-39.3954,7.12502,-6.25028,-9.50763,-74.0518,4.13119,25.7748,69.5801,-1.98441,-14.2639,10.2024,-2.3581,11.6838,-22.0999,86.5269,-3.21395,-1.49478,-24.2646
-1.89272,13.761,36.1021,9.7799,-5.42438,3.84786,-5.86609,-1.41231,-0.51602,-6.62638,-1.86779,0.657391,-3.51879,-0.9056,0.917028,-13.7035,-2.36743,-7.91882,18.4783,-2.01423,2.45981,8.10326,-1.27595,1.90555,2.5345e-14,2.06736e-14,-37.4791,25.8271,-96.0508,46.098,7.52863,-9.24824,108.234,7.12502,16.7075,137.535,2.5345e-14,2.06736e-14,-10.3066,-46.2886,96.1993,93.4686,24.6406,-33.5104,-39.6202,7.12502,-6.70697,-9.74641,-73.1488,6.5681,26.4266,72.5626,-3.96065,-15.9693,9.44237,-3.89594,13.522,-19.6985,92.1918,-5.69535,-1.6271,-22.6478
-1.93843,13.7034,36.4443,10.6008,-6.54154,-2.06144,-4.97681,-0.697135,4.8376,-6.6332,-0.975017,2.44877,-4.12589,-0.648811,-0.18133,-14.0589,-2.28252,-7.82885,18.2117,-1.83801,2.23796,8.06564,-1.20062,1.83273,2.6339e-14,-2.14687e-14,-34.9295,29.1984,-95.9228,45.3602,7.4671,-8.67232,107.665,7.12502,17.2618,136.919,2.6339e-14,-2.14687e-14,-11.3873,-45.0031,96.4998,95.2178,23.1937,-34.0236,-40.0373,7.12502,-7.20231,-10.1798,-71.4807,10.0576,32.6432,73.5122,-5.4735,-18.1594,7.90312,-7.58062,16.7814,-10.4946,98.3287,-7.61427,-4.54569,-17.1548
-1.96427,13.6597,36.7962,11.9909,-6.9321,-6.70477,-2.44084,-0.490564,8.88657,-8.55295,-0.26011,4.13988,-7.71414,-0.586693,-0.562623,-13.0798,-1.91027,-7.72582,19.157,-1.30971,1.61372,8.17605,-1.03093,1.67474,-2.21645e-14,5.24792e-14,-35.9381,32.7745,-97.1712,45.0248,7.36653,-8.29727,107.393,7.12502,17.6228,136.614,-2.21645e-14,5.24792e-14,-16.8848,-42.8822,99.8968,97.235,22.0611,-34.6335,-40.1421,7.12502,-7.791,-10.3057,-70.407,11.7809,37.8592,74.3271,-7.22614,-19.5108,8.10478,-12.233,19.2144,-3.20325,103.911,-9.51018,-6.4344,-15.1015
-1.99244,13.6427,37.2158,11.9791,-7.07486,-6.71623,-3.02747,-0.385518,9.08035,-8.18733,-0.22178,4.15242,-6.97265,-0.548811,-0.678731,-12.3214,-1.7377,-8.08856,18.0568,-1.14741,2.01287,7.6694,-0.91804,1.88148,-1.94809e-14,1.03368e-14,-33.091,35.4374,-96.4128,44.4842,7.53307,-8.21782,107.418,7.12502,17.6992,136.632,-1.94809e-14,1.03368e-14,-18.3372,-42.0025,100.15,98.8021,21.8326,-35.1967,-39.7953,7.12502,-8.33459,-9.97969,-69.2364,10.6209,38.7632,75.7385,-9.87039,-19.3907,8.74385,-15.7444,19.1048,-3.26492,107.629,-10.3976,-6.23565,-12.3966
-2.02259,13.6546,37.543,11.5343,-6.39234,-4.34476,-2.67024,-0.748534,6.8863,-7.87367,-0.744638,3.54665,-6.80451,-0.680398,-0.0978275,-14.7792,-2.31683,-6.55527,19.2906,-1.65594,0.0386704,8.52414,-1.26903,0.902102,-3.53837e-14,3.97569e-14,-29.6388,37.4909,-95.0002,44.0053,8.44072,-8.19277,107.465,7.12502,17.7233,136.677,-3.53837e-14,3.97569e-14,-19.2114,-41.3999,99.9435,100.109,22.1985,-35.6135,-39.4188,7.12502,-8.73688,-9.61964,-68.9451,7.6641,36.9811,77.3984,-12.3478,-18.4404,7.51677,-20.8011,16.8617,-7.84661,110.931,-10.3265,-2.90369,-13.0943
-2.1003,13.6584,37.8729,11.6389,-5.9364,-4.77744,-3.36061,-0.737887,6.5945,-6.94827,-0.850861,3.74038,-5.40331,-0.663583,0.226169,-13.1452,-2.19482,-7.86333,16.0858,-1.83314,2.49844,7.20341,-1.13977,1.92004,4.48756e-14,-2.22639e-14,-24.9707,38.9884,-92.6597,43.725,9.67178,-8.12385,107.408,7.12502,17.7897,136.614,4.48756e-14,-2.22639e-14,-18.909,-41.2328,98.8836,101.101,23.052,-35.776,-39.1541,7.12502,-8.89361,-9.36155,-67.8959,7.29498,37.9042,78.1611,-14.1353,-18.876,6.3208,-26.0271,17.5808,-6.07896,114.452,-11.2566,-3.03493,-15.2595
-2.23298,13.6214,38.1989,12.2124,-5.54794,-5.88012,-3.97073,-0.699613,5.69389,-6.5945,-0.851611,4.46154,-4.64588,-0.580552,1.45351,-12.959,-2.4001,-7.88732,15.021,-2.18876,2.89889,6.84791,-1.25844,2.0155,2.94201e-14,-2.46493e-14,-21.3265,40.201,-90.5622,43.6808,10.9217,-7.97422,107.254,7.12502,17.9336,136.447,2.94201e-14,-2.46493e-14,-19.7911,-40.9646,98.8432,101.944,23.9661,-35.7227,-38.6282,7.12502,-8.84219,-8.83347,-67.3059,8.03513,39.5044,78.6809,-15.6782,-19.7721,6.52562,-32.0774,19.6126,-2.74929,118.046,-12.3772,-3.96206,-15.5719
-2.30501,13.6159,38.5134,12.1279,-4.16682,-8.44076,-2.5649,-0.892066,7.67479,-6.86106,-0.90753,5.26336,-5.78548,-0.706848,1.24338,-15.5468,-3.15284,-5.9259,17.6526,-2.96133,0.272879,8.14263,-1.78312,0.720576,2.13694e-15,-2.06736e-14,-19.1969,41.3874,-89.4172,43.9274,11.7507,-7.7742,107.116,7.12502,18.1261,136.292,2.13694e-15,-2.06736e-14,-22.1991,-40.472,99.6376,102.654,24.7642,-35.5091,-38.0672,7.12502,-8.63605,-8.26381,-65.5169,7.08754,42.841,78.6577,-17.7333,-19.8821,7.35485,-37.1461,20.3745,1.85645,120.867,-14.1043,-5.14548,-13.9664
-2.36193,13.6871,38.8867,11.9233,-2.33399,-8.10736,-1.6937,-1.50064,7.37834,-7.50252,-1.56396,5.33618,-6.99281,-1.04475,1.56512,-13.774,-3.04242,-6.81832,16.7525,-3.02608,1.7285,7.56808,-1.72377,1.36595,-2.92213e-14,-1.43125e-14,-18.122,42.611,-88.6453,44.6245,12.1526,-7.64714,106.96,7.12502,18.2483,136.124,-2.92213e-14,-1.43125e-14,-25.3529,-39.5642,100.989,103.126,25.2021,-35.188,-37.4117,7.12502,-8.32624,-7.59582,-64.1399,4.30696,43.1245,78.9182,-20.1957,-19.3901,7.54554,-42.2248,17.0424,0.277386,121.706,-13.7605,-4.5145,-8.39091
-2.4491,13.7626,39.2342,11.9506,-1.08215,-8.2932,-1.18583,-1.70795,7.20176,-7.8296,-1.75287,5.43865,-7.64145,-1.13661,1.81936,-13.5962,-3.35674,-6.84632,16.884,-3.50984,1.95126,7.6059,-1.93847,1.39306,7.50412e-15,-3.97569e-15,-16.4027,42.7929,-87.3558,45.4266,12.7332,-7.28327,106.651,7.12502,18.5984,135.782,7.50412e-15,-3.97569e-15,-27.7166,-39.3823,101.75,103.358,25.0223,-34.9654,-35.4236,7.12502,-8.1114,-5.59928,-62.6365,2.73042,43.8572,78.7762,-21.9277,-19.4369,6.64326,-47.3696,15.364,0.0307595,122.141,-13.648,-4.77053,-5.5053
-2.53095,13.8011,39.5551,12.1932,-0.153641,-9.09258,-2.25306,-1.51619,8.20106,-7.12896,-1.67008,5.13038,-6.31176,-1.12987,0.862589,-13.8838,-3.88896,-6.81573,16.1082,-4.40366,2.95747,7.46207,-2.25729,1.61846,-4.24405e-14,8.82604e-14,-12.619,41.7932,-85.2667,46.2188,12.9806,-6.68328,106.592,7.12502,19.1754,135.666,-4.24405e-14,8.82604e-14,-27.9922,-40.3852,100.451,103.439,24.2666,-34.2019,-36.1418,7.12502,-7.37444,-6.29034,-61.2746,1.94561,45.1638,78.2929,-22.9278,-19.6453,6.00423,-52.5489,14.5679,0.66861,122.459,-14.2737,-4.84033,-7.5249
